localidad_id;municipio_id;nombre
1;520;ABENGIBRE
2;1;BALAZOTE
3;170;ALATOZ
4;2;MONTEALEGRE DEL CASTILLO
5;581;ALBACETE
6;581;SANTA ANA
7;581;SALOBRAL (EL)
8;3;VERA
9;4;CANGAS DEL NARCEA
10;4;TEBONGO
11;5;SAN MARTIN DE OSCOS
12;907;ALCADOZO
13;6;CASTILBLANCO
14;101;ALCALA DEL JUCAR
15;7;CORONADA (LA)
16;684;ALCARAZ
17;684;JARDIN (EL)
18;8;CERVELLO
19;9;MONTORNES CENTRE
20;9;MONTORNES NORD
21;783;ALMANSA
22;10;PARDILLA
23;675;ALPERA
24;11;ARROYO DE LA LUZ
25;12;CASTAÑAR DE IBOR
26;833;BARRAX
27;13;SAN MAMES DE MERUELO
28;13;SAN MIGUEL DE MERUELO
29;258;BIENSERVIDA
30;14;HIGUERUELA
31;834;BONETE
32;15;ALCALALI
33;425;BONILLO (EL)
34;16;CARBONERAS
35;764;CASAS DE JUAN NUÑEZ
36;17;CUEVAS DEL ALMANZORA
37;17;PALOMARES
38;17;LOBOS (LOS)
39;17;GUAZAMARA
40;446;CASAS DE VES
41;18;MACAEL
42;765;CASAS-IBAÑEZ
43;19;GANGOSA (LA)
44;19;PUEBLA DE VICAR
45;19;VICAR
46;490;CAUDETE
47;20;SOTRONDIO
48;20;ENTREGO (EL)
49;316;CENIZATE
50;21;MONTIJO
51;835;CHINCHILLA DE MONTE-ARAGO
52;835;POZO BUENO
53;835;VILLAR DE CHINCHILLA
54;22;CASTELLBISBAL
55;22;AREA INDUSTRIAL DEL LLOBREGAT
56;22;POLIGON IND. SANT VICENÇ
57;23;ESPLUGUES DE LLOBREGAT
58;24;GUALBA DE BAIX
59;378;ELCHE DE LA SIERRA
60;25;GURB
61;836;FUENTE-ALAMO
62;26;SANT PERE MOLANTA
63;26;OLÈRDOLA
64;69;FUENTEALBILLA
65;27;SANT QUIRZE DEL VALLES
66;27;VALLES PARC
67;27;POBLE SEC
68;837;GINETA (LA)
69;28;VILADECAVALLS
70;28;CAN TRIAS INDUSTRIAL
71;379;GOLOSALVO
72;29;ELEJABEITIA
73;70;HELLIN
74;70;ISSO
75;30;ERANDIO-GOIKOA
76;31;PINOFRANQUEADO
77;32;LAUJAR DE ANDARAX
78;426;HOYA-GONZALO
79;33;BARCO DE AVILA (EL)
80;670;LETUR
81;34;PUEBLA DE LA CALZADA
82;742;LEZUZA
83;35;PETRA
84;207;MADRIGUERAS
85;36;OLMILLOS DE SASAMON
86;766;MAHORA
87;37;VILLALMANZO
88;278;MINAYA
89;38;AHIGAL
90;39;CASAR DE CACERES
91;838;MUNERA
92;40;JEREZ DE LA FRONTERA
93;40;GUADALCACIN DEL CAUDILLO
94;40;NUEVA JARILLA
95;40;BARCA DE LA FLORIDA (LA)
96;40;TORNO (EL)
97;40;TORRECERA
98;40;JOSE ANTONIO
99;784;NAVAS DE JORQUERA
100;41;BANYERES DE MARIOLA
101;259;NERPIO
102;42;PALAZUELO
103;42;PUEBLA DE ALCOLLARIN
104;883;ONTUR
105;43;LLUCMAJOR
106;43;ARENAL (S')
107;43;PALMERES (LES)
108;535;OSSA DE MONTIEL
109;44;SANTA EULALIA DE RONÇANA
110;260;PEÑAS DE SAN PEDRO
111;45;ARGOMILLA
112;45;ENCINA (LA)
113;427;PETROLA
114;46;ALGORFA
115;785;POZO CAÑADA
116;47;ORBA
117;714;POZOHONDO
118;714;NAVA DE ABAJO
119;48;PALACIOS DE GODA
120;49;CAMPANARIO
121;71;POZO-LORENTE
122;50;SAN VICENTE DE ALCANTARA
123;239;POZUELO
124;51;ALAIOR
125;536;RIOPAR
126;52;BINISSALEM
127;767;ROBLEDO
128;53;MASNOU (EL)
129;743;RODA (LA)
130;54;SANT VICENÇ DELS HORTS
131;642;SOCOVOS
132;55;SANTA MARGARIDA MONTBUI
133;208;TARAZONA DE LA MANCHA
134;56;MEDINA DE POMAR
135;676;TOBARRA
136;57;QUINTANA MARTIN GALINDEZ
137;209;VALDEGANGA
138;58;ALMARAZ
139;59;VILLALGORDO DEL JUCAR
140;677;VILLAMALEA
141;60;CATRAL
142;113;VILLAPALACIOS
143;61;JÁVEA/XÀBIA
144;839;VILLARROBLEDO
145;62;GERGAL
146;380;YESTE
147;63;ODENA
148;563;AGOST
149;64;ABADIÑO-ZELAIETA
150;537;ALBATERA
151;65;BALMASEDA
152;66;ROA
153;491;ALCOY/ALCOI
154;67;ESCALADA
155;317;ALFAS DEL PI (L')
156;68;CAÑAVERAL
157;589;ALGUEÑA
158;492;ALICANTE/ALACANT
159;492;SANTA FAZ
160;492;BACAROT (EL)
161;492;FONT-CALENT
162;492;MORALET
163;72;HONDON DE LAS NIEVES
164;73;REDOVAN
165;74;ABLA
166;75;ANTAS
167;840;ALMORADI
168;76;DALIAS
169;428;ALTEA
170;428;ALTEA LA VELLA
171;77;VELEZ-RUBIO
172;78;GRANDAS DE SALIME
173;292;ASPE
174;79;SAN ESTEBAN DEL VALLE
175;80;ALBUERA (LA)
176;631;BENEIXAMA
177;81;ALCONCHEL
178;768;BENEJUZAR
179;82;BADAJOZ
180;82;GEVORA
181;82;NOVELDA DEL GUADIANA
182;82;GUADIANA DEL CAUDILLO
183;82;VILLAFRANCO DEL GUADIANA
184;82;ALBALA
185;590;BENIDORM
186;83;MONESTERIO
187;521;BENIJOFAR
188;84;VILLAGONZALO
189;564;BENISSA
190;85;SANTA MARIA DEL CAMI
191;412;BENITACHELL
192;86;AMETLLA DEL VALLES (L')
193;86;SERRAT DE L'OCATA
194;685;BIAR
195;87;MOLLET DEL VALLES
196;715;BIGASTRO
197;88;SALDES
198;190;BUSOT
199;89;SANT ANDREU DE LLAVANERES
200;591;CALLOSA DE SEGURA
201;90;SANT FRUITOS DE BAGES
202;493;CALLOSA D'EN SARRIA
203;91;MONJOS (ELS)
204;649;CALPE
205;92;VALLGORGUINA
206;592;CAMPELLO (EL)
207;93;BERBERANA
208;227;CAÑADA
209;94;ALCANTARA
210;261;CASTALLA
211;95;ALGECIRAS
212;96;BARRIOS (LOS)
213;96;PALMONES
214;262;COCENTAINA
215;97;TREBUJENA
216;447;COX
217;98;SOBARZO
218;228;CREVILLENT
219;99;PUENTE VIESGO
220;884;DENIA
221;100;CASTANEDO
222;100;LOREDO
223;293;DOLORES
224;494;ELCHE/ELX
225;494;TORRELLANO
226;494;ALTET (EL)
227;494;PERLETA (LA)
228;494;ALGODA-MATOLA
229;494;HOYA (LA)
230;102;FIÑANA
231;103;NACIMIENTO
232;104;MAGAZOS
233;104;NAVA DE AREVALO
234;105;MAO
235;106;MONTMELO
236;107;PAPIOL (EL)
237;448;ELDA
238;108;OTXANDIO
239;114;FINESTRAT
240;109;CARCEDO DE BURGOS
241;474;FORMENTERA DEL SEGURA
242;110;QUINTANILLAS (LAS)
243;449;GATA DE GORGOS
244;111;SALAS DE LOS INFANTES
245;671;GRANJA DE ROCAMORA
246;112;BOSQUE (EL)
247;171;GUARDAMAR DEL SEGURA
248;115;HONDON DE LOS FRAILES
249;229;IBI
250;116;LUBRIN
251;240;JACARILLA
252;117;ORIA
253;769;JALON
254;118;ALEGRIA-DULANTZI
255;119;AMURRIO
256;119;LARRINBE
257;119;LEZAMA
258;358;MONFORTE DEL CID
259;120;MAEZTU/MAESTU
260;381;MONOVAR
261;121;ZURBANO
262;413;MONTESINOS (LOS)
263;122;ARTZINIEGA
264;345;MURO DEL ALCOY
265;123;SAN MARTIN
266;450;MUTXAMEL
267;124;CANDELEDA
268;241;NOVELDA
269;125;PIEDRAHITA
270;495;NUCIA (LA)
271;126;BARCARROTA
272;744;ONDARA
273;127;BERLANGA
274;451;ONIL
275;128;HIGUERA LA REAL
276;129;SANT JOAN
277;191;ORIHUELA
278;191;ARNEVA
279;191;SAN BARTOLOME
280;191;ORIHUELA - COSTA (NUCLEO)
281;130;SANT JOAN DE LABRITJA
282;131;SANT JOSEP DE SA TALAIA
283;132;LLIÇA D'AMUNT
284;133;LLINARS DEL VALLES
285;841;PEDREGUER
286;134;MANLLEU
287;745;PEGO
288;135;MASIES DE VOLTREGA (LES)
289;842;PETRER
290;136;PALAU-SOLITA I PLEGAMANS
291;136;POLIGON INDUSTRIAL RIERA DE CALDES
292;593;PILAR DE LA HORADADA
293;593;TORRE DE LA HORADADA
294;137;PARETS DEL VALLES
295;138;TEIA CENTRE
296;138;VICTOR FONT GUAL
297;594;PINOSO
298;139;TORELLO
299;140;CA L'ANTON
300;737;ROJALES
301;141;ARIZGOITI
302;141;BASAURI
303;172;ROMANA (LA)
304;142;BERANGO
305;414;SALINAS
306;143;BERRIZ-OLAKUETA
307;143;EITUA
308;595;SAN FULGENCIO
309;144;BILBAO
310;359;SAN ISIDRO
311;145;ALDEKONA (SAN ISIDRO)
312;145;DERIO
313;318;SAN MIGUEL DE SALINAS
314;146;ETXEBARRI
315;429;SAN VICENTE DEL RASPEIG/SANT VICENT DEL RASPEIG
316;429;BOQUERES
317;147;GERNIKA-LUMO
318;148;ANDRA MARI
319;148;ALGORTA
320;360;SANT JOAN D'ALACANT
321;149;ZUBIETE
322;538;SANTA POLA
323;150;URESARANTZE AUZOA
324;716;SAX
325;151;IGORRE
326;415;TEULADA
327;415;MORAIRA
328;152;IURRETA
329;153;IZURZA
330;294;TIBI
331;154;CARRANZA
332;496;TORREVIEJA
333;155;LARRABETZU
334;632;VERGER (EL)
335;156;LEIOA
336;650;VILLAJOYOSA / VILA JOIOSA (LA)
337;650;ERMITA (LA)
338;157;PORTUGALETE
339;158;MOREAGA
340;522;VILLENA
341;159;VALLE DE TRAPAGA
342;159;TRAPAGARAN
343;160;EL PUERTO
344;843;ADRA
345;843;PUENTE DEL RIO
346;161;AMEYUGO
347;162;CASTRILLO DE LA VEGA
348;295;ALBOX
349;163;GUMIEL DE IZAN
350;402;ALHAMA DE ALMERIA
351;164;OLMEDILLO DE ROA
352;786;ALMERIA
353;786;CAÑADA DE SAN URBANO (LA)
354;786;ALQUIAN (EL)
355;786;RUESCAS
356;786;RETAMAR
357;165;VILLALBILLA DE BURGOS
358;166;VILLAZOPEQUE
359;167;GALISTEO
360;167;ALAGON
361;168;JARANDILLA DE LA VERA
362;169;ALMORAIMA
363;908;ARBOLEAS
364;651;BENAHADUX
365;361;BERJA
366;361;BALANEGRA
367;173;RIBADESELLA
368;174;CALAMONTE
369;192;CANJAYAR
370;175;LLERENA
371;382;CANTORIA
372;382;HOJILLA (LA)
373;176;SANTA MARTA
374;177;TORRE DE MIGUEL SESMERO
375;178;VALENCIA DE LAS TORRES
376;362;CHIRIVEL
377;179;VILLANUEVA DEL FRESNO
378;180;ALGAIDA
379;181;CAMPOS
380;182;POLLENÇA
381;183;CARDEDEU
382;184;IGUALADA
383;787;EJIDO (EL)
384;787;SANTA MARIA DEL AGUILA
385;787;NORIAS (LAS)
386;787;SAN AGUSTIN
387;787;BALERMA
388;185;FRANDOVINEZ
389;186;ALCALA DE LOS GAZULES
390;187;REINOSA
391;188;RUENTE
392;189;JAIN
393;319;CAÑADA DE LAS CRUCES (LA)
394;319;ESTACION (LA)
395;319;FINES
396;193;JARRIO
397;193;CARTAVIO
398;885;GADOR
399;194;ADANERO
400;844;GALLARDOS (LOS)
401;195;MADRIGAL ALTAS TORRES
402;686;GARRUCHA
403;196;PEDRO BERNARDO
404;197;PUEBLA DE OBANDO
405;452;HUERCAL DE ALMERIA
406;198;SOLLER
407;652;HUERCAL-OVERA
408;199;ARENYS DE MAR
409;200;BALSARENY
410;201;SANT ISCLE DE VALLALTA
411;202;SANT JOAN DESPI
412;320;MARIA
413;203;TORDERA
414;321;MOJACAR
415;204;VILLADIEGO
416;279;MOJONERA (LA)
417;205;TEJEDA DE TIETAR
418;206;VEJER DE LA FRONTERA
419;206;PALMAR EL
420;206;MUELA LA
421;206;CAÑADA ANCHA
422;296;NIJAR
423;296;SAN ISIDRO DE NIJAR
424;296;CAMPOHERMOSO
425;296;BARRANQUETE (EL)
426;210;BARRES
427;453;OLULA DEL RIO
428;211;MANACOR
429;211;PORTO CRISTO
430;212;BADALONA
431;322;PULPI
432;322;SAN JUAN DE TERREROS
433;213;MADRIGALEJO
434;214;MIAJADAS
435;909;PURCHENA
436;215;MOHEDAS DE GRANADILLA
437;297;RIOJA
438;216;MONTANCHEZ
439;845;ROQUETAS DE MAR
440;845;AGUADULCE
441;217;TORRECILLAS DE LA TIESA
442;218;ARCOS DE LA FRONTERA
443;218;JEDULA
444;582;SANTA FE DE MONDUJAR
445;219;ANERO
446;565;CLAVEROS (LOS)
447;220;ESPARRAGALEJO
448;416;SORBAS
449;221;ESPORLES
450;566;TABERNAS
451;222;SANT CELONI
452;222;BATLLORIA (LA)
453;788;TABERNO
454;223;SANT CUGAT DEL VALLES
455;567;TAHAL
456;224;FUENTECEN
457;568;TIJOLA
458;225;ARROYOMOLINOS
459;789;TURRE
460;226;SANTIAGO DEL CAMPO
461;539;VELEZ-BLANCO
462;539;TOPARES
463;230;ARENYS DE MUNT
464;886;VIATOR
465;886;JUAIDA (LA)
466;231;SANT QUIRZE SAFAJA
467;232;BELORADO
468;233;OÑA
469;234;REVILLA (LA)
470;235;VILLAGONZALO PEDERNALES
471;263;ALFOQUIA (LA)
472;236;MORALEJA
473;236;VEGAVIANA
474;237;JIMENA DE LA FRONTERA
475;237;ANGELES (LOS)
476;237;SAN PABLO DE BUCEITE
477;238;PUERTO DE SANTA MARIA (EL)
478;238;ARENALES (LOS)
479;242;ELBURGO/BURGELU
480;243;BOAL
481;846;ARAIA
482;244;MUÑANA
483;363;SANTA CRUZ CAMPEZO
484;245;VILLAFRANCA DE LOS BARROS
485;246;VILLALBA DE LOS BARROS
486;364;NANCLARES DE LA OCA
487;247;CABRILS
488;717;SALINILLAS DE BURADON
489;248;SANTA MARIA DE CORCO
490;910;LAGUARDIA
491;249;SESTAO
492;718;PUENTELARRÁ/LARRAZUBI
493;250;SANTA MARIA DEL CAMPO
494;383;LAUDIO/LLODIO
495;251;MALPARTIDA DE CACERES
496;702;OYON-OION
497;252;RIOLOBOS
498;790;POBES
499;253;BORNOS
500;323;IGAY
501;323;RIBABELLOSA
502;254;PRADO DEL REY
503;255;CARTES
504;255;SANTIAGO
505;384;ALANGUA
506;384;SALVATIERRA O AGURAIN
507;256;CORRALES (LOS)
508;256;SOMAHOZ
509;256;BARROS
510;256;LOS CORRALES DE BUELNA
511;257;SAN VICENTE DE TORANZO
512;257;VILLEGAR
513;523;DURRUMA/SAN ROMAN DE SAN
514;475;VITORIA-GASTEIZ
515;475;ABERASTURI
516;475;SUBIJANA DE ALAVA
517;475;ZUAZO DE VITORIA/ZUHATZU
518;475;ARANGUIZ
519;475;LOPIDANA
520;264;CANGAS DE ONIS
521;264;COVIELLA
522;653;ALTUBE
523;653;MURGIA
524;265;GUADALPERALES (LOS)
525;266;SANT FRANCESC FORMENTERA
526;791;POLA DE ALLANDE
527;267;MONTUIRI
528;417;CORIGOS
529;417;MOREDA
530;417;CABORANA
531;268;VILAFRANCA DE BONANY
532;269;BERGA
533;270;NAVAS
534;911;AVILES
535;911;LLARANES
536;911;VILLALEGRE (AVILES)
537;271;SANT ANTONI DE VILAMAJOR
538;272;PUEBLA DE ARGANZON (LA)
539;273;QUINTANAPALLA
540;454;BELMONTE
541;274;LOSAR DE LA VERA
542;275;PUERTO REAL
543;324;ARENAS (LAS)
544;276;ROTA
545;276;COSTA BALLENA
546;277;COMILLAS
547;280;SEVARES
548;280;PILOÑA
549;847;BARCA (LA)
550;847;TAM ON
551;847;PERLORA
552;847;CARREÑO
553;281;PALLARES
554;282;USAGRE
555;283;MERCADAL (ES)
556;284;CALAF
557;583;PIEDRAS BLANCAS
558;583;CRUZ DE ILLAS (LA)
559;285;FOGARS DE LA SELVA
560;286;MALLA
561;287;URB. VINYA DEL POLLASTRE
562;288;AMOREBIETA
563;289;OLVERA
564;290;BOLMIR
565;290;FOMBELLIDA
566;887;COLUNGA
567;291;OJEDO
568;678;CAMPOS (LOS)
569;678;SAMA DE ABAJO
570;678;SILVOTA
571;678;TRASMONTE
572;678;CORVERA DE ASTURIAS
573;792;CUDILLERO
574;792;SAN COSME
575;792;NOVELLANA
576;792;PITO, EL
577;298;GRADO
578;299;POLA DE LENA
579;300;OVIEDO
580;300;CERDEÑO
581;300;COLLOTO
582;300;CUYENCES
583;300;PANDO (EL)
584;300;TRUBIA
585;770;CARIDAD (LA)
586;770;VALDEPARES
587;301;NAVARREDONDILLA
588;302;CANYELLES
589;888;GIJON
590;888;LLOREDA
591;888;GRANDA DE ABAJO
592;888;MAREO DE ABAJO
593;888;AGUDA
594;888;VERIÑA
595;303;CASTELLDEFELS
596;304;JORBA
597;305;LLAGOSTA (LA)
598;306;OLESA DE MONTSERRAT
599;307;POBLA DE CLARAMUNT (LA)
600;308;PRATS DE LLUÇANES
601;719;NEMBRO
602;309;PREMIA DE MAR
603;310;SANT VICENÇ DE CASTELLET
604;311;TERRASSA
605;720;SAN ANTOLIN
606;312;PALACIOS DE LA SIERRA
607;793;LANGREO
608;793;VISO (EL)
609;793;FELGUERA (LANGREO), LA
610;793;SAMA DE LANGREO
611;313;SANTA CRUZ DE LA SIERRA
612;314;POMALUENGO
613;315;PUENTENANSA
614;569;POLA DE LAVIANA
615;540;POSADA
616;540;CORUÑO
617;540;SILVOTA (LLANERA-POL. INDUSTRIAL)
618;540;PRUVIA
619;540;LLANERA
620;771;LLANES
621;771;PIÑERES
622;771;SAN ROQUE DEL ACEBAL
623;325;ARGAME
624;326;ALMENDRAL
625;327;MONTERRUBIO DE LA SERENA
626;328;NAVA DE SANTIAGO (LA)
627;497;MIERES
628;497;SANTULLANO
629;497;CORTINA
630;329;QUINTANA DE LA SERENA
631;330;SEGURA DE LEON
632;331;ARGENTONA
633;332;CALELLA
634;794;MUROS
635;333;MOIA
636;721;NAVA
637;334;SANT JOAN DE VILATORRADA
638;334;SANT MARTI DE TORRUELLA
639;570;NAVIA
640;335;USPARITXA
641;385;NOREÑA
642;336;ORDUÑA
643;337;ZALLA
644;338;ALDEA DEL CANO
645;339;CACERES
646;339;VALDESALOR
647;340;MONTEHERMOSO
648;341;POZUELO DE ZARZON
649;342;MEDINA-SIDONIA
650;596;ARRIONDAS
651;343;CABEZON DE LA SAL
652;343;CABROJO
653;346;PANES
654;344;RENEDO
655;344;PARBAYON
656;344;ARCE
657;795;PRAVIA
658;347;SALAS
659;347;CASAZORRINA
660;347;ESPINA (LA)
661;347;CORNELLANA
662;347;SANTIAGO DE LA BARCA
663;654;PROAZA
664;348;SAN ANDRES
665;633;COLOMBRES
666;633;ANDINAS
667;349;SOLANA DE LOS BARROS
668;349;RETAMAL
669;350;TALARRUBIAS
670;351;ARTA
671;597;FERREROS
672;352;BUNYOLA
673;353;EIVISSA
674;354;CORIA
675;355;ALCALA DEL VALLE
676;356;RUILOBUCA
677;357;SANTANDER
678;357;PEÑACASTILLO
679;357;SAN ROMAN
680;848;CARBAYIN ALTO
681;848;BOBES
682;848;BERRON (EL)
683;848;FERRERA
684;848;CARRERA (LA)
685;848;POLA DE SIERO
686;848;GRANDA
687;848;MERES
688;848;LUGONES
689;848;VIELLA
690;848;SIERO
691;848;MARCENADO
692;365;HERNANSANCHO
693;366;MOMBELTRAN
694;367;NAVALPERAL DE PINARES
695;368;NAVALUENGA
696;369;CASTUERA
697;370;OLIVENZA
698;371;MONTCADA CENTRE
699;371;CAN CUIAS
700;372;SANT ESTEVE SESROVIRES
701;372;CA N'AMAT
702;373;ERLECHES
703;373;ELEXALDE GALDAKAO
704;373;USANSOLO
705;912;RIBERAS (SOTO DEL BARCO)
706;912;CARCEDO (SOTO BARCO)
707;374;SODUPE
708;375;MALLABIA
709;541;TAPIA DE CASARIEGO
710;541;CORTAFICIO
711;376;MUNDAKA
712;377;ESTEPAR
713;722;TINEO
714;722;NAVELGAS
715;703;LUARCA
716;703;ALMUÑA
717;703;OTUR
718;703;BRIEVES
719;703;TREVIAS
720;703;MUÑAS
721;703;AYONES
722;386;SAN PEDRO DEL ARROYO
723;387;GUAREÑA
724;498;VEGADEO
725;388;PUEBLA DE ALCOCER
726;796;VILLAVICIOSA
727;796;VENTA LAS RANAS
728;389;RIBERA DEL FRESNO
729;390;SANTOS DE MAIMONA (LOS)
730;391;VALDECABALLEROS
731;598;ADRADA (LA)
732;392;ZAFRA
733;849;ALDEASECA
734;393;CALLDETENES
735;430;ARENAS DE SAN PEDRO
736;430;RAMACASTAÑAS
737;394;PACS DEL PENEDES
738;395;RUBI
739;599;AREVALO
740;396;VACARISSES
741;396;POLIGON INDUSTRIAL CAN TORRELLA
742;476;AVILA
743;397;SANTURTZI
744;397;BALPARDA
745;398;VALENCIA DE ALCANTARA
746;643;BARRACO (EL)
747;399;CHIPIONA
748;600;BLASCOSANCHO
749;400;TARIFA
750;400;BUJEO (EL)
751;400;TAHIVILLA
752;746;BURGOHONDO
753;401;SANTA OLALLA
754;524;CEBREROS
755;403;ESPINOSA DE LOS CABALLEROS
756;850;COLILLA (LA)
757;404;ROCA DE LA SIERRA (LA)
758;851;CHAHERRERO
759;405;VALLE DE LA SERENA
760;406;MATARO
761;852;FONTIVEROS
762;407;VALLEJO
763;408;GARROVILLAS DE ALCONETAR
764;601;HOYO DE PINARES (EL)
765;409;NAVALMORAL DE LA MATA
766;410;TORRE DE SANTA MARIA
767;431;MINGORRIA
768;411;VALDASTILLAS
769;655;MUÑOGRANDE
770;418;CALZADILLA DE LOS BARROS
771;525;NAVARREDONDA DE GREDOS
772;419;PEÑALSORDO
773;420;SURIA
774;432;NAVAS DEL MARQUES (LAS)
775;421;ALTZUAGA
776;455;ORBITA
777;423;ARENAS DE IGUÑA
778;424;RAMALES DE LA VICTORIA
