localidad_id;municipio_id;nombre
1506;1251;BAÑA (A)
1507;2442;LOMAS (LAS)
1508;1252;BAÑARES
1509;2446;ONDA
1510;2446;PANTANO DEL SICHAR
1511;2446;APEADERO DE BECHI
1512;1253;BAÑEZA (LA)
1513;1255;BAÑOS DE LA ENCINA
1514;2464;OROPESA
1515;2464;AMPLARIES (LES)
1516;2464;MARINA D'OR
1517;1256;BAÑOS DE RIO TOBIA
1518;1257;BARAJAS DE MELO
1519;1258;BARALLA
1520;2548;PEÑISCOLA
1521;1259;BARAÑAIN
1522;2590;POBLA TORNESA (LA)
1523;1260;BARASOAIN
1524;2726;RIBESALBES
1525;1261;BARBADAS
1526;2834;SAN RAFAEL DEL RIO
1527;1262;BARBASTRO
1528;2857;SANT JOAN DE MORO
1529;1263;BARCO (O)
1530;2861;SANT MATEU
1531;2885;SANTA MAGDALENA DE PULPIS
1532;1265;BARLOVENTO
1533;2937;SEGORBE
1534;2961;SIERRA-ENGARCERAN
1535;2984;SONEJA
1536;1268;BARREIROS (CASCO URBANO)
1537;2992;SOT DE FERRER
1538;1269;BARRO
1539;1269;CURRO
1540;3060;TORREBLANCA
1541;1270;BARRUECOPARDO
1542;3102;TRAIGUERA
1543;1271;BARRUELO DE SANTULLAN
1544;3166;VALL D'ALBA
1545;3170;VALL D'UIXO (LA)
1546;1273;BASCARA
1547;3225;VILAFAMES
1548;1274;BASSELLA
1549;3237;VILANOVA D'ALCOLEA
1550;3272;VILLAFRANCA DEL CID
1551;1276;BAUSEN
1552;3359;VILLARREAL
1553;1277;BAZA
1554;1277;BAUL
1555;3378;VILAVELLA (LA)
1556;1278;ARIZKUN
1557;1278;ELIZONDO
1558;1278;ARRAIOZ
1559;1278;MUGAIRI(ORONOZ)
1560;3385;VINAROS
1561;1279;BEADE
1562;3395;VISTABELLA DEL MAESTRAZGO
1563;1280;BEAS
1564;3398;VIVER
1565;1281;BEAS DE SEGURA
1566;1653;CEUTA
1567;1282;BEASAIN
1568;1283;BECERREA
1569;1284;BECERRIL DE LA SIERRA
1570;1286;BEDMAR
1571;1287;BEGIJAR
1572;1288;BEGONTE
1573;1289;BEGUR
1574;1290;BEJAR
1575;1292;BELALCAZAR
1576;1294;BELINCHON
1577;1295;BELLCAIRE D'EMPORDA
1578;1296;BELLCAIRE D'URGELL
1579;1297;BELL-LLOC D'URGELL
1580;1299;BELLPUIG
1581;1299;SEANA
1582;1375;BOLAÑOS DE CALATRAVA
1583;1390;BRAZATORTAS
1584;1302;BELLVER DE CERDANYA
1585;1463;CALZADA DE CALATRAVA
1586;1303;BELLVIS
1587;1487;CAMPO DE CRIPTANA
1588;1304;BELMEZ
1589;1550;CARRION DE CALATRAVA
1590;1305;BELMEZ DE LA MORALEDA
1591;1554;CARRIZOSA
1592;1586;CASTELLAR DE SANTIAGO
1593;1665;CHILLON
1594;1308;BEMBIBRE
1595;1308;SAN ROMAN DE BEMBIBRE
1596;1683;CIUDAD REAL
1597;1309;BENABARRE
1598;1724;CORRAL DE CALATRAVA
1599;1731;CORTIJOS DE ARRIBA
1600;1739;COZAR
1601;1312;BENALMADENA
1602;1312;ARROYO DE LA MIEL-BENALMADENA COSTA
1603;1767;DAIMIEL
1604;1313;BENALUA DE LAS VILLAS
1605;1880;FUENCALIENTE
1606;1314;BENAMARGOSA
1607;1891;FUENTE EL FRESNO
1608;1315;BENAMAUREL
1609;1956;GRANATULA DE CALATRAVA
1610;1316;BENAMEJI
1611;1968;GUADALMEZ
1612;1317;BENAMOCARRA
1613;1995;HERENCIA
1614;1318;BENAOJAN
1615;2082;LABORES (LAS)
1616;2132;LLANOS DEL CAUDILLO
1617;1320;BENASQUE
1618;2163;LUCIANA
1619;1321;BENAVENT DE SEGRIA
1620;2188;MALAGON
1621;2197;MANZANARES
1622;2246;MEMBRILLA
1623;2259;MIGUELTURRA
1624;2318;MONTIEL
1625;2333;MORAL DE CALATRAVA
1626;2532;PEDRO MUÑOZ
1627;1328;BENIEL
1628;2568;PIEDRABUENA
1629;2624;PORZUNA
1630;2633;POZUELO DE CALATRAVA
1631;2650;PUEBLA DE DON RODRIGO
1632;2657;PUEBLA DEL PRINCIPE
1633;2669;PUERTO LAPICE
1634;2671;PUERTOLLANO
1635;2714;RETUERTA DEL BULLAQUE
1636;2745;ROBLEDO (EL)
1637;1337;BERA / VERA DE BIDASOA
1638;2773;SACERUELA
1639;1338;BERBINZANA
1640;2800;SAN CARLOS DEL VALLE
1641;1339;BERGARA
1642;1339;BASALGO
1643;2875;SANTA CRUZ DE LOS CAÑAMOS
1644;1340;BERGONDIÑO
1645;2877;SANTA CRUZ DE MUDELA
1646;1341;BERIAIN
1647;2977;SOCUELLAMOS
1648;2978;SOLANA (LA)
1649;3027;TERRINCHES
1650;1344;BERNINCHES
1651;3041;TOMELLOSO
1652;1345;AIZOAIN
1653;1345;BERRIOPLANO
1654;1345;ARTICA
1655;3053;TORRALBA DE CALATRAVA
1656;1346;BERRIOZAR
1657;3056;TORRE DE JUAN ABAD
1658;1347;BERROCAL
1659;3082;TORRENUEVA
1660;1348;LEGASA
1661;3150;VALDEPEÑAS
1662;3150;CONSOLACION
1663;1349;BESALU
1664;1350;BESCANO
1665;3277;VILLAHERMOSA
1666;1351;BETANZOS
1667;1351;BETANZOS-O-VELLO
1668;1351;GUILIADE
1669;1351;VIUXE
1670;3288;VILLAMANRIQUE
1671;3293;VILLAMAYOR DE CALATRAVA
1672;1353;BETETA
1673;3315;VILLANUEVA DE LA FUENTE
1674;3323;VILLANUEVA LOS INFANTES
1675;1355;BIELSA
1676;3325;VILLANUEVA DE SAN CARLOS
1677;1356;BIESCAS
1678;3362;VILLARRUBIA DE LOS OJOS
1679;1357;BINACED
1680;3366;VILLARTA DE SAN JUAN
1681;1358;BINEFAR
1682;3394;VISO DEL MARQUES
1683;1361;BISBAL D'EMPORDA(LA)
1684;1362;BIURE
1685;1363;BLANCA
1686;1365;BLANES
1687;1366;BLAZQUEZ (LOS)
1688;1367;BOADILLA DEL MONTE
1689;1368;CERCEDA
1690;1371;BOCEGUILLAS
1691;1406;BUJALANCE
1692;1432;CABRA
1693;1373;CORREDOIRAS
1694;1514;CAÑETE DE LAS TORRES
1695;1374;BOIRO
1696;1374;PESQUEIRA
1697;1374;BERMO
1698;1531;CARCABUEY
1699;1537;CARDEÑA
1700;1541;CARLOTA (LA)
1701;1541;ARRECIFE (EL)
1702;1541;QUINTANA
1703;1377;BOLLULLOS PAR DEL CONDADO
1704;1378;BOLO (O)
1705;1379;BOLTAÑA
1706;1546;CARPIO (EL)
1707;1380;BONARES
1708;1610;CASTRO DEL RIO
1709;1381;BOÑAR
1710;1715;CORDOBA
1711;1715;ALCOLEA
1712;1715;QUEMADAS (LAS)
1713;1715;VILLARRUBIA
1714;1715;SANTA CRUZ
1715;1715;MAJANEQUE
1716;1382;SERGUDE
1717;1383;BORGES BLANQUES (LES)
1718;1386;BORRASSA
1719;1779;DOÑA MENCIA
1720;1793;ENCINAS REALES
1721;1811;ESPEJO
1722;1812;ESPIEL
1723;1391;COMBARROS
1724;1842;FERNAN NUÑEZ
1725;1893;FUENTE OBEJUNA
1726;1894;FUENTE PALMERA
1727;1394;SAN PEDRO DE BREÑA ALTA
1728;1394;BREÑA
1729;1394;BREÑA ALTA
1730;1906;FUENTE-TOJAR
1731;1395;BRIHUEGA
1732;2007;HINOJOSA DEL DUQUE
1733;1396;ANXELES (OS), SANTA MARIA-BRION)
1734;2016;HORNACHUELOS
1735;1397;BROTO
1736;2058;IZNAJAR
1737;2058;VALENZUELA Y LLANADAS
1738;1398;BRUNETE
1739;1399;BRUNYOLA
1740;2160;LUCENA
1741;2160;ANJARON
1742;1400;BUENACHE DE ALARCON
1743;1401;CUATRO CALZADAS
1744;2171;LUQUE
1745;1402;BUENAVISTA DE VALDAVIA
1746;2302;MONTALBAN DE CORDOBA
1747;1403;BUENAVISTA DEL NORTE
1748;2314;MONTEMAYOR
1749;1404;SABARIGO
1750;2319;MONTILLA
1751;1405;BUITRAGO DEL LOZOYA
1752;2323;MONTORO
1753;2327;MONTURQUE
1754;2347;MORILES
1755;1408;BULLAS
1756;2415;NUEVA CARTEYA
1757;2420;OBEJO
1758;1410;BUÑUEL
1759;2495;PALENCIANA
1760;1411;BURELA
1761;2498;PALMA DEL RIO
1762;1412;BURGO (EL)
1763;2531;PEDRO ABAD
1764;2533;PEDROCHE
1765;2547;PEÑARROYA-PUEBLONUEVO
1766;1415;BURGO RANERO (EL)
1767;2625;POSADAS
1768;2629;POZOBLANCO
1769;2641;PRIEGO DE CORDOBA
1770;2641;ZAMORANOS
1771;2641;LAGUNILLAS (LAS)
1772;2641;CONCEPCION (LA)
1773;2641;CASTIL DE CAMPOS
1774;1419;BURLADA/BURLATA
1775;1422;CABANA
1776;2662;PUENTE GENIL
1777;1423;LARAXE
1778;2700;RAMBLA (LA)
1779;1424;CABANELLES
1780;2768;RUTE
1781;2768;LLANOS DE DON JUAN
1782;1426;CABANILLAS
1783;2837;SAN SEBASTIAN DE LOS BALLESTEROS
1784;1427;CABANILLAS DEL CAMPO
1785;2901;SANTAELLA
1786;2901;MONTIELA (LA)
1787;2901;GUIJARROSA (LA)
1788;3063;TORRECAMPO
1789;3216;VICTORIA (LA)
1790;3249;VILLA DEL RIO
1791;1433;CABRA DEL SANTO CRISTO
1792;3269;VILLAFRANCA DE CORDOBA
1793;3276;VILLAHARTA
1794;1435;CABRERA (LA)
1795;3311;VILLANUEVA DE CORDOBA
1796;1436;CABRERIZOS
1797;3332;VILLANUEVA DEL DUQUE
1798;1437;CABREROS DEL RIO
1799;3334;VILLANUEVA DEL REY
1800;1438;CACABELOS
1801;3376;VILLAVICIOSA DE CORDOBA
1802;1439;CADALSO DE LOS VIDRIOS
1803;1440;CADAQUES
1804;1441;CADIAR
1805;1442;CADREITA
1806;1444;CALA
1807;1447;CALAHORRA
1808;1448;CALAHORRA (LA)
1809;1451;CALAÑAS
1810;1452;CALASPARRA
1811;1456;CALCOTE
1812;1456;SEGAD
1813;1456;PARADELA
1814;1456;CALDAS DE REIS
1815;1457;CALDES DE MALAVELLA
1816;1459;CALICASAS
1817;1460;CALONGE
1818;1461;CALVARRASA DE ABAJO
1819;1462;CALVARRASA DE ARRIBA
1820;1465;CALZADA DE VALDUNCIEL
1821;1466;CAMARASA
1822;1469;PONTE DO PORTO
1823;1475;CAMBRE
1824;1475;TELVA (A)
1825;1475;TEMPLE (O)
1826;1475;CECEBRE (SAN SALVADOR)
1827;1519;NEVES (AS)
1828;1473;CAMBADOS
1829;1473;XESTEIRA (A)
1830;1473;LAXES (AS)
1831;1527;CARBALLO
1832;1527;RUS-CARBALLO
1833;1474;CAMBIL
1834;1539;CARIÑO
1835;1544;MACEIRAS
1836;1548;CARRAL
1837;1625;CEDEIRA
1838;1625;TRABE
1839;1480;CAMPELLES
1840;1628;CEE
1841;1628;XALLAS
1842;1481;CAMPILLO (EL)
1843;1482;CAMPILLO DE ALTOBUEY
1844;1638;TABLILLA
1845;1483;CAMPILLO DE ARENAS
1846;1484;CAMPILLO DE DUEÑAS
1847;1641;FELGOSAS
1848;1485;CAMPILLOS
1849;1694;COIROS DE ARRIBA
1850;1486;CAMPO
1851;1720;CORISTANCO
1852;1732;CORUÑA (A)
1853;1732;PALAVEA
1854;1732;MESOIRO
1855;1732;BENS
1856;1732;GRELA (LA)
1857;1732;POLIGONO DE POCOMACO
1858;1732;POLIGONO INDUSTRIAL LA GRELA-BENS
1859;1488;CAMPO DE VILLAVIDEL
1860;1489;LAMEIRO
1861;1490;CAMPO REAL
1862;1491;CAMPONARAYA
1863;1493;CARRASCOSA DEL CAMPO
1864;1494;CAMPOTEJAR
1865;1761;ALVEDRO
1866;1761;BURGO (O)
1867;1761;ACEA DE AMA
1868;1761;FONTECULLER
1869;1761;CULLEREDO
1870;1761;LEDOÑO
1871;1495;CAMPRODON
1872;1499;CANDASNOS
1873;1500;CANDELARIA
1874;1500;CALETILLAS (LAS)
1875;1500;BARRANCO HONDO
1876;1764;TEIJEIRO
1877;1764;CURTIS
1878;1501;CANENA
1879;1775;DODRIÑO
1880;1503;CANFRANC-ESTACION
1881;1784;CAMPO DE BERDEOGAS
1882;1504;CANGAS
1883;1840;FENE
1884;1505;CANILES
1885;1844;FERROL
1886;1844;CABANA (A)
1887;1844;CATABOIS
1888;1506;CANTALEJO
1889;1507;CANTALPINO
1890;1847;FISTERRA
1891;1867;PONTE CARREIRA
1892;2097;PAYOSACO
1893;2097;CORGO
1894;2097;LARACHA
1895;2097;TORAS
1896;1511;CAÑAVERAS
1897;1512;CAÑAVERUELAS
1898;1513;CAÑETE
1899;2103;LAXE
1900;1515;CAÑETE LA REAL
1901;2190;MALPICA
1902;1516;CAÑIZA (A)
1903;1516;VALEIXE
1904;2231;PINO VAL (MAZARICOS)
1905;2231;SAN CIPRIANO
1906;1518;CAPARROSO
1907;2243;MELIDE
1908;2243;ALTO
1909;1520;CAPELLA
1910;2264;MIÑO
1911;1521;CAPMANY
1912;2274;SAN RAMON
1913;1522;CARAVACA DE LA CRUZ
1914;1522;BENABLON
1915;1522;BARRANDA
1916;1522;ALMUDEMA (LA)
1917;2362;MUGARDOS
1918;1524;CARBAJOSA DE LA SAGRADA
1919;2373;MUXIA
1920;1525;BARRELA (A)
1921;1525;CARBALLEDO
1922;2378;NARON
1923;2378;GANDARA
1924;2378;CAMPO DAS RATAS
1925;2378;CADAVAL
1926;2378;GANDARA DE ABAJO
1927;2378;XUBIA
1928;2378;O'VAL-NARÓN
1929;1526;CARBALLIÑO
1930;1528;CARBONERAS DE GUADAZAON
1931;1529;CARBONERO EL MAYOR
1932;1530;CARBONEROS
1933;2397;NEDA
1934;2397;MOURELA ALTA
1935;1533;CARCAR
1936;1534;CARCASTILLO
1937;1534;FIGAROL
1938;2398;NEGREIRA
1939;1535;CARCHELEJO
1940;1535;CARCHEL
1941;2410;NOIA
1942;2410;ABRUÑEIRAS
1943;2410;ALBARISA
1944;1536;CARDENETE
1945;2431;OLEIROS
1946;2431;CAMPAMENTO (O)
1947;2431;VILANOVA
1948;2431;PERILLO
1949;2456;ORDES
1950;2456;MESON DO VENTO
1951;2456;AMEIXEIRA
1952;1545;CAROLINA (LA)
1953;2465;OROSO PEQUENO
1954;2468;ORTIGUEIRA
1955;2480;OUTES
1956;2481;OZA
1957;2482;TERCIO
1958;2484;PADRON
1959;2484;IRIA FLAVIA
1960;2484;ESCLAVITUD
1961;1552;CARRION DE LOS CONDES
1962;1553;VILLANUEVA DE CARRIZO
1963;2571;PAZO
1964;2571;ARCA (SANTA EULALIA)
1965;1555;CARROCERA
1966;2594;POBRA DO CARAMIÑAL
1967;1556;CARTAGENA
1968;1556;FERRIOL (EL)
1969;1556;TORRECIEGA
1970;1556;SANTA LUCIA
1971;1556;ALGAR (EL)
1972;1556;BELONES (LOS)
1973;1556;CABO DE PALOS
1974;1556;MANGA DEL MAR MENOR (LA)
1975;1556;ALBUJON
1976;1556;ALJORRA (LA)
1977;1556;PUEBLA (LA)
1978;1556;APARECIDA (LA)
1979;1556;POZO ESTRECHO
1980;1556;PALMA (LA)
1981;1556;CAMACHOS (LOS)
1982;1556;VEREDA (LA)
1983;1556;SAN ANTONIO ABAD
1984;1556;MOLINOS MARFAGONES
1985;1556;CUESTA BLANCA DE ABAJO
1986;1556;CANTERAS
1987;1556;DOLORES (LOS)
1988;1556;PATOJOS (LOS)
1989;2605;PONTECESO
1990;1557;CARTAMA
1991;2607;PONTEDEUME
1992;2607;CAMPO LONGO
1993;1558;CARTAYA
1994;1559;OUTOMURO
1995;2609;PONTES DE GARCIA RODRIGUEZ (AS) (SANTA MARIA)
1996;2609;GOENTE
1997;1560;CASABERMEJA
1998;1561;CASAR (EL)
1999;1561;COTO (EL)
2000;2621;PORTO DO SON
2001;2717;RIANXO
2002;2717;TE
2003;1563;CASARABONELA
2004;1564;CASARES
2005;2725;SANTA UXIA DE RIBEIRA
2006;2753;MARTELO
2007;2774;SADA
2008;2774;TARABELO
2009;2774;OSEDO
2010;1567;CASARRUBUELOS
2011;1568;CASAS DE BENITEZ
2012;1569;CASAS DE FERNANDO ALONSO
2013;2835;MARQUES DE SAN SADURNIÑO, AVENIDA DO
2014;2835;BIDUEDA
2015;1570;CASAS DE HARO
2016;1571;CASAS DE LOS PINOS
2017;2870;SANTA COMBA
2018;2902;SANTIAGO DE COMPOSTELA
2019;2902;ROXOS
2020;2902;SANTO IGNACIO DO MONTE
2021;2902;BALSOMA
2022;2902;EIXO DE ABAIXO (O)
2023;2902;ROCHA VELLA (A)
2024;2902;POLVEIRA (A)
2025;2902;BRINS
2026;1573;CASASIMARRO
2027;1575;CASCANTE
2028;1576;CASEDA
2029;1579;CASSA DE LA SELVA
2030;1580;CASTEJON
2031;2976;SOBRADO
2032;1581;CASTEJON DE SOS
2033;3024;CASALONGA
2034;3024;RAMALLOSA
2035;3024;TEO
2036;1583;CASTEJON DEL PUENTE
2037;1584;CASTELLANOS DE MORISCOS
2038;3104;AGRO DO MESTRE
2039;3104;BREA (A)
2040;1585;CASTELLAR
2041;3142;PORTOMOURO
2042;3142;PARAMOS
2043;1587;CASTELLDANS
2044;1589;CASTELLO D'EMPURIES
2045;3159;VALDOVIÑO
2046;3192;PONTE ULLA
2047;1591;CASTELL D'ARO
2048;1591;PLATJA D'ARO
2049;3242;SESMONDE
2050;3242;ZANFOGA
2051;3383;VIMIANZO
2052;3427;ZAS
2053;3427;BAIO GRANDE
2054;1597;CASTILLEJAR
2055;1598;CASTILLEJO DE INIESTA
2056;1599;CASTILLEJO DE MESLEON
2057;1601;CASTILLO DE GARCIMUÑOZ
2058;1603;CASTILLO DE LOCUBIN
2059;1605;FRIEIRA (A)
2060;1606;CASTRIL
2061;1608;CASTRO DE CALDELAS (O)
2062;1609;CASTRO DE RIBEIRAS DE LEA
2063;1609;CASTRO DE REI
2064;1611;CASTROCALBON
2065;1612;NOGAREJAS
2066;1615;CASTROVERDE
2067;1619;BAIUCA
2068;1648;CERVERA DEL LLANO
2069;1664;CHILLARON DE CUENCA
2070;1751;CUENCA
2071;1751;MELGOSA (LA)
2072;1623;CAZORLA
2073;1888;FUENTE DE PEDRO NAHARRO
2074;1951;GRAJA DE INIESTA
2075;2002;HERRUMBLAR (EL)
2076;2006;HINOJOSA (LA)
2077;2008;HINOJOSOS (LOS)
2078;1629;CEHEGIN
2079;1629;CANARA
2080;2009;HITO (EL)
2081;2011;HONRUBIA
2082;1631;CELANOVA
2083;2014;HORCAJO DE SANTIAGO
2084;2031;HUETE
2085;1633;CELLERA DE TER (LA)
2086;2046;INIESTA
2087;1634;CELRA
2088;2091;LANDETE
2089;1635;CENES DE LA VEGA
2090;2110;LEDAÑA
2091;1636;CENICERO
2092;2254;MESAS (LAS)
2093;1637;CENICIENTOS
2094;2263;MINGLANILLA
2095;2265;MIRA
2096;1639;CERCEDILLA
2097;2303;MONTALBANEJO
2098;1640;CERDEDO
2099;2304;MONTALBO
2100;2352;MOTA DEL CUERVO
2101;1642;CEREZO DE ABAJO
2102;2354;MOTILLA DEL PALANCAR
2103;2501;PALOMARES DEL CAMPO
2104;1644;CERRO DE ANDEVALO (EL)
2105;2525;PEDERNOSO (EL)
2106;1645;CERVERA
2107;2535;PEDROÑERAS (LAS)
2108;2552;PERAL (EL)
2109;1647;CERVERA DE PISUERGA
2110;2628;POZOAMARGO
2111;2630;POZOSECO
2112;1649;CERVERA DEL RIO ALHAMA
2113;1649;RINCON OLIVEDO O CASAS
2114;2640;PRIEGO
2115;1650;CERVIA DE TER
2116;2642;PROVENCIO (EL)
2117;1651;CERVO
2118;2646;PUEBLA DE ALMENARA
2119;2690;QUINTANAR DEL REY
2120;2776;SAELICES
2121;1654;CEUTI
2122;1654;TORRAOS (LOS)
2123;2788;SALVACAÑETE
2124;1655;CEVICO DE LA TORRE
2125;2802;SAN CLEMENTE
2126;1656;CHANTADA
2127;1656;SOBREIRA
2128;2819;SAN LORENZO DE LA PARRILLA
2129;1657;CHAÑE
2130;2876;SANTA CRUZ DE MOYA
2131;1658;CHAUCHINA
2132;2891;SANTA MARIA DE LOS LLANOS
2133;2892;SANTA MARIA DEL CAMPO RUS
2134;3005;TALAYUELAS
2135;3009;TARANCON
2136;1662;CHICLANA DE SEGURA
2137;3017;TEBAR
2138;3073;TORREJONCILLO DEL REY
2139;3095;TORRUBIA DEL CAMPO
2140;3101;TRAGACETE
2141;1666;CHILLUEVAR
2142;3107;TRESJUNCOS
2143;1667;CLAVIN (EL)
2144;3149;VALDEOLIVAS
2145;1668;CHINCHON
2146;3163;VALERA DE ABAJO
2147;3259;VILLACONEJOS DE TRABAQUE
2148;1670;CHOZAS DE ARRIBA
2149;3265;VILLAESCUSA DE HARO
2150;3274;VILLAGARCIA DEL LLANO
2151;1672;CHUCENA
2152;3280;VILLALBA DEL REY
2153;3285;VILLALPARDO
2154;1674;CHURRIANA DE LA VEGA
2155;3295;VILLAMAYOR DE SANTIAGO
2156;1675;CIEMPOZUELOS
2157;3316;VILLANUEVA DE LA JARA
2158;1676;CIEZA
2159;1676;VENTA DEL OLIVO
2160;3341;VILLAR DE CAÑAS
2161;1677;CIFUENTES
2162;3346;VILLAREJO DE FUENTES
2163;3349;VILLAREJO-PERIESTEBAN
2164;1679;CIJUELA
2165;3352;VILLARES DEL SAZ
2166;1680;CINTRUENIGO
2167;3364;VILLARRUBIO
2168;3365;VILLARTA
2169;1682;CISTIERNA
2170;1682;VIDANES
2171;3375;VILLAVERDE Y PASACONSOL
2172;3419;ZAFRA DE ZANCARA
2173;1684;CIUDAD RODRIGO
2174;1684;VALDECARPINTEROS
2175;1685;GAZOLAZ
2176;1686;COBEÑA
2177;1689;COCA
2178;1692;COGOLLOS VEGA
2179;1693;COIN
2180;1695;GUSTEI
2181;1695;CAMBEO
2182;1695;COLES
2183;1696;COLL DE NARGO
2184;1771;DEBA
2185;1771;ITZIAR
2186;1698;COLLADO MEDIANO
2187;1699;COLLADO VILLALBA
2188;1699;VILLALBA DE GUADARRAMA
2189;1778;DONOSTIA-SAN SEBASTIAN
2190;1778;ZUBIETA
2191;1700;COLMENAR
2192;1701;COLMENAR DE OREJA
2193;1788;EIBAR
2194;1702;COLMENAR DEL ARROYO
2195;1790;ELGOIBAR
2196;1703;COLMENAR VIEJO
2197;1799;ERRENTERIA
2198;1799;RENTERIA
2199;1704;COLOMERA
