localidad_id;municipio_id;nombre
2200;1705;COMPETA
2201;1808;APOTZAGA
2202;1808;ESKORIATZA
2203;1706;CONDEMIOS DE ARRIBA
2204;1707;ALMAZCARA
2205;1997;HERNANI
2206;2010;HONDARRIBIA
2207;2041;IDIAZABAL
2208;2048;IRUN
2209;2048;BIDASOA
2210;2049;IRURA
2211;1713;CORBINS
2212;2055;ITSASONDO
2213;1714;CORÇA
2214;2101;LASARTE
2215;2104;LAZKAO
2216;1716;CORELLA
2217;2114;LEGAZPI
2218;1717;CORGO (O)
2219;1717;GOMEAN
2220;2115;LEGORRETA
2221;2122;LEZO
2222;2372;MUTRIKU
2223;2425;ARRAGUA
2224;2425;ALTZIBAR Y KARRIKA
2225;2425;OIARTZUN
2226;2429;OLABERRIA
2227;2452;OÑATI
2228;2457;ORDIZIA
2229;2516;PASAI SAN PEDRO
2230;1727;CORTEGADA
2231;3039;TOLOSA
2232;1728;CORTEGANA
2233;3132;URNIETA
2234;1729;CORTES
2235;3133;URRETXU
2236;1730;CORTES DE LA FRONTERA
2237;3136;USURBIL
2238;3136;AGINAGA
2239;3252;VILLABONA
2240;3252;AMASA
2241;1733;COSLADA
2242;1734;MUIMENTA
2243;1734;COSPEITO
2244;3426;ZARAUTZ
2245;1735;CALVELO
2246;3428;ZESTOA
2247;3428;ARROA-BEKOA
2248;1737;PORTOCORTIÑAS
2249;3434;ZUMAIA
2250;3435;ZUMARRAGA
2251;1741;CUALEDRO
2252;1744;CUBELLS
2253;1745;SAHECHORES DE RUEDA
2254;1747;CUBILLO DE UCEDA (EL)
2255;1748;CUBILLOS DEL SIL
2256;1754;CUEVAS BAJAS
2257;1755;CUEVAS DE SAN MARCOS
2258;1756;CUEVAS DEL BECERRO
2259;1757;CUEVAS DEL CAMPO
2260;1758;CULLAR
2261;1758;VERTIENTES (LAS)
2262;1759;CULLAR VEGA
2263;1763;CUNTIS
2264;1765;CUZCURRITA-RIO TIRON
2265;1766;DAGANZO DE ARRIBA
2266;1766;FRAILES (LOS)
2267;1770;DARRO
2268;1802;ESCALA (L')
2269;1836;EL FAR D'EMPORDA
2270;1772;DEIFONTES
2271;1845;FIGUERES
2272;1845;VILATENIM
2273;1774;DIEZMA
2274;1857;FONTANILLES
2275;1860;VULPELLAC
2276;1776;DOLAR
2277;1863;FORNELLS DE LA SELVA
2278;1777;DONEZTEBE/SANTESTEBAN
2279;1864;FORTIA
2280;1928;GARRIGAS
2281;1942;GIRONA
2282;2019;HOSTALRIC
2283;2074;LA JONQUERA
2284;1782;DOZON
2285;2076;JUIA
2286;1783;DUEÑAS
2287;2129;LLAGOSTERA
2288;2130;LLANÇA
2289;1785;DURCAL
2290;2135;HOSTALETS
2291;2135;LLERS
2292;1787;ALZUZA
2293;1787;EGUES
2294;1787;OLAZ
2295;2138;LLIVIA
2296;2141;LLORET DE MAR
2297;2173;MAÇANET DE CABRENYS
2298;2174;MAÇANET DE LA SELVA
2299;2324;MONT-RAS
2300;1792;ENCINAS DE ABAJO
2301;2443;OLOT
2302;2489;PALAFRUGELL
2303;1794;ENCINASOLA
2304;2490;PALAMOS
2305;2500;PALOL DE REVARDIT
2306;1796;ENTRIMO (CAPITAL)
2307;2522;PAU
2308;2530;PEDRET
2309;2550;PERA (LA)
2310;2580;LES PLANES D'HOSTOLES
2311;1800;AURIZBERRI / ESPINAL
2312;2601;PONT DE MOLINS
2313;1801;ESCACENA DEL CAMPO
2314;2613;PORQUERES
2315;2615;PORT DE LA SELVA (EL)
2316;2617;PORTBOU
2317;2639;PRESES (LES)
2318;2673;PUIGCERDA
2319;1806;ESCORIAL (EL)
2320;2680;QUART
2321;2737;RIPOLL
2322;2738;RIUDARENES
2323;2739;RIUDELLOTS DE LA SELVA
2324;1810;ESPEJA
2325;2760;ROSES
2326;2760;CANYELLES-ALMADRAVA-PUIG-ROM
2327;2786;SALT
2328;2848;SANT FELIU DE BUIXALLEU
2329;1814;ESPINOSA DE HENARES
2330;2849;SANT FELIU DE GUIXOLS
2331;2850;SANT GREGORI
2332;2852;SANT HILARI SACALM
2333;1817;ESPLUS
2334;2853;BARRI HOSTAL NOU
2335;1818;ESPOT
2336;2856;ST JOAN DE LES ABADESSES
2337;2858;SANT JOAN LES FONTS
2338;1820;ESTADILLA
2339;2859;S. JORDI DESVALLS
2340;1821;ESTELLA O LIZARRA
2341;2862;SANT PERE PESCADOR
2342;2868;SANTA COLOMA DE FARNERS
2343;1823;ESTEPONA
2344;1823;BUENAS NOCHES
2345;1823;CANCELADA
2346;2871;SANTA CRISTINA D'ARO
2347;1824;OLLOKI
2348;1824;SAIGOTS
2349;1824;EUGI
2350;2883;SANTA LLOGAIA D'ALGUEMA
2351;1825;ESTERRI D'ANEU
2352;2925;SARRIA DE TER
2353;2931;SAUS
2354;1827;ESTOPIÑAN
2355;2946;SERINYA
2356;1828;ESTRADA (A)
2357;1828;LOIMIL DO CARBALLO
2358;2950;SERRA DE DARO
2359;1829;ESTREMERA
2360;2970;SILS
2361;1830;ETXALAR
2362;3093;TORROELLA DE MONTGRI
2363;1831;ETXARRI-ARANATZ
2364;3097;TOSSA
2365;1832;ORICAIN
2366;3124;ULLA
2367;1833;FABERO
2368;3167;VALL DE BIANYA, LA
2369;1834;FALCES
2370;3169;BAS
2371;3212;VERGES
2372;3218;VIDRERES
2373;3223;PALAUBORRELL
2374;3223;VILADAMAT
2375;1838;FASNIA
2376;3224;VILADRAU
2377;3233;VILAMALLA
2378;3233;POLIGON EMPORDA INTERNACIONAL
2379;3382;VILOBI D'ONYAR
2380;1846;FIRGAS
2381;1848;FITERO
2382;1851;FONDARELLA
2383;1852;FONSAGRADA (A)
2384;1855;FONTANAR
2385;1858;BOCAL (EL)
2386;1858;FONTELLAS
2387;1859;FONZ
2388;1862;FORCAREI
2389;1862;PORTELA
2390;1865;FORTUNA
2391;1866;FOZ
2392;1868;FRAGA
2393;1869;FRAILES
2394;1871;FREILA
2395;1872;FRESNO-ALHANDIGA
2396;1874;FRESNO DE LA VEGA
2397;1875;FRESNO DEL RIO
2398;1876;FRIGILIANA
2399;1877;FRIOL
2400;1878;FROMISTA
2401;1879;PINAR (EL)
2402;1879;FRONTERA
2403;1883;FUENGIROLA
2404;1884;FUENLABRADA
2405;1895;FUENTE VAQUEROS
2406;1885;FUENMAYOR
2407;1912;GABIA GRANDE
2408;1916;GALERA
2409;1887;FUENTE ALAMO
2410;1887;ALMAGROS (LOS)
2411;1887;BALSAPINTADA
2412;1949;GOR
2413;1953;GRANADA
2414;1889;FUENTE DE PIEDRA
2415;1964;GUADAHORTUNA
2416;1890;FUENTE DE SAN ESTEBAN (LA)
2417;1973;GUADIX
2418;1974;CASTELL DE FERRO
2419;1892;FUENTE EL SAZ DE JARAMA
2420;1983;GUEJAR-SIERRA
2421;1984;GUEVEJAR
2422;2024;HUENEJA
2423;2030;BARRIO NUEVO
2424;2030;HUESCAR
2425;2032;HUETOR-SANTILLAN
2426;2033;HUETOR-TAJAR
2427;2033;VENTA NUEVA
2428;2034;HUETOR-VEGA
2429;2043;ILLORA
2430;2043;ALOMARTES
2431;1902;FUENTES DE NAVA
2432;1903;FUENTES DE OÑORO
2433;1903;NUEVO POBLADO
2434;2059;IZNALLOZ
2435;2059;DOMINGO PEREZ
2436;2070;JAYENA
2437;2078;JUN
2438;1907;FUENTIDUEÑA DE TAJO
2439;2084;LACHAR
2440;1908;FUERTE DEL REY
2441;2094;LANJARON
2442;1909;FULIOLA (LA)
2443;2108;TALARA
2444;1910;FUNES
2445;2148;LOJA
2446;2148;VENTORROS DE SAN JOSE
2447;1911;FUSTIÑANA
2448;2202;MARACENA
2449;1913;GALAPAGAR
2450;2273;PUERTO LOPE
2451;1914;BARBATAIN
2452;1914;CORDOVILLA
2453;1914;SALINAS DE PAMPLONA
2454;2285;MOLVIZAR
2455;1915;GALDAR
2456;1915;PUERTO DE SARDINA
2457;1915;MARMOLEJOS
2458;2287;MONACHIL
2459;2310;MONTEFRIO
2460;2311;MONTEJICAR
2461;1918;MONTE LA RAD
2462;2320;MONTILLANA
2463;2334;MORALEDA DE ZAFAYONA
2464;2355;MOTRIL
2465;2355;CARCHUNA
2466;2355;PUNTALON
2467;2401;LAROLES
2468;1925;GARACHICO
2469;2405;NIGUELAS
2470;1926;GARAFIA
2471;2423;OGIJARES
2472;2453;ORCE
2473;2460;ORGIVA
2474;2477;OTURA
2475;1930;GAUCIN
2476;2485;PADUL
2477;2504;PAMPANEIRA
2478;2541;PELIGROS
2479;2541;MONTELUZ
2480;2564;PEZA (LA)
2481;2575;PIÑAR
2482;1936;GETAFE
2483;1936;ALDEHUELA Y LA TORRECILLA (LA)
2484;2572;PINOS-PUENTE
2485;2572;CASANUEVA
2486;2572;VALDERRUBIO
2487;1938;GIBRALEON
2488;2623;PORTUGOS
2489;1940;GIMENELLS
2490;2649;PUEBLA DE DON FADRIQUE
2491;2649;ALMACILES
2492;2675;PULIANAS
2493;2679;PURULLENA
2494;2780;SALAR
2495;2784;SALOBREÑA
2496;1946;GOLMES
2497;2882;SANTA FE
2498;3122;UGIJAR
2499;1948;GONDOMAR
2500;1948;MAÑOFRE-FONTAN
2501;3198;PURCHIL
2502;3200;VELEZ DE BENAUDALLA
2503;1950;GRADO (EL)
2504;3207;VENTAS DE HUELMA
2505;3298;CONCHAR
2506;3320;VILLANUEVA DE LAS TORRES
2507;3338;VILLANUEVA MESIA
2508;1954;GRANADILLA DE ABONA
2509;1954;MEDANO (EL)
2510;1954;AEROPUERTO REINA SOFIA (SANTA CRUZ DE TENERIFE)
2511;3418;ZAFARRAYA
2512;1955;GRANADO (EL)
2513;3420;ZAGRA
2514;3431;ZUBIA (LA)
2515;3431;BARRICHUELO (EL)
2516;1958;FONOLLERES
2517;3433;ZUJAR
2518;1959;GRAÑEN
2519;1959;MONTESUSIN
2520;1960;GRAUS
2521;1960;VENTAS DE SANTA LUCIA (LAS)
2522;1961;GRIJOTA
2523;1962;GRIÑON
2524;1963;GROVE (O)
2525;1965;GUADALAJARA
2526;1965;TARACENA
2527;1967;GUADALIX DE LA SIERRA
2528;1970;GUADARRAMA
2529;1975;GUANCHA (LA)
2530;1975;SANTO DOMINGO
2531;1976;GUARDA (A)
2532;1976;SALCIDOS
2533;1976;PINTAN
2534;1978;GUARDIA DE JAEN (LA)
2535;1979;GUARDO
2536;1980;GUARO
2537;1981;GUARROMAN
2538;2036;HUMANES
2539;1982;GUDIÑA (A)
2540;1982;EROSA
2541;2063;JADRAQUE
2542;2109;LEDANCA
2543;2203;MARANCHON
2544;1985;GUIA DE ISORA
2545;1985;CHIO
2546;1985;PLAYA DE SAN JUAN
2547;1985;ALCALA
2548;2205;MARCHAMALO
2549;1986;GUIJUELO
2550;2266;MIRABUENO
2551;2281;MOLINA
2552;1988;GÜIMAR
2553;1988;ESCOBONAL (EL)
2554;2292;MONDEJAR
2555;1989;GUISSONA
2556;2519;PASTRANA
2557;1990;GUITIRIZ
2558;2577;PIOZ
2559;1991;GUNTIN DE PALLARES
2560;1991;VEIGA (A)
2561;2627;POZO DE GUADALAJARA
2562;1992;GURREA DE GALLEGO
2563;2685;QUER
2564;1993;HARIA
2565;1993;ARRIETA
2566;2772;SACEDON
2567;1994;HARO
2568;2929;SAUCA
2569;2965;SIGUENZA
2570;1996;HERMIGUA
2571;3048;TORIJA
2572;3057;TORRE DEL BURGO
2573;3072;TORREJON DEL REY
2574;3078;TORREMOCHA DEL CAMPO
2575;2000;HERRERA DE PISUERGA
2576;3109;TRIJUEQUE
2577;3120;UCEDA
2578;3318;VILLANUEVA DE LA TORRE
2579;2003;HIGUERA DE LA SIERRA
2580;3417;YUNQUERA DE HENARES
2581;2005;HINOJOS
2582;2013;HORCAJO DE LA SIERRA
2583;2015;HORMILLA
2584;2018;HOSPITAL DE ORBIGO
2585;2018;PUENTE DE ORBIGO
2586;2020;HOYO DE MANZANARES
2587;2021;HUARTE
2588;2022;HUELMA
2589;2023;HUELVA
2590;2025;HUERCANOS
2591;2027;HUERTO
2592;2028;HUESA
2593;2029;HUESCA
2594;2053;ISLA-CRISTINA
2595;2053;REDONDELA (LA)
2596;2118;LEPE
2597;2118;TERRON(EL)
2598;2162;LUCENA DEL PUERTO
2599;2200;MANZANILLA
2600;2037;HUMANES DE MADRID
2601;2262;MINAS DE RIOTINTO
2602;2038;HUMILLADERO
2603;2277;MOGUER
2604;2277;MAZAGON
2605;2039;IBROS
2606;2040;ICOD DE LOS VINOS
2607;2380;NAVA (LA)
2608;2400;NERVA
2609;2403;NIEBLA
2610;2497;PALMA DEL CONDADO (LA)
2611;2503;PALOS DE LA FRONTERA
2612;2045;INGENIO
2613;2045;CARRIZAL
2614;2521;PATERNA DEL CAMPO
2615;2523;PAYMOGO
2616;2047;IRUELA (LA)
2617;2651;PUEBLA DE GUZMAN
2618;2676;PUNTA UMBRIA
2619;2749;ROCIANA DEL CONDADO
2620;2050;IRURTZUN
2621;2758;ROSAL DE LA FRONTERA
2622;2051;SERRADUY
2623;2798;SAN BARTOLOME DE LA TORRE
2624;2816;SAN JUAN DEL PUERTO
2625;2866;SANTA BARBARA DE CASA
2626;2897;SANTA OLALLA DEL CALA
2627;3108;TRIGUEROS
2628;2056;IVARS D'URGELL
2629;3188;VALVERDE DEL CAMINO
2630;2057;SARASATE
2631;2057;ZUASTI
2632;3250;VILLABLANCA
2633;3279;VILLALBA DEL ALCOR
2634;3322;VILLANUEVA CASTILLEJOS
2635;2060;IZNATORAF
2636;3357;VILLARRASA
2637;2061;JABALQUINTO
2638;3422;ZALAMEA LA REAL
2639;2062;JACA
2640;2064;JAEN
2641;2066;JAMILENA
2642;2072;JIMENA
2643;2073;JODAR
2644;2077;JUMILLA
2645;2079;JUNCOSA
2646;2080;JUNEDA
2647;2083;LABUERDA
2648;2086;LAGUNA DE NEGRILLOS
2649;2087;LAHIGUERA
2650;2088;LALIN
2651;2088;GRESANDE
2652;2088;VILATUXE
2653;2088;CERCIO
2654;2089;LALUEZA
2655;2090;LANAJA
2656;2096;LANTZ
2657;2098;LARDERO
2658;2099;LARRAGA
2659;2100;GORRITI
2660;2100;MUGIRO
2661;2150;LOPORZANO
2662;2328;MONZON
2663;2414;ARASCUES
2664;2450;ONTIÑENA
2665;2111;LEDESMA
2666;2471;OSSO DE CINCA
2667;2112;LEGANES
2668;2112;BUTARQUE
2669;2544;PEÑALBA
2670;2113;LEGARDA
2671;2556;PERALTA DE ALCOFEA
2672;2557;PERALTILLA
2673;2663;SANTA ENGRACIA DE JACA
2674;2116;LEITZA
2675;2770;SABIÑANIGO
2676;2770;HOSTAL DE IPIES
2677;2117;LEON
2678;2117;ARMUNIA
2679;2783;FORMIGAL
2680;2783;TRAMACASTILLA DE TENA
2681;2119;LERIN
2682;2120;LES
2683;2828;ESTICHE DE CINCA
2684;2828;POMAR DE CINCA
2685;2828;SANTALECINA
2686;2121;LESAKA
2687;2123;LIBRILLA
2688;2922;SARIÑENA
2689;2124;LIEDENA
2690;2935;SECASTILLA
2691;2942;SENA
2692;2126;LINARES
2693;2962;SIETAMO
2694;2127;LINARES DE RIOFRIO
2695;2994;ESQUEDAS
2696;2128;LINYOLA
2697;3007;TAMARITE DE LITERA
2698;3081;TORRENTE DE CINCA
2699;2131;LLANOS DE ARIDANE (LOS)
2700;3087;TORRES DE BARBUES
2701;3087;VALFONDA DE SANTA ANA
2702;2133;LLARDECANS
2703;3174;HECHO
2704;2134;LLEIDA
2705;2134;BASSES D'ALPICAT (LES)
2706;2134;SUCHS
2707;3303;VILLANOVA
2708;3304;VILLANUA
2709;2136;LLES DE CERDANYA
2710;3327;VILLANUEVA DE SIGENA
2711;3421;ZAIDIN
2712;2145;CONCHAS (AS)
2713;2146;LOECHES
2714;2146;CABALLO (EL)
2715;2147;LOGROÑO
2716;2149;LOPERA
2717;2152;LORCA
2718;2152;ERMITA DEL RAMONETE
2719;2152;PURIAS
2720;2152;ABADES (LOS) Y LAS NORIAS
2721;2152;LA CAMPANA
2722;2152;ZARCILLA DE RAMOS
2723;2152;PACA (LA)
2724;2152;TORRECILLA
2725;2154;LORQUI
2726;2156;LOURENZA (CASCO URBANO)
2727;2157;LOZOYA
2728;2158;LOZOYUELA
2729;2165;LUGO
2730;2165;CAL DE PEON
2731;2165;PIUGOS DE PENA
2732;2165;SOÑARIÑO
2733;2165;NADELA
2734;2165;CEAO (O)
2735;2165;MUXA DE ABAIXO
2736;2165;MUXA DE ARRIBA
2737;2165;CASTELO
2738;2165;PICATO (EL)
2739;2165;TOLDA (LA)
2740;2165;LOUZANETA
2741;2167;LUMBIER
2742;2168;LUMBRALES
2743;2172;AZOLETA
2744;2172;LUZAIDE/VALCARLOS
2745;2175;MACEDA
2746;2176;MACOTERA
2747;2177;MADRID
2748;2181;MAGAZ DE PISUERGA
2749;2182;MAIALS
2750;2186;MAJADAHONDA
2751;2187;MALAGA
2752;2187;CAMPANILLAS
2753;2192;MANCHA REAL
2754;2212;MARMOLEJO
2755;2217;MARTOS
2756;2217;MONTE LOPE-ALVAREZ
2757;2251;MENGIBAR
2758;2321;ALDEAHERMOSA
2759;2321;VENTA DE LOS SANTOS
2760;2193;MANILVA
2761;2394;NAVAS DE SAN JUAN
2762;2195;MANSILLA DE LAS MULAS
2763;2407;NOALEJO
2764;2196;MANSILLA MAYOR
2765;2454;ORCERA
2766;2524;PEAL DE BECERRO
2767;2198;MANZANARES EL REAL
2768;2539;PEGALAJAR
2769;2612;PORCUNA
2770;2626;POZO ALCON
2771;2661;PUENTE DE GENAVE
2772;2665;PUERTA DE SEGURA (LA)
2773;2687;QUESADA
2774;2204;MARBELLA
2775;2204;SAN PEDRO DE ALCANTARA
2776;2204;NUEVA ANDALUCIA
2777;2767;RUS
2778;2771;SABIOTE
2779;2880;SANTA ELENA
2780;2207;MARCILLA
2781;2904;SANTIAGO DE LA ESPADA
2782;2908;SANTISTEBAN DEL PUERTO
2783;2209;MARIN
2784;2209;SEIXO
2785;2911;SANTO TOME
2786;2939;CORTIJOS NUEVOS
2787;2966;SILES
2788;2988;SORIHUELA DEL GUADALIMAR
2789;3058;TORREDELCAMPO
2790;2214;CASTILLEJO DE YELTES
2791;2214;MARTIN DE YELTES
2792;3061;TORREBLASCOPEDRO
2793;3066;TORREDONJIMENO
2794;3084;TORREPEROGIL
2795;3085;TORRES
2796;3086;TORRES DE ALBANCHEZ
2797;3119;UBEDA
2798;3151;VALDEPEÑAS DE JAEN
2799;3245;VILCHES
2800;2222;MASIDE
2801;3256;VILLACARRILLO
2802;3256;MOGON
2803;3317;VILLANUEVA DE LA REINA
2804;2225;MASUECO
2805;3330;VILLANUEVA DEL ARZOBISPO
2806;3350;VILLARES (LOS)
2807;2227;MATANZA DE ACENTEJO (LA)
2808;2227;GUIA
2809;3371;VILLARGORDO
2810;2232;MAZARRON
2811;2232;IFRE-CAÑADA DE GALLEGO
2812;2232;PUERTO DE MAZARRON
2813;2232;CAZADORES
2814;2233;PAZO (O)
2815;2233;PONTE DENA
2816;2234;MECO
2817;2238;MEIRA
2818;2239;GOULLA (A)
2819;2239;VILANOVIÑA
2820;2240;MEJORADA DEL CAMPO
2821;2242;MELIDA
2822;2244;MELILLA
2823;2245;MELON
2824;2248;MENDAVIA
2825;2249;ACEDO
2826;2250;MENDIGORRIA
2827;2253;MERCA (A)
2828;2255;A MEZQUITA
2829;2260;MIJAS
2830;2260;LAGUNAS (LAS)
2831;2260;CALAHONDA-CHAPARRAL
2832;2260;OSUNILLAS-PEÑA BLANQUILLA
2833;2261;MILAGRO
2834;2451;ONZONILLA
2835;2451;VILORIA DE LA JURISDICCION
2836;2512;PARAMO DEL SIL
2837;2597;POLA DE GORDON (LA)
2838;2600;PONFERRADA
2839;2653;PUEBLA DE LILLO
2840;2267;MIRAFLORES DE LA SIERRA
2841;2660;PUENTE DE DOMINGO FLOREZ
2842;2268;MIRALCAMP
2843;2718;RIAÑO
2844;2269;MIRANDA DE ARGA
2845;2728;RIEGO DE LA VEGA
2846;2729;OTERICO
2847;2271;MOAÑA
2848;2271;DOMAIO
2849;2735;RIOSECO DE TAPIA
2850;2742;ROBLA (LA)
2851;2756;VALCABADO DEL PARAMO
2852;2778;SAHAGUN
2853;2275;MOGAN
2854;2275;ALMACIGOS (LOS)
2855;2275;ARGUINEGUIN
2856;2275;PUERTO RICO
2857;2793;SAN ANDRES DEL RABANEDO
2858;2793;TROBAJO DEL CAMINO
2859;2805;SAN CRISTOBAL DE LA POLANTERA
2860;2808;SAN EMILIANO
2861;2279;MOLAR (EL)
2862;2872;MATALLANA DE VALMADRIGAL
2863;2889;SANTIBAÑEZ DE LA ISLA
2864;2893;SANTA MARIA DEL PARAMO
2865;2282;MOLINA DE SEGURA
2866;2282;LLANO (EL)
2867;2282;ROMERAL
2868;2916;SANTOVENIA DE LA VALDONCINA
2869;2283;MOLLERUSSA
2870;2921;SARIEGOS DEL BERNESGA
2871;2284;MOLLINA
2872;2943;CALDAS DE LUNA
2873;3044;TORAL DE LOS GUZMANES
2874;3047;TORENO
2875;3099;TRABADELO
2876;3115;GAVILANES
2877;3115;ARMELLADA
2878;2290;MONDA
2879;3131;MANSILLA DEL PARAMO
2880;2291;MONDARIZ-BALNEARIO
2881;3146;VALDELAFUENTE
2882;3152;ALDEA DEL PUENTE (LA)
2883;2293;MONDOÑEDO
2884;3153;VALDERAS
2885;3156;PUENTE ALMUHEY
2886;3158;FONTECHA
2887;2296;MONFORTE DE LEMOS
2888;3161;VALENCIA DE DON JUAN
2889;3187;VALVERDE DE LA VIRGEN
2890;3193;VEGA DE ESPINAREDA
2891;3196;PORTELA DE VALCARCE (LA)
2892;3251;VILLABLINO
2893;3251;VILLAGER DE LACIANA
2894;3261;VILLADANGOS DEL PARAMO
2895;3262;TORAL DE LOS VADOS
2896;3275;BRAÑUELAS
2897;3275;MANZANAL DEL PUERTO
2898;3291;VILLAMAÑAN
2899;3287;VILLAMANIN DE LA TERCIA
2900;3297;VILLAMEJIL
2901;3319;PALANQUINOS
2902;3339;VILLAQUEJIDA
2903;3340;VILLAQUILAMBRE
2904;3340;VILLAOBISPO DE LAS REGUERAS
2905;3340;NAVATEJERA
2906;2312;MONTEJO
2907;3347;ESTEBANEZ DE LA CALZADA
2908;3347;VEGUELLINA DE ORBIGO
2909;2315;MONTERROSO
2910;3372;TOLDANOS
2911;3372;CASTRILLO DE LA RIBERA
