localidad_id;municipio_id;nombre
2912;2317;MONTFERRER
2913;2322;MONTOLIU DE LLEIDA
2914;2335;MORALEJA DE ENMEDIO
2915;2339;MORALZARZAL
2916;2340;SANTA LUCIA DE MORAÑA
2917;2341;MORATA DE TAJUÑA
2918;2342;MORATALLA
2919;2346;MORENTIN
2920;2349;POMBAL
2921;2349;PARDELLAS
2922;2349;VEIGADAÑA
2923;2349;MOS
2924;2349;TAMEIGA (SAN MARTIÑO)
2925;2351;MOSTOLES
2926;2351;NIEVES (LAS)
2927;2356;MOYA
2928;2363;MULA
2929;2363;NIÑO (EL)
2930;2363;YECHAR
2931;2366;MURCHANTE
2932;2367;MURCIA
2933;2367;PUNTAL (EL)
2934;2367;CHURRA
2935;2367;ESPARRAGAL
2936;2367;COBATILLAS
2937;2367;MONTEAGUDO
2938;2367;CASILLAS (LUGAR DE) O ERMITA DE BUENDIA
2939;2367;HUERTA DE LLANO DE BRUJAS
2940;2367;HUERTA DEL RAAL
2941;2367;SANGONERA LA VERDE O ERMITA NUEVA
2942;2367;SAN GINES
2943;2367;PALMAR O LUGAR D. JUAN
2944;2367;ALBERCA DE LAS TORRES
2945;2367;HUERTA DE LA ALBERCA
2946;2367;ALGEZARES
2947;2367;GARRES (LOS)
2948;2367;BENIAJAN
2949;2367;TORREAGUERA
2950;2367;HUERTA Y CAMPO DE LOS RAMOS
2951;2367;ALQUERIAS
2952;2367;CAÑADA HERMOSA
2953;2367;JAVALI NUEVO
2954;2367;JERONIMOS (LOS)
2955;2367;GUADALUPE DE MACIASCOQUE
2956;2367;AGRIDULCE
2957;2367;NONDUERMAS
2958;2367;RINCON DEL MERINO
2959;2367;ERA ALTA
2960;2367;CORVERA
2961;2367;BAÑOS Y MENDIGO
2962;2367;SUCINA
2963;2367;ESPINARDO
2964;2367;SANGONERA LA SECA
2965;2367;CABEZO CORTADO
2966;2368;MURILLO DE RIO LEZA
2967;2369;MURILLO EL FRUTO
2968;2374;NAJERA
2969;2375;NALDA
2970;2379;ARTIES
2971;2432;OLIANA
2972;2435;OLIUS
2973;2458;ORGANYA
2974;2492;PALAU D'ANGLESOLA (EL)
2975;2581;PLANS DE SIO (ELS)
2976;2586;POBLA DE SEGUR (LA)
2977;2384;NAVACERRADA
2978;2602;PONT DE SUERT (EL)
2979;2611;PONTS
2980;2638;PRATS
2981;2387;NAVALCARNERO
2982;2716;RIALP
2983;2761;ROSSELLO
2984;2851;SANT GUIM DE FREIXENET
2985;2860;SANT LLORENÇ DE MORUNYS
2986;2863;SANT RAMON
2987;2949;SEROS
2988;2954;SEU D'URGELL (LA)
2989;2958;SIDAMON
2990;2395;NAVAS DEL REY
2991;2982;SOLSONA
2992;2396;PROBA (A)
2993;2987;SORIGUERA
2994;2989;SORT
2995;2991;SOSES
2996;2399;NERJA
2997;2996;SUDANELL
2998;2998;SUNYER
2999;3012;TARREGA
3000;3025;TERMENS
3001;3043;TORA
3002;2404;BARXA
3003;2404;OUTEIRO
3004;2404;PRIEGUE
3005;3049;TORNABOUS
3006;3067;TORREFARRERA
3007;2406;ELORZ/ELORTZ
3008;2406;IMARCOAIN
3009;2406;NOAIN
3010;3068;TORREGROSSA
3011;3075;TORRELAMEU
3012;3090;TORRES DE SEGRE
3013;2409;NOGUEIRA
3014;3105;TREMP
3015;3105;PALAU DE NOGUERA
3016;3105;VILAMITJANA
3017;3168;BARRUERA
3018;3179;VALLFOGONA DE BALAGUER
3019;3210;VERDU
3020;3219;VIELHA
3021;3219;BETREN
3022;2417;NUEVO BAZTAN
3023;3228;VILAGRASSA
3024;3231;VILALLER
3025;3236;VILAMOS
3026;3239;VILANOVA DE LA BARCA
3027;3241;VILA-SANA
3028;2424;VILLADESUSO
3029;2426;OIMBRA
3030;2427;OJEN
3031;2430;OLAZTI/OLAZAGUTIA
3032;2434;OLITE
3033;2437;OLIVA (LA)
3034;2437;CORRALEJO
3035;2445;ARAZURI
3036;2455;ORCOYEN
3037;2462;ORONZ
3038;2466;OROTAVA (LA)
3039;2466;SAN JERONIMO
3040;2466;PERDOMA (LA)
3041;2479;OUTEIRO DE REI
3042;2469;ORUSCO
3043;2491;PALAS DE REI
3044;2470;OSORNO
3045;2470;SANTILLANA DE CAMPOS
3046;2508;FERREIRA DE PANTON (CASCO URBANO)
3047;2518;PASTORIZA
3048;2518;REGUEIRA (A)
3049;2473;OTEIZA
3050;2526;PEDRAFITA DO CEBREIRO
3051;2593;POBRA DO BROLLON (A)
3052;2596;POL
3053;2608;PONTENOVA (A)
3054;2478;OURENSE
3055;2478;VELLE
3056;2478;SEIXALBO
3057;2622;PORTOMARIN
3058;2694;QUIROGA
3059;2696;RABADE
3060;2721;RIBADEO
3061;2721;VILAR
3062;2721;ROCHELA (A)
3063;2483;PONTEBARXAS
3064;2736;RODRIGAS (AS)
3065;2790;SAMOS
3066;2924;SARRIA
3067;2924;OURAL (O)
3068;2924;VILAPEDRE
3069;2487;PAJARA
3070;2487;COSTA CALMA
3071;2487;MORRO JABLE
3072;2933;ESCAIRON
3073;2933;VILAESTEVA
3074;2999;TABOADA
3075;3229;VILALBA
3076;3397;VIVEIRO
3077;3397;AREA
3078;3397;LANDROVE (SAN XIAO)
3079;2494;PALENCIA
3080;3402;CANDAMIL
3081;3406;XOVE
3082;2499;PALMAS DE GRAN CANARIA (LAS)
3083;2499;TAMARACEITE
3084;2499;ALMATRICHE
3085;2499;MONTAÑETA (LA)
3086;2505;PAMPLONA/IRUÑA
3087;2509;PARACUELLOS DE JARAMA
3088;2509;AVALON (EL)
3089;2513;PARAUTA
3090;2514;PAREDES DE NAVA
3091;2515;PARLA
3092;2517;PASO (EL)
3093;2537;PEDROSILLO EL RALO
3094;2540;PELAYOS DE LA PRESA
3095;2545;PEÑARANDA DE BRACAMONTE
3096;2553;PERALES DE TAJUÑA
3097;2555;PERALTA
3098;2559;PEREIRO DE AGUIAR (O)
3099;2559;DERRASA (A)
3100;2559;MEDORRA (A)
3101;2562;PERIANA
3102;2563;PEROXA (A)
3103;2565;PEZUELA DE LAS TORRES
3104;2574;PINTO
3105;2576;REINO (O)
3106;2631;POZUELO DE ALARCON
3107;2702;RASCAFRIA
3108;2578;PIZARRA
3109;2578;CERRALBA
3110;2741;RIVAS-VACIAMADRID
3111;2746;ROBLEDO DE CHAVELA
3112;2762;ROZAS DE MADRID (LAS)
3113;2792;SAN AGUSTIN DEL GUADALIX
3114;2582;PLIEGO
3115;2811;SAN FERNANDO DE HENARES
3116;2811;CAMPITO (EL)
3117;2818;SAN LORENZO DE EL ESCORIAL
3118;2820;SAN MARTIN DE LA VEGA
3119;2823;SAN MARTIN DE VALDEIGLESIAS
3120;2838;SAN SEBASTIAN DE LOS REYES
3121;2888;PARADILLA (LA)
3122;2948;SERNA DEL MONTE (LA)
3123;2956;SEVILLA LA NUEVA
3124;2592;POBRA DE TRIVES
3125;2983;SOMOSIERRA
3126;2993;SOTO DEL REAL
3127;3031;TIELMES
3128;2595;POIO DE ARRIBA
3129;2595;RAXO
3130;2595;POIO
3131;3069;TORREJON DE ARDOZ
3132;3069;BASE AEREA
3133;3070;TORREJON DE LA CALZADA
3134;3071;TORREJON DE VELASCO
3135;3074;TORRELAGUNA
3136;3077;TORRELODONES
3137;3089;TORRES DE LA ALAMEDA
3138;3106;TRES CANTOS
3139;2603;PONTECALDELAS
3140;2603;TOURON
3141;3147;VALDEMORILLO
3142;2604;PONTEAREAS
3143;3148;VALDEMORO
3144;3148;VALMOR-ROMPECUBAS
3145;2606;PONTECESURES
3146;3157;VALDETORRES DE JARAMA
3147;3203;VELILLA DE SAN ANTONIO
3148;3209;VENTURADA
3149;3248;VILLA DEL PRADO
3150;2610;PONTEVEDRA
3151;2610;MOURENTE
3152;2610;ERMIDA (A)
3153;2610;PINO BORA
3154;2610;SALCEDO (SAN MARTIÑO)
3155;3258;VILLACONEJOS
3156;3281;VILLALBILLA
3157;3290;VILLAMANTA
3158;3314;VILLANUEVA DE LA CAÑADA
3159;2614;PORRIÑO (O)
3160;2614;CASILLA
3161;2614;ATIOS
3162;3324;VILLANUEVA DE PERALES
3163;3333;VILLANUEVA DEL PARDILLO
3164;2616;SALNES
3165;3348;VILLAREJO DE SALVANES
3166;3377;VILLAVICIOSA DE ODON
3167;2635;PRADEJON
3168;2664;PUENTE LA REINA/GARES
3169;2666;PUERTO DE BEJAR
3170;2667;PUERTO DE LA CRUZ
3171;2668;PUERTO DEL ROSARIO
3172;2670;PUERTO LUMBRERAS
3173;2677;PUNTAGORDA
3174;2730;RINCON DE LA VICTORIA
3175;2730;CALA DEL MORAL (LA)
3176;2678;PUNTALLANA
3177;2733;RIOGORDO
3178;2755;RONDA
3179;2755;MONTECORTO
3180;2934;CORUMBELA
3181;2960;SIERRA DE YEGUAS
3182;2684;QUEL
3183;3016;TEBA
3184;3079;TORREMOLINOS
3185;3094;TORROX
3186;3094;TORROX-COSTA
3187;2688;QUINTANA DEL PUENTE
3188;3173;VALLE DE ABDALAJIS
3189;3201;VELEZ-MALAGA
3190;3201;TORRE DEL MAR
3191;3201;CAJIZ
3192;3201;TRAPICHE
3193;3307;VILLANUEVA DE ALGAIDAS
3194;3328;VILLANUEVA DE TAPIA
3195;3336;VILLANUEVA DEL ROSARIO
3196;3337;VILLANUEVA DEL TRABUCO
3197;3389;VIÑUELA
3198;3416;YUNQUERA
3199;2701;RAMIRAS
3200;2707;REALEJOS (LOS)
3201;2707;CRUZ SANTA
3202;2707;ICOD EL ALTO
3203;2707;PALO BLANCO-LLANADAS
3204;2709;REDAL (EL)
3205;2710;REDONDELA
3206;2710;TRASMAÑO
3207;2720;RIBADAVIA
3208;2722;CABANELAS
3209;2722;RIBADUMIA
3210;2723;RIBAFORADA
3211;2731;RINCON DE SOTO
3212;2734;RIOS
3213;2743;ROBLEDA
3214;2747;ROBLIZA DE COJOS
3215;2752;RODEIRO
3216;2759;ROSARIO (EL)
3217;2763;RUA DE VALDEORRAS (A)
3218;2779;SALAMANCA
3219;2781;SALCEDA DE CASELAS
3220;2782;SALDAÑA
3221;2789;GRIXO
3222;2789;SALVATERRA DE MIÑO
3223;2791;SAN ADRIAN
3224;2794;SAUCES (LOS)
3225;2796;SAN ASENSIO
3226;2797;PLAYA HONDA
3227;2799;MASPALOMAS
3228;2799;TABLERO (EL)
3229;2799;SAN BARTOLOME TIRAJANA
3230;2801;SAN CIBRAO DAS VIÑAS
3231;2801;POLIGONO INDUSTRIAL
3232;2801;REBOREDO
3233;2801;INFESTA (SAN CIBRAO DAS VIÑAS)
3234;2804;SAN CRISTOBAL
3235;2804;CUESTA, LA
3236;2804;TACO
3237;2804;GENETO
3238;2804;BALDIOS, LOS
3239;2804;GUAMASA
3240;2804;VALLE DE GUERRA
3241;2804;TEJINA
3242;2804;BAJAMAR
3243;2804;LA LAGUNA
3244;2807;CEA
3245;2813;SAN JAVIER
3246;2813;SANTIAGO DE LA RIBERA
3247;2832;SAN PEDRO DEL PINATAR
3248;2832;IMBERNONES (LOS)
3249;2913;SANTOMERA
3250;2815;SAN JUAN DE LA RAMBLA
3251;3083;TORRE-PACHECO
3252;3083;BALSICAS
3253;3083;ROLDAN
3254;3083;SAN CAYETANO
3255;3083;JIMENADO
3256;3088;TORRES DE COTILLAS (LAS)
3257;3098;TOTANA
3258;3098;PARETON
3259;3128;UNION (LA)
3260;2825;SAN MIGUEL
3261;2825;CHAFIRAS (LAS)
3262;2825;ZOCAS (LAS)
3263;3410;YECLA
3264;2836;SAN SEBASTIAN DE LA GOMERA
3265;2840;SAN VICENTE DE LA SONSIERRA
3266;2843;SANCTI-SPIRITUS
3267;2845;SANGUESA
3268;2867;SANTA BRIGIDA
3269;2873;SANTA CRUZ DE LA PALMA
3270;2878;SANTA CRUZ DE TENERIFE
3271;2878;AÑAZA
3272;2878;EL ROSARIO
3273;2884;VECINDARIO
3274;2884;DOCTORAL (EL)
3275;2884;CASA PASTORES
3276;2886;SANTA MARIA DE GUIA
3277;2886;BARRANQUILLO FRIO
3278;2895;SANTA MARTA DE TORMES
3279;2899;SANTA URSULA
3280;2900;SANTACARA
3281;2903;SANTIAGO DEL TEIDE
3282;2903;TAMAIMO
3283;2905;SANTIBAÑEZ DE LA PEÑA
3284;2918;SANXENXO
3285;2918;VINQUIÑO
3286;2927;SARTAGUDA
3287;2932;EL SAUZAL
3288;2932;RAVELO
3289;2953;SESMA
3290;3003;TAFALLA
3291;3030;TIEBAS
3292;3110;TUDELA
3293;3123;UJUE
3294;3126;IRAIZOTZ
3295;3130;DANTXARINEA
3296;3130;LANDIBAR
3297;3130;URDAZUBI / URDAX
3298;2947;SERNA (LA)
3299;3134;URZAINQUI
3300;3185;VALTIERRA
3301;3214;VIANA
3302;3268;VILLAFRANCA
3303;3373;VILLAVA O ATARRABIA
3304;3413;AZCONA
3305;3429;ZIORDIA
3306;3430;ZIZUR MAYOR/ZIZUR NAGUSIA
3307;2968;SIADOR
3308;2968;SILLEDA
3309;2968;BANDEIRA
3310;2969;SILOS, LOS
3311;3000;TABOADELA
3312;3002;TACORONTE
3313;3103;TRASMIRAS
3314;3103;ABAVIDES
3315;3006;TAMAMES
3316;3211;VEREA
3317;3008;EL TANQUE
3318;3213;VERIN
3319;3213;PAZOS
3320;3213;FECES DE ABAIXO
3321;3215;VIANA DO BOLO
3322;3234;VILAMARTIN DE VALDEORRAS
3323;3404;XINZO DE LIMIA
3324;3015;TAZACORTE
3325;3018;TEGUESTE CENTRO
3326;3018;SOCORRO (EL)
3327;3019;VILLA DE TEGUISE
3328;3019;GUATIZA
3329;3019;COSTA TEGUISE
3330;3019;TEGUISE
3331;3020;TEJEDA
3332;3021;TELDE
3333;3021;JINAMAR
3334;3021;PARDILLA (LA)
3335;3021;SAN ANTONIO
3336;3021;GARITA (LA)
3337;3021;GORO (EL)
3338;3021;EL CALERO-TELDE
3339;3026;TEROR
3340;3029;TIAS
3341;3029;PUERTO DEL CARMEN
3342;3029;MACHER
3343;3032;TINAJO
3344;3033;TIRGO
3345;3052;TORQUEMADA
3346;3042;TORRON
3347;3042;TOMIÑO
3348;3205;VENTA DE BAÑOS
3349;3260;VILLADA
3350;3278;VILLAHERREROS
3351;3301;VILLAMURIEL DE CERRATO
3352;3356;VILLARRAMIEL
3353;3379;VILLODRIGO
3354;3380;VILLOLDO
3355;3113;TUI
3356;3113;ANTA
3357;3113;PUENTE NUEVO
3358;3114;TUINEJE
3359;3114;GRAN TARAJAL
3360;3114;TARAJALEJO
3361;3178;VALLESECO
3362;3184;VALSEQUILLO
3363;3195;VEGA DE SAN MATEO
3364;3407;YAIZA
3365;3407;PLAYA BLANCA
3366;3145;VALDECARROS
3367;3164;COTO (O)
3368;3175;CALERA (LA)
3369;3176;VALLEHERMOSO
3370;3176;CHIPUDE
3371;3186;VALVERDE DEL HIERRO
3372;3191;VECINOS
3373;3217;VICTORIA DE ACENTEJO (LA)
3374;3220;VIGO
3375;3220;CASTRO
3376;3220;COMESAÑA
3377;3220;ABAD
3378;3220;VERDEAL
3379;3220;CABRAL-IGLESIA
3380;3221;VILA DE CRUCES
3381;3222;VILABOA
3382;3226;VILAFLOR
3383;3227;VILAGARCIA
3384;3227;VILAGARCIA DE AROUSA
3385;3227;BAMIO
3386;3238;VILANOVA DE AROUSA
3387;3238;DEIRO
3388;3238;CALEIRO
3389;3238;TERRON (O)
3390;3247;LODERO
3391;3296;PUENTE MADRE
3392;3309;VILLANUEVA DE CAMEROS
3393;3267;VILLAFLORES
3394;3343;VILLAR DE TORRE
3395;3387;VINIEGRA DE ABAJO
3396;3292;VILLAMAYOR
3397;3342;VILLAR DE PERALONSO
3398;3351;VILLARES DE LA REINA
3399;3351;POLIGONO INDUSTRIAL LOS VILLARES
3400;3351;FUENTE SERRANA
3401;3351;ALDEASECA DE ARMUÑA
3402;3354;VILLARMAYOR
3403;3381;VILLORIA
3404;3396;VITIGUDINO
3405;1697;COLLADO HERMOSO
3406;1750;CUELLAR
3407;1813;ESPINAR (EL)
3408;1813;SAN RAFAEL
3409;1873;FRESNO DE CANTESPINO
3410;1896;FUENTEPELAYO
3411;1905;FUENTESAUCO FUENTIDUEÑA
3412;1927;GARCILLAN
3413;1947;GOMEZSERRACIN
3414;1952;GRAJERA
3415;2012;HONTALBILLA
3416;2081;LABAJOS
3417;2102;LASTRILLA (LA)
3418;2215;MARTIN MUÑOZ DE LA DEHESA
3419;2216;MARTIN MUÑOZ DE LAS POSADAS
3420;2357;MOZONCILLO
3421;2381;NAVA DE LA ASUNCION
3422;2388;NAVALMANZANO
3423;2393;NAVAS DE SAN ANTONIO
3424;2493;PEÑAS DEL ERIZO
3425;2634;CARABIAS
3426;2636;PRADENA
3427;2719;RIAZA
3428;2806;SAN CRISTOBAL DE SEGOVIA
3429;2812;SAN ILDEFONSO O LA GRANJA
3430;2826;SAN MIGUEL DE BERNUY
3431;2844;SANGARCIA
3432;2894;SANTA MARIA LA REAL DE NIEVA
3433;2912;VILLAREJO
3434;2938;SEGOVIA
3435;2938;REVENGA
3436;2945;SEPULVEDA
3437;3062;ALDEHUELA
3438;3116;TUREGANO
3439;3177;VALLELADO
3440;3183;VALSECA
3441;3189;VALVERDE DEL MAJANO
3442;3257;VILLACASTIN
3443;973;ALANIS
3444;1005;ALCALA DE GUADAIRA
3445;1005;ACEBUCHAL (EL)
3446;1009;ALCALA DEL RIO
3447;1030;ALCOLEA DEL RIO
3448;1065;ALGABA (LA)
3449;1066;ALGAMITAS
3450;1089;ALMADEN DE LA PLATA
3451;1103;ALMENSILLA
3452;1163;ARAHAL
3453;1235;AZNALCAZAR
3454;1236;AZNALCOLLAR
3455;1240;BADOLATOSA
3456;1310;BENACAZON
3457;1376;BOLLULLOS DE LA MITACION
3458;1385;BORMUJOS
3459;1393;BRENES
3460;1416;BURGUILLOS
3461;1430;CABEZAS DE SAN JUAN (LAS)
3462;1430;MARISMILLAS
3463;1472;CAMAS
3464;1478;CAMPANA (LA)
3465;1510;CAÑADA ROSAL
3466;1509;CANTILLANA
3467;1543;CARMONA
3468;1551;CARRION DE LOS CESPEDES
3469;1565;CASARICHE
3470;1594;CASTILBLANCO ARROYOS
3471;1596;CASTILLEJA DE LA CUESTA
3472;1602;ARROYO DE LA PLATA
3473;1602;CASTILLO DE LAS GUARDAS
3474;1622;CAZALLA DE LA SIERRA
3475;1709;CONSTANTINA
3476;1718;CORIA DEL RIO
3477;1719;CORIPE
3478;1722;CORONIL (EL)
3479;1753;CUERVO DE SEVILLA (EL)
3480;1780;DOS HERMANAS
3481;1780;QUINTO
3482;1786;ECIJA
3483;1809;ESPARTINAS
3484;1822;ESTEPA
3485;1900;FUENTES DE ANDALUCIA
3486;1929;GARROBO (EL)
3487;1932;GELVES
3488;1934;GERENA
3489;1939;GILENA
3490;1941;GINES
3491;1966;GUADALCANAL
3492;1987;GUILLENA
3493;1987;PAJANOSAS (LAS)
3494;2035;HUEVAR
3495;2054;ISLA MAYOR
3496;2095;LANTEJUELA (LA)
3497;2105;LEBRIJA
3498;2151;LORA DEL RIO
3499;2151;PRIORATO (EL)
3500;2166;LUISIANA (LA)
3501;2184;MAIRENA DEL ALCOR
3502;2185;MAIRENA DEL ALJARAFE
3503;2206;MARCHENA
3504;2210;MARINALEDA
3505;2213;MARTIN DE LA JARA
3506;2280;MOLARES (LOS)
3507;2313;MONTELLANO
3508;2348;MORON DE LA FRONTERA
3509;2392;NAVAS DE LA CONCEPCION
3510;2438;OLIVARES
3511;2472;OSUNA
3512;2488;PALACIOS Y VILLAFRANCA
3513;2488;TROBAL (EL)
3514;2488;MARIBAÑEZ
3515;2502;PALOMARES DEL RIO
3516;2510;PARADAS
3517;2529;PEDRERA
3518;2538;PEDROSO (EL)
3519;2543;PEÑAFLOR
3520;2569;PILAS
3521;2643;PRUNA
3522;2648;PUEBLA DE CAZALLA (LA)
3523;2654;PUEBLA DE LOS INFANTES
3524;2658;PUEBLA DEL RIO (LA)
3525;2705;REAL DE LA JARA (EL)
3526;2732;RINCONADA (LA)
3527;2732;SAN JOSE DE LA RINCONADA
3528;2750;RODA DE ANDALUCIA (LA)
3529;2765;RUBIO (EL)
3530;2787;SALTERAS
3531;2814;SAN JUAN DE AZNALFARACHE
3532;2846;SANLUCAR LA MAYOR
3533;2907;SANTIPONCE
3534;2930;SAUCEJO (EL)
3535;2955;SEVILLA
3536;3037;TOCINA
3537;3037;ROSALES (LOS)
3538;3040;TOMARES
3539;3127;UMBRETE
3540;3139;UTRERA
3541;3139;PALMAR DE TROYA (EL)
3542;3139;TRAJANO
3543;3162;VALENCINA CONCEPCION
3544;3289;VILLAMANRIQUE DE LA CONDESA
3545;3326;VILLANUEVA DE SAN JUAN
3546;3329;VILLANUEVA DEL ARISCAL
3547;3335;VILLANUEVA RIO Y MINAS
3548;3374;VILLAVERDE DEL RIO
3549;3393;VISO DEL ALCOR (EL)
3550;936;ABEJAR
3551;948;AGREDA
3552;1037;RADONA
3553;1094;ALMARZA
3554;1096;ALMAZAN
3555;1178;ARCOS DE JALON
3556;1178;MONTUENGA DE SORIA
3557;1342;HORTEZUELA
3558;1414;BURGO DE OSMA (EL)
3559;1434;CABREJAS DEL PINAR
3560;1453;ALDEHUELA DE CALATAÑAZOR
3561;1736;COVALEDA
3562;1945;GOLMAYO
3563;2226;MATALEBRERAS
3564;2237;LODARES
3565;2237;MEDINACELI
3566;2444;OLVEGA
3567;2698;NAVALCABALLO
3568;2809;SAN ESTEBAN DE GORMAZ
3569;2817;SAN LEONARDO DE YAGUE
3570;2833;SAN PEDRO MANRIQUE
3571;2887;SANTA MARIA DE HUERTA
3572;2986;SORIA
3573;1013;ALCANAR
3574;1035;ALCOVER
3575;1042;ALDEA (L')
3576;1063;ALFORJA
3577;1131;ALTAFULLA
3578;1140;AMETLLA DE MAR (L')
3579;1141;AMPOLLA (L')
3580;1142;AMPOSTA
3581;1172;ARBOÇ (L')
3582;1275;BATEA
3583;1301;BELLVEI
3584;1330;BENIFALLET
3585;1335;BENISSANET
3586;1360;BISBAL DEL PENEDES (LA)
3587;1388;BOT
3588;1446;CALAFELL
3589;1446;SEGUR DE CALAFELL
3590;1470;CAMARLES
3591;1476;CAMBRILS
3592;1618;CATLLAR (EL)
3593;1708;CONSTANTI
3594;1712;CORBERA D'EBRE
3595;1721;CORNUDELLA DE MONTSANT
3596;1762;CUNIT
3597;1773;DELTEBRE
