localidad_id;municipio_id;nombre
3598;1816;ESPLUGA DE FRANCOLI (L')
3599;1835;FALSET
3600;1839;FATARELLA (LA)
3601;1849;FLIX
3602;1917;GALERA (LA)
3603;1923;GANDESA
3604;2017;HORTA DE SANT JOAN
3605;2140;LLORENÇ DEL PENEDES
3606;2218;MAS DE BARBERANS
3607;2308;MONTBLANC
3608;2309;MONTBRIO DEL CAMP
3609;2325;MONT-ROIG DEL CAMP
3610;2325;MIAMI PLAYA
3611;2331;MORA D'EBRE
3612;2332;MORA LA NOVA
3613;2344;MORELL (EL)
3614;2551;PERAFORT
3615;2560;PERELLO (EL)
3616;2579;PLA DE SANTA MARIA (EL)
3617;2584;POBLA DE MAFUMET (LA)
3618;2585;POBLA DE MASSALUCA (LA)
3619;2637;PRADES
3620;2703;RASQUERA
3621;2715;REUS
3622;2740;RIUDOMS
3623;2751;RODA DE BARA
3624;2757;ROQUETES
3625;2757;RAVAL DE CRISTO
3626;2785;SALOU
3627;2847;LA RÁPITA
3628;2854;SANT JAUME DELS DOMENYS
3629;2855;SANT JAUME D'ENVEJA
3630;2865;SANTA BARBARA
3631;2869;SANTA COLOMA DE QUERALT
3632;2898;SANTA OLIVA
3633;2923;SARRAL
3634;2941;SELVA DEL CAMP (LA)
3635;2944;SENIA (LA)
3636;2979;SOLIVELLA
3637;3011;TARRAGONA
3638;3011;CAMPSA
3639;3011;SANT PERE I SANT PAU
3640;3011;CANONJA (LA)
3641;3035;TIVISSA
3642;3065;TORREDEMBARRA
3643;3096;TORTOSA
3644;3125;ULLDECONA
3645;3180;VALLS
3646;3190;VANDELLOS
3647;3190;HOSPITALET DE L'INFANT
3648;3204;VENDRELL (EL)
3649;3204;MASOS DE COMA-RUGA (ELS)
3650;3230;VILALBA DELS ARCS
3651;3232;VILALLONGA DEL CAMP
3652;3240;VILA-RODONA
3653;3243;VILA-SECA
3654;3244;VILAVERD
3655;3386;VINEBRE
3656;3388;VINYOLS I ELS ARCS
3657;3403;XERTA
3658;951;AGUAVIVA
3659;976;ALBA
3660;984;ALBALATE DEL ARZOBISPO
3661;986;ALBARRACIN
3662;990;ALBENTOSA
3663;1007;ALCALA DE LA SELVA
3664;1016;ALCAÑIZ
3665;1034;ALCORISA
3666;1056;ALFAMBRA
3667;1082;ALIAGA
3668;1145;ANDORRA
3669;1254;BAÑON
3670;1267;BARRACHINA
3671;1298;BELLO
3672;1364;BLANCAS
3673;1445;CALACEITE
3674;1449;CALAMOCHA
3675;1450;CALANDA
3676;1468;CAMARILLAS
3677;1477;CAMINREAL
3678;1508;CANTAVIEJA
3679;1592;CASTELSERAS
3680;1627;CEDRILLAS
3681;1630;CELADAS
3682;1632;CELLA
3683;1690;CODOÑERA (LA)
3684;1740;CRETAS
3685;1843;FERRERUELA DE HUERVA
3686;1898;FUENTES CALIENTES
3687;1899;FUENTES CLARAS
3688;2004;HIJAR
3689;2069;JARQUE DE LA VAL
3690;2199;MANZANERA
3691;2219;MAS DE LAS MATAS
3692;2229;MAZALEON
3693;2256;MEZQUITA DE JARQUE
3694;2298;MONREAL DEL CAMPO
3695;2299;MONROYO
3696;2301;MONTALBAN
3697;2330;MORA DE RUBIELOS
3698;2350;MOSQUERUELA
3699;2365;MUNIESA
3700;2422;ODON
3701;2428;OJOS NEGROS
3702;2461;ORIHUELA DEL TREMEDAL
3703;2467;ORRIOS
3704;2506;PANCRUDO
3705;2546;PEÑARROYA DE TASTAVINS
3706;2554;PERALES DEL ALFAMBRA
3707;2591;POBO (EL)
3708;2618;PORTELLADA (LA)
3709;2652;PUEBLA DE HIJAR (LA)
3710;2656;PUEBLA DE VALVERDE (LA)
3711;2764;RUBIELOS DE MORA
3712;2926;SARRION
3713;3028;TERUEL
3714;3028;SAN BLAS
3715;3028;CAUDE
3716;3028;CONCUD
3717;3050;TORNOS
3718;3054;TORRALBA DE LOS SISONES
3719;3064;TORRECILLA DE ALCAÑIZ
3720;3091;TORRIJO DEL CAMPO
3721;3140;UTRILLAS
3722;3144;VALDEALGORFA
3723;3155;VALDERROBRES
3724;3165;VALJUNQUERA
3725;3271;VILLAFRANCA DEL CAMPO
3726;3355;VILLARQUEMADO
3727;3369;VILLASTAR
3728;3390;VISIEDO
3729;965;AJOFRIN
3730;970;ALAMEDA DE LA SAGRA
3731;987;ALBARREAL DE TAJO
3732;1004;ALCABON
3733;1021;ALCAUDETE DE LA JARA
3734;1028;ALCOLEA DE TAJO
3735;1028;BERCIAL (EL)
3736;1110;ALMONACID DE TOLEDO
3737;1115;ALMOROX
3738;1159;AÑOVER DE TAJO
3739;1187;ARGES
3740;1264;BARGAS
3741;1307;BELVIS DE LA JARA
3742;1417;BURGUILLOS DE TOLEDO
3743;1428;CABAÑAS DE LA SAGRA
3744;1429;CABEZAMESADA
3745;1458;CALERA Y CHOZAS
3746;1464;CALZADA DE OROPESA (LA)
3747;1467;CAMARENA
3748;1496;CAMUÑAS
3749;1542;CARMENA
3750;1547;CARPIO DE TAJO (EL)
3751;1549;CARRANQUE
3752;1562;CASAR DE ESCALONA (EL)
3753;1566;CASARRUBIOS DEL MONTE
3754;1600;CASTILLO DE BAYUELA
3755;1621;CAZALEGAS
3756;1624;CEBOLLA
3757;1626;CEDILLO DEL CONDADO
3758;1643;CERRALBOS (LOS)
3759;1671;CHOZAS DE CANALES
3760;1671;VAQUERIZO
3761;1687;COBISA
3762;1710;CONSUEGRA
3763;1723;CORRAL DE ALMAGUER
3764;1752;CUERVA
3765;1781;DOSBARRIOS
3766;1803;ESCALONA
3767;1804;ESCALONILLA
3768;1815;ESPINOSO DEL REY
3769;1819;ESQUIVIAS
3770;1886;FUENSALIDA
3771;1921;GALVEZ
3772;1935;GERINDOTE
3773;1969;GUADAMUR
3774;1977;GUARDIA (LA)
3775;2001;HERRERUELA DE OROPESA
3776;2026;HUERTA DE VALDECARABANOS
3777;2042;ILLESCAS
3778;2125;LILLO
3779;2178;MADRIDEJOS
3780;2191;MALPICA DE TAJO
3781;2201;MAQUEDA
3782;2221;MASCARAQUE
3783;2230;MAZARAMBROZ
3784;2247;MENASALBAS
3785;2252;MENTRIDA
3786;2258;MIGUEL ESTEBAN
3787;2272;MOCEJON
3788;2329;MORA
3789;2376;NAMBROCA
3790;2382;NAVA DE RICOMALILLO (LA)
3791;2385;NAVAHERMOSA
3792;2386;NAVALCAN
3793;2389;NAVALMORALES (LOS)
3794;2390;NAVALUCILLOS (LOS)
3795;2408;NOBLEJAS
3796;2419;NUMANCIA DE LA SAGRA
3797;2421;OCAÑA
3798;2433;OLIAS DEL REY
3799;2448;ONTIGOLA
3800;2459;ORGAZ
3801;2474;OTERO
3802;2507;PANTOJA
3803;2549;PEPINO
3804;2598;POLAN
3805;2620;PORTILLO DE TOLEDO
3806;2647;PUEBLA DE ALMORADIEL (LA)
3807;2655;PUEBLA DE MONTALBAN (LA)
3808;2659;PUEBLANUEVA (LA)
3809;2674;PULGAR
3810;2686;QUERO
3811;2689;QUINTANAR DE LA ORDEN
3812;2706;REAL DE SAN VICENTE (EL)
3813;2708;RECAS
3814;2754;ROMERAL (EL)
3815;2821;SAN MARTIN DE MONTALBAN
3816;2822;SAN MARTIN DE PUSA
3817;2830;SAN PABLO DE LOS MONTES
3818;2864;SANTA ANA DE PUSA
3819;2874;SANTA CRUZ DE LA ZARZA
3820;2879;SANTA CRUZ DEL RETAMAR
3821;2910;SANTO DOMINGO-CAUDILLA
3822;2952;SESEÑA
3823;2952;SESEÑA NUEVO
3824;2957;PUERTO REY
3825;2957;SEVILLEJA DE LA JARA
3826;2985;SONSECA
3827;3004;TALAVERA DE LA REINA
3828;3004;BARRIO DE SANTA MARIA
3829;3004;TALAVERA LA NUEVA
3830;3004;CASAR DE TALAVERA (EL)
3831;3023;TEMBLEQUE
3832;3036;TOBOSO (EL)
3833;3038;TOLEDO
3834;3038;AZUCAICA
3835;3055;TORRE ESTEBAN HAMBRAN
3836;3092;TORRIJOS
3837;3118;TURLEQUE
3838;3121;UGENA
3839;3129;URDA
3840;3181;VALMOJADO
3841;3206;VENTAS CON PEÑA AGUILERA (LAS)
3842;3208;VENTAS DE RETAMOSA (LAS)
3843;3246;VILLA DE DON FADRIQUE (LA)
3844;3254;VILLACAÑAS
3845;3270;VILLAFRANCA CABALLEROS
3846;3286;VILLALUENGA DE LA SAGRA
3847;3299;VILLAMIEL DE TOLEDO
3848;3300;VILLAMUELAS
3849;3306;VILLANUEVA DE ALCARDETE
3850;3308;VILLANUEVA DE BOGAS
3851;3363;VILLARRUBIA DE SANTIAGO
3852;3367;VILLASECA DE LA SAGRA
3853;3368;VILLASEQUILLA
3854;3370;VILLATOBAS
3855;3392;VISO DE SAN JUAN (EL)
3856;3409;YEBENES (LOS)
3857;3411;YELES
3858;3412;YEPES
3859;3414;YUNCLER
3860;3415;YUNCOS
3861;941;ADEMUZ
3862;957;AGULLENT
3863;960;AIELO DE MALFERIT
3864;974;ALAQUAS
3865;978;ALBAIDA
3866;979;ALBAL
3867;981;ALBALAT DE LA RIBERA
3868;982;ALBALAT DELS SORELLS
3869;993;ALBERIC
3870;999;ALBORACHE
3871;1000;ALBORAYA
3872;1001;ALBUIXECH
3873;1019;ALCASSER
3874;1039;ALCUDIA (L')
3875;1040;ALCUDIA DE CRESPINS (L')
3876;1041;ALDAIA
3877;1054;ALFAFAR
3878;1058;ALFARA DEL PATRIARCA
3879;1069;ALGEMESI
3880;1072;ALGIMIA DE ALFARA
3881;1073;ALGINET
3882;1095;ALMASSERA
3883;1104;ALMISERA
3884;1108;ALMOINES
3885;1120;ALMUSSAFES
3886;1127;ALPUENTE
3887;1128;ALQUERIA DE LA COMTESSA (L')
3888;1135;ALZIRA
3889;1150;ANNA
3890;1169;ARAS DE LOS OLMOS
3891;1224;ATZENETA D'ALBAIDA
3892;1232;AYORA
3893;1272;BARXETA
3894;1300;BELLREGUARD POBLE
3895;1311;BENAGUASIL
3896;1323;BENEIXIDA
3897;1324;BENETUSSER
3898;1325;BENIARJO
3899;1329;BENIFAIO
3900;1331;BENIGANIM
3901;1332;BENIMODO
3902;1333;BENIPARRELL
3903;1334;BENISANO
3904;1352;BETERA
3905;1352;BARO (EL)
3906;1370;BOCAIRENT
3907;1409;BUÑOL
3908;1418;BURJASSOT
3909;1492;CAMPORROBLES
3910;1498;CANALS
3911;1502;CANET D'EN BERENGUER
3912;1532;CARCAIXENT
3913;1540;CARLET
3914;1577;CASINOS
3915;1588;CASTELLO DE RUGAT
3916;1593;MAS DE JACINTO
3917;1617;CATADAU
3918;1620;CAUDETE DE LAS FUENTES
3919;1659;CHELLA
3920;1660;CHELVA
3921;1661;CHESTE
3922;1669;CHIVA
3923;1673;CHULILLA
3924;1711;CORBERA
3925;1760;CULLERA
3926;1760;BULEVAR DEL XUQUER
3927;1768;DAIMUS
3928;1791;ELIANA (L')
3929;1795;ENGUERA
3930;1826;ESTIVELLA
3931;1850;FOIOS
3932;1853;FONT DE LA FIGUERA (LA)
3933;1854;FONT D'EN CARROS (LA)
3934;1856;FONTANARS DELS ALFORINS
3935;1897;FUENTERROBLES
3936;1924;GANDIA
3937;1924;GRAU I PLATJA
3938;1933;GENOVES
3939;1943;GODELLA
3940;1944;GODELLETA
3941;1971;GUADASEQUIES
3942;1972;GUADASSUAR
3943;2065;JALANCE
3944;2068;JARAFUEL
3945;2137;LLIRIA
3946;2139;LLOCNOU DE SANT JERONI
3947;2143;LLOSA DE RANES
3948;2144;LLUTXENT
3949;2153;LORIGUILLA
3950;2155;LOSA DEL OBISPO
3951;2194;MANISES
3952;2211;MARINES
3953;2220;MASALAVES
3954;2223;MASSALFASSAR
3955;2224;MASSAMAGRELL
3956;2241;MELIANA
3957;2270;MISLATA
3958;2276;MOGENTE/MOIXENT
3959;2288;MONCADA
3960;2300;MONSERRAT
3961;2307;MONTAVERNER
3962;2316;MONTESA
3963;2326;MONTROY
3964;2371;MUSEROS
3965;2377;NAQUERA
3966;2391;NAVARRES
3967;2413;NOVELE-NOVETLE
3968;2436;OLIVA
3969;2439;OLLERIA (L')
3970;2441;OLOCAU
3971;2449;ONTINYENT
3972;2476;OTOS
3973;2486;PAIPORTA
3974;2496;PALMA DE GANDIA
3975;2520;PATERNA
3976;2520;CAÑADA (LA)
3977;2520;POLIGONO FUENTE DEL JARRO
3978;2566;PICANYA
3979;2567;PICASSENT
3980;2583;POBLA DE FARNALS (LA)
3981;2587;POBLA DE VALLBONA (LA)
3982;2588;POBLA DEL DUC (LA)
3983;2589;POBLA LLARGA (LA)
3984;2599;POLINYA DE XUQUER
3985;2644;PUÇOL
3986;2644;ALFINACH
3987;2672;PUIG
3988;2681;QUART DE POBLET
3989;2681;BARRI DE PORTA
3990;2682;QUARTELL
3991;2683;QUATRETONDA
3992;2699;RAFELBUÑOL
3993;2704;REAL DE GANDIA
3994;2713;REQUENA
3995;2713;EL PONTON
3996;2713;CAMPO ARCIS
3997;2713;LOS ISIDROS
3998;2724;RIBA-ROJA DE TURIA
3999;2724;GALLIPONT
4000;2748;ROCAFORT
4001;2777;SAGUNTO
4002;2777;PUERTO (EL)
4003;2777;ALMARDA
4004;2795;SAN ANTONIO DE BENAGEBER
4005;2936;SEDAVI
4006;2963;SIETE AGUAS
4007;2967;SILLA
4008;2972;SIMAT DE LA VALLDIGNA
4009;2973;SINARCAS
4010;2980;SOLLANA
4011;2997;SUECA
4012;2997;MARENY DE BARRAQUETES
4013;3014;TAVERNES DE LA VALLDIGNA
4014;3034;TITAGUAS
4015;3080;TORRENT
4016;3080;MASIA DEL JUEZ
4017;3112;TUEJAR
4018;3117;TURIS
4019;3138;UTIEL
4020;3138;CUEVAS (LAS)
4021;3160;VALENCIA
4022;3160;CASAS DE BARCENA
4023;3160;MASARROCHOS
4024;3160;BENIMAMET-BENIFERRI
4025;3160;CASTELLAR-OLIVERAL
4026;3171;VALLADA
4027;3235;VILAMARXANT
4028;3283;VILLALONGA
4029;3310;CASTELLÓ DE LA RIBERA
4030;3344;VILLAR DEL ARZOBISPO
4031;3353;VILLARGORDO DEL CABRIEL
4032;3384;VINALESA
4033;3400;XATIVA
4034;3401;XERACO
4035;3405;XIRIVELLA
4036;3408;YATOVA
4037;966;ALAEJOS
4038;1023;ALCAZAREN
4039;1047;ALDEAMAYOR DE SAN MARTIN
4040;1203;ARROYO DE LA ENCOMIENDA
4041;1203;FLECHA, LA
4042;1219;ATAQUINES
4043;1285;BECILLA DE VALDERADUEY
4044;1369;BOBADILLA DEL CAMPO
4045;1372;BOECILLO
4046;1431;CABEZON DE PISUERGA
4047;1479;CAMPASPERO
4048;1497;CANALEJAS DE PEÑAFIEL
4049;1574;CASASOLA DE ARION
4050;1604;CASTREJON DE TRABANCOS
4051;1614;CASTRONUÑO
4052;1616;CASTROVERDE DE CERRATO
4053;1678;CIGALES
4054;1681;CISTERNIGA
4055;1691;COGECES DEL MONTE
4056;1746;CUBILLAS DE SANTA MARTA
4057;1807;ESGUEVILLAS DE ESGUEVA
4058;2052;ISCAR
4059;2085;LAGUNA DE DUERO
4060;2093;LANGAYO
4061;2228;MAYORGA
4062;2235;MEDINA DE RIOSECO
4063;2236;MEDINA DEL CAMPO
4064;2278;MOJADOS
4065;2353;MOTA DEL MARQUES
4066;2358;MUDARRA (LA)
4067;2383;NAVA DEL REY
4068;2440;OLMEDO
4069;2527;PEDRAJA DE PORTILLO (LA)
4070;2528;PEDRAJAS DE SAN ESTEBAN
4071;2536;PEDROSA DEL REY
4072;2542;PEÑAFIEL
4073;2542;PADILLA DE DUERO
4074;2619;ARRABAL DE PORTILLO
4075;2691;QUINTANILLA DE ONESIMO
4076;2712;RENEDO DE ESGUEVA
4077;2766;RUEDA
4078;2827;SAN MIGUEL DEL ARROYO
4079;2829;SAN MIGUEL DEL PINO
4080;2831;SAN PEDRO DE LATARCE
4081;2841;SAN VICENTE DEL PALACIO
4082;2917;SANTOVENIA DE PISUERGA
4083;2920;SARDON DE DUERO
4084;2951;SERRADA
4085;2964;SIETE IGLESIAS DE TRABANCOS
4086;2971;SIMANCAS
4087;3045;TORDEHUMOS
4088;3046;TORDESILLAS
4089;3046;VILLAVIEJA DEL CERRO
4090;3046;VILLAMARCIEL
4091;3111;TUDELA DE DUERO
4092;3172;VALLADOLID
4093;3172;NAVABUENA
4094;3172;PUENTE DUERO-ESPARRAGAL
4095;3197;VEGA DE VALDETRONCO
4096;3282;VILLALON DE CAMPOS
4097;3305;VILLANUBLA
4098;3321;VILLANUEVA DE LOS CABALLEROS
4099;3345;VILLARDEFRADES
4100;3425;ZARATAN
4101;3425;ZARATÁN
4102;1015;ALCAÑICES
4103;1100;ALMEIDA DE SAYAGO
4104;1174;ARCENILLAS
4105;1322;BENAVENTE
4106;1343;BERMILLO DE SAYAGO
4107;1389;BOVEDA DE TORO (LA)
4108;1471;CAMARZANA DE TERA
4109;1517;CAÑIZAL
4110;1523;CARBAJALES DE ALBA
4111;1572;CASASECA DE LAS CHANAS
4112;1607;CASTRILLO DE LA GUAREÑA
4113;1613;CASTROGONZALO
4114;1688;COBREROS
4115;1688;CASTRO DE SANABRIA
4116;1725;CORRALES
4117;1725;CORRALES DEL VINO
4118;1749;CUBO DE TIERRA DEL VINO (EL)
4119;1841;FERMOSELLE
4120;1904;FUENTESAUCO
4121;1922;GAMONES
4122;1957;GRANJA DE MORERUELA
4123;2159;PADORNELO
4124;2257;MICERECES DE TERA
4125;2286;MOMBUEY
4126;2295;MONFARRACINOS
4127;2305;MONTAMARTA
4128;2336;MORALEJA DEL VINO
4129;2337;MORALES DE TORO
4130;2338;MORALES DEL VINO
4131;2361;MUELAS DEL PAN
4132;2475;OTERO DE BODAS
4133;2561;PERERUELA
4134;2692;QUINTANILLA DE URZ
4135;2695;QUIRUELAS DE VIDRIALES
4136;2697;SEJAS DE ALISTE
4137;2744;SAMPIL
4138;2803;SAN CRISTOBAL DE ENTREVIÑAS
4139;2810;SAN ESTEBAN DEL MOLAR
4140;2842;SAN VITERO
4141;2890;SANTA MARIA DE LA VEGA
4142;2915;SANTOVENIA
4143;2919;SANZOLES
4144;3051;TORO
4145;3059;TORRE DEL VALLE (LA)
4146;3100;TRABAZOS
4147;3253;VILLABRAZARO
4148;3266;VILLAFAFILA
4149;3284;VILLALPANDO
4150;3302;MOZAR
4151;3331;VILLANUEVA DEL CAMPO
4152;3360;VILLARRIN DE CAMPOS
4153;3423;ZAMORA
4154;945;AGON
4155;950;AGUARON
4156;963;AINZON
4157;1055;ALFAJARIN
4158;1057;ALFAMEN
4159;1109;ALMOLDA (LA)
4160;1117;ALMUNIA DE DOÑA GODINA (LA)
4161;1136;AMBEL
4162;1191;ARIZA
4163;1222;ATECA
4164;1238;AZUARA
4165;1293;BELCHITE
4166;1359;BIOTA
4167;1384;BORJA
4168;1392;BREA DE ARAGON
4169;1407;BUJARALOZ
4170;1413;BURGO DE EBRO (EL)
4171;1421;BUSTE (EL)
4172;1443;CADRETE
4173;1454;CALATAYUD
4174;1455;CALATORAO
4175;1538;CARIÑENA
4176;1578;CASPE
4177;1582;CASTEJON DE VALDEJASA
4178;1595;CASTILISCAR
4179;1646;CERVERA DE LA CAÑADA
4180;1652;CETINA
4181;1742;CUARTE DE HUERVA
4182;1743;CUBEL
4183;1769;DAROCA
4184;1789;EJEA DE LOS CABALLEROS
4185;1789;SABINAR (EL)
4186;1789;VALAREÑA
4187;1789;BAYO (EL)
4188;1789;PINSORO
4189;1789;BARDENA DEL CAUDILLO
4190;1789;SANTA ANASTASIA
4191;1789;RIVAS
4192;1797;EPILA
4193;1798;ERLA
4194;1805;ESCATRON
4195;1837;FARLETE
4196;1870;FRASNO (EL)
4197;1882;FUENDEJALON
4198;1901;FUENTES DE EBRO
4199;1919;GALLOCANTA
4200;1920;GALLUR
4201;1931;GELSA
4202;1999;HERRERA DE LOS NAVARROS
4203;2044;ILLUECA
4204;2075;JOYOSA (LA)
4205;2092;LANGA DEL CASTILLO
4206;2106;LECERA
4207;2107;LECIÑENA
4208;2164;LUESIA
4209;2169;LUMPIAQUE
4210;2170;LUNA
4211;2179;MAELLA
4212;2180;MAGALLON
4213;2183;MAINAR
4214;2189;MALLEN
4215;2208;MARIA DE HUERVA
4216;2294;MONEGRILLO
4217;2297;MONREAL DE ARIZA
4218;2359;MUEL
4219;2360;MUELA (LA)
4220;2364;MUNEBREGA
4221;2411;NONASPE
4222;2412;NOVALLAS
4223;2416;NUEVALOS
4224;2534;PEDROLA
4225;2558;PERDIGUERA
4226;2570;PINA DE EBRO
4227;2573;PINSEQUE
4228;2632;POZUELO DE ARAGON
4229;2645;PUEBLA DE ALFINDEN (LA)
4230;2711;REMOLINOS
4231;2727;RICLA
4232;2769;SABIÑAN
4233;2775;SADABA
4234;2824;SAN MATEO DE GALLEGO
4235;2928;SASTAGO
4236;2959;SIERRA DE LUNA
4237;2975;SOBRADIEL
4238;2990;SOS DEL REY CATOLICO
4239;3001;TABUENCA
4240;3010;TARAZONA
4241;3013;TAUSTE
4242;3013;SANTA ENGRACIA
4243;3135;USED
4244;3137;UTEBO
4245;3182;VALPALMAS
4246;3202;VELILLA DE EBRO
4247;3263;VILLADOZ
4248;3294;VILLAMAYOR DE GALLEGO
4249;3312;VILLANUEVA DE GALLEGO
4250;3312;COMERCIO (EL)
4251;3313;VILLANUEVA DE HUERVA
4252;3358;VILLARREAL DE HUERVA
4253;3361;VILLARROYA DE LA SIERRA
4254;3424;ZARAGOZA
4255;3424;CARTUJA BAJA
4256;3424;SAN JUAN DE MOZARRIFAR
4257;3424;MOVERA
4258;3424;GARRAPINILLOS
4259;3424;VILLARRAPA
4260;3432;ZUERA
4261;3432;ONTINAR DE SALZ
4262;191;DEHESA DE CAMPOAMOR
4263;181;RAPITA (SA)
4264;478;CALA RATJADA
4265;283;FORNELLS
4266;182;PORT DE POLLENÇA
4267;890;CALA FIGUERA
4268;608;CALA BONA
4269;680;GARRAF
4270;680;BOTIGUES (LES)
4271;2447;ONDARROA
4272;830;PEDREÑA
4273;2839;SAN VICENTE DE LA BARQUERA
4274;1469;CAMARIÑAS
4275;2621;PORTOSIN
4276;1937;GETARIA
4277;2516;PASAI DONIBANE
4278;2940;SELVA DE MAR (LA) NUCLI
4279;3397;CELEIRO
4280;3201;CALETA DE VELEZ
4281;3407;PUERTO CALERO
4282;1404;BUEU
4283;2918;PORTONOVO
4284;3227;VILAXOAN
