rotulo_id;nombre
1;Nº 10.935
2;REPSOL
3;CEPSA
4;BP ROMICA
5;PLENOIL
6;CARREFOUR
7;A&A
8;TAMOS
9;P347
10;FAMILY ENERGY
11;INPEALSA
12;PETROCAMP
13;LOZANO
14;CORYMAR
15;ENERCOM CARBURANTES
16;VALERO 24H
17;NATURGY ES  GNV ALBACETE
18;FAST & GAS
19;ALCAMPO
20;REPSOL Nº ESTACIÓN 97179
21;ABOIL
22;"INLOCOR S.L. ""CEPSA"""
23;REPSOL. LOS ANGELES DE LA MANCHA, S.L.
24;LA GAVIOTA GASOLINERA 24 HORA
25;GMOIL
26;AVANZA OIL
27;AREA LOS LLANOS
28;EL JUCAR
29;SHELL
30;GASÓLEOS S. ALMANSA
31;GASOLINERA LOW COST PENADES
32;QUALITY ALMANSA
33;COOPERATIVA SANTA CRUZ DE ALPERA
34;E.S. BALAZOTE S.L.
35;COABA
36;E.S. BARRAX S.L.
37;GASOLINERA ETENOIL
38;GASOLINERAS DEL REY
39;COOPERATIVA
40;NTRA SRA DE LA CABEZA
41;VILA Y FAYOS 
42;HAM
43;GALP
44;BP PARGA I PETROL BAS BEL
45;VIRGEN DE LAS NIEVES
46;DLP
47;CAMPSA
48;SAN DIONISIO
49;Nº 7374
50;ES SAN ANTONIOABAD. FUENTEALBILLA
51;HELLIN GAS S.L.
52;PETROGAS
53;IDS
54;PETRONOR
55;BP
56;MULTSER-OIL
57;NO
58;E.S. LETUR
59;E.S. VIRGEN DE LA CRUZ
60;Q8
61;SAT VIDEMA
62;SECADEMA
63;BODEGAS SANTIAGO APOSTOL
64;LOS CORRALES
65;OLEOVINICOLA CAMPOS DE MUNERA S. COOP. DE C-LM
66;COOP SAN GREGORIO
67;REPSOL 
68;ONTALBA S. COOP DE C-LM
69;VALERO 24H ENERGIA
70;GASOLEOS TURBULA 
71;E.S. LEDAÑA 
72;POZOTRANS
73;CAMPAREZ GASOLINERA
74;SAT SANTA CRUZ DE POZO LORENTE
75;INLOCOR S.L.
76;CANOIL
77;GASPLAY
78;LA REMEDIADORA
79;BP CASA JUANITO RESTAURANTE
80;RODATRANS
81;NAVARRO Y VALERO, S.L
82;LA GAVIOTA GASOLINERAS
83;COOP. LA UNION AB
84;SAN ROQUE DE TOBARRA S. COOP. DE C-LM
85;NTRA. SRA. DE LA ENCARNACION
86;E.S. TOBARRA
87;NO HAY
88;SAN ISIDRO
89;E.S EL GORRION
90;BODEGAS SAAC
91;CHAMPINTER
92;SIERRA DE ALCARAZ
93;COMBUSTIBLES FIEL, S.L.
94;ESTACIÓN DE SERVICIO LOS VIÑEDOS
95;MOLGAS
96;PAÑALON
97;BP VILLARROBLEDO
98;COMBUSTIBLES DISPROSIO S.L.
99;VINICOLA DE VILLARROBLEDO
100;AVIA
101;SUVER GASOLEOS 
102;FTH
103;BALLENOIL
104;PLENOIL 
105;MASOIL ALCOY
106;GASEXPRESS
107;GASOLINERA ALCOY 
108;BP ALFAZ DEL PI
109;BEROIL
110;BP EL ZOCO
111;BP SANDOVAL MI
112;BP SANDOVAL MD
113;AVANZA LOW COST
114;GM OIL
115;BP VISTAHERMOSA 
116;PETROALACANT
117;GOTETA
118;AVANZA
119;PETROPRIX
120;VCC ALICANTE 
121;BP REJAS VERDES
122;E.S. SANTA FAZ
123;CONFORT AUTO
124;TAMOIL
125;ALSA
126;PETRO ALACANT
127;AQUAVEL
128;AGRICOOP
129;ATALAYAS
130;PARCELOGIC
131;GASOLEO EXPRES
132;LAS MAROMAS
133;PETROPRIX 
134;CEPSA ELF
135;RASPA-OIL (SERV. ATENDIDO)
136;QFS
137;CEPSA ESPAÑA S.A.
138;LEVANTINA
139;GASOLINERA ASPE
140;COOPERATIVA DIVINA AURORA
141;GASOLWIN BENEIXAMA
142;BP CALA BENIDORM
143;BP BENIDORM
144;BP EUROBENIDORM
145;PETROENERGY
146;VCC ANOUER
147;BP LA ISLETA
148;BENIEXPRESS
149;ROSELLO
150;VCC BENISSA
151;BP BENISSA
152;MASOIL BENISA
153;MEROIL
154;(SIN RÓTULO)
155;BIGASOIL
156;ATLANTIS EXPRESS
157;RITOR DIESEL
158;BP OIL ESPAÑA, S.A.U.
159;COFRADIA DE PESCADORES
160;CALPE AUTOMOCION II
161;DRZ
162;CALPE AUTOMOCION
163;AUTOFUEL LOW COST
164;GASEXPRESS CAMPELLO
165;REPSOL-RIO SECO
166;CAMPELLO - GOTETA II
167;COOPERATIVA SAN CRISTOBAL
168;MASOIL CASTALLA
169;LUZOIL
170;BRIOGAS
171;LA 23
172;FUTURA PETROLIUM 
173;PEPE RAMON
174;BP COX
175;BP  POLIGONO CREVILLENTE
176;H.S
177;MOSCARDÓ
178;TECKMAR
179;GASDEN
180;REPSOL COMERCIAL
181;MAYAYO
182;LA ESTACION
183;E.S. EL POLIGONO
184;GM OIL ELCHE
185;CEPSA LA GALIA
186;ABIERTO (SERVICIO ATENDIDO)
187;MORA
188;E.S. PLUSOIL
189;EL CANARI
190;GASOLINERA D'ELX (S. ATENDIDO)
191;BP ALJUB
192;MARINA DE LA PLANA
193;BP SAN ANTON
194;BDMED ELDA
195;V2 GASOLINERAS
196;REPOSTANDO
197;ZARCAR
198;BP FORMENTERA (LOS PALACIOS)
199;GASOLINERA DE FORMENTERA
200;JOSBERFUEL
201;CEPSA 
202;GÓMEZ Y SIRVENT
203;SEVEN OIL
204;SANTA CRUZ
205;BP IBI
206;E.S. CAÑIZARES
207;NEFT
208;BP PETROBENE
209;A.ESTELA
210;ECO COMBUSTIBLE 24H LOW COST
211;COOPERATIVA V. AGRICOLA MONFORTE DEL CID
212;E.S. TEXAS
213;GLOBAL OIL
214;GASOLPOP,S.L.
215;BP MUCHAMIEL
216;BP SANT PERET
217;BP INNUBEL - NOVELDA
218;BP LA NUCIA
219;AUTOIL ONDARA
220;LOW COST 24H
221;EL CANARI ONIL
222;GASORBA
223;REVISOIL
224;BP LA ZENIA
225;VEGARA 
226;EL TANQUE
227;COMBUSTIBLES LA MURADA
228;EASYGAS
229;COMBUSTIBLES LA MURADA,S.L.
230;BP LOMAS DE CABO ROIG
231;COMBUSELLA
232;COOPEGO
233;BP PEGO
234;E.S. PETRER-ELDA
235;ÁRTICO OIL
236;SURINVER
237;RHR
238;E.S.HORADADA
239;E.S. LA TORRE
240;GLOBALTANK PINOSO
241;BP ROJALES
242;GLOBAL OIL  
243;SIN ROTULO
244;GHOL
245;BDMED
246;NATURGY
247;ESTACION DE SERVICIO PETROBLUE 
248;COFRADÍA DE PESCADORES
249;SANTA POLA
250;LOW COST
251;VCC SANTA POLA
252;POLAGAS
253;BP XIRAU
254;BP OIL ESPAÑA
255;LA HITA - TORREVIEJA
256;E.S. LAS SALINAS
257;GM OIL TORREVIEJA
258;REPSOL - EL CHAPARRAL
259;QUALITY OIL
260;BP CORONELITA
261;PETROESPAÑA
262;+B ENERGIAS 
263;SUMINISTROS HERMANOS HT
264;PETROLAVILA
265;LA MORENICA
266;BP 
267;JBM
268;E.S CAMPOEJIDO ADRA
269;CAMPOADRA
270;E.S.TERDIGUERA
271;CARBURANTES ALMANZORA SL
272;TRANSRUMAR
273;BP SAN JOSE
274;SECTOROIL
275;BP LOS PARTIDORES
276;CIUDAD DEL TAXI
277; BP RAMBLA INIESTA
278;BP MONTSERRAT  ALMERIA
279;BP SIERRA ALHAMILLA
280;LA TORRE
281;E.S. ALVAMAR
282;ISABEL ALONSO
283;HNOS.MARTINEZ
284;E.S.ARBOLEAS
285;MORA OIL 
286;TRUCKSTOP
287;EESS VEFRUBER
288;CABASC, S.C.A.
289;AGLA
290;CARBURANTES DE CANTORIA
291;INDAPAK LOGISTICS
292;CBT CARBOTRANS S.COOP.AND
293;BP OIL ESPAÑA 
294;ES BORJA - E.S.SOBRADO DE PICATO, S.L.U
295;PET. ALARCÓN Y GARCÍA 
296;A.S. EL ARTINERO
297;TRUCK STOP DALIAS
298;E.S. CAMPEJIDO DALIAS
299;GASOLINERA EL EJIDO
300;BP EL EJIDO - COOP SANTA MARIA
301;CIUDAD EJIDO,S.L
302;E.S CAMPOEJIDO LAS PEÑAS
303;E.S. CAMPOEJIDO CTRA ALMERIMAR
304;CAMPOEJIDO  
305;CAMPOEJIDO
306;E.S. COOP SANTA MARIA DEL AGUILA - EL EJIDO
307;BAHIA DE ALMERIMAR 
308;EJIDO OESTE
309;ES NORIAS
310;HAFESA
311;TRANSPORTES BEARCA S.L.
312;ESTACION DE SERVICIO VICASOL S.L.
313;SPLASH
314;INDASOL
315;E.S CAMPOEJIDO TIERRAS ALMERIA
316;REPSOL LA COSTA
317;AGROPONIENTE
318;EJIDOMAR
319;E.S.CAMPOEJIDO-LA ALDEILLA
320;TRUCK STOP DEL PONIENTE 
321;TRUCK STOP EL EJIDO S.L.
322;EESS FEPSA
323;ECONORIAS
324;BP SANTA MARIA DEL AGUILA
325;COHORSAN SCA
326;E.S.BALERMAMAR SL
327;LA TARAMBANA
328;GONZALEZ CAÑABATE CARBURANTES
329;SUIMASA
330;COOP. TRACOMAR
331;COALTRANS S COOP AND
332;OIL BAROL
333;OIL JCJ
334;"ANDAMUR ""EL LIMITE"""
335;E.S H8 ENERGYS
336;INICIATIVAS RUMIAL
337;AUTOSERVICIOS LARPY
338;NTRA SRA DEL ROSARIO
339;AGLA E.S. CRUCE LOS PALOS
340;BP NIJAR
341;BP VENTA DEL POBRE
342;BP ESTACION DE SERVICIO EL 21
343;S.A.T. COSTA DE NIJAR
344;BIO SABOR
345;LITORAL DE NIJAR
346;COPROHNIJAR S.C.A.
347;HORTOFRUCOOP S.C.A.
348;"CASI "" COOPERATIVA AGRICOLA """
349;EE.SS. SAN SEBASTIAN
350;E.S. AQUACENTER
351;EUROPULPI
352;CONSUMOMAR S.C.A.
353;E.S PACOCALCULA
354;COSTA DE ALMERIA
355;E.S. CAMPOEJIDO ROQUETAS
356;BP ROQUETAS
357;BP AGUADULCE
358;BP E.S. LOS MILLARES
359;CITRASOR, SCA
360;E/S  SAN JAVIER
361;CEPSA - LOS FILABRES SCA
362;BP LA ERA TABERNAS
363;VOLACAN
364;ANROROIL
365;TOPFUEL
366;LAS PEPAS
367;ESTACION DE SERVICIO VELEZ RUBIO
368;INV
369;VERADIESEL
370;VULCO
371;ESTACION SERVICIO VERA SV
372;S.A.T. PISAICA DE LA VIRGEN
373;BP VIATOR
374;GONZALEZ CAÑABATE, S.L.
375;ENERGY CARBURANTES
376;CAMPO ROQUETAS
377;E.S. GASOLEOS HORTICAMPO - VICAR
378;E.S.VICASOL
379;BP VIAPARK
380;E.S. COOP SANTA MARIA-VICAR-MURGIVERDE
381;CONSUMOMAR
382;BP VICAR
383;OIL BAROL SL
384;ES DULANTZI REPSOL
385;ESTACIONES GB
386;AVIA 
387;ADS
388;EUROCAM
389;BIDEKO ATERPE
390;GERANTISAN
391;OÑATRANS
392;EROSKI
393;E.S. OION
394;E.S. TOCALU 
395;EESS DYNEFF
396;ALAVESA
397;FUEL TRUCK
398;ORHELA
399;"ANDAMUR ""SAN ROMAN"""
400;VALCARCE
401;ARMENTIA
402;ONA LOWCOST
403;COALTRANS  SDAD COOP
404;EUSKADILOWCOST
405;ONAINDIA
406;BP GAMARRA
407;GAMARRA LOW COST
408;BP  SALBURUA
409;NORPETROL
410;BEROIL GASTEIZ
411;LOW COST EUSKADI SL
412;N1JUNDIZ
413;COCEFOR
414;TRANSARABA
415;IBAIA ENERGY
416;BLANCA
417;PETROPRIX AVILES
418;FAST FUEL
419;E.S. CRISTALERIA
420;ZEPXA ECO
421;ESC-PETROLEOS
422;GALP ARRIONDAS
423;CAMPOASTUR
424;FLOREZ COSMEN, S.L.
425;ESOIL
426;BP - CARREÑO
427;A. G. 
428;GF
429;MP
430;CORVERA
431;VALCARCE (GHC )
432;SOLRAS
433;GASOLINERA CEPSA LA CARIDAD
434;WASHMAX
435;INNOGAS
436;TRANSPORTES SETRALI
437;LA COOPERATIVA
438;BP GIJON - CARBONERA
439;EMPRESOIL
440;DST
441;LA ESTRELLA DE QATAR
442;EL SALVADOR
443;DISMUSA MASYMAS
444;DISMUSA
445;VALCAMBUS S.L.
446;RED CAR OIL S.L
447;CASTRONALON
448;BP SAN PABLO
449;TRAKTOS AUTOMOCIÓN
450;ASIPO SERVICIOS
451;EL CENTRO
452;POSADA MENENDEZ 
453;DISPRIA, S.L.
454;SARAS
455;E.S.LA COLORADA
456;PETRONORA
457;CATOA
458;TVA
459;LAS PALMERAS
460;BP CUYENCES
461;ARBESU
462;BP INFIESTO
463;ESTACION DE SERVICIO VALLE DE TRUBIA S.L.
464;ALIMERKA
465;ES EL CALEYU Nº 22905 CEPSA
466;AGROVALDES, S. C. L. 
467;AGROVALDES.SOC.COOP.A.LIM
468;EESS LAS PALMERAS
469;CASINTRA GRUPO
470;GALP 
471;BP CENTRAL LECHERA
472;BP LA CHALANA
473;BP - CARCEDO - SOTO BARCO
474;CHIQUÍN II
475;LA ADRADA
476;COPLAM
477;FERNANDEZ BERMEJO
478;PETROSTAR ENERGÍA
479;BP CUATRO POSTES 
480;DST POL HERVENCIAS
481;REPOSTAR
482;BP - AVILA
483;BELLAVISTA S.L.
484;E.S.JUANJO-REPOSTAR
485;HERMANOS CRUZ (REPOSTAR)
486;SAN JUAN DE LA CRUZ
487;AN ENERGETICOS - MADRIGAL
488;F.COCA P. S.L.
489;MINGORRIA
490;******
491;AUTOSERVICIO
492;GOEXPRESS
493;E.S GREDOS
494;SAN PEDRO BAUTISTA VILLACASTIN, S.COOP
495;GASLOWCOST
496;LAS CORREHUELAS, S.L
497;COOP.GUADALPERALES
498;LA SOLEDAD
499;LUKOIL
500;HNOS GUILLEN MONTERO S.A.L.
501;EESS LA FLORIDA 
502;GALP (E.S. ANTUNEZ)
503;VALCARCE ALMENDRALEJO
504;GASOLINERA SAN ROQUE
505;SETTRAN
506;MORGANE OIL
507;LOW COST LOS POZUELOS
508;NOROIL
509;COOP. PERALES
510;SEA
511;CG CARBURANTES AZUAGA
512;GUAY
513;OCHO AREAS DE SERVICIO
514;OCHO ÁREAS DE SERVICIO
515;BDS
516;ESTRELLA ROJA
517;AREA SAN MARTIN
518;DST 
519;BP SANCHA BRAVA
520;"""BP"" ROTONDA LAS VAGUADAS S.L."
521;ROCK & OIL
522;PETROMODE
523;S. COOP. AGRICOLA DE COLONOS DE NOVELDA
524;TALANTENA
525;SAN VALERIANO EXTREMEÑO SCL
526;IBERDOEX
527;M&D
528;COOPERATIVA OLIVARERA CABEZA DEL BUEY
529;ESTACIÓN DE SERVICIO ARMENTERA S.L
530;E.S.SAN BENITO
531;AL-KASERA
532;E.S TENTUDIA
533;LAENCINA SODAD COOP LIMITADA
534;CARBURANTES GB
535;PK 11
536;COAGCOR A.I.E
537;DONBEX
538;LUXOIL
539;CASAT
540;GC ENERGY
541;SOCIEDAD COOPERATIVA DEL CAMPO SAN MIGUEL
542;LOGISTICA MORENO
543;DIDAYMAZ S.COOP.
544;COOPENTRIN
545;SEDIMACAR, S.L.
546;SI
547;V.G
548;S. COOP. NTRA. SRA. DE LA CABEZA
549;CAMPIÑA SUR
550;SANGAR
551;SOC.COOP DEL CAMPO SAN PEDRO
552;-
553;MURILLO ROJO SL
554;SDAD.COOP.LIMT. DE HORNACHOS
555;SIERRA DE JEREZ SOCIEDAD COOPERATIVA
556;PETROCOR
557;SAN CRISTOBAL
558;COOPERATIVA LOBON
559;FUEL 10
560;SOCIEDAD COOPERATIVA AGRICOLA DE MEDELLIN
561;COOP. STMO. CRISTO H.
562;NIEVES
563;COOP. LIMITADA DEL CAMPO SAN JOSE DE CALAMONTE
564;PETROGOLD
565;VERDE Y SOSTENIBLE
566;HERMANOS GUILLEN MONTERO S.A.
567;E.S. VIA DE LA PLATA, S.L.
568;CEPSA LEO
569;COMOSUREX
570;LA MILAGROSA
571;COOPERATIVA LA UNIDAD
572;TIERRASGORDAS
573;PETROCAR
574;GALP ENERGIA
575;SAN AGUSTIN DE OBANDO SCL
576;ASAJA SDAD COOP
577;EXPLOTACIONES GASOAL
578;EXPLOTACIONES GASOAL SL
579;SDAD. COOP. VEGAS BAJAS
580;NTRA SRA DE BELEN 
581;LIBRE
582;VEGAS DE PUEBLONUEVO, SDAD. COOP. LTDA.
583;FUELQUIN
584;SDAD.COOP.OLIVAREROS Y VITICULTORES
585;QFUEL
586;JOYMAR
587;C.T. DE SAN VICENTE DE ALCANTARA
588;RIO BURDALO
589;COOPERATIVA SANTA MARTA VIRGEN
590;CARBURANTES LA ESTRELLA
591;C.CERRO/E.S. QUINTO P.
592;SDAD COOP CORAZON DE JESUS
593;COOP. LA SIBERIA EXTREMEÑA
594;NO TIENE
595;AUTOOIL
596;E/S TALAVERA
597;DOEX
598;MORENO
599;SCL EL SEÑORIO
600;COOP. DELCAMPO SAN ISIDRO DE VALENCIA DEL VENTOSO
601;VALENCIOIL
602;06/32718
603;"E.S. ""LAS ADELFAS"""
604;SUMINISTROS AGRICOLAS DE VILLAFRANCA, A.I.E.
605;CEPSA - FIERROIL
606;E.S. LA CORONADA
607;QUALITYFUEL
608;SDAD. COOP. DEL CAMPO NUESTRO PADRE JESUS
609;COOPERATIVA MONTEVIRGEN
610;PETROSTAR ENERGIA
611;COOPERATIVA LA SAGRADA FAMILIA
612;LA ENCINA DE PALAZUELO S. COOP.
613;SDAD COOP AGRARIA SAN JUAN
614;ESTACIÓN DE SERVICIO
615;13344
616;VIÑA CANCHALOSA
617;REPSOL BUTANO
618;BUGA 2000
619;AUTONETOIL
620;CARBURANTES IBIZA, S.L.
621;BP FELANITX
622;JUST FUEL
623;E.S. FERRERIES
624;BP SON GRANADA
625;AUTONET&OIL
626;CARBURANTS LOW COST
627;LAS GAVIOTAS
628;BP BALMES
629;BP AMANECER
630;BP ES FORTI
631;SET&GO
632;BP LLUCMAJOR
633;BP PLAYA DE PALMA
634;BP SA POBLA
635;BP PUERTO POLLENSA
636;COOPERATIVA PAGESA DE POLLENÇA
637;BP SANT JORDI
638; BP SAN LUIS
639;COOPERATIVA SANTA EULALIA
640; BP CA SESTRELLA
641;BP MUNAR CAPO
642;TRANSPORTES SOLAZO
643;BALTRAN S.A
644;BP ALELLA
645;PETROLIS INDEPENDENTS - PETRO7
646;PETROCAT
647;PETROMARESWAGEN
648;BP ARENYS DE MAR
649;PREMIRA
650;E.S.  AVINYÓ   -CEPSA-
651;FITOGAS
652;EVOLUTION
653;BP BADALONA
654;LOWCOSTFUEL
655;BONAREA
656;ESCLATOIL
657;BP BADANOR
658;BP MONTIGALA
659;ESTACIO DE SERVEIS BALENYA
660;PETROBAGES S.L.
661;PETROLOWCOST
662;BENZOIL
663;B-OIL
664;BP ALMOGAVARES
665;M AUTOMOCION
666;PETROMIRALLES
667;GRATSA
668;NIEVES 
669;GM FUEL STATIONS
670;PETROZAL
671;TORTUGA
672;E.S.MOYANES
673;RACC
674;BP DANI
675;GARDENOIL
676;GARATGE HORTA
677;ESTACION DE SERVICIO FAVENCIA JULIA
678;BP VIA FAVENCIA
679;PREMIUM ENERGY LA SAGRERA
680;PETROCAT DIRECTE
681;BP PEDRO IV
682;BP BEGUES
683;BP OIL
684;BALLUS BAIX COST
685;ESTACIO SERVEI BIGUES I RIELLS
686;SORLIGO
687;ES CALDERS
688;GASUIR
689;U.S. CALDES - GAS-OILS ROVIRA-
690;STAR PETROLEUM
691;ESTACION SERVICIO CANOVELLES
692;PETRO VALLES
693;SPAROIL
694;BP CARDEDEU
695;AVANTI
696;VILALTA
697;GRUSVIP
698;BP TRUYOLS
699;PETROEIGHT
700;NUROIL
701;BENZINERA CASTELLBISBAL
702;PARKING SERVICE CASTELLBISBAL, SA
703;FERCAM
704;BP GASFELS
705;PREMIUM ENERGY CASTELLDEFELS
706;PORBOL
707;PETROLIS INDEPENDENTS
708;ESTACIÓ DE SERVEIS CENTELLES
709;BP AP7 BELLATERRA (MD)
710;BP AP7 BELLATERRA (MI)
711;PETROPASS
712;QOIL
713;BP CUBELLES
714;PETROLOGIC OIL
715;ANEU OIL
716;BP PARADA LA CREU
717;ES PARKING DEL BAIX LLOBREGAT
718;OIL PRIX
719;XPO TRANSPORT SOLUTIONS SPAIN SL
720;TOTAL
721;BONOIL
722;GASOIL 3B
723;BENZINERA LA GARRIGA
724;CAMPSA EXPRESS
725;BP LA BOBILA
726;CACENCA
727;E.S.GELIDA
728;OILPRIX
729;1PRIMER
730;BENZINERA GRANOLLERS 
731;SORLIGO 
732;A.O. LOW COST
733;BP GUALBA
734;ESTACIÓ SERRA CADI, S.L.
735;NEVADA ENERGIA
736;E. S.  CARRILET   -HOSPITALET-
737;ESTACIO SERVEI CAN BUXERES
738;REPSOL FORTUNA
739;GM OIL HOSPITALET DE LLOBREGAT
740;PORTUARIOS SERVICIOS
741;ECOBENZ
742;PETRO G24
743;BY ENERGY
744;HAM IGUALADA
745;MESTRANS
746;FER PREU JUST
747;MEROIL (FER PREU JUST)
748;MEROIL, S.L.
749;SERTRANS
750;VILACARBURANTS
751;ESTACIO SERVEI LLINARS
752;COOPERATIVA MALGRAT
753;FEIXAS AULET
754;U.S. MANRESA -GAS-OILS ROVIRA-
755;GM OIL 
756;BP BUFALVENT
757;PETROSET
758;PETROLOWCOST SL
759;PETROVOLTREGÀ
760;PEDROSA CENTER
761;BP ESTACION SERVICIO MATARO
762;NATURGY IBERIA, S.L.
763;CENTRE ENERGIA MARESME
764;SERVIAUTO ECOLOGIC
765;AREA DIESEL
766;PETROLIS DE BARCELONA
767;GOOD PRICE PALAU
768;COUSO
769;CONDIS
770;BP PORTAL DEL VALLES DCHA.
771;BP PORTAL DEL VALLES IZDA.
772;BP MONTGAT
773;LA PANADELLA
774; NUROIL
775;EL SURTIDOR
776;PETRO7
777;LACICAR
778;ZONA DIESEL 
779;MKT OIL 
780;NIEVES PARETS LLEVANTPARK
781;GASOILS CARRERAS DE PIERA S.L.
782;E.S. PINEDA DE MAR
783;ESSER
784;ES ADENOR POLINYA
785;LOW COST FUEL
786;REPSOL LA RIERA
787;BP EL PRAT
788;ESTACIO SERVEI LLUÇANÈS
789;PETRO PINTÓ S.L.
790;BALLUS BAIXCOST
791;CASAMITJANA NONELL
792;APARCEMIENTO DE CAMIONES RIPOLLET, SCCL
793;FEIXAS AULET 
794;PUNTA SOLERA
795;JULIA-OIL
796;JULIA-OIL (FINA)
797;GAS-PARK
798;E.S.  PUNT DE TROBADA    -SABADELL-
799;BP SABADELL
800;MKT OIL
801;U.S.SABADELL   - GAS-OILS ROVIRA-
802;SALLENT DE SERVEIS, S.L.
803;TRANSPORTES ABYCER S.L.
804;PETROLIS MIRAMAR
805;E.S. ALCAMPO SANT BOI
806;BP MONTCLAR
807;CAN CALDERÓN - CLAUS  (GNC)
808;BP MOLMAR 
809;BP SANT BOI
810;ANEU OIL 
811;BP MONTSENY
812;BP COLL FAVA
813;BP CAN SOLA
814;SERVICIOS PETROLIFEROS
815;LOW COST SANT FOST VILACARBURANTS
816;E.S. ROSALEDA  -ST. FRUITOS DE BAGES-     GASOILS ROVIRA
817;PETRO-PINTO,S.L.
818;CARBURANTS SANT ISCLE
819;NATURGY IBERIA
820;3 PUNT TRES
821;MEROIL  
822;MUXU
823;BRIGHT SERVICE
824;E.S. SANT MARTI D'ALBARS
825;LA BENCINERA
826;NINGUNO
827;WENCES
828;U.S. SANT QUIRZE SAFAJA  -GASOILS ROVIRA AUTOSERVEI-
829;AMAT OIL
830;BP JORDAN
831;EXPRESS
832;BP SANTA EULALIA DE RONÇANA
833;PINS OIL
834;AREA CABRERÈS
835;BP SANTA PERPETUA
836;MARINÉ
837;BENZINERA SANTA SUSANNA
838;PETRO PINTÓ
839;U. S. SÚRIA *ROVIRA*
840;BP TREVOL
841;PETRO7 - PETROLIS INDEPENDENTS
842;SUPECO
843;OCTOPO
844;COBASA
845;LA FARINERA
846;PETROALFA
847;VALLIWASH-PETROMIRALLES
848;BP COMERCIAL VALLROMANAS
849;ZD URBAN VIC
850;PRIMER TRUCK AREA
851;ZONA DIESEL
852;ES VILAMARINA CEPSA
853;BP VILADECANS
854;NATURGY 
855;BENZINERES MONTOIL
856;ABOS
857;SERVICIOS PENEDES SA
858;BP VILANOVA - AV EDUARDO TOLDRA
859;BP VILANOVA - AV BALMES
860;BP PLANAMAR
861;"BENZINERA  "" 38 """
862;EUSKOIL-STAR PETROLEUM
863;E.S.EL CAMPILLO
864;AVIA AJARTE
865;ARTEA OIL , S.A.
866;NAFTE
867;URBI LOW COST
868;BP BILBAO - STO DOMINGO MD
869;BP BILBAO - STO DOMINGO MI
870;ZABALGARBI GNC
871;HAM BILBAO
872;AVIA  USOA
873;ARRIBIDE
874;URKIOIL
875;BIDEKO
876;EPERMENDI
877;GAMIZ
878;BP BENGOECHEA
879;GASOLINERA ORTUELLA
880;COSTCO
881;PETROENCINA
882;686 TLP
883;MOLGAS ENERGIA SAU
884;GASOLINERA ZAMUDIO
885;Z2OIL
886;AUTO ESTACIÓN DE SERVICIO BARAZAR S.A.
887;GUGAS
888;PORTUOIL
889;ASEBUTRA
890;GASOLEOS ARANDA
891;DGV
892;BP ARANDA DE DUERO
893;BUQUERIN
894;NORPETROL ARCOS
895;E.S.FERREIRA
896;NORPETROL LOS CARROS
897;SUMINISTROS AGROBUREBA, SL
898;NORPETROL LA VEGA
899;NORPETROL LOS CARROS 2
900;VILLALÓN
901;VILLALONQUEJAR
902;LAS TERRAZAS
903;TRIFON
904;FUNDACION AIDA CEPSA
905;NORPETROL ORY
906;BIESA
907;URLAVE
908;CARCEDOIL
909;AN ENERGETICOS - VENTAS DE ARMENTIA
910;A.S. LA ESTACION DE ESPINOSA
911;"BV-CARBURANTES / "" DTO %"""
912;REDSTONE PREMIUM, S.L.
913;TENERGY
914;E.S. LAS BRUJAS - CERNEGULA
915;E.LECLERC
916;BP VIA NORTE
917;ES HERMANOS OLALLA
918;SAN FORMERIO S.COOP.
919;PINAROIL S.L.
920;CORIDU
921;BEROIL, S.L.
