rotulo_id;nombre
922;E.S. BASURTO, S.L.
923;E.S. EBRO
924;TOBALINOIL
925;COOP. ARLANZA
926;E.S.SAIZ
927;E.S. RIVERA
928;ALMAZARA COOPERATIVA SAN ISIDRO
929;MAGNA OIL
930;BP ALMARAZ
931;S. C. L. REGADHIGOS
932;COOPERATIVA SAN SEBASTIAN
933;SCL NTRA.SRA.VISO
934;DST BELVIS
935;GASOLINERA LOS IBORES
936;ALIARA ENERGIA GNV
937;GASOLINERA CAPELLANÍAS
938;GASOLINERA CÁCERES
939;LA PISTA S.L.
940;COOPRADO
941;SAN ROQUE
942;ESTACION DE SERVICIO CASTAÑAR
943;MESILLAS
944;COPAL
945;SOC COOP NTRA SRA DEL PRADO S.C
946;IBERDOEX CHIPI
947;BATAN
948;ACEITUNERA GRANADILLA
949;   PETROL STATION
950;POCITO
951;CARBURANTES COOLOSAR
952;E.S. COMARCA DE LA VERA
953;SOC. COOP. LTDA. DEL CAMPO SAN JUAN
954;FUEL EXTREM MALPA
955;COOP. NTRA SRA DEL PRADO S.C
956;MOMO OIL
957;SAN ISIDRO DE MIAJADAS SCL
958;SEDIMACAR, SL
959;12126
960;TRANSTELLO S.L.
961;ESTACION 24H. MIAJADAS LOGISTICA Y TRANSPORTES SL
962;GRANAOIL
963;E.S. LA CENTRAL
964;GRUPO CRIADO
965;COOPERATIVA VIRGEN DE FATIMA
966;CARBURANTES CAMPO ARAÑUELO S.L.
967;FYDEMSA
968;SOCIEDAD COOPERATIVA SAN MIGUEL ARCANGEL
969;ESTACION SERVICIO NTRA SRA DE LA BLANCA
970;BP LAS HURDES
971;COOP. SAN JOSE
972;BP E.S. LAS CIGÜEÑAS
973;SOC. COOP. Nª SRA. ARGAMASA
974;SAT TAB
975;SDAD COOP SAN LUCAS DEL TORNO
976;COPRECA
977;AGRUPACION COOP. VALLE DEL JERTE
978;COOP. EL PEDROSO
979;BP ALCALA DE LOS GAZULES
980;CLC CALIDAD LOW COST
981;BFUEL ALGECIRAS
982;FRII
983;BP EL RINCONCILLO
984;LA CALLE DEL MOTOR
985;S.C.A. NTRA. SRA. ROSARIO
986;GARRUCHO
987;ARGOMAR
988;BP OIL ESPAÑA S.A.
989;E.S. SHELL LA FRONTERA
990;ES EL PERAL
991;BP LA MONTERA
992;E.S. EL FRESNO
993;GAFISUR PALMONES
994;E.S. SANTA ANA DE LA JANDA
995;E.S.BENALUP
996;E.S NTRA SRA DEL ROSARIO
997;HEMEGAS
998;BP LA PEÑITA DE CADIZ
999;PETROL & GO 
1000;CLC
1001;SUMINISTROS MAZO
1002;BP CARRANZA
1003;RADIOTAXI
1004;BP CADIZ
1005;E.S. LA ALMORAIMA
1006;PETROPRIX CHICLANA
1007;EASYFUEL
1008;BP LA BAHIA
1009;BP EL FLORIN
1010;LAVAOIL
1011;BP URBISUR
1012;ESC
1013;COOPERATIVA AGRÍCOLA SAN PATRICIO DE CONIL
1014;PETROLIA
1015;CENTRO DE LAVADO LA ZORRERA SL
1016;SCA. NTRA. SRA. DE LAS VIRTUDES
1017;GARRUCHO ESPERA
1018;GACOSUR JEREZ
1019;ECONOIL
1020;REPSOL-COOP. SAN DIONISIO
1021;BP AP4 CUADREJON JEREZ
1022;SEROIL ENERGY 
1023;BP AP4 CUADREJON SEVILLA
1024;CNJ
1025;COOPERATIVA LA FLORIDA
1026;LA SEMBRADORA
1027;COOPERATIVA JOSE ANTONIO
1028;JIMENOIL
1029;E.S.CAMPO DE GIBRALTAR
1030;ES COLOSO
1031;Q8EASY
1032;SP
1033;BP LA VICTORIA
1034;BP PUERTO STA. MARIA
1035;PETROL & GO PUERTO DE SANTA MARIA 
1036;ENI
1037;BP LAS SALINAS
1038;E.S. LA LONJA
1039;ASC CARBURANTES
1040;PETROL & GO (TRES CAMINOS)
1041;E.S. TRES CAMINOS
1042;BP ROTA
1043;CAMPO DE ROTA, S.C.A.
1044;LAS MARISMAS DE ROTA (L.M.R.)
1045;BP SAN FERNANDO
1046;PETROPRIX S. FERNANDO
1047;BP CALLE REAL
1048;ROJO
1049;EUCONSA - SELPE
1050;CODES
1051;BFUEL CAMPAMENTO
1052;U.S. TORREGUADIARO
1053;PETROL & GO
1054;BP SANLUCAR AVENIDA
1055;U.S. COOPERATIVA VIRGEN DE LA CARIDAD
1056;E.S. REYCA - AGLA
1057;EESS NTRA SRA DE LOS MILAGROS
1058;BP BONANZA
1059;S.C.A. FRUSANA
1060;0
1061;EL AGRO S C A
1062;TARIFA OIL
1063;WINDFUEL TARIFA LOW COST
1064;TARIFUEL
1065;PETROLIFEROS DE TAHIVILLA
1066;E.S EL BARRIAL S.L
1067;GO UBRIQUE
1068;DP
1069;"""BP"""
1070;CODISAL
1071;PISTOIL VEJER 
1072;GACOSUR VILLAMARTIN
1073;E.S. CARBURANTES DE ARNUERO S.L.
1074;AREA DE SERVICIO LA PALMERA
1075;12241
1076;REDETRANS
1077;BP CASTRO URDIALES
1078;E.S. ISLARES S.L.
1079;ESTACION DE SERVICIO LIEBANA S.L
1080;COOPERATIVA RUISEÑADA
1081;E.S. MARJA
1082;E.S. SOMAHOZ
1083;TALLERES Y SERVICIOS VILLEGAR
1084;VALLE DE LIENDO
1085;AREA DE SERVICIO PAMANES
1086;PETROLEOS DE CUDEYO
1087;AGROCANTABRIA
1088;BP POLANCO
1089;AREA DE SERVICIO URAL
1090;BP LA OLA MARINA
1091;EXPOMARINA
1092;PETROPRIX BEZANA
1093;E.S. ARGOMILLA
1094;GASOLINERA ALISAL
1095;EESSMAS, S.L.
1096;BP MERCASANTANDER
1097;NUEVA ALISAL
1098;RADIO TAXI
1099;CAMPIEZO -AVIA
1100;RUYCOPETROL, S.L.
1101;AREA DE SERVICIO TORRELAVEGA
1102;RUYCO PETROL
1103;COMBUSCAN
1104;E.S. TRECEÑO S.L.
1105;ES FERMAN LIAÑO
1106;COOPNOSTRA
1107;COOP. SAN ISIDRO DE ALCALA
1108;CASTELL XIVERT
1109;L'AREA 
1110;GIAL
1111;L'AREA
1112;BP ALMAZORENSE
1113;LAYTOR
1114;BP ALMAZORA CENTRO
1115;E.S. ALMENARA
1116;LAFUENTE
1117;BÚHO GAS
1118;COOPERATIVA AGRICOLA SAN JAIME
1119;COOP.SAGRADO CORAZON DE ALTURA
1120;COOPERATIVA ATZENETA
1121;GRUPO MAICAS PEIRO
1122;CARCELLER ROYO S.L.
1123;CEEOIL
1124;FM
1125;BENIHORT
1126;EUROFUEL
1127;3GS COMBUSTIBLES 
1128;REPSOL BENICASSIM
1129;BP MONTECASIM MD
1130;COOP. LA UNION DE BENLLOCH
1131;COOPERATIVA DE BETXÍ
1132;CAMPA COOPERATIVA BETXI
1133;SANMARTI
1134;COOP. SAN JOSE DE BURRIANA
1135;CEPSA-GARCIBUR
1136;ALSA Y SERVI OIL LOW COST
1137;COOPERATIVA CABANES
1138;EESS DE CABANES 40 PIES 
1139;LA RIBERA DE CABANES
1140;FACE PETROLEUM
1141;BP RONDA SUR
1142;BP RIU SEC
1143;BENCINAS BORRIOL
1144;MONFORT
1145;BP CASTELLO
1146;AUTOIL
1147;COOPERATIVA SAN ISIDRO DE CASTELLON
1148;BP RONDA NORTE
1149;BP VEHICLES
1150;BP FADRELL
1151;BP ESTAGRAO
1152;SEROIL ENERGY
1153;MASOIL
1154;BENCINAS MESTRETS
1155;AMERICAN PETROL
1156;COOPERATIVA AGRARIA SAN ISIDRO DE CUEVAS DE VINROMA
1157;E.S.MIBECOSL
1158;E.S. BALMAPA
1159;COOP. DIVINA PASTORA DE JERICA
1160;LUCENA
1161;RURALMONCOFA COOP.V.
1162;CARBURANTES COOPERATIVOS
1163;BP MONCOFAR
1164;CARLA
1165;E.S. LA MURALLA 
1166;COOPERATIVA SANT JOSEP
1167;CST OIL
1168;ONDAMITA OIL
1169;RALLO
1170;TRANSPORTES TRAVILL, S.L.
1171;AM CARGO
1172;TRAVOLCAS (TRAVOLPOWER)
1173;VCC OROPESA
1174;AUTOIL OROPESA 
1175;VCC PEÑISCOLA
1176;ANDRASOIL GASOLINERA 24 HORAS
1177;COOP.SAN JUAN DE SAN JUAN DE MORO
1178;BP PASCUAL Y ROCA S.L.
1179;ES ZARAGOZA
1180;LA POSTA
1181;GEST
1182;COOPERATIVA SAN JOSE DE LOS IBARZOS
1183;COOP. Nª Sª DE LA ASUNCION DE SONEJA
1184;TRANSPORTES RODOLFO Y VENTURA
1185;COOPERATIVA SAN ISIDRO DE TORREBLANCA
1186;COOPERATIVA EL PROGRESO DE TRAIGUERA
1187;COOP. AGRARIA SAN ISIDRO DE VALL D'ALBA, COOP.V.
1188;COOP. ISIDRO LA VALL
1189;VCC LA VALL
1190;AUTOIL LA VALL
1191;BP VALL D'UXO
1192;BP EL PONT
1193;RANDERO
1194;COOP. SAN ISIDRO DE VILAFAMES
1195;COOP. AGRICOLA SANT BARTOMEU DE VILANOVA D'ALCOLEA
1196;BP VILLAREAL
1197;COOPERATIVA CATOLICO AGRARIA COOP.V.
1198;RED CAR OIL
1199;COOPERATIVA AGRICOLA SANT JOSEP
1200;AUTOIL VINARÓS
1201;SIMPLY
1202;COOPERATIVA DE VIVER
1203;SHELL MUELLE DATO
1204;ON365
1205;SHELL PUNTA ALMINA
1206;SHELL CATENA
1207;DISA VARADERO
1208;DISA PUERTO
1209;COOP.ENCARNACION
1210;UNIÓN SANTIAGO Y SAN MIGUEL S. COOP. DE C-LM
1211;CBOIL
1212;MACMAOIL
1213;GAS SOLIS
1214;COOPERATIVA AGRICOLA SAN JORGE MARTIR
1215;GAMBA OIL
1216;HGOIL
1217;EL CRISTO 
1218;TEB GASOLINERA 24/7 
1219;ENERGIAS AF
1220;E.S. SAN GREGORIO
1221;COVICAR
1222;VIRGEN DE LAS VIÑAS
1223;SAN BERNABE
1224;REPSOL E.S.MILA HERMANOS REDONDO S.L.
1225;MANCHA CENTRO
1226;COOP NTRA SRA PEÑARROYA
1227;COOPERATIVA NTRA.SRA. DEL SOCORRO
1228;GASOLEOSJUCO
1229;TRADILO INVERSIONES SL
1230;COOVIMAG
1231;E.S.MAZ
1232;CARBURANTES BOLAÑOS S.L.
1233;UNIDAD DE SERVICIO
1234;GALP LA JUNQUERA
1235;P G E HIJOS
1236;VARIOS
1237;COMBUSTIBLES CRIPTANA,SL
1238;TRAVESA
1239;GALP DISTRIBUCION OIL ESPAÑA, S.A.U.
1240;COMATRA
1241;ELECTROMONTAJES CRIPTANA S.L.
1242;BODEGAS SIMBOLO, SDAD. COOP. DE C-LM NTRA. SRA. DE CRIPTANA
1243;MONTES NORTE ENERGETICOS, S.L.
1244;COOP. DE CASTELLAR DE SANTIAGO DE 2º GRADO DE C-LM
1245;EE SS PUENTE DEL AVE
1246;NATURGY ES CIUDAD REAL
1247;SIS CARBURANTES
1248;URBAN OIL
1249;SHELL CARRION
1250;LA LOMA
1251;COOPERATIVA COZAR DE LA SIERRA
1252;COOP. LOS POZOS
1253;GRUPO LOGISTICO CODAITRANS
1254;WETROAD
1255;GRUPO TRANSLOGISTICA
1256;GASOLEO
1257;CARBURANTES QUEVEDO
1258;SOCIEDAD COOPERATIVA AGRARIA EL SANTO CRISTO S. COOP. DE C-LM
1259;LOS DONCELES ENERGY
1260;VITIVINICOLA SAN JOSE
1261;DELFINCARFUEL
1262;OLEOVINICOLA LABOREÑA SDAD COOP DE C-LM
1263;COOP. LOS LLANOS
1264;DISTROIL GASOLINERA
1265;AUTOLAVADOS Y CARBURANTES ALSE SL
1266;JESÚS DEL PERDÓN BODEGAS YUNTERO S. COOP. DE C-LM
1267;E.S. EL CRUCE
1268;RODEROIL
1269;GALÁN DE MEMBRILLA
1270;GALAN DE MEMBRILLA
1271;GRUPO CACHO - CEPSA
1272;CASTILLO DE MONTIEL
1273;EE.SS VALLE PIQUERAS
1274;SDAD. COOP. SANTIAGO APOSTOL
1275;SUMNISTROS AGRICOLAS DE PEDRO MUÑOZ S. COOP. DE C-LM
1276;GP ENERGIA
1277;COOPERATIVA SAN PANTALEON
1278;COOPERATIVA NTRA SRA DE LOS SANTOS
1279;DURAMAX
1280;E.S. LOGAFUELL
1281;PETROL RED
1282;J.UTRILLA
1283;EL ROBLEDO
1284;SAT LOS POCICOS
1285;ESTACION DE CARBURANTES SAN BARTOLOME APOSTOL
1286;TRANSLOGISTICA MARIN SA
1287;CH2M
1288;OLIVARERA DE SOCUELLAMOS, S.COOP. DE C-LM
1289;TRANSPORTES FELIX E HIJOS, S.L.
1290;CARBURANTES LOS SEÑORITOS SL
1291;4572
1292;GALANES OIL
1293;E.S.STO.DOMINGO DE GUZMAN
1294;SERTYMAN
1295;ES
1296;EASY FUEL
1297;STOP OIL
1298;BRISA CENTRO DE LAVADO SL
1299;COTRATO
1300;CENTRO DE LA VEGA
1301;CARBURANTES PANIVERDE SL
1302;TENGO!!
1303;ESAP LA PARÁ ROCIERA
1304;E.E.S.S. MIRA
1305;E.S. MIRA
1306;HAFESA OIL
1307;MELLADO
1308;VALDETRANS SOCIEDAD COOPERATIVA DE CLM
1309;SIS CARBURANTES 
1310;ATENOIL
1311;MLC
1312;CHM
1313;S.C.A. SAN JOSE
1314;MONTES NORTE ENERGETICOS S.L.
1315;SAN ISIDRO LABRADOR S. COOP. DE C-LM
1316;NTRA. SRA. ANTIGUA
1317;E.S. VADILLO
1318;EL RUBIAL SOC. COOP.
1319;VILLA RUBEUM,S.L.
1320;CEPSA-TARAY
1321;COOP. NTRA. SRA. DE LA PAZ
1322;VIRGEN DEL VALLE
1323;COOP. AGRICOLA NTRA. MADRE DEL SOL (DCOOP)
1324;S.C.A.OLIVARERA JESUS NAZARENO
1325;GEDS
1326;PUERTA LOS PEDROCHES
1327;R.R. ESTACION DE SERVICIO
1328;FITO
1329;ENERQUIVIR{ SOTILLO BAJO{
1330;CAJILON
1331;OLIVARERA NTRA. SRA. DE GUADALUPE
1332;COOPERATIVA GERMAN BAENA
1333;ESTACION DE SERVICIO EL SALADILLO
1334;OLIVARERA NTRA. SRA. DE GUADALUPE S.C.A
1335;SCA DE LABRADORES Y GANADEROS
1336;SCA.ALCANTARILLA
1337;ENERPLUS
1338;AREA117
1339;MOTOLUX
1340;SDAD. COOP. OLIV. JESUS NAZARENO
1341;FUEL-ENERGY
1342;ALMAZARAS DE LA SUBBETICA
1343;FC GO
1344;FC PETROLEOS
1345;COOPERATIVA OLIVARERA VIRGEN DE LA SIERRA DE CABRA S.C.A.
1346;COOPERATIVA VIRGEN DEL CAMPO
1347;ES TADISUR 
1348;LA LAGUNILLA
1349;E.S. LA CARLOTA
1350;LA CHICA
1351;EL EMPALME
1352;RIOSOL
1353;AGRO DIESEL 10E
1354;PETROIL ENERGY GRANADAL
1355;AUTACOR
1356;E.S. EL GRANADAL
1357;COTRANCO
1358;PETROIL ENERGY ACCION
1359;CARBURANTES PREMIUM
1360;E.S. GESTINCO CARDADOR 
1361;ESTACIÓN DE SERVICIO EL CRUCE DE SANTA MARÍA DE TRASSIERRA
1362;TRANSPORTES SIERRA MORENA, SCA
1363;LA LANCHA
1364;BP LAS VEGAS
1365;PETROIL ENERGY AZAHARA
1366;PETROIL ENERGY LA GRANJA
1367;BP AEROPUERTO
1368;E.S. LAS CUEVAS
1369;PETROIL ENERGY TORRECILLA
1370;COOP. OLIV. N. S. CONSOLACION
1371;COOPERATIVA ENCINAS REALES
1372;COOP. OLIVARERA SAN ISIDRO
1373;ALMAZARA SAN BARTOLOME
1374;VIRGEN DE LA OLIVA S.A.T.
1375;ABEN-CALEZ
1376;SANTA MARINA
1377;RSPETROL 
1378;SANTIAGO
1379;AGROBORJA
1380;OLIVARERA NTRA.SRA.DEL CARMEN
1381;FAST FUEL HINOJOSA
1382;COOPERATIVA DE IZNAJAR
1383;S.C.A. OLIV. NTRA. SRA. DE LA PIEDAD
1384;BP LAS TRES PROVINCIAS
1385;HISPANIA DE CARBURANTES
1386;FUELING
1387;BP LOS BOMBEROS
1388;COOPERATIVA LUCENA
1389;COOPERATIVA ARACELI
1390;BQP FUEL
1391;ALMAZARA DE LUQUE S.C.A
1392;SAN ACACIO Y AUSUNCION SCA
1393;PETROGLOP
1394;Q-H FUEL
1395;COOP. AGRICOLA LA AURORA, S.C.A.
1396;ESTACIÓN DE SERVICIO ARANDA
1397;EL POLIGONO
1398;SANTO CRISTO
1399;S.C.A.NTRA SRA DEL ROSARIO
1400;COOPERATIVA DEL CAMPO SAN ANTONIO ABAD SCA
1401;COARE
1402;SIN IMAGEN
1403;BP PALMA DEL RIO
1404;HRUIZ
1405;BP PEDRO ABAD
1406;AGROPECUARIA DE PEDROCHE
1407;RS PETROL
1408;GPB
1409;SECSA
1410;EL CARMEN
1411;COVIDESA
1412;E.S. Mª AUXILIADORA
1413;COOPERATIVA OLIVARERA LOS PEDROCHES
1414;PRODENERGY
1415;PETROVAP
1416;COTRAVALLE
1417;S.C.A.OLIVARERA LA PURISIMA
1418;E.S. LA MILANA  AGLA
1419;E.S. LOS LLANOS AGLA
1420;ENERGY LA VARIANTE
1421;SCA OLIVARERA PONTANENSE
1422;PETROMARKT
1423;PETROSOL
1424;M3 PETROLEOS
1425;MINIOIL
1426;MIRASIERRA
1427;COOPERATIVA RUTE
1428;F.DEL MORAL
1429;SCA OLIVARERA SAN JOSE
1430;COOPERATIVA OLIVARERA SAN SEBASTIAN
1431;S.C.A. OLIVARERA C. NTRA. SRA. DEL VALLE
1432;E.S.NTRA . SÑRA. DEL ROSARIO.
1433;S.C.A. VIRGEN DE LA TORRE
1434;SUYLAVIR
1435;COVAP
1436;SDAD.COOP.OLIVARERA NUESTRA SEÑORA DE LUNA
1437;OLIVARERA SANTIAGO APOSTOL
1438;GSM
1439;CLUN
1440;E.S. LA HERMIDA
1441;CARBUGAL SABÓN
1442;CARBUGAL MEICENDE
1443;E.S.TEIRABOA
1444;PETROCASH POL. IND. DE BERGONDO
1445;CARBUGAL CORTIÑAN
1446;SERVICIOS POLIGONO PIADELA
1447;PETROCASH BETANZOS
1448;ESTACION DE SERVICIO PIADELA FASE III
1449;CORREDOIRAS
1450;PETROCASH CABO DE CRUZ
1451;GASOLEOS SAN BENITO
1452;GASUMA
1453;CARBUGAL LARAXE
1454;PETROCASH CAMBRE
1455;SUPERFUEL
1456;CETANOIL
1457;ESTACION DE SERVICIO SIGRAS
1458;MINGACHO OIL
1459;CARBUGAL CARBALLO
1460;CEPSA RUS 
1461;ORTEGAL OIL
1462;ESTACION DE SERVICIO TABEAIO
1463;ESTACION DE SERVICIO A TRABE
1464;CARBUGAL CEE
1465;LOW COST REPOST
1466;BP - COIROS
1467;DIGANA
1468;MAREXADA OIL
1469;CARBUGAL A GRELA
1470;CARBUGAL COLISEUM
1471;MIRAMAR OIL
1472;SBC
1473;PETROCASH BENS
1474;PETROPRIX POCOMACO
1475;CARBUGAL ALVEDRO
1476;DISA
1477;VALCARCE - E.S. TISCO
1478;HAM VILAR DO COLO
1479;ALCAMPO FERROL
1480;LOW COST ATENDIDO O CORGO
1481;E.S VIDUEIROS
1482;CERQUEDA SL
1483;YETHI
1484;FUEL Y FURIOSO
1485;LA GALLADA
1486;PETROCASH
1487;TRANSPORTES ALMACENES TRANSITARIOS,S.A.
1488;SBC 
1489;PETROCASH NARON (POL. GÁNDARA)
1490;E.S. SANTA RITA
1491;ESTACION DE SERVICIO O VAL
1492;BARCIA
1493;AGRARIA COMARCAL ORDES SCG
1494;ESTACION DE SERVICIO ORDES
1495;E.S. OZAGAS
1496;EL PLANTEL
1497;E.S. PEDRON
1498;COMBUSTIBLES RIO EUME
1499;CC OIL
1500;ESTACION DE SERVICIO PENA DE MALATE
1501;AGRO DO FORNO
1502;PETROCASH SADA
1503;PETROCASH OSEDO
1504;GRUPO PENA
1505;E.S. MUIÑO GRANDE
1506;E.S. CABREIRA
1507;LAG XALLAS
1508;MANZANEDA - SIONLLA
1509;CARBUGAL SANTIAGO
1510;GALP&GO
1511;STAROIL
1512;NATURGY - SANTIAGO COMPOSTELA
1513;LA CARABELA
1514;GV OIL
1515;LAG SIGÜEIRO
1516;EESSBENZA
1517;MYG GASOLEOS
1518;E.S. VILABOA
1519;PONTEULLA
1520;CAR OIL
1521;PLUS-24
1522;AGRICOLA LA CEPA SDAD. COOP. DE CLM
1523;SAN ISIDRO LABRADOR SOC. COOP. DE CLM
1524;GRUPO BARAMBIO
1525;S. ANDRES APOSTOL SOCIEDAD COOP. DE C-LM
1526;PLATINUM GASOLINERA 24 HORAS 
1527;NOALLES Y BALANZA 
1528;CUERDA S.L.
1529;UNION DE GANADEROS CONQUENSES S. COOP. DE C-LM
1530;CAÑETE
1531;REAL CONTRERAS E HIJOS, S.L.
1532;ESTACION DE SERVICIO CARDENETE
1533;AGRO-OIL
1534;E.S. LA CUESTA
1535;PURISIMA CONCEPCION, S. COOP. DE C-LM
1536;LA MAGDALENA S. COOP. DE C-LM
1537;S.COOP. DELCAMPO LA CANDELARIA
1538;SAN ISIDRO SDAD. COOPERATIVA DE CLM
1539;LAPEÑA MORATALLA, S.L.
1540;U.S. ESCOBAR RUIZ
1541;CASTIJORGE S. COOP. DE C-LM
1542;LA CANDELARIA DE CERVERA DEL LLANO SDAD. COOP. DE C-LM
1543;HERMANOS NUÑO, S.L.
1544;C.C ALCAMPO
1545;BULL
1546;VITROIL
1547;COOP. NTRA. SRA. SOLEDAD
1548;E.S. VIRGEN DE LA SOLEDAD
1549;COOPERATIVA SAN JORGE
1550;ANDRESOIL
1551;NTRA. SRA DE LA ESTRELLA S. COOP. DE C-LM
1552;LOS COMINARES DE LA HINOJOSA S. COOP. DE C-LM
1553;SAN FERNANDO
1554;AGRICOLA LA CEPA S. COOP. DE C-LM
1555;BP MOYA - HONRUBIA
1556;EL VITOR SOC. COOP. DE C-LM
1557;AGRICOLA HORCAJO MANCHEGA
1558;E.S.HPG
1559;LA CHOPERA SDAD COOP DE C-LM
1560;161100-09363
1561;COINTRANS
1562;FUEN MARIA S. COOP. DE C-LM
1563;INVERSIONES CASTELLANO CANTABRICA, S.L.U.
1564;BODEGAS SIDL, SAN ISIDRO DE LEDAÑA SOC. COOP. DE C-LM
1565;U.S GASOLEOS GUILLEN S.L
1566;S. COOP. AGRARIA SANTO NIÑO DE LA BOLA.
1567;SANTISIMO CRISTO DE LA SALUD,SOC.COOP.DE CLM
1568;GRUPO SERTRANIN
1569;SOC. COOP. S. ANT. ABAD
1570;COOP MONTALBANEJO
1571;ARBA SA
1572;NT.S.DE MANJAVACAS S.COOP DE CLM
1573;LA GAVIOTA GASOLINERA 24 HORAS
1574;LA PALOMAREÑA S. COOP. DE C-LM
1575;SANTA ANA SOC. COOP.
1576;PEDROHERAS E.S.
1577;PEDROGAS S.L. (JULIO CHARCO)
1578;NUESTRA SEÑOA DEL ESPINO S. COOP DE C-LM
1579;BODEGAS CAMPOS REALES
1580;BP MOYA - EL PROVENCIO
1581;ASPERILLA S. COOP. C-LM
1582;"S. COOP. AGRARIA DE C-LM ""SAN ISIDRO"""
1583;E.S.QUINTANAR
1584;SUPEROIL
1585;E.S. VALERO 24 H
1586;SEGOBRICENSE
1587;ESTACIÓN DE SERVICIO SALVACAÑETE
1588;VEN Y VEN OIL
1589;COOPERATIVA DEL CAMPO NTRA SRA DE RUS
1590;SANCLEMENTINA DE TTAS. COOP. CONSUMO
1591;BP SAN CLEMENTE
1592;AGRICOLA SERRA TURIA S. COOP. DE C-LM
1593;"""SAN ISIDRO LABRADOR""SOC.COOP.CLM"
1594;CARBURANTES MUÑOZ PORRAS
1595;N S RIANSARES
1596;T9
1597;EESS ROTONDA
1598;MANZANARES RUIZ
1599;DILAMOR
1600;VIRGEN URBANOS
1601;ASOC AGRI TORRUBIA
1602;AGRICOLA TRESJUNCOS S. COOP. DE C-LM
1603;ALTA ALCARRIA S. COOP. LTDA
1604;VEGA DE TRABAQUE S. COOP. DE C-LM
1605;CRUZ CERRADA S. COOP. DE C-LM
1606;IMPERIO SDAD. COOP. DE CLM
1607;SAN ANTONIO DE PADUA SDAD. COOP. DE C-LM
1608;LA VID Y LA ESPIGA  SOCIEDAD COOP. DE CLM
1609;E.S. VALENCIANO MEDINA
1610;E.S.D VILLANUEVA DE LA JARA
1611;NTRA. SRA. DE LA CABEZA DE VILLAR DE CAÑAS S. COOP. DE C-LM
1612;MATALARA
1613;VILLAREJO PERIESTEBAN S. COOP. DE C-LM
1614;DULCE NOMBRE DE JESUS, SOC. COOP
1615;PASACONSOL S. COOP. DE C-LM
1616;MENDIONDO S.COOP.
1617;2OIL - BI OIL
1618;URKIDE
1619;AVIA-ACITAIN
1620;AVIA-KANTOI
1621;BQ ENERGIES
1622;UREPEL
1623;CEPSA ETXEGARATE
1624;TRANS.O.GUI.COOP.
1625;ELIZATXO-REPSOL
1626;BP IRUN
1627;GACELA
1628;ZABALETA
1629;SACYTRANS
1630;BIDASOIL
1631;ALCAMPO IRUN
1632;TRANSPORTES ZUMALABE, S.L.
1633;NEUMATICOS Y SERVICIOS BEHOBIA, S.A.
1634;GASOLEOA
1635;MERKAOIL
1636;INSAUSTI
1637;GEXA
1638;BP OLABERRIA
1639;COOPERATIVA DE TRANSPORTES DEL PUERTO DE PASAJES
1640;LOW COST EUSKADI - URRETXU
1641;ALKARTASUNA USURBILGO BASERRITARREN KOOPERATIBA
1642;E.S. ZESTOA-AVIA
1643;E.S.AVINYONET
1644;POSTE DE MATA
1645;"""BP""BEGUR"
1646;FULL  ENERGY BELLCAIRE D'EMPORDA
1647;BP SANTA ANA
1648;ES MALAVELLA
1649;PETROSERVICE
1650;RABELL
1651;ANEUOIL
1652;BENZINERA CASSÀ DE LA SELVA
1653;E.S.MEX
1654;COOPERATIVA AGRÍCOLA DE CASTELLÓ D'EMPÚRIES
1655;EPSILON PLUS 
1656;BP PLATJA D'ARO
1657;CERVIA OIL
1658;REPSOL L'ESCALA
1659;GADCAR
1660;EMPURIES OILS L'ESCALA
1661;AVANZA OIL FIGUERES
1662;PETREM
1663;PETROFIGUERES NF
1664;SERVICO
1665;AVELLANEDA OIL 1
1666;BP LA CREUETA
1667;AVELLANEDA OIL 2
1668;MIFASCET,SLU
1669;AND GO
1670;"ANDAMUR ""LA JONQUERA"""
1671;TRAMUNTANA
