rotulo_id;nombre
1672;DYNEFF 
1673;EUROWAG FIGUERES
1674;ANDAMUR
1675;GECKOIL
1676;MDIESEL
1677;PETROLIS
1678;BP VULCANO
1679;"""BP""PROPERLY, S.A."
1680;ZONA ZERO
1681;SERVIOIL
1682;GM OIL PALAMÓS
1683;PETROESTANY
1684;CALSINA CARRE
1685;SERGASA
1686;AUTOSERVEI PUIGCERDÀ 
1687;PETROSELVA
1688;BP SALT
1689;E.S.GUILLERIES,S.L.
1690;PANAWAY ROAD
1691;ENCO SANT JORDI
1692;BP J. LLAVARI SANTA COLOMA DE FARNERS
1693;RIU D'OR
1694;SYM SARRIA
1695;NATURGY SARRIA DE TER - GIRONA
1696;EMPÚRIES OILS SAUS
1697;BP HOSTAL DE LA SELVA
1698;E.S. TOSSA DE MAR
1699;PETREM VALL DE BIANYA
1700;PETREM VALL D'EN BAS
1701;FLUID
1702;FULL ENERGY - VILADAMAT
1703;NOUTRANSPORT
1704;GLOBALTANK
1705;LANJATRANS
1706;BP JUNCARIL
1707;JUNCADIESEL
1708;LOW COST TIBURONOIL
1709;ANDALUZA DE TRANSPORTES SCA
1710;GASOLINERA
1711;GASOLINERA GRANADA LA PALMA S.COOP.AND
1712;SAN SEBASTIAN DE ALFACAR S.C.A
1713;BP ALFACAR
1714;ACEITES ALGARINEJO SCA
1715;S. COOP. AND. AGRÍCOLA LOS TAJOS
1716;E.S.EL MOLINO ALHENDIN
1717;REPSOL ALHENDIN-OTURA
1718;BP ESSA
1719;GRANASOL SAN PABLO
1720;E.S. EL MOLINO ATARFE DOS
1721;E.S. PETRONACHIL - LOS ALAMOS
1722;E.S. EL MOLINO ATARFE I
1723;CARBA
1724;E.S MINIOIL 
1725;BP BAZA
1726;EE SS. VENTA DEL SOL CEPSA
1727;E.S. MIRASIERRA
1728;SAN SEBASTIAN
1729;BP CUBILLAS
1730;EE SS LOS CARRASQUILLAS
1731; AGLA
1732;CASTRIL
1733;BP E.S.LAVEGA DE CENES, S.L.
1734;BP MARINETTO CHAUCHINA
1735;CHURRIANA DE LA VEGA
1736;BP ZONA DE SERVICOS EL MOLINO
1737;COMBUSTIBLES CHT CIJUELA
1738;SAN ANTONIO S.COOP. AND.
1739;NTRA SRA DEL PILAR SCA
1740;LA ESPERANZA DEL CAMPO, SCDA. COOP. ANDALUZA
1741;BP VENTA DEL PERAL I
1742;AGRO-OLIVARERA NTRA. SRA. DE LA CABEZA, S. C. A.
1743; BP VENTA DEL PERAL II
1744;A.AGUAZA
1745;GASOLINERA EL MARGEN
1746;LOS VILLARES
1747;ES.LA NARANJA
1748;SAN ISIDRO S.C.A
1749;E.S. VALLE ZAHOR
1750;BP SAN BLAS
1751;AM PLUS
1752; LAS GABIAS
1753;E. S. SAN JOSÉ
1754;GOR
1755;NATURGY ES GRANADA-PETROL&GO
1756;BP AUTOPISTA GRANADA
1757;ASOCIACION GREMIAL TAXI GRANADA
1758;SAN LAZARO
1759;BP ESTACIÓN DE SERVICIO PUERTA GUADIX
1760;BP SIERRA NEVADA
1761;BP ESTACIÓN DE SERVICIO GUADIX SUR
1762;FENIX OIL
1763;EL GRUPO SCA
1764;EESS GASOLEOS FERRER S.L
1765;SAN LAZARO GUEVEJAR
1766;EGEA HUESCAR
1767;96053
1768;COMBUSTIBLES GOMEZ
1769;CENTRO SUR
1770;COSAFRA
1771;LA VEGA
1772;BP HUETOR TAJAR
1773;CHT
1774;BP RIO MONACHIL
1775;MC
1776;VARAILA DE DOMINGO PÉREZ, S.C.A.
1777;E.S. LOS PAROMALEJOS,S.L.
1778;OLIJAYENA
1779;BP AUTO-GREEN (JUN)
1780;VALCARCE 
1781;E.S. LEMANS
1782;BP MIRADOR
1783;AGLA SAN FRANCISCO
1784;BP MANZANIL
1785;SAN ISIDRO SCA
1786;CAMPOAGRO OLIVARERA
1787;COMB.QUINTANA QUINTANA
1788;E.S. VILLASOL
1789;BP MARACENA
1790;E.S. EL MOLINO MARACENA
1791;SHELL PUERTO LOPE
1792;E.S MOLVIZAR, S.L
1793;COOPERATIVA SAN FRANCISCO DE ASIS DE MONTEFRIO
1794;SCA VIRGEN DE LA CABEZA DE MONTEJICAR
1795;ALMAZARA MONTILLANA
1796;ALCAMPO MOTRIL
1797;BP MOTRIL
1798;SMART OIL 
1799;E.S. CAMPSA
1800;COMOTRANS
1801;BP RUDISA PUERTO 
1802;GASOLINERA GRANADA LA PALMA
1803;SAT LA CAÑA
1804;ESTACIÓN DE SERVICIO NIGÜELAS, S.L. 
1805;E.S. OGICAÑAS 
1806;BP OGIPLATA
1807;E.S. GRANASOL 
1808;SUMINISTROS SAN ANTON
1809;CEPSA  - E.S. ÓRGIVA
1810;BP E.S. ALPUJARRA
1811;BP SUSPIRO DEL MORO
1812;MINIOIL OTURA
1813;E.S MIRADOR DE POQUEIRA
1814;SUR-OIL
1815;TAKI-OIL
1816;LUBRICANTES MARTIN
1817;AREA DE SERVICOIO DE LA PEZA
1818;SANTA MONICA
1819;ES AIRPORT GRUPO CARIÑO
1820;AM97 PLUS S.L.
1821;E.S. PORTUGOS
1822;BP PULIANAS
1823;SANTA ANA
1824;SPS
1825;BP SALOBREÑA
1826;AUTSERVICIO LAS GALESAS S.L.
1827;AIRPORT GRANADA
1828;E.S. PETRONACHIL
1829;BP LA ALPUJARRA-UGIJAR
1830;TEMPLEOLIVA S.C.A.
1831;BP ISRECE A 44
1832;E.S JESMAR
1833;TRES MARIAS
1834;SAN LORENZO SCA
1835;BP LA ZUBIA
1836;BP LA RIOLA
1837;GAIA
1838;ANAYA SL
1839;ALAMEDA
1840;DST CABANILLAS
1841;BP-PAR 72
1842;ATA
1843;AREA DE SERVICIO A2 BP CABANILLAS 365
1844;SDAD COOP CAMPILLO DE DUEÑAS
1845;E.S. LA RURAL
1846;ASOC. AGRIC. Y GANA. CUBILLO DE UCEDA
1847;SIMON GRUP
1848;BP ALTO CAMPOO
1849;ALAMEDA EXPRESS AREA
1850;E.S.LA FONTANA
1851;ALAMEDA EXPRESS
1852;BP GUADALAJARA
1853;ASOCIACION LOCAL DE AGRICULTORES Y GANADEROS DE MARCHAMALO
1854;LOS ANGELES
1855;PETTRAN-OIL AREA LA TORRE
1856;AREA 117
1857;HAM TORREMOCHA
1858;BP FUENTECILLA I
1859;BP GANZO
1860;SUMINISTROS YUNQUERA SOCIEDAD COOPERATIVA DE CASTILLA LAMANCHA
1861;E.S PUERTA DOÑANA 2
1862;BP CANALIEGA
1863;ASB ENERGIA
1864;GESGASOLEO
1865;BTP
1866;DEOIL
1867;COOPERATIVA CORCHERA
1868;SUTACON
1869;BONAFRU
1870;SCAI SAN CRISTÓBAL
1871;CARTAYFRES
1872;E.S. LA CARRASCA
1873;NTRA.SRA. DE LA ESTRELLA,S.C.A
1874;GASOLIVIA
1875;JUCOFUEL
1876;ENCINAFUEL
1877;E.S.CAMPO DE TEJADA
1878;NUESTRA SEÑORA DE LA OLIVA S.C.A.
1879;HIGUEROIL
1880;GAS AUTO
1881;TYCSA AQUALON
1882;TYCSA
1883;COMBUSTIBLES Y LUBRICANTES LA NICOBA, S.L.
1884;TYCSA TRAFICO PESADO
1885;TYCSA RONDA NORTE
1886;CH
1887;VIBE CARBURANTES
1888;PRIMAFRIO
1889;VIBE-CARBURANTES
1890;COBELLA
1891;E.S.MARINA SUR 
1892;COSTAOIL
1893;AGD
1894;CUNA DE PLATERO
1895;SAT LTDA GRUFESA
1896;MOGUEROIL
1897;PLATERO
1898;ESTACION DE SERVICIO LA FONTANILLA
1899;FRESON DE PALOS
1900;OLIPATERNA
1901;PATEROIL
1902;S.C.A. CAMPO DE PATERNA
1903;E.S.NTRA.SRA.DE LA PEÑA
1904;SAT CONDADO
1905;VIRSUR
1906;FRESAFLOR, S.C.A.
1907;VALLE ANCHO
1908;COLOSO
1909;GONDELCU
1910;SUMALCA
1911;S.C.A ARROYO GRANDE
1912;CIUDAD DEL CARMEN S.C.A.
1913;E.S. LA CRUZ DEL GALLO
1914;SUMAROIL
1915;SECADERO SANTIAGO ALBERO BAJO
1916;SCA DE ALCAMPELL
1917;COOPERATIVA OSCA
1918;SC SIERRA DE ALCUBIERRE
1919;VIRGEN DE LA CORONA
1920;ESTACION DE SERVICIO 
1921;CSC
1922;COOPERATIVA TRANSPIRENAICA, S.C.L.
1923;COOP. CAMPO S. ISIDRO
1924;ESTACION SERVICIO BONET SL
1925;LABOIL, S.L.
1926;E.S.BELLAVISTA
1927;SHOP AREA BENAS
1928;COOP. SAN MARCOS
1929;CENTRO DE SERVICIOS AGRICOLAS, S.A.
1930;MAZANA
1931;COOPERATIVA LA MENORCA
1932;MAZANA OIL
1933;CEPSA-E.S.JAIME I
1934;AGROPIENSO
1935;COOP. SAN LORENZO
1936;REPSOL  
1937;COOP.FONZ
1938;AREA DEL BAJO CINCA
1939;MONTLLOBE, S.A.
1940;BP AP2 FRAGA (MI)
1941;AGROPECUARIA
1942;BP AP2 FRAGA (MD)
1943;EL GRADO ESTACION DE SERVICIO
1944;SECADERO SANTIAGO
1945;SAT 3068 
1946;HIPER-OIL
1947;E.S. SAN NICOLAS
1948;ESTACION SERVICIO MUNICIPAL
1949;LABOIL
1950;EXIBOX
1951;DIP ENERGY
1952;HIPER OIL
1953;ESTACION DE SERVICIO RV
1954;AN ENERGÉTICOS - LANAJA
1955;AUTOTRANSPORTES MONZON
1956;ORANGUTAN
1957;COOP.  LAS ONTINAS
1958;REPSOL-E.S.JAIME I
1959;COOPERATIVA LA VALCUERNA
1960;ESTACIÓN DE SERVICIO PERALTA DE ALCOFEA
1961;RUTA SABIÑANIGO 29
1962;AN ENERGETICOS S.L. - CEREALES RAMIRO GRUAS
1963;S.C.L.AGRICOLA DE BARBASTRO
1964;SANTALECINAGANADERA
1965;COMBUSTIBLES  MONEGROS, S.L.
1966;MAZANA 
1967;VSA SOCIEDAD COOPERATIVA LIMITADA
1968;E.S.SIBIERRE
1969;COMBUSTIBLES MONEGROS S.L
1970;S.C.A. NTRA SRA DE LA ASUNCION
1971;SAN ANTONIO
1972;23ESO68F
1973;GCL
1974;S.C.A. LA BOBADILLA
1975;SCA NTRA SRA DE LOS REMEDIOS
1976;EL BALCON DE ANDALUCIA
1977;E.S. ILITURGI
1978;SURAOIL 
1979;E.S. VEGAS DE TRIANA
1980;E.S. EUROPA
1981;COOPERATIVA SAN ROQUE S.C.A.
1982;POZONUEVO
1983;COOPERATIVA EL ALCAZAR
1984;OLEICOLA JAEN S.A.
1985;S. COOP. AND. SAN FELIPE APOSTOL
1986;BP BAEZA-SAN GONZALO
1987;OLEICOLA BAEZA
1988;PICUALIA
1989;ABADES BAILEN
1990;AREA DE SERVICIO EL DELFIN
1991;"S.C.A. ""JESÚS DEL CAMINO"""
1992;SEGUROIL
1993;SDAD. COOP. AND. ACEITERA LA BEDMARENSE
1994;AGLA-ES VIRGEN DE CUADROS
1995;GASOLIVA
1996;"E.S. ""SANTIAGO APÓSTOL"""
1997;S.C.A. UNIÓN OLEÍCOLA CAMBIL 
1998;S.C.A. NTRA. SRA. DE LA CABEZA
1999;COOPERATIVA SAN ISIDRO
2000;S. COOP. AND. SAN ROQUE DE CARCHELEJO
2001;ORELLANA PERDIZ
2002;GASOLWIN
2003;E.S. PASEO DE LA VIRGEN
2004;Q8 CASTELLAR
2005;S.C.A.NTRA.SRA.CONSOLACION
2006;SCA SAN ISIDRO
2007;RUEDAOLIVA
2008;S.C.A. ACEITES CAZORLA
2009;JAENCOOP ENERGY
2010;S.C.A. LA UNION DE CHILLUEVAR
2011;SOCIEDAD COOPERATIVA DEL CAMPO SAN RAFAEL
2012;S.COOP.AND. SAN ISIDRO
2013;"ANDAMUR ""GUARROMAN"""
2014;JAIMAPARK
2015;E.S. SAN CRISTOBAL
2016;S.C.A. SAN ISIDRO LABRADOR
2017;E.S.LAS PILETAS
2018;EE SS HNOS. MORENO PADILLA
2019;E.S. VIRGEN DE LOS REMEDIOS.
2020;JAENCOOP
2021;BP LOS ROSALES
2022;GHNPLUS
2023;FISCOGAS GASOLINERA 24 HORAS
2024;ENERGY24H
2025;E.S.  JAMILENA
2026;S.C.A. NTRA. SRA. DE LOS REMDIOS
2027;E.S. CANAVA
2028;BP JODAR
2029;BP OIL ESPAÑA E.S.SAN GONZALO
2030;S.C.A. SANAGUSTIN
2031;BP LINARES
2032;GASOLINERA SANTANA
2033;ESTACION DE SERVICIO DIEGO PILETA  Y AUTOLAVADO AGUA OSMOTIZADA: HIJOS DE DIEGO PILETA
2034;E.S. LA LOPERANA
2035;BP  
2036;S.C.A SAGRADO CORAZON DE  JESUS
2037;CODO_CM
2038;BP OIL MARTOS
2039;S. COOP. AND. VIRGEN DEL CARMEN
2040;S.C.A. SAN FRANCISCO
2041;ARENAS CAMACHO, S.L.
2042;S.C.A. SAN PEDRO
2043;ESTACIÓN DE SERVICIO ACEITES ALDEAHERMOSA
2044;STMO CRISTO DE LA EXPIRACION
2045;S.C.A. FUENTE DEL ROSAL
2046;SOC. COOP. AND. JESUS DEL GRAN PODER
2047;SCA N.S. ENCARNACION
2048;S.C.A.STA.MARIA
2049;SURTIDOR SCA LA VICARÍA
2050;HERMANOS MORENO PADILLA
2051;ESFER-OIL
2052;SURTIDOR
2053;S.C.A. SAN GINÉS Y SAN ISIDRO
2054;CASTILLO DE SABIOTE
2055;BP PUERTA ANDALUCIA
2056;E.S. MIRA, S.L.
2057;SEGUROIL SLU
2058;SCA SANTO TOMAS APOSTOL
2059;JAENCOOP ENERGY CORTIJOS NUEVOS
2060;REPSOL GARRIMARTI
2061;CEPSA - SAN ANDRES
2062;OLEOCAMPO, S.COOP.AND. DE 2º GRADO
2063;SDAD. COOP. AND. SAN ISIDRO
2064;QP TORREDONJIMENO
2065;DONJIMENO
2066;E S PETROANDALUS
2067;S.C.A. SANTA ISABEL
2068;JAENCOOP ENERGY TORRES DE ALBANCHEZ
2069;PETROANDALUS S.A.
2070; REPSOL UBEDA
2071;EUROIL LA RECTA
2072;BP PUERTA DEL SOL
2073;EUROIL CUATROCAMINOS
2074;DIESELPRIX
2075;OLEICOLA VALDEPEÑAS DE JAEN S.C.A
2076;ESTACION DE SERVICIO ORTEGA
2077;S.C.A. SAN VICENTE
2078;ACEITES GUADALQUIVIR
2079;JAENCOOP ENERGY VILLANUEVA II
2080;SCA SIERRA DE LA PANDERA
2081;ALIJA ENERGIA
2082;PETROAS
2083;SDAD COOPERATIVA DE TRANSPORTES BAÑEZANA 
2084;AN ENERGÉTICOS UCOGAL
2085;CARBUCRIAL
2086;E.S.CARGOSA
2087;CETILE CARBURANTES
2088;PRIO
2089;E-LECLERC
2090;PASO HONROSO
2091;BP LEON - TROBAJO MI
2092;GASOLEOS ARIAS MARTINEZ, S.L.
2093;TRANSLEON
2094;SERVIGORDON
2095;PONFEBUS
2096;GASOLEOS VILLAGER
2097;CEDYC
2098;COMPOSTRA OIL
2099;SUTECAL
2100;RIALCE, S.L.
2101;E.LECLERC LEON
2102;BP LEON - TROBAJO MD
2103;LISARMINIA
2104;COOPERATIVA SAN BLAS
2105;JOVINO ESTHER E HIJOS S.L.
2106;E.S. TRABADELO
2107;ASIR TECHNOLOGY S.L.
2108;SAENZ DE MIERA SL
2109;E.S. ESLA MÓVIL S.L.
2110;VILLAGER
2111;ES ESLA
2112;TEO
2113;ALTO LEON
2114;COOPERATIVA LAR
2115;DISTROL
2116;SERVI AGER 
2117;COOP ALBATARREC
2118;COOPERATIVA SANT ROC
2119;PONENT ENERGIA
2120;ES ALGERRI
2121;AGROSERVEIS
2122;E.S. SEGRIÀ
2123;CEREALES TORREMORELL
2124;COOPSERVICE D'ARTESA
2125;FARRE OIL
2126;COOP.ASPA
2127;SORIGUE
2128;BLTR
2129;LOW COST 24
2130;BP EL CORB - TORRE DE NOVEL
2131;COOP BELLCAIRE
2132;NADAL
2133;E.S.ARENES BELLPUIG
2134;EMCCAT 24H.
2135;SHELL - E.S. BELLVIS
2136;COOPERATIVA DE BELLVÍS SCCL
2137;E.S SANT ISIDRE
2138;SEGRE OIL
2139;CASTELL-OIL
2140;ASSOCIACIÓ DE TRANSPORTISTES DE LA SEGARRA
2141;SEROIL  ENERGY
2142;FRUITERA DE CORBINS
2143;LA TORRASSA
2144;XOPLUC
2145;AUTOSERVEI M3
2146;PETROLIS INDEPENDENTS - PETRO7 
2147;DST VALCARCE
2148;COOP. IVARS
2149;COOP.JUNCOSA
2150;AGROPECUARIA DE JUNEDA
2151;ESTACION BOYA
2152;COOPERATIVA LINYOLA
2153;VERGE LORETO
2154;BP AREA 463
2155;TRANSEGRE
2156;GASOLINERA LOW COST
2157;TROTA
2158;NANTA
2159;INCOENERGY GAS MOBILITY
2160;L ESPIGA SCCL
2161;BENZINERA MARTINET
2162;COOPERATIVA MAIALS
2163;AUTOSERVEI 24 H
2164;AGRARIA DE MIRALCAMP
2165;VALENTI
2166;E.S NAUT ARAN
2167;ESTACIO SERVEI OLIANA
2168;"S.C.C.L.A. ""SANT ROC"""
2169;ONDINA DEL SEGRE
2170;FRU-ROSE, SCCL
2171;E.S. SANT GUIM
2172;E.S. SANT RAMON
2173;PORT CANTÓ
2174;COOPSOSES
2175;TRECOOP
2176;COOP. DEL CAMP DE SUNYER
2177;E.S.TERMENS
2178;NO 
2179;SAV SERVEIS
2180;E.S.MAS
2181;RENOVA OIL
2182;F.A.LES PLANES
2183;ESCLATOIL 
2184;VALLFOGONINA
2185;E. S. BETREN
2186;PAM OIL
2187;CEPSA-E.S. ROCA
2188;E.S.RUTANCARES S.L.
2189;PETROCASH FONTEFRIA
2190;AIRA
2191;CANDO
2192;CAMPO DA CRUZ
2193;ESTACION DE SERVICIO LA FORTALEZA
2194;ARIOSA
2195;AMMNSA, S.L.
2196;AIRA OIL
2197;PARDIÑAS, CENTRO LOGISTICO
2198;E.S. GUNTIN
2199;GASOLEOS CEAO
2200;MASMAR OIL
2201;MOSS PETROLEUM
2202;7345
2203;ULTREYA
2204;LEIRA S.C.G.
2205;O XEIXO,S.COOP GALEGA  OIL 
2206;CAMPA
2207;CAXIGO S COOP GALEGA
2208;GASOLEOS ABELLEIRA
2209;CLUN-MERCARURAL
2210;E.S. A VALIÑA
2211;PETROCASH SARRIA
2212;LERIA S.C.G.
2213;AIRA OIL TABOADA
2214;E.S. POLIGONO
2215;TEX
2216;COMBUS [B]
2217;CRISTO DE LA SALUD
2218;E.S. EL ALAMO, S.L.
2219;BP DUALEZ
2220;LAVAPLUS
2221;ENERGY
2222;BP RIO CORVO 365
2223;BP PUENTE ARCE
2224;BP ISIDORO
2225;BP JUNCAL
2226;BP EL SAPO-ALCOBENDAS
2227;SCAT
2228;BP VALDAVIA
2229;COMBUS
2230;BP MOSTOLES II
2231;BP LA PRINCESA 1
2232;BP SAN MARTIN I
2233;REDEXIS
2234;BP SAN MARTIN II
2235;BP LA PRINCESA 2
2236;BP VALDERAS
2237; CEPSA LISBOA 
2238;ALIARA ENERGÍA
2239;SOLNER
2240;BP OLIMPICA
2241;REPSOL URTINSA 365
2242;BP ALGETE
2243;BP LA FALUA
2244;EMBOCADOR
2245;BP ARGANDA
2246;BLANCO
2247;DELFIOIL
2248;ALIARA ENERGÍA 
2249;BP LA ARGANDEÑA
2250;CHEAPOIL
2251;GASOLEOS SIERRA OESTE,SL
2252;BP CIEMPOZUELOS
2253;REPSOL ÁREA EUROPA 365
2254;GASOLINERA CIEMPOZUELOS
2255;BP EII
2256;BP EI
2257;BP CARVISA 
2258;MERODIO
2259;BP COSLADA - AV CONSTITUCION
2260;BP COSLADA - AV SAN PABLO
2261;GASOLEOS DAGANZO
2262;BP AVANZADA FUENLABRADA
2263;TEB GASOLINERA 24 HORAS 
2264;CARBUGAL
2265;NATURGY ES FUENLABRADA
2266;ALCAMPO FUENLABRADA
2267;BP EL NARANJO
2268;PETROJARAMA
2269;CARBURANTES REQUES 
2270;BP  E.S LA POCILLA   GALAPAGAR
2271;BAGARCIVA
2272;GASOLINERA GETAFE
2273;BP GETAFE - M406
2274;BP A42 CABANAS MI
2275;BP A42 CABANAS MD
2276;REPSOL NASSICA 365
2277;BP GETAFE - PG SAN MARCOS
2278;GASEXPRESS GETAFE
2279;COSTCO 
2280;GASOLEOS GETAFE, S.L.
2281;CDT
2282;GC
2283;BP GUADARRAMA
2284;BP VALDONAIRE 
2285;REPSOL HUMANES
2286;BP HUMANES - EL MOLINO
2287;BP TARAZA 365
2288;BP POLVORANCA
2289;CEPSA CIUDAD DEL AUTOMÓVIL 365
2290;ENERGREEN MOBILITY
2291;ZEROGAS
2292;BP SAN PEDRO MD
2293;POWER3OIL
2294;BP SAN PEDRO MI
2295;SHELL ATALAYUELA 365
2296;CEPSA VALLECAS-LA ATALAYUELA 365
2297;GHC
2298;BP MAYORAZGO 365
2299;ALIARA ENERGIA
2300;HAM TRES CANTOS
2301;BP E.S. NAVALCARRO
2302;BP GUADALCANAL 365
2303;OIL A42 A-42 KM 9,8  DIR. MADRID
2304;ESTACIÓN SUR DE AUTOBUSES DE MADRID
2305;CEPSA MAYORAZGO 365
2306;HUSCO S.L.
2307;ALHAMBRA-BLANCA 
2308;PADRE-BLANCA
2309;BP A42 CHEYPER
2310;BP CARABANCHEL
2311;OIL+
2312;BP ISLA AZUL
2313;BP FERMIN FERNANDEZ
2314;BEROIL LAS ROSAS
2315;BP MADRID - AV DAROCA
2316;VIRGEN-BLANCA 
2317;MADRID WETAXI GLP
2318;OIL SANCHEZ ROMERO
2319;CEPSA RELAMPAGO
2320;BP MECO
2321;EDV
2322;MORAFUEL
2323;LOS ROSALES
2324;OLANCA
2325;E.S. TERUGAS
2326;PETROL MÓSTOLES
2327;BP MÓSTOLES
2328;MAXPETROL
2329;G.P.S. OIL 
2330;SERVIFACIL
2331;BARATOIL
2332;BP A3 PERALES DE TAJUNA
2333;BP NASSICA 365
2334;CEPSA A4 PINTO 365
2335;CEPSA LAS ARENAS 365
2336;BP PARQUE ÓPTIMA
2337;BP PINTO
2338;BP POZUELO
2339;BP SOMOSAGUAS
2340;CAB
2341;FUEL EXPRESS
2342;BP LAS ROZAS
2343;BP SAN FERNANDO - LA PRESA
2344;TIPSA
2345;REPSOL SAN FERNANDO 365
2346;BP SAN FERNANDO PUERTA DE MADRID 365 I
2347;BP SAN FERNANDO - M LUTHER KING
2348;CEPSA SAN FERNANDO 365
2349;BP SAN FERNANDO PUERTA DE MADRID 365 II
2350;INDUSTRIAL LOS ANGELES
2351;OLIVAR ALTO 24H
2352;BP APADIS
2353;SETOR
2354;EMACOIL 24-7
2355;BP LAS NAVAS
2356;BP SOTO I
2357;BP SOTO II
2358;TIELMES S.L.
2359;ÁREA 117 - VALCARCE
2360;BP TORREJON - CTRA LOECHES
2361;STORE FUEL 
2362;BP TORREJON - AV FRONTERAS
2363;BP GASOLEOS TORREJÓN
2364;PETROKAL
2365;GASOLINERA TORREJÓN
2366;GASOLEOS TORRES LOW COST 24H.
2367;GREEN GAS
2368;BP TRES CANTOS
2369;BP POLIGONO ROMPECUBAS
2370;LOUCOS  A.S. EL TORO
2371;SUPER GASOIL
2372;GASOLINERA VALDEMORO
2373;E. LECLERC
2374;BP VALDEMORO
2375;BASIC
2376;CASTROIL
2377;SUPER GASOIL 2016 S.L.
2378;BP VILLALBILLA
2379;ES BP GURUGU
2380;BP VILLAMANTA
2381;GASOLINERA VILLAREJO DE SALVANÉS
2382;RECESPAÑA
2383;BP MARIA
2384;_
2385;DINERGIA
2386;S.C.A. NTRA. SRA. DE MONSALUD
2387;SANTA AMALIA
2388;BP LA TORRE
2389;GUEROIL
2390;BP LA VENTILLA
2391;BP LA PEÑITA
2392;ECOAREA ALHAURÍN
2393;AGROOLIVARERA SAN COSME Y SAN DAMIAN, S.C.A.
2394;AGLA - E.S.VISTA HEMOSA
2395;BP ANTEQUERA
2396;BP  LA VEGA DE ANTEQUERA
2397;GAFISUR ANTEQUERA
2398;NATURGY ANTEQUERA
2399;SCA-N-331
2400;LA PURISIMA
2401;AGRARIA DEL TURON
2402;REPSOL ARRIATE
2403;BP MIRAMAR BENALMADENA
2404;MADESE-BENAMAINA
2405;ASJILEIVA BNAMARGOSA
2406;ADISADI VELEZ
2407;BP EL BURGO
2408;S.C.A.OLIVARERA SAN BENITO
2409;BP SAN RAFAEL
2410;SMART OIL
2411;BP ES CARTAMA
2412;E.S EL VALLE (AGLA)
2413;BP RIO GRANDE
2414;PETROSUR JQ43
2415;SAGRADO CORAZON
2416;E.S. SECADERO
2417;E.S BAHIA DE CASARES
2418;PETROPRIX COIN
2419;LA TROCHA
2420;S. COOP. AND. NTRA. SRA. DE LA CANDELARIA
2421;E.S.MARIDI
2422;LA RECIPROCA
2423;OLIVARERA SAN JUAN BAUTISTA, S.C.A.
2424;S.C.A.A. NTRA. SEÑORA DEL CARMEN
2425;S.C. LOS LLANOS
2426;E.S. SALADILLO
2427;BP ESTEPONA
2428;BP RIO PADRON
2429;BP AVENIDA JUAN CARLOS I
2430;Q8 EASY
2431;BP FUENGIROLA - CENTRO
2432;BP EL TEJAR
2433;BP EL CASTILLO
2434;ÁREA 117 DIR. SEVILLA
2435;S.C.A.OLV.N.S. ROSARIO DE HUMILLADERO
2436;ÁREA 117 DIR. MÁLAGA
2437;BP CHURRIANA
2438;ES COLOSO CHURRIANA
2439;BP MALAGA - CIUDAD JARDIN
2440;AUMAT
2441;BP ES GUADALHORCE
2442;BP VILLANUEVA MALAGA
2443;E.S. LAS PALMERAS
2444;BP CAMINO SUAREZ
2445;BP LAS CHAPAS
2446;VLADOIL MÁLAGA
2447;BP UNIVERSIDAD
2448;NEW OIL MALAGA
2449;ESTACION AUTOBUSES
2450;BP TEATINOS
2451;BP POLIGONO ALAMEDA
2452;ESTACION DE SERVICIO COLOSO MARBELLA
2453;BP JOY MARBELLA
2454;AGLA EL ROCIO DE NAGUELES
2455;BP ARCO MARBELLA
2456;BP OJEN
2457;BP LAS MEDRANAS
2458;BP LA VEGA DE MIJAS
2459;BP LA CALA
2460;AGLA PETROLEROS MIJAS
2461;PETROPRIX MIJAS
2462;BP EL PUERTO DE MIJAS
2463;S.COOP.AND. AGRÍCOLA VIRGEN DE LA OLIVA
2464;ES LIMONAR
2465;BP MONDA
2466;E.S NERJA
2467;AGLA LA VENTILLA
2468;COOPERATIVA ACEITE MONDRON
2469;S. CCO. AND. SAN ISIDRO
2470;BP PIZARRA
2471;BP RINCON DE LA VICTORIA
2472;BP CENTRO COMERCIAL EL RINCÓN
