rotulo_id;nombre
2473;AGRO-OLIVARERA RIOGORDO
2474;VLADOIL RIOGORDO
2475;AORVA GROUP
2476;CEREALISTAS DE ACINIPO, S.C.A
2477;LOS REMEDIOS-PICASAT SCA
2478;BP RONDA
2479;ALMAZARA DE RONDA
2480;SAN ISIDRO SAYALONGA
2481;LA SERRANA DE ADEREZO,S.C.A
2482;AGLA - HNOS MARTIN
2483;SCA.AGRIC.OLIV.NTRA.SRA.DEL ROSARIO
2484;ESTACION SERVICIO TEBA
2485;BP CERRO LARGO
2486;BP TORROX
2487;LOS REMEDIOS
2488;MAXOIL
2489;FEJAMA 2022, S.L.
2490;DISTREAX-22, S. L.
2491;CARBURANTES CLAVERO - SAN SEBASTIAN
2492;LA INMACULADA
2493;LISBONA OIL
2494;TROPS
2495;OLEOALGAIDAS
2496;"S.C.A. OLIVARERA DEL CAMPO ""SANTA RITA"""
2497;SAN JUAN-V.ROSARIO
2498;OLIVARERA TRABUCO
2499;E.S. SILES AGUILERA
2500;ACEITES LOS ROMANES
2501;SHELL CARLOS V
2502;SHELL PUENTE TRIANA
2503;SHELL ALFONSO XIII
2504;BP PUENTE
2505;LOS CALZONES
2506;BP LAS COLONIAS
2507;E.S.MONTEPINAR
2508;C.P.G. LA MARINA
2509;BP TRUCKSTOP AGUILAS
2510;ANIBAL
2511;EXPOAGUILAS
2512;TRANSPORTES GREGORIO
2513;SECOTRANS
2514;CENTRO DIESEL COMBUSTIBLES MURCIANOS
2515;BP LOS ALCÁZARES
2516;LO SOLA
2517;E.S. ALEDO
2518;ES DOSVILLAS SL
2519;DIALCO EL PRADO
2520;JUAN MARTINEZ SAURA
2521;SHELL EL GUADALENTIN
2522;ALAZAN FRESH LINE S.L.
2523;24H
2524;HLH
2525;LA ARCHENERA
2526;PETROGO
2527;US ROSEMUR
2528;CAMPER
2529;COBUCO
2530;IBESSA
2531;HORTIFRUC
2532;E.S PETROGAZ
2533;METAOIL GASOLINERAS
2534;EUROSOL
2535;FRUTAS CARAVACA, S.C.L.
2536;ESTACION DE SERVICIO VENTA CAVILA
2537;EUROLOMA
2538;E.S LA ALMUDEMA
2539;NATURGY LAS CUMBRES CARTAGENA
2540;ESTACION DE AUTOBUSES DE CARTAGENA
2541;ROYMAGA PETROLEOS,SL
2542;ADRIDAN
2543;BP MANGAUTO
2544;PALUSOIL
2545;E.S.MOLERO S.A.
2546;EE.SS. ALJORRA
2547; ROYMAGA PETROLEOS S.L.
2548;CABEZO VENTURA
2549;ROYMAGA PETROLEOS
2550;BUENOS AIRES
2551;RASPAOIL (SERV. ATENDIDO)
2552;APARCADOLORES
2553;E.S. MOLERO S.A.
2554;PENINSULA CARTAGENA
2555;GASOLINERA CARTAGENA
2556;ESTACIÓN MADRID
2557;CARTRANS
2558;VEDICAR
2559;U.S. TRANSMARAVILLAS
2560;CANARAFLOR 
2561;ES MILL SERVICES
2562;LOS TORRAOS
2563;SERMUCO
2564;E.S. PREMIER
2565;RENESUR GR
2566;LA PINTAICA
2567;ALMENDRAS MURCIANAS
2568;EL MARINO
2569;EL BADEN
2570;FYCSA FRESH AND CARRY,S.A.
2571;RENESUR-EL ALTIPLANO
2572;U.C.Y.G.
2573;MULTIGAS ENERTICA S.L.
2574;BP JUMILLA
2575;BP JUMILLA CENTRO
2576;COTRAJU
2577;LORBUS
2578; SUTULLENA-CEPSA
2579;ALIMER
2580;EE.SS AGUADERAS
2581;EL REMOLINO
2582;EUROPA
2583;E.S.GOMEZ (BP)
2584;PETROLORCA,S.L
2585;VENTA LA PETRA
2586;SINERGIA DIESEL
2587;HOYAMAR
2588;JOSE GARCIA GUILLEN
2589;SUMINISTROS LA CASILLA S.L.
2590;AGROTER SAT  Nº1936
2591;M
2592;"ANDAMUR ""LORCA"""
2593;GASMOR E HIJOS S.L
2594;E.S. PAPA ALI
2595;BP BASE 2000
2596;BP MAZARRON CENTRO
2597;HNOS. LARDIN VIVANCOS, S.L.
2598;BP LAS MORERAS
2599;BP MAZARRON PARK
2600;NATURGY ES MOLINA DE SEGURA
2601;BP ATENDIDA EL OASIS
2602;INTERCON
2603;E L   P U E N T E,  S.L.
2604;GPS.MOLINA- TAPIADO
2605;FROET-GAS
2606;APELLAN
2607;GLOBAL TANK LA SERRETA
2608;LA CAÑADA
2609;BP TORREMONTIJO
2610;GPS.MOLINA
2611;EL LLANO
2612;RENESUR
2613;COAMOR
2614;E.S.HNOS.BLAZQUEZ SL
2615;E.S. SOMARES S.L.
2616;FRUCIMU
2617;SOTRAMUL
2618;LOS LLANOS II
2619; EL NIÑO COMBUSTIBLES
2620;BP PAGAN
2621;UTE ESTACION DE MURCIA
2622;E.LECLERC INFANTE
2623;VALEROIL
2624;LA HITA-JC1 MURCIA (SERV.ATENDIDO)
2625;BP CHURRA
2626;THADER I
2627;GPS-NUEVA CONDOMINA
2628;PARA Y SIGUE
2629;E.S. MONTEAGUDO
2630;CASILLAS DE COMBUSTIBLES SL
2631;GPS-PETRO PUENTE
2632;TRANSGALLEGO LOGISTIC SL
2633;OMEGA SANGONERA
2634;GASOLEO EXPRESS (NICOLAS Y RIQUELME SL)
2635;BP MONTEVIDA
2636;EL LIMONAR
2637;CEPSA LOS RAMOS
2638;ALQ
2639;LA NORIA
2640;AIREMAR II
2641;LA HITA-EL VALLE
2642;BP OMEGA ESPINARDO
2643;BP LA PAZ
2644;E.LECLERC HIPERMERCADO
2645;AIREMAR I
2646;BP LOS ARCOS
2647;LA VEGA DE PLIEGO
2648;SUMINISTROS PLIEGO S.L
2649;GLOBAL TANK
2650;PARKING DE CAMIONES
2651;GRUPO EUROGALMAR
2652;S.A.T. SAN CAYETANO
2653;RHR 
2654;EL PORRAS
2655;GRUPO CALICHE
2656;HORTAMIRA
2657;LA HITA-PINATAR PARK
2658;HERMANOS NAVARRO
2659;LA HITA-LO PAGAN
2660;CLAY
2661;GRUPO HEFAME
2662;GREGAL
2663;LA HITA-EL PASICO
2664;LA HITA-MORRASTELAS
2665;LA HITA- EL MOLINO
2666;ATRANSCAR CTM
2667;CEPSA BALSICAS
2668;JCC
2669;F21
2670;TRUCK ENERGY Z,S.L.
2671;LA HITA-RODA
2672;BP SAN CAYETANO
2673;GRUPO FUENTES
2674;BP E.S. VILLASOL
2675;COATO
2676;HNOS BAÑOS
2677;TS
2678;SIERRA ESPUÑA TRADE 2
2679;SIERRA ESPUÑA TRADE
2680;E.S. LA SANTA
2681;HIJOS DE NAVARRO ROBLES (REPSOL)
2682;BALSILLAS I (REPSOL)
2683;RASPAOIL E.S. YECLA
2684;AN ENERGETICOS
2685;COOP EZKIBEL
2686;IZELAI FUEL
2687;COOPERATIVA CARCAR
2688;AN ENERGETICOS ANDOSILLA
2689;LA ROTXA ANSOAIN
2690;ESTACION DE SERVICIO AOIZ, S.L.
2691;LC REPOST
2692;GASOLINERA NOÁIN
2693;AN ENERGÉTICOS - TAJONAR
2694;MG TALLUNTXE
2695;CAN S.L.
2696;A.N. ENERGETICOS - LOS ARCOS
2697;AN ENERGETICOS - ARGUEDAS
2698;S.COOP. SAN ESTEBAN
2699;E.S.LA RECTA
2700;AN ENERGÉTICOS - EZKIBEL 
2701;AN ENERGETICOS ARTAJONA
2702;ADELFAS OIL
2703;BODEGAS SAN GREGORIO S.COOP.
2704;AN ENERGETICOS AZAGRA
2705;COOP.VALDORBA
2706;TALLERES ARRUBLA
2707;NAFAR MENDI
2708;ZONA AUTO MUGAIRE AVIA
2709;NOIL
2710;NAFAROIL
2711;PETROMIRALLES BERA
2712;ENERGETICOS BERBINZANA
2713;ABYCER
2714;ESTACION DE SERVICIO ARALAR
2715;E.S. BUÑUEL SL
2716;ENERGETICOS BUÑUEL
2717;S.COOP. DEL CAMPO SAN ISIDRO
2718;AN ENERGETICOS - CADREITA
2719;AN ENERGETICOS - CAPARROSO
2720;COMBUSTIBLES PIUDO
2721;CARCAR
2722;LUIS MORENO ROLDAN
2723;AN ENERGETICOS - CARCASTILLO
2724;COOPERATIVA AGRICOLA SAN FRANCISCO JAVIER
2725;BODEGA NTRA. SRA. DEL ROMERO
2726;AN ENERGETICOS - CASEDA
2727;AN ENERGETICOS - CASTEJON
2728;ESTACION DE SERVICIO PRADESOL
2729;BM COMPLET 
2730;AN ENERGETICOS/BODEGA CIRBONERA
2731;ESTACION DE SERVICIO LA NORIA
2732;SERTELGAS,SL
2733;AN ENERGETICOS, S.L.
2734;E.S. KONTXA S.L.
2735;IGOA Y PATXI SL
2736;AN ENERGETICOS - URROZ
2737;AN ENERGETICOS S.L. - SARRIGUREN
2738;LOW COST FUEL OIL
2739;BP ESTELLA
2740;IGUZQUIZA Y ECHEVERRIA S.L.
2741;DEL VILLAR ENERGIA
2742;JOSENEA ZUBIRI AVIA
2743;AN ENERGÉTICOS - ETXALAR
2744;ETXARRI OIL
2745;ARALAR
2746;AN ENERGETICOS - FALCES
2747;AN ENERGETICOS - FUNES 2
2748;AN ENERGETICOS - FUNES
2749;AN ENERGETICOS S.L. - FUSTIÑANA
2750;AN ENERGÉTICOS COMARCA 2
2751;GASOLEOS MERCADAIZ
2752;AN ENERGETICOS - HUARTE
2753;VICARLI
2754;BP HUARTE
2755;BI AHIZPAK
2756;AN ENERGETICOS - LARRAGA SAN ISIDRO
2757;AN ENERGETICOS - LARRAGA-ARTAJONA
2758;E.S. LEGARDA
2759;AN ENERGETICOS - LERIN
2760;MARISA
2761;TRANSPORTES BIDASOA
2762;NEUMATICOS BIDASOA
2763;AN ENERGETICOS - LUMBIER
2764;ASLE
2765;LUZAIDE
2766;ZONA AUTO LUAIDE AVIA
2767;SDAD. COOP DEL CAMPO
2768;AN ENERGETICOS - MELIDA
2769;AN ENERGETICOS - MENDAVIA
2770;AN ENERGETICOS - MENDIGORRIA
2771;GASOLINERA G & S
2772;AN ENERGETICOS - MIRANDA DE ARGA
2773;E.S. MURCHANTE  AVIA
2774;MURILLO
2775;TRANSPORTES AZPIROZ
2776;"ANDAMUR ""PAMPLONA"""
2777;BIDASOA COMBUSTIBLES
2778;TRANSPORTES SAKANA SCL
2779;AN ENERGETICOS - OLITE
2780;AGIP
2781;ARGI
2782;S. COOP. LITXARRA
2783;AVANZA OIL PAMPLONA
2784;ITURSER S.L.
2785;A.N. ENERGETICOS, S.L - PERALTA
2786;AGRICOLA SAN BLAS
2787;FORRAJES DE RIBAFORADA, S.L.
2788;AN ENERGETICOS - RIBAFORADA
2789;AN ENERGETICOS - SANGUESA
2790;AN ENERGÉTICOS - SARTAGUDA
2791;AN ENERGETICOS - SESMA
2792;AN ENERGETICOS - TAFALLA
2793;BP TAFALLA
2794;E.S. TIEBAS
2795;TIEBAS
2796;PETROTUDELA
2797;AN ENERGETICOS - TUDELA 2
2798;E.S. BARDENAS
2799;TUDEFRIGO LOGISTICA
2800;AN ENERGETICOS S.L. - TUDELA 1
2801;TGT
2802;COOPERATIVA VALDORBA
2803;ALPE
2804;JOSENEA  AVIA
2805;ES LANDIBAR
2806;CARBURANTES VALTIERRA S.L.
2807;AN ENERGETICOS - VALTIERRA
2808;AN ENERGETICOS - VILLAFRANCA
2809;COMBUSTIBLES VILLAFRANCA
2810;BP VILLAVA
2811;AN ENERGETICOS - YERRI
2812;PETROL LENTELLAIS
2813;ESTACIÓN DE SERVICIO OUTOMURO S.L.
2814;LATEQUIN
2815;GR2
2816;EESS MACEDA
2817;E.S. ALTO DO COUSO
2818;ESTACION DE SERVICIO LUINTRA, S.L.
2819;O SURTIDOR
2820;ESTACION DE SERVICIO MARIÑAMANSA
2821;E. S. PEREZ RUMBAO S.A.
2822;E. S. O PINO
2823;E.S. O VISO
2824;CEPSA V21
2825;J.L E HIJOS
2826;E.S. PEROXA (A)
2827;PETROL A RUA
2828;STAROIL SAN CIBRAO
2829;OURENSANA DE PETROLEOS SL
2830;FINA
2831;GALIOR GASOLINERA 24H
2832;CEPSA- ANTELA E.S.
2833;LIMIA OIL
2834;PUERTA DE LA MONTAÑA 
2835;AGROPAL
2836;LA MOTA - BIESA
2837;LOS LINARES
2838;ESTACION DE SERVICIO TOMAS TRECEÑO
2839;AN ENERGETICOS - CAR CARRION
2840;RÍO NUBIS
2841;J.L.SARDINA S.L.
2842;S.E. SAN AGUSTIN S.L.
2843;COBASGUAR 
2844;PETROCORNER LOS CHOPOS
2845;BP SANTILLANA DE CAMPOS
2846;SUANCES
2847;LAS LAGUNAS
2848;SOCOTEM S.COOP.LTDA.
2849;BP VILLAHERREROS
2850;E.S SHELL VILLARRAMIEL
2851;CEPSA AGAETE
2852;DISA AGAETE
2853;REPSOL OPER CANARIOS  S,L.
2854;DISA AUTOPISTA KM 21
2855;DISA AGUIMES
2856;BP KM 13 CRUCE ARINAGA
2857;DISA AUT.ARINAGA
2858;SHELL ARINAGA
2859;OCÉANO
2860;CANARY OIL
2861;DISA BALOS
2862;DISA LA ALDEA
2863;REPSOL LA ALDEA
2864;DISA EL MATORRAL
2865;CEPSA ANTIGUA
2866;DISA NUEVA AEROPUERTO
2867;SHELL ARRECIFE II
2868;DISA VALTERRA
2869;DISA AEROPUERTO
2870;SHELL FLICK LANZAROTE
2871;DISA CIRCUNVALACION I
2872;DISA LOS MARMOLES
2873;DISA CIRCUNVALACION II
2874;DISA ARRECIFE
2875;SHELL ARRECIFE I
2876;ES ARTENARA
2877;E.S. SHELL AUTOVÍA  ARUCAS
2878;SHELL NUEVA ARUCAS
2879;DISA ARUCAS
2880;CEPSA LOS PORTALES
2881;BP SANTIDAD
2882;CEPSA OPER CANARIOS  S,L.
2883;DISA BAÑADEROS
2884;CANARY OIL, S.L.
2885;SHELL GALDAR
2886;TGAS SARDINA DEL NORTE
2887;EESS HERMANOS DE LEON CABRERA SLU
2888;PCAN ARRIETA
2889;DISA NUEVO INGENIO
2890;BP EL CARRIZAL
2891;CEPSA INGENIO
2892;SHELL INGENIO
2893;DISA CARRIZAL
2894;OCÉANO EL CARRIZAL
2895;SANTANA DOMINGUEZ, S.L.
2896;DISA MOGAN
2897;PUERTO RICO, S.A
2898;BP ARGUINEGUIN
2899;PCAN
2900;SHELL PUERTO RICO
2901;BP MOYA
2902;BP KM 13 - 1 (SAN ANDRES)
2903;H2EXAGON NORTE
2904;DISA LA OLIVA
2905;E.S. REPSOL CORRALEJO
2906;SHELL CORRALEJO
2907;DISA CORRALEJO
2908;DISA COSTA CALMA
2909;SHELL JANDIA
2910;H2GO MORRO JABLE
2911;SHELL VEGUETA
2912;E.S. DISA VEGUETA
2913;CEPSA LA CAZUELA
2914;BP SAN LORENZO
2915;DISA SAN JOSE
2916;SHELL MERCALASPALMAS
2917;DISA EL SEBADAL
2918;CEPSA MUELLE GRANDE
2919;BP PUERTO DE LA LUZ
2920;DISA PUERTO DE LA LUZ
2921;BP CIDELMAR
2922;CEPSA PLAZA DEL PINO
2923;SHELL TOMAS MORALES
2924;BP COOPERATIVA TAXIS S. CRISTOBAL
2925;CEPSA HOYA PARRADO
2926;DISA TAFIRA
2927;E.S. DISA MILLER BAJO
2928;BP LA PATERNA
2929;DISA TARAHALES I
2930;SHELL REHOYAS
2931;CEPSA SIETE PALMAS
2932;DISA JUAN XXIII
2933;BP CIUDAD JARDIN (CAN)
2934;H2EXAGON LAS TORRES
2935;DISA CHIL
2936;BP LOMO LOS FRAILES
2937;BP TAMARACEITE II
2938;BP GUANARTEME
2939;DISA ALCARAVANERAS
2940;E.S. SHELL SCHAMANN
2941;BP BARRANQUILLO TAXISTAS SAN CRISTOBAL
2942;DISA ESCALERITAS
2943;DISA EL DRAGON
2944;DISA ALMATRICHE
2945;DISA TAMARACEITE
2946;CEPSA LA MARINA
2947;REPSOL MUELLE CHICO
2948;CEPSA PUERTO ROSARIO
2949;MERCASOSA
2950;PCAN GIL
2951;DISA RIO CABRAS
2952;DISA  EL CHARCO
2953;DISA SECUNDINO ALONSO
2954;BP LA HONDURA
2955;DISA MASPALOMAS
2956;CEPSA MASPALOMAS
2957;SHELL MASPALOMAS
2958;BP EL VERIL
2959;DISA FATAGA
2960;SHELL JUAN GRANDE
2961;CEPSA TAXISTAS S.AGUSTIN
2962;DISA 
2963;BP SANTA BRIGIDA
2964;SHELL VECINDARIO
2965;DISA POZO IZQUIERDO
2966;OCÉANO SARDINA SUR
2967;SHELL SANTA LUCIA
2968;BP EL TARO
2969;BP DOCTORAL
2970;ESTACION DE SERVICIO P44
2971;BP GUIA
2972;DISA GUIA
2973;DISA COSTA TEGUISE
2974;DISA TEGUISE GOLF
2975;CEPSA TAHICHE II
2976;CEPSA TAHICHE I
2977;DISA TEJEDA
2978;CEPSA EL CUBILLO
2979;DISA PUNTO FIELATO
2980;COOP.TAXIS.TELDE
2981;DISA CRUCE DE MELENARA
2982;DISA EL ROQUE
2983;SHELL TELDE
2984;H2EXAGON JINAMAR
2985;BP CRUZ DE LA GALLINA LOMO LA FRANCIA
2986;BP LAS TERRAZAS
2987;DISA JINAMAR
2988;BP JINAMAR
2989;DISA LA PARDILLA
2990;DISA BOCABARRANCO
2991;BP LA GARITA
2992;DISA CUATRO PUERTAS
2993;FAST FUEL GORO
2994;CEPSA OPER CANARIOS S,L.
2995;BP EL CALERO
2996;BP CRUCE DE MELENARA
2997;DISA TEROR
2998;SPL
2999;DISA PUERTO DEL CARMEN
3000;DISA MACHER
3001;CEPSA TINAJO
3002;SANTANA DOMINGUEZ
3003;CEPSA GRAN TARAJAL
3004;DISA EL CARACOL
3005;BP VALLESECO
3006;CEPSA LOS ALMENDROS
3007;REPSOL SAN MATEO
3008;SHELL SAN MATEO
3009;ESTACION PLAYA BLANCA
3010;E.S.DISA YAIZA
3011;COMBUSTIBLES CANARIOS
3012;MARINA RUBICON
3013;ES RB
3014;CKM
3015;CRP
3016;PETROCASH SAIAR
3017;E.S.VALEIXE
3018;15909
3019;ESTACION DE SERVICIO PARAÑOS
3020;LOIMIL GAS
3021;COAFOR 
3022;CAMPODEZA, S.C.G.
3023;COBIDEZA
3024;CN
3025;ESTACION DE SERVICIO VILANOVIÑA
3026;GASOLEOS
3027;SANCHILAN
3028;SERTUY - SAN COSME - CELA - MOS
3029;PEINADOR
3030;EL SOL
3031;FEGOBLAN SL-VALCARCE
3032;JLLOWCOST
3033;VILALTA CORPORACION SA
3034;A PALMEIRA
3035;ERE AREA DE SERVICIO
3036;GVOIL
3037;EASYGAS PORRIÑO
3038;UNIDAD DE SUMINISTRO RIBADUMIA
3039;O RODO
3040;LA PARADA - VALCARCE
3041;BP SANXENXO I
3042;BP SANXENXO II
3043;LOWXEN
3044;SBC SANXENXO
3045;AIRA SILLEDA
3046;ESTACION DE SERVICIO BANDEIRA
3047;OUTLETUI
3048;SERTUY
3049;GNC IBÉRICA
3050;ALCAMPO VIGO
3051;BYE
3052;E.SERVICIO TEIS P.R.
3053;GALEA
3054;VALLE DORADO
3055;EE.SS. CAMANZO
3056;BP BLANCO (MI)
3057;BP BLANCO (MD)
3058;E.S.EL SALGUEIRAL
3059;CEPSA VILANOVA
3060;ISATIR 
3061;ROYO
3062;NORPETROL AGONCILLO
3063;E.S. IREGUA, S.L
3064;EL SOTILLO
3065;A.N. ENERGETICOS-ALDEANUEVA
3066;REPSOL SA
3067;CARMINA LOW COST
3068;COOPERATIVA GARU
3069;COOP LOS SANTOS MARTIRES
3070;COMBUSTIBLES CALAHORRA S.L.
3071;E.S. RIO LINARES
3072;PETRONOR 
3073;BODEGA SAN PEDRO APOSTOL
3074;CARBURANTES RIOJA
3075;AUTOBUSES JIMENEZ
3076;NORPETROL LA PORTALADA
3077;NALDA
3078;ESTACIONES ARNEDO
3079;COCAVICA
3080;COOPERATIVA AGRICOLA CATOLICA
3081;CEPSA-JUBERA
3082;SANTIAGO HERNANDEZ
3083;BP SALAMANCA
3084;BERNAL
3085;LAS TORRES
3086;BEJAROIL
3087;E.S. CABRERIZOS
3088;EL TREBOL
3089;ARANPINO
3090;GASOLEOS TULLY
3091;NATURGY ES SALAMANCA-BECONSA 
3092;RENACCIA
3093;PGS
3094;EESS GASOLIVIA
3095;IBERFUEL
3096;C.T. GUIJUELO
3097;AN ENERGETICOS - PEÑARANDA
3098;MONTE LA REINA
3099;RONDA OESTE
3100;ESTACION DE AUTOBUSES
3101;COTRADISA
3102;LOW COST CARBURANTES
3103;CETRAMESA CARBURANTES
3104;GASOLINERA VILLAFLORES
3105;ESTACION DE SERVICIO PRIETO, S.L.
3106;ECU VILLARES
3107;USC
3108;EUMOGAS, SL
3109;BP LA ATALAYA
3110;BP COOP SAN SEBASTIAN
3111;TGAS-TU TRÉBOL
3112;DISA FAÑABE
3113;BP SIAM MALL
3114;DISA TIJOCO
3115;REPSOL MAXO ARMEÑIME
3116;OCÉANO PLAYA SANTIAGO
3117;BP POLIGONO GUIMAR
3118;TGAS ARONA
3119;TGAS LAS GALLETAS
3120;CEPSA LLANO AZUL
3121;BP CABO BLANCO
3122;BP LOS CRISTIANOS
3123;BP PLAYA LAS AMERICAS
3124;CEPSA COSTA DEL SILENCIO
3125;BP GUAZA
3126;SHELL ARONA
3127;BP TEN BEL
3128;DISA CANDELARIA
3129;DISA LAS CALETILLAS
3130;TGAS
3131;DISA EL PINAR
3132;DISA FRONTERA
3133;E.S. CEPSA LA CALETA
3134;TGAS GARAFÍA
3135;CEPSA LOS LLANOS - GRANADILLA
3136;DISA GRANADILLA
3137;DISA SAN ISIDRO
3138;TGAS EL MÉDANO
3139;TGAS SANTA CATALINA
3140;DISA           STO DOMINGO
3141;E.S. CEPSA CHIO
3142;DISA PLAYA SAN JUAN
3143;DISA PUERTITO
3144;DISA GÜIMAR
3145;SHELL GUIMAR
3146;EL ESCOBONAL
3147;DISA HERMIGUA
3148;DISA ICOD DE LOS VINOS
3149;SHELL ICOD DE LOS VINOS
3150;RED DE COMBUSTIBLES CANARIOS
3151;BP LOS LLANOS
3152;DISA LA MATANZA
3153;DISA EL BOHIO
3154;SHELL ACENTEJO
3155;BP EL RAMAL
3156;CEPSA LA CAÑADA
3157;REPSOL BARROSO
3158;BP EL TROMPO
3159;SHELL LA PERDOMA
3160;SHELL EL AGUILA
3161;CEPSA PUERTO DE LA CRUZ
3162;BP PUERTO DE LA CRUZ
3163;SHELL PUNTALLANA
3164;SHELL LAS DEHESAS
3165;TGAS LA GORVORANA
3166;SHELL LOS REALEJOS
3167;DISA LOS BARROS
3168;CEPSA LA AZADILLA
3169;OCÉANO LOS REALEJOS
3170;ESTACION DE SERVICIOS EL MIRADOR
3171;TGAS EL ROSARIO
3172;SHELL LA LAGUNA
3173;ES TAXLAGUNA 
3174;BP E.S. LAS CANTERAS S.L.
3175;DISA VISTABELLA
3176;DISA OFRA
3177;OCÉANO TACO
3178;TGAS LO BALDÍOS
3179;DISA TEJINA
3180;BP TEJINA
3181;DISA BAJAMAR
3182;DISA LOS MAJUELOS
3183;CEPSA LOS ANDENES
3184;BP TACO NORTE
3185;DISA LAS CHUMBERAS
3186;BP SAN BENITO
3187;DISA PADRE ANCHIETA
3188;TGAS LAS MERCEDES
3189;DISA SAN MIGUEL
3190;ESTACIÓN DE SERVICIO EL GOMERO
3191;DISA LAS CHAFIRAS
3192;DISA MUELLE GOMERA
3193;BP BAJAMAR
3194;DISA BALNEARIO II
3195;DISA TRES DE MAYO
3196;DISA ARACAYU
3197;BP CRUZ DEL SEÑOR
3198;DISA FOMENTO
3199; BP AVENIDA 3 DE MAYO
3200;DISA VIA PENETRACION
3201;SHELL EL RAMONAL
3202;DISA TIO PINO
3203;E.S.SHELL OFRA
3204;DISA HOGAR TAXISTA
3205;DISA LAS DELICIAS
3206;DISA EL MAYORAZGO
3207;DISA CUEVAS BLANCAS
3208;DISA TACO
3209;DISA EL SOBRADILLO
3210; BP TACO
3211;DISA BARRANCO GRANDE
3212;DISA BALNEARIO I
3213;DISA NAUTICO
3214;DISA EL CHORRILLO
3215;SHELL SANTA URSULA
3216;DISA BAJADA A LOS GIGANTES
3217;DISA EL SAUZAL
3218;DISA RAVELO
3219;DISA LOS SILOS
3220;DISA TACORONTE
3221;CEPSA AGUA GARCIA
3222;TGAS TACORONTE
3223;TGAS TEGUESTE
3224;BP TEGUESTE
3225;DISA EL SOCORRO
3226;DISA VALLE GRAN REY
3227;DISA VALLEHERMOSO
3228;ESTACION  SERVICIO CHIPUDE
3229;DISA VALVERDE
3230;SHELL LA VICTORIA
3231;G CANTALEJO
3232;AN ENERGETICOS MESENOR
3233;AN GLUS
3234;CARLOS DIEZ SEGOVIA
3235;GASOLINERA EL ESPINAR DE SAN RAFAEL
3236;ANDRES TEJEDOR E HIJOS
3237;A.N. GLUS
3238;GAR
3239;BEROIL NAVALMANZANO
3240;NAVATRANS
3241;BRAVOIL 
3242;AGROCOMERCIAL HIGUERA 
3243;SEMUTRANSA
3244;CEPSA  E.S. TORRECABALLEROS (LLORSOIL)
3245;LOW COST VALLELADO
3246;CEPSA  E.S. VALVERDE (LLORSOIL)
3247;BP AP6 VILLACASTIN NORTE
3248;E.S. VILLACASTIN, S.L.
3249;BP AP6 VILLACASTIN SUR
3250;PURICON, S.C.A.
3251;GASOLIVIA 
3252;BP E.S.BAELO
3253;ZACATÍN 
3254;E.S. MAGDAOIL
3255;NOVAOIL
3256;OIL LINE
3257;PRODUCTORES DEL CAMPO, S.C.A.
3258;MOOVE
3259;SIERRA DEL TERRIL SCA
3260;E S C
3261;M4 REPOST
3262;S.C.A. LABRADORES DE LA CAMPIÑA
3263;AGLA AZNALCAZAR
3264;S.C.A. NTRA. SRA. DE LA FUENSANTA
3265;LA JULIANA
3266;AREA DE SERVICIO LAS NIEVES *
3267;AYBCARBURANTES
3268;AGLA, ES AGROENERGETICA LG
3269;BP ALJAROIL S.L.
3270;LOW COST LM EXPRESS
3271;AGRECA,S.C.A
3272;RED AHORRO 
3273;LAVABU
3274;ESTACIONES DE SERVICIO GASOLIVIA
3275;MORA Y CIUDAD COMBUSTIBLES 
3276;BP VEGA DEL REY
3277;7267
3278;OLIVARERA LA CAMPANA, S.C.A.
3279;RUTA 4
3280;GASOLINERA CAÑADA ROSAL S.L.
3281;LA CARROSALEÑA S.C.A
3282;COENCA
3283;LA ESTACION-AGLA
3284;E.S. LOS PAJARES-AGLA
3285;SAN TEODOMIRO
