rotulo_id;nombre
3286;AGRICOLA CARMONENSE S.C.A.
3287;BURBUJAS
3288;BP AVICAN CARMONA
3289;OPERADORA SEVILLANA
3290;SARAS ENERGIA
3291;E.S.LOS MOLINILLOS
3292;SEDIGAS, S.L.
3293;BP A-49 PILAS
3294;41037733
3295;GASOLINERA SANTA BARBARA
3296;EUROPA 1
3297;BP BENCIR(IKEA-CASTILLEJA)
3298;ESTACION EL CASTILLO
3299;VIRGEN DEL ROBLEDO SCA
3300;E.S. EL ROCIO
3301;E.S. IÑIGO
3302;SCA SAN ROQUE
3303;SOL
3304;CEPSA-LA DEHESA S.C.A.
3305;COTREL
3306;E.S. RODALABOTA
3307;SEAT
3308;BP NUESTRA SEÑORA DE VALME
3309;OCTANOS
3310;BP GALISES II
3311;AUTOFUEL EXPRESS
3312;BP ENTRENUCLEOS
3313;BP MONTEQUINTO
3314;CAPI
3315;COESAGRO,S.C.A.
3316;GENIL
3317;ASTIGI - ÉCIJA  - 5:30H A 23:30H
3318;EL BARRERO
3319;TRANSPORTES TEU, S.C.A.
3320;C2I
3321;BEST FUEL
3322;BP MISAN GASOLINERA
3323;NTRA. SRA. DEL ROSARIO SCA
3324;FUENTES DE ANDALUCIA E.S.
3325;395 2/2HS 40-80
3326;OLIVARERA SAN ISIDRO DE GILENA, S.C.A.
3327;MYFUEL LOW COST
3328;E.S.GINES
3329;AGLA - E.S. EL CERRO
3330;JAMAPU
3331;PETROSAND
3332;S.C.A. AGROPECUARIA DE HERRERA
3333;SURTCOOP
3334;COOP AGRICOLA LANTEJUELA
3335;LA CAMPIÑA
3336;COOPERATIVA MARISMAS
3337;LEBRIJANA DE TRANSPORTES SCA
3338;AGLA - PETROUVE
3339;E.S. ATENAS
3340;VIVA LEBRIJA
3341;LOW COST LA MOVIL
3342;BP MATALLANA LORA DEL RIO
3343;ES LOS MONOS
3344;BP EL ALAMO
3345;PETROPLUS
3346;GACOSUR MAIRENA
3347;MAIRENA AGRICOLA,S.C.A
3348;ALCOROIL S.L.
3349;A2D
3350;AUTOLAVADOS
3351;PETROBIKE
3352;AGROJARA, SCA
3353;BP EL FONTANAL
3354; EL OLIVO
3355;GASOLINERA OLIVARES
3356;VOLAROIL
3357;COMBUSTIBLES Y LAVADO LOS PALACIOS
3358;NO TIENE ROTULO
3359;COOPERATIVA AGRICOLA DE PARADAS, S.C.A.
3360;COOPERATIVA OLIVARERA DE PEDRERA, SCA
3361;LA MOVIL GRUPO PUERTAS
3362;COBELEN
3363;LOS VENTOLINES (AGLA)
3364;E.S.ALCARAYON (BP OIL)
3365;U.S. CEPSA POSTE PILAS 
3366;SCA AGRARIA SAN ANTON
3367;COOPERATIVA AGRARIA OLEAND S. COOP. AND. 
3368;OLEAND, S.COOP.AND
3369;APSCA
3370;E.S. SALVADOR CABELLO
3371;CEPSA-ARROCEROS B.G.
3372;A&B 
3373;TJ OIL
3374;E.S. LA CATRIA
3375;AGRICOLA DE EL RUBIO S.C.A.
3376;MALPESA
3377;BP CROSS
3378;BP LA PALMERA
3379;SAJARDINES
3380;ITALICA OIL
3381;BP SANTIPONCE
3382;SCA NTRA. SRA. DEL ROSARIO
3383;CEPSA GLTA.EL CID
3384;E.S. SAN LAZARO
3385;E.S. PARRAGA
3386;SAN JERONIMO GASOLINERA
3387;APJ
3388;E.S. PARQUE ALCOSA
3389;ALCAMPO S.A.
3390;E.S. SU EMINENCIA
3391;UNIÓN SEVILLANA DE SERVICIOS DEL TAXI S.C.A.
3392;RONDA NORTE
3393;NUEVA CALONGE
3394;GACOSUR PARSI
3395;BP  PARQUE DE LOS PRINCIPES
3396;PERTROPRIX
3397;BP SEVILLA SE30 CALONGE
3398;PETROAMARILLA
3399;AGLA  
3400;COOP.SAN LUIS
3401;REDCAROIL
3402;PETROUYA
3403;CANGES DEL HOYO
3404;E.S.VISTALEGRE
3405;GASOLINERA UTRERA
3406;BP LA AURORA
3407;E.S EL PALMAR
3408;TRAJANO, S.C.A.
3409;E.S. MARIA AUXILIADORA
3410;COMBUSTIBLES VILLAMANRIQUE
3411;SAN JUAN BAUTISTA S COOP AND
3412;GAS RUNNER ( Q8)
3413;TALA FOODS
3414;CAIVA
3415;UNION COMARCAL AGREDANA.S.C.L
3416;EL MAYORIA COMBUSTIBLES
3417;ÁREA 117
3418;E.S. EL VALLE
3419;LA VALENTI
3420;GAMAR
3421;ORUCA
3422;GHC SORIA
3423;GASHOME
3424;DE PEDRO
3425;GASOLEOS MARTIN NAVAS SLU
3426;ESTACION DE SERVICIO HERMANOS OLALLA 
3427;SIN DETERMINAR
3428;ES LAS CASAS
3429;DPM
3430;COPISO
3431;+B ENERGIAS
3432;EUREKA
3433;ICOR ENERGIA
3434;ALAS
3435;JAYOMI SERVEIS
3436;CARBURANTS TOSSES
3437;GASAMP
3438;QUALITY MONTSIÀ
3439;CECATRANS TRANSPORT & LOGISTICS, S.L
3440;COOP AGRICOLA DE BOT
3441;ARROSSAIRES
3442;AREA CAMBRILS COOPERATIVA
3443;PETROLIS DE BARCELONA S.A
3444;TRADILO INVERSIONES
3445;COOP. LA GALERA
3446;LA BOTIGA DEL SINDICAT
3447;COOP. AGRICOLA SANT ISIDRE
3448;ENERGETICS CONCA S.L.
3449;CATERRA
3450;LORRY PETROL
3451;ENTREAUTO
3452;MONTEPIO
3453;PETRORÀPITA
3454;CARBURANTS TOSSES 
3455;AGRICOLA DEL CAMP SANTA BARBARA
3456;COPERAL
3457;VINICOLA DE SARRAL, SCCL
3458;JOAN OILS
3459;EXOIL
3460;BP TARRAGONA CITY
3461;SIN ASIGNAR
3462;BIONET
3463;HAM BIONET
3464;SOLDEBRE
3465;CAMPO
3466;INCOENERGY
3467;ALAS CENTRAL
3468;BP LA COMETA
3469;COVILALBA
3470;COPVILAR
3471;E.S. AGUAVIVA
3472;CEREALES TERUEL
3473;GBA
3474;COOPERATIVA SAN MIGUEL
3475;COOPERATIVA PUEYOS
3476;ALCORCÍ COOPERATIVA DE LABRADORES
3477;E.S DE ALFAMBRA
3478;ESTACION DE SERVICIO
3479;GASOLEOS TERUEL
3480;RIO PANCRUDO
3481;CEREALES TERUEL 
3482;GASOLINERA JILOCA
3483;LA CALANDINA
3484;SANICOOP
3485;SUBIGAS
3486;COOP. CODOÑERA
3487;COOP.CRETAS
3488;CEREALES TERUEL S.COOP.
3489;SANBRAULIO
3490;COOP.SAN ANTONIO
3491;FYCASA LOGISTICA S.L.
3492;COOP ODON
3493;E.S.ORIHUELA DEL TREMEDAL
3494;COOP. PANCRUDO
3495;SAT. SAN FABIAN
3496;SERAGAS
3497;CIVERA
3498;AGRIMARTIN
3499;COTRATUR
3500;S.COOP.V.OLMOS
3501;COOPERATIVA DEL CAMPO SAN ANTONIO ABAD
3502;SCOAVAL
3503;SERSUCO S. COOP.
3504;GASOLEOS SERSUCO
3505;COOP. SAN MIGUEL
3506;GASOLEOS DEGAS
3507;BP ALCAUDETE DE LA JARA
3508;COOP. NTRA.SRA.DEL CAMPO
3509;PETROLIVA
3510;COOPERATIVA STMO. CRISTO DE LA PIEDAD
3511;COOP. LA SAGRA
3512;CARBURANTES AÑOVER
3513; BP  ALOD
3514;CARBURANTES ARGÉS, S.L.
3515;FASTFUELBARGAS
3516;COOP. SAN ESTEBAN
3517;PETROJARA
3518;NAVAMUEL
3519;COOP. SAN ANTONIO DE PADUA
3520;AGUDO GASOLEOS
3521;PETRODOS
3522;COOP. LA FE
3523;FARRUCO S.A.
3524;SAN ROQUE ( LOW COST )
3525;PETROCASARRUBIOS
3526;BICOCA-OIL
3527;COOP.INTEGRAL SERVICIOS DE CEBOLLA
3528;PUNTO AZUL 24H
3529;HNOS. NAVAMUEL ESPERANZA
3530;E.S. ABOX-OIL
3531;E.S. EL DESVIO
3532;COOP. EL AMARGUILLO
3533;COOP. NTRA.SRA. DE LA PAZ
3534;NTRA SRA DE LA MUELA Y LA PAZ S. COOP CLM
3535;PETROLEOS PEÑAFLOR
3536;COOP. SANTO TOMAS CANTUARIENSE
3537;PETROALBERCHE, S COOP DE CLM
3538;COOP. NTRA.SRA. PIEDRAESCRITA
3539;EL QUIJOTE
3540;COOP. NTRA.SRA. SOLEDAD
3541;PETROLEOS DE FUENSALIDA
3542;STAR24H
3543;PETROLEOS DE GALVEZ
3544;BERMUDEZ
3545;DAGAS-OIL S.L.
3546;PRADOGAS, S.COOP. DE C-LM
3547;BP LA GUARDIA
3548;PETROGUARDIA, S.COOP. DE C-LM
3549;SAN ILDEFONSO, S.COOP. DE C-LM
3550;COMBUSTIBLES HUERTA
3551;BP ILLESCAS
3552;HOILA
3553;LILLO SUMINISTROS
3554;PETROPRIX.COM
3555;CABEZA DEL CONDE
3556;CEPSA . LOHANA
3557;SUMINISTROS GASOLEOS TALAVERA, S,L.
3558;CARBUNOR
3559;BP OIL 
3560;HERMANOS FERNANDEZ GARCIA SA
3561;MAZARANOIL
3562;COOP. FUENTE DE BARTOLO
3563;COOP. NTRA.SRA. DE LA SALUD
3564;COOP. VALLE DE MENA
3565;PETROMENTRIDA
3566;COOP. SAN ISIDRO DE MIGUEL ESTEBAN
3567;COOP. AMARTAJO
3568;ECOSUMINISTROS
3569;HNOS.FERNANDEZ
3570;ACEVIN
3571;NTRA. SRA. DE LA ANTIGUA S. COOP. DE CLM
3572;BP MENCHERO VEGUE S.L.
3573;45110020416
3574;OILNAVA
3575;GAMOSA, S COOP DE CLM
3576;COOP. SAN ISIDRO DE NAVALCAN
3577;NAVALGAS, S.COOP. DE CLM
3578;BP GASOLEOS LOS NAVALMORALES
3579;GASONAVA
3580;PETRONOBLE
3581;ECOSUMINISTROS 24 H K40
3582;BP JOSMA
3583;LA MESA DE OCAÑA
3584;V.O.
3585;GASOLEORGAZ, S COOP DE CLM
3586;AGROPECUARIA SANTO CRISTO,S.COOP. DE C-LM
3587;NTRA.SRA.PAZ  PORTILLO
3588;COOP.NTRA.SRA.DEL EGIDO
3589;COOP.NTRA.SRA.SOLEDAD
3590;COOP. SANTA CRUZ DE LA JARA
3591;COOP. SAN ANTON
3592;COOP. NTRA.SRA.DEL PILAR
3593;PETROQUINTANAR, C COOP DE CLM
3594;PETROCOES     
3595;R M
3596;PETRORECAS
3597;COOP. SAN SEBASTIAN
3598;VALDELPOZO
3599;COOP. NTRA.SRA. DE GRACIA
3600;SAN SEBASTIAN DE PUSA
3601;COOP. LA COSECHA
3602;NUBOIL
3603;GASOLEOS SANTA CRUZ
3604;GAMBA OIL 
3605;PETROLEOS DE SONSECA
3606;PETROLEOS MARTIN CORPORATION
3607;BP TALVAR
3608;U.S.TORREHIERRO
3609;C. ORTIZ
3610;AZUL-OIL
3611;EDAN (REPSOL)
3612;SILVER FUEL
3613;ITV LA FLORESTA
3614;COOP. SAN FRANCISCO DE ASIS
3615;COOP. CRISTO DE LA PALMA
3616;COOP. LA HUMILDAD
3617;NATURGY TOLEDO
3618;CEPSA LA TORRE
3619;COOP. NTRA.SRA.DEL ROSARIO
3620;HENERGY
3621;COOP. STMO.CTO.VERACRUZ
3622;*
3623;J. UTRILLA
3624;PETROVENTAS, S.COOP. DE C-LM
3625;GASOLINERA VELA, S.L.
3626;COOP. SAN ISIDRO DE LA VILLA
3627;GFM CA
3628;SUMINISTROS VILLACAÑAS
3629;DELFINOIL
3630;SUMINISTROS VILLACAÑAS, S. COOP. DE C-LM
3631;CRISTO DE SANTA ANA, S. COOP. DE CLM
3632;UNION AGRICULTORES VILLAFRANCA
3633;VILLAOIL, S COOP DE CLM
3634;COOP. SAN ISIDRO DE VVA.ALCARDETE
3635;BODEGAS ALCARDET/ NTRA.SRA.PILAR DE VVA.ALCARDETE
3636;PETROBOGAS
3637;PETROCASTELAR, S COOP DE CLM
3638;LA ERMITA S.L.
3639;VEGA-MELGAR S.COOP. DE C.L.M
3640;TOBASPETRO
3641;SOCIEDAD COOPERATIVA DE TRANSPORTES DE LOS YEBENES
3642;ASOCIACION LOS YEBENES
3643;PETROYEPES
3644;PETROLCAR
3645;AUTOIL ADEMUZ
3646;GASOLINERA AGULLENT
3647;GALP - AMERICAN PETROL 
3648;BENZINA ALAQUAS
3649;ECOIL LEVANTE
3650;GASOLBEN
3651;LOWCOST24H
3652;E.S.+AGRICOLA+S.C.J.+DE+ALBAL%2C+C.V.
3653;STARMA
3654;COOPERATIVA ALBALAT
3655;BP BERTA
3656;EXOIL ALBERIC
3657;ELS GAFARRONS
3658;GASOLINERA ES
3659;BZ ALBORAYA
3660;AGRICOLA SAN JOSE ALCASSER COOP.V.
3661;CANSO+CARBURANTS
3662;PETROMAX
3663;FULL & GO
3664;ALCAMPO, S.A.
3665;GASOLINERA ALFAFAR
3666;POPULAR PRICE OIL
3667;VCC ALFAFAR
3668;DUROIL
3669;COOP EL PORVENIR
3670;PETROLEOS CN-340
3671;CRIEL
3672;COAGRI
3673;VCC ALGINET
3674;S2
3675;COAGAL
3676;CCOOPERATIVA DE ALPUENTE
3677;LOW COST ALZIRA
3678;COOP. SANT BERNAT
3679;ALZICOOP CARBURANTS
3680;ANNA
3681;COOPERATIVA SAN MARCOS
3682;INFINITY OIL
3683;LA AYORENSE CARBURANTES
3684;CARBURANTES Y SERVICIOS AYORA SL
3685;PETROMAR
3686;LOWCOST BENAGUACIL
3687;RURAL SAN VICENTE FERRER
3688;E.S. BENETUSER
3689;BENIARJO
3690;AUTOIL BENIFAIÓ
3691;SAT BEATA INES
3692;CANSO CARBUANTES BENIMODO
3693;MULTIMARCA COMBUSTIBLES
3694;COOPERATIVA DE BENISANO
3695;VC ENERGIA
3696;BP BETERA
3697;E.S. SHELL BETERA
3698;CENTRE LA VEREDA
3699;BENZINA
3700; AGRICAR
3701;COOPCARLET
3702;BP LA REINA CARLET
3703;COOPERATIVA AGRICOLA DE CASINOS
3704;E.S. AMADO S.L.
3705; BP BENICADELL
3706;ESTACIO DE SERVICI EL REGAIXO
3707;E.S.SANTA BARBARA CAMPSA
3708;HNOS. FRIGOLS LILA, S.L.
3709;E.S.CHELVA
3710;CHESTE AGRARIA
3711;CHESTE AGRARIA COOP.V.
3712;EXOIL CHIVA
3713;LA UNION CHIVANA
3714;BP CHIVA
3715;COOPERATIVA AGRICOLA SANTA BARBARA
3716;COOPERATIVA DE CORBERA
3717;BP FARO DE CULLERA
3718;PEGASOLINA STAR
3719;E.S. DAIMUS
3720;OPTYME SELF SYSTEM
3721;BP VEGA JUNCAL
3722;CAMPOENGUERA COOP V
3723;SEL
3724;GASEXPRESS FOIOS
3725;AUTOIL FOIOS
3726;COOP LA VIÑA
3727;BP A35 FUENTE LA HIGUERA
3728;GRUPO CIRUGEDA COLOM SL 
3729;VCC GANDIA
3730;UNIGESCO
3731;RUEDAS Y SUELAS
3732;REPSOL VARIANTE GANDIA
3733;SAFOROIL
3734;BP GRAU 
3735;V.C.
3736;BP OIL GODELLA
3737;SERVICOOP
3738;SERVICOOP +
3739;EL VALLE
3740;E.S. SAN CORONADO
3741;E.S. MONTECOLLADO S.L.
3742;AUTOIL LLIRIA
3743;EDETAGAS
3744;GASOLWIN LLIRIA
3745;COOPERATIVA DE LLIRIA
3746;ATUNOIL
3747;CARBURANTS+DEL+CAMP+DE+LLUTXENT
3748;GRUPO LARATRANS
3749;GASOLINERA GALMAR
3750;ASG MANISES
3751;ESTACIÓN AEROPUERTO
3752;EXOIL MANISES
3753;STELS
3754;RIBERCOST
3755;PETROMAX LEVANTE
3756;AGRICOLA SAN ISIDRO
3757;AUROSERVICIO CIRUGEDA 24 H
3758;BP HOFIRA
3759;E.S.METROARTE MONCADA
3760;BP CHASAN CAMPOS MONTSERRAT
3761;BON SERVICI
3762;COARVAL CARBURANTS
3763;CENTRE LA ALQUERIA
3764;SLH-REPSOL-MUSEROS
3765;REPSOL FENOLLOSA
3766;AUTOIL MUSEROS
3767;SLH LOW-COST MUSEROS
3768;SMET SA
3769;ROS
3770;ESTACION SERVICIO
3771;COSOTRANS
3772;MAS DEL PI
3773;LILA ENERGY
3774;LOW COST   ES J NUÑEZ 
3775;FAMILY ENERGY, S.L
3776;VCC ONTINYENT
3777;COOP. LLUTXENT-OTOS
3778;SMILE OIL
3779;TRES CAMINOS SL-DIV.LA CAÑADA
3780;BP SANTA RITA
3781;MIGUEL PI
3782;ELDISSER
3783;BP PARQUE TECNOLÓGICO
3784;E.S. METROARTE
3785;GALP-3 CAMINOS
3786;VCC PATERNA 
3787;BZ ESTACION DE SERVICIO
3788;MAS GASOIL
3789;TC CAMPILLO
3790;ANYMORE TRANSPORT, SL
3791;BP E.S. FAITANAR
3792;DIESELF
3793;AUTOIL PICASSENT
3794;COOPIC
3795;BP PICASSENT
3796;GASEXPRESS LA POBLA DE FARNALS
3797;COOPERATIVA AGRICOLA LA POBLA S.C.V.
3798;RED OIL TEC
3799;GASOLEOS LA ELIANA
3800;AUTOIL LA POBLA DE VALLBONA
3801;REPOSTA EXPRESS
3802;COPUZOL
3803;AUTOIL PUZOL
3804;PUZOL
3805;PUÇOIL
3806;GASEXPRESS PUZOL
3807;GASPUIG
3808;BP EL PUIG
3809;BP AMAYVI I
3810;BP RIU TURIA
3811;BP RAFELBUNYOL GRUPO MAICAS
3812;YENO
3813;EXOIL REAL DE GANDIA
3814;EXOIL EXPRESS
3815;COOP. EL PROGRESO
3816;BP OLIVERAL GRUPO MAICAS
3817;MOLGAS ALZ
3818; OCTAPLUS
3819;REPSOL CARBURANTES SAGUNTO
3820;RAPIDFUEL
3821;OPTYME
3822;BP PUERTO DE SAGUNTO
3823;CARBURANTES SAGUNTO
3824;GASOPRIX
3825;BENZINA CARBURANTES
3826;BDMED SAGUNTO
3827;AUTOIL SAN ANTONIO
3828;SAN ANTONIO OIL
3829;SIN ABANDERAMIENTO
3830;BP  MARIOLA
3831;TEXAKO TRUCKS
3832;EXOIL PISTA DE SILLA
3833;GLOBAL TANK SILLA
3834;COOP SILLA
3835;+OIL
3836;GASOPOTENZ
3837;MANCEBO
3838;E.S.VISA
3839;E.S. MIDES, S.L.
3840;BP EL SEQUIAL
3841;ECONOMY CASH 24H
3842;BP SUECA
3843;FUTURGASOIL
3844;ALROOIL
3845;BP VALLDIGNA
3846;UNITAT 2000
3847;LANDETE GIMENO
3848;E.S.TITAGUAS S.L
3849;BP BERNABE MARI
3850;BP TORRENTE
3851;GAS DEL MAS
3852;AS TURÍS
3853;GALP-3CAMINOS UTIEL
3854;COOP. VIRGEN DE LORETO
3855;E.S. FORN D'ALCEDO S.L.
3856;NATURGY VALENCIA SUR
3857; E.S. SUR
3858;LION ENERGY
3859;BP ARNAU
3860;BP CAMPANAR
3861; E.S. LA TORRETA
3862;GALP/3CAMINOS-VALENCIA
3863;BP FUSA
3864;TAXCO
3865;BP CASTILVIEJO
3866;BP LA CRUZ
3867;CARRREFOUR
3868;TRANSPORTES GENERALES ORTEGA SL
3869;LB ENERGIA
3870;BP PINEDO
3871;BP LA DEHESA
3872;ESTACION DE SERVICIO SORIANO S.L.
3873;BENZINERA VILAMARXANT
3874;E.S. VILLALONGA
3875;MASIP
3876;CEPSA CANONCHE
3877;TOSCANA LOW COST
3878;JEISER OIL
3879;FAMILY ENERGY,SL
3880;LOW COST CIRUGEDA
3881;BP AP7 LA SAFOR ALICANTE
3882;BP AP7 LA SAFOR VALENCIA
3883;GAX
3884;AUTOIL XIRIVELLA
3885;SCVA VIRGEN DESAMPARADOS
3886;GASEXPRESS VALLADOLID 5
3887;SAN AGUSTIN
3888;BECILLA
3889;EL PARAMO S.C.L.
3890;COCOPE S.COOP
3891;ARION
3892;SERVICOCETRA S.L.U.
3893;ES CASTRONUÑO
3894;E.S. REAL
3895;COCOPE S.COOP.
3896;AN ENERGETICOS, S.L. - ESGUEVILLAS DE ESGUEVA
3897;ION+
3898;COCOCEA
3899;SUGASYL SL
3900;AN ENERGÉTICOS - MEDINA DE RIOSECO
3901;NUÑEZ VILLARREAL
3902;MAXPETROL 
3903;LA LOBA 2000
3904;COOP COCOL
3905;E.S.PEDRAJAS
3906;AUTOSERVICIO 24H JLZ
3907;COCOPE, S. COOP.
3908;LOS CEAS
3909;COOP LATARCE
3910;AVIA U.S. LA AGUILERA
3911;SERVATRA
3912;SVG
3913;COADUERO
3914;EOIL
3915;SHELL 
3916;AN ENERGETICOS - JARAMIEL
3917;GASEXPRESS 
3918;ESTACION AUTOBUSES VALLADOLID
3919;ESPECIAL OIL
3920;TEXACOIL
3921;TENCAR
3922;DEL OLMO HERMANOS
3923;DST ARCA REAL
3924;CENTROLID
3925;DST MERCAOLID
3926;ESPANOIL
3927;BEROIL VILLANUBLA
3928;GASOLINERA ZARATAN
3929;REPOSTAR--ZARATAN
3930;FERTIBLEND
3931;BEROIL 
3932;NUTECAL
3933;COORDINACION AGRARIA SA
3934;CARAMANZANA MARKETING Y MEDIO AMBIENTE, S.L.
3935;|> ENERTRIX <|
3936;REPSOL CASTRILLO DE LA  GUAREÑA
3937;BP PUEBLA DE SANABRIA MD
3938;BP PUEBLA DE SANABRIA MI
3939;AGRODUERO S. COOP. LTDA.
3940;EL PILAR
3941;SEGUIN Y DIEGO S.L.
3942;E.S. DIEZ CENTIMOS
3943;REPSOL MONFARRACINOS
3944;LOSADA CEPSA - MONTAMARTA
3945;REPOSTAR - ANSELMO MONTERO BRAGADO
3946;MUELAS DEL PAN
3947;REPOSTAR--ALFA
3948;LA CHUCA
3949;REPOSTAR,  ANTONIO  DEL ESTAL LÓPEZ S.L.
3950;E.S. CASHER
3951;SERVICIOS AGRARIOS LA UNION SLU
3952;CEPSA-ELF
3953;AREA DE SERVICIO TORO
3954;AGRINZA
3955;MOZAR ENERGIA
3956;REPOSTAR GOMEZ OSORIO
3957;REPSOL - LOSADA RONDA
3958;REPSOL -  LOSADA  AVENIDA
3959;REPOSTAR--VISTA ALEGRE
3960;STAR OIL ZAMORA
3961;MORAOIL
3962;COOPERATIVA VITICOLA SAN JOSE
3963;CRIANZAS Y VIÑEDOS SANTO CRISTO, S. COOP.
3964;SANANTONIO
3965;OCHOA LORES (LA JAREA)
3966;ALFA ENERGY
3967;COOP. SAN ISIDRO SCL
3968;COSANSE
3969;COOPERATIVA DE AMBEL
3970;ARENTO
3971;COOPERATIVA SAN MARTIN
3972;COOP BORJA
3973;BOLA
3974;SENERSA S.L
3975;COOP SAN AGUSTIN
3976;COOP. SAN ATILANO
3977;MG
3978;E.S. VALDEHERRERA
3979;LA CHARLUCA ES
3980;CALATORAO ES
3981;BODEGA SANTO CRISTO
3982;DECA 2006 
3983;COOP. SAN LAMBERTO
3984;GANAR, S. COOP.
3985;SOCIEDAD COOPERATIVA AGRARIA VIRGEN OLIVA SCL
3986;CRISTO DEL CASTILLO
3987;SAN GREGORIO
3988;MONTE ALUMA
3989;E.S.SANTA FE
3990;S.A.T. 23 - CUBEL
3991;COOP. VIRGEN OLIVA
3992;SAN MIGUEL ARCANGEL
3993;S.C.A. SAN MATEO
3994;E.S.EPILA
3995;COOPERATIVA SAN PEDRO ARBUES
3996;MLC ALUENDA
3997;COVA
3998;COOP GALLOCANTA
3999;COSANPE
4000;SDAD. COOP. AGRARIA VIRGEN DE HERRERA
4001;D P S
4002;E.S. LA JOYOSA
4003;COOP. LANGA DEL CASTILLO
4004;ES NTRA SRA OLIVAR
4005;COOP. SAN ISIDRO LECIÑENA
4006;COOP. SAN ESTEBAN DE LUESIA
4007;SAN FRANCISCO DE ASIS
4008;COOPERATIVA DE LUNA
4009;MAGALIA ENERGIA, S.L.
4010;E.S.MAELLA
4011;SANTO CRISTO DE MAGALLON S.C.C.
4012;COOP. MAINAR
4013;COOPERATIVA COMARCAL STMO CRISTO DE LA COLUMNA
4014;COSANCLEMENTE
4015;E.S.LA MUELA
4016;EL PLANO
4017;CARBURANTES NONASPE, SL
4018;COOP. NTRA.SRA. PILAR
4019;MONTEPIEDRA
4020;MARCOTRAN
4021;CAPSA
4022;COALFA
4023;COOPERATIVA SAN GREGORIO
4024;SOCIEDAD COOPERATIVA AGRARIA SANTA ANA
4025;COOP SAN JOSE
4026;COOP SAN JOSE - ARENTO
4027;COOP. VIRGEN DEL ROSARIO
4028;SDAD.COOP.SAN ANTONIO
4029;COOP SIERRA DE LUNA
4030;AN ENERGETICOS S,L - SOS DEL REY CATOLICO
4031;COOP.AGR. NTRA. SEÑORA DEL NIÑO PERDIDO
4032;COOPERATIVA SAN ATILANO
4033;SASO DE MIRA S.L.
4034;CAMPO DE USED
4035;COOPERATIVA SANTA ANA
4036;COOPERATIVA DE VALPALMAS
4037;EL PUEYO
4038;US SAN MIGUEL
4039;COOP.VILLARREAL
4040;ES MIRALBUENO CEPSA
4041;GASOLPRIME
4042;ARAGONESA DE TRANSPORTES SCL
4043;JMR SERVICIOS, S.L.
4044;BP AVELLANAS
4045;DAGO
4046;COOPERATIVA SAN LAMBERTO
4047;AN ENERGETICOS - ZUERA
4048; Sin Rótulo
4049;COFRADIA DE PESCADORES DE CALPE
4050;MARINA DE DENIA S.A
4051;MARINA DE LAS DUNAS (REPSOL)
4052;NOU FONTANA
4053;MARINA MIRAMAR
4054;MARINA SALINAS DE TORREVIEJA
4055;COFRADIA
4056;ALCUDIAMAR
4057;CLUB NAUTICO LA RAPITA
4058;GALP- CLUB NÁUTICO CIUTADELLA  
4059;U.S.PUERTO FORNELLS
4060;CLUB DE MAR - MALLORCA
4061;POR RELLENAR
4062;RCNPP
4063;COFRADIA DE PESCADORS DE VILANOVA I LA GELTRU
4064;TRAFALGAR OILS
4065;MARINA BURRIANANOVA, S.A.
4066;REAL CLUB NAUTICO DE CASTELLON
4067;CLUB NAUTICO DE OROPESA
4068;MARINA CORUÑA
4069;SADAMAR - GALP
4070;CLUB VELA BLANES
4071;CLUB NAUTIC L'ESCALA
4072;CLUB NÀUTIC LLANÇÀ
4073;PETREM MAR
4074;CLUB NAUTIC SANT FELIU DE GUIXOLS
4075;CLUB NAUTIC ESTARTIT
4076;ENERPUS
4077;ROYMAGA PETROELOS
4078;PALUSOIL, S.L.U.
4079;H2GO REPSOL MORRO JABLE
4080;MARINA PUERTO CALERO
4081;COMBUSTIBLES PUERTO DE CANGAS
4082;MARINA DAVILA
4083;E.S. PORTO DE VILAXOAN
4084;CARBURANTES PORTO DE VILANOVA
4085;ALAS - PORT CALAFAT
4086;PORT SEGUR CALAFELL, S.A.
4087;CARBURANTS DEL MONTSIÀ
4088;VILALTA CORPORACION S.A.
4089;POBLA MARINA
4090;EXCLUSIVAS BAYMAR, S.A.
