municipio_id;provincia_id;nombre
1;26;BALAZOTE
2;26;MONTEALEGRE DEL CASTILLO
3;26;VERA
4;1;CANGAS DEL NARCEA
5;1;SAN MARTÍN DE OSCOS
6;1;CASTILBLANCO
7;1;CORONADA (LA)
8;1;CERVELLÓ
9;1;MONTORNÈS DEL VALLÈS
10;2;PARDILLA
11;12;ARROYO DE LA LUZ
12;12;CASTAÑAR DE IBOR
13;12;MERUELO
14;38;HIGUERUELA
15;38;ALCALALÍ
16;38;CARBONERAS
17;38;CUEVAS DEL ALMANZORA
18;38;MACAEL
19;38;VÍCAR
20;38;SAN MARTÍN DEL REY AURELIO
21;31;MONTIJO
22;31;CASTELLBISBAL
23;31;ESPLUGUES DE LLOBREGAT
24;31;GUALBA
25;31;GURB
26;31;OLÈRDOLA
27;31;SANT QUIRZE DEL VALLÈS
28;31;VILADECAVALLS
29;31;ARTEA
30;31;ERANDIO
31;31;PINOFRANQUEADO
32;18;LÁUJAR DE ANDARAX
33;18;BARCO DE ÁVILA (EL)
34;18;PUEBLA DE LA CALZADA
35;39;PETRA
36;39;SASAMÓN
37;39;VILLALMANZO
38;39;AHIGAL
39;39;CASAR DE CÁCERES
40;16;JEREZ DE LA FRONTERA
41;16;BANYERES DE MARIOLA
42;13;VILLAR DE RENA
43;13;LLUCMAJOR
44;13;SANTA EULÀLIA DE RONÇANA
45;13;SANTA MARÍA DE CAYÓN
46;35;ALGORFA
47;35;ORBA
48;35;PALACIOS DE GODA
49;35;CAMPANARIO
50;17;SAN VICENTE DE ALCÁNTARA
51;17;ALAIOR
52;49;BINISSALEM
53;49;MASNOU (EL)
54;31;SANT VICENÇ DELS HORTS
55;31;SANTA MARGARIDA DE MONTBUI
56;18;MEDINA DE POMAR
57;18;VALLE DE TOBALINA
58;39;ALMARAZ
59;26;VILLALGORDO DEL JÚCAR
60;35;CATRAL
61;35;JÁVEA/XÀBIA
62;1;GÉRGAL
63;31;ÒDENA
64;49;ABADIÑO
65;49;BALMASEDA
66;18;ROA
67;18;VALLE DE SEDANO
68;39;CAÑAVERAL
69;26;FUENTEALBILLA
70;26;HELLÍN
71;26;POZO-LORENTE
72;35;HONDÓN DE LAS NIEVES
73;35;REDOVÁN
74;1;ABLA
75;1;ANTAS
76;1;DALÍAS
77;1;VÉLEZ-RUBIO
78;12;GRANDAS DE SALIME
79;17;SAN ESTEBAN DEL VALLE
80;38;ALBUERA (LA)
81;38;ALCONCHEL
82;38;BADAJOZ
83;38;MONESTERIO
84;38;VILLAGONZALO
85;13;SANTA MARÍA DEL CAMÍ
86;31;AMETLLA DEL VALLÈS (L')
87;31;MOLLET DEL VALLÈS
88;31;SALDES
89;31;SANT ANDREU DE LLAVANERES
90;31;SANT FRUITÓS DE BAGES
91;31;SANTA MARGARIDA I ELS MONJOS
92;31;VALLGORGUINA
93;18;BERBERANA
94;39;ALCÁNTARA
95;2;ALGECIRAS
96;2;BARRIOS (LOS)
97;2;TREBUJENA
98;16;PENAGOS
99;16;PUENTE VIESGO
100;16;RIBAMONTÁN AL MAR
101;26;ALCALÁ DEL JÚCAR
102;1;FIÑANA
103;1;NACIMIENTO
104;17;NAVA DE ARÉVALO
105;13;MAHÓN
106;31;MONTMELÓ
107;31;PAPIOL (EL)
108;49;OTXANDIO
109;18;CARCEDO DE BURGOS
110;18;QUINTANILLAS (LAS)
111;18;SALAS DE LOS INFANTES
112;2;BOSQUE (EL)
113;26;VILLAPALACIOS
114;35;FINESTRAT
115;35;HONDÓN DE LOS FRAILES
116;1;LUBRÍN
117;1;ORIA
118;47;ALEGRÍA-DULANTZI
119;47;AMURRIO
120;47;ARRAIA-MAEZTU
121;47;ARRAZUA-UBARRUNDIA
122;47;ARTZINIEGA
123;12;TEVERGA
124;17;CANDELEDA
125;17;PIEDRAHÍTA
126;38;BARCARROTA
127;38;BERLANGA
128;38;HIGUERA LA REAL
129;13;SANT JOAN
130;13;SANT JOAN DE LABRITJA
131;13;SANT JOSEP DE SA TALAIA
132;31;LLIÇÀ D'AMUNT
133;31;LLINARS DEL VALLÈS
134;31;MANLLEU
135;31;MASIES DE VOLTREGÀ (LES)
136;31;PALAU-SOLITÀ I PLEGAMANS
137;31;PARETS DEL VALLÈS
138;31;TEIÀ
139;31;TORELLÓ
140;31;TORRE DE CLARAMUNT (LA)
141;49;BASAURI
142;49;BERANGO
143;49;BERRIZ
144;49;BILBAO
145;49;DERIO
146;49;ETXEBARRI, ANTEIGLESIA DE SAN ESTEBAN-ETXEBARRI DONEZTEBEKO
147;49;GERNIKA-LUMO
148;49;GETXO
149;49;GORDEXOLA
150;49;GORLIZ
151;49;IGORRE
152;49;IURRETA
153;49;IZURTZA
154;49;KARRANTZA HARANA/VALLE DE CARRANZA
155;49;LARRABETZU
156;49;LEIOA
157;49;PORTUGALETE
158;49;SOPELANA
159;49;VALLE DE TRÁPAGA-TRAPAGARAN
160;49;ZIERBENA
161;18;AMEYUGO
162;18;CASTRILLO DE LA VEGA
163;18;GUMIEL DE IZÁN
164;18;OLMEDILLO DE ROA
165;18;VILLALBILLA DE BURGOS
166;18;VILLAZOPEQUE
167;39;GALISTEO
168;39;JARANDILLA DE LA VERA
169;2;CASTELLAR DE LA FRONTERA
170;26;ALATOZ
171;35;GUARDAMAR DEL SEGURA
172;35;ROMANA (LA)
173;12;RIBADESELLA
174;38;CALAMONTE
175;38;LLERENA
176;38;SANTA MARTA
177;38;TORRE DE MIGUEL SESMERO
178;38;VALENCIA DE LAS TORRES
179;38;VILLANUEVA DEL FRESNO
180;13;ALGAIDA
181;13;CAMPOS
182;13;POLLENÇA
183;31;CARDEDEU
184;31;IGUALADA
185;18;FRANDOVÍNEZ
186;2;ALCALÁ DE LOS GAZULES
187;16;REINOSA
188;16;RUENTE
189;16;SAN FELICES DE BUELNA
190;35;BUSOT
191;35;ORIHUELA
192;1;CANJÁYAR
193;12;COAÑA
194;17;ADANERO
195;17;MADRIGAL DE LAS ALTAS TORRES
196;17;PEDRO BERNARDO
197;38;PUEBLA DE OBANDO
198;13;SÓLLER
199;31;ARENYS DE MAR
200;31;BALSARENY
201;31;SANT ISCLE DE VALLALTA
202;31;SANT JOAN DESPÍ
203;31;TORDERA
204;18;VILLADIEGO
205;39;TEJEDA DE TIÉTAR
206;2;VEJER DE LA FRONTERA
207;26;MADRIGUERAS
208;26;TARAZONA DE LA MANCHA
209;26;VALDEGANGA
210;12;CASTROPOL
211;13;MANACOR
212;31;BADALONA
213;39;MADRIGALEJO
214;39;MIAJADAS
215;39;MOHEDAS DE GRANADILLA
216;39;MONTÁNCHEZ
217;39;TORRECILLAS DE LA TIESA
218;2;ARCOS DE LA FRONTERA
219;16;RIBAMONTÁN AL MONTE
220;38;ESPARRAGALEJO
221;13;ESPORLES
222;31;SANT CELONI
223;31;SANT CUGAT DEL VALLÈS
224;18;FUENTECÉN
225;39;ARROYOMOLINOS
226;39;SANTIAGO DEL CAMPO
227;35;CAÑADA
228;35;CREVILLENT
229;35;IBI
230;31;ARENYS DE MUNT
231;31;SANT QUIRZE SAFAJA
232;18;BELORADO
233;18;OÑA
234;18;REVILLA Y AHEDO (LA)
235;18;VILLAGONZALO PEDERNALES
236;39;MORALEJA
237;2;JIMENA DE LA FRONTERA
238;2;PUERTO DE SANTA MARÍA (EL)
239;26;POZUELO
240;35;JACARILLA
241;35;NOVELDA
242;47;ELBURGO/BURGELU
243;12;BOAL
244;17;MUÑANA
245;38;VILLAFRANCA DE LOS BARROS
246;38;VILLALBA DE LOS BARROS
247;31;CABRILS
248;31;SANTA MARIA DE CORCÓ
249;49;SESTAO
250;18;SANTA MARÍA DEL CAMPO
251;39;MALPARTIDA DE CÁCERES
252;39;RIOLOBOS
253;2;BORNOS
254;2;PRADO DEL REY
255;16;CARTES
256;16;CORRALES DE BUELNA (LOS)
257;16;CORVERA DE TORANZO
258;26;BIENSERVIDA
259;26;NERPIO
260;26;PEÑAS DE SAN PEDRO
261;35;CASTALLA
262;35;COCENTAINA
263;1;ZURGENA
264;12;CANGAS DE ONÍS
265;38;ACEDERA
266;13;FORMENTERA
267;13;MONTUÏRI
268;13;VILAFRANCA DE BONANY
269;31;BERGA
270;31;NAVÀS
271;31;SANT ANTONI DE VILAMAJOR
272;18;PUEBLA DE ARGANZÓN (LA)
273;18;QUINTANAPALLA
274;39;LOSAR DE LA VERA
275;2;PUERTO REAL
276;2;ROTA
277;16;COMILLAS
278;26;MINAYA
279;1;MOJONERA (LA)
280;12;PILOÑA
281;38;MONTEMOLÍN
282;38;USAGRE
283;13;MERCADAL (ES)
284;31;CALAF
285;31;FOGARS DE LA SELVA
286;31;MALLA
287;31;SANT LLORENÇ D'HORTONS
288;49;AMOREBIETA-ETXANO
289;2;OLVERA
290;16;CAMPOO DE ENMEDIO
291;16;CILLORIGO DE LIÉBANA
292;35;ASPE
293;35;DOLORES
294;35;TIBI
295;1;ALBOX
296;1;NÍJAR
297;1;RIOJA
298;12;GRADO
299;12;LENA
300;12;OVIEDO
301;17;NAVARREDONDILLA
302;31;CANYELLES
303;31;CASTELLDEFELS
304;31;JORBA
305;31;LLAGOSTA (LA)
306;31;OLESA DE MONTSERRAT
307;31;POBLA DE CLARAMUNT (LA)
308;31;PRATS DE LLUÇANÈS
309;31;PREMIÀ DE MAR
310;31;SANT VICENÇ DE CASTELLET
311;31;TERRASSA
312;18;PALACIOS DE LA SIERRA
313;39;SANTA CRUZ DE LA SIERRA
314;16;CASTAÑEDA
315;16;RIONANSA
316;26;CENIZATE
317;35;ALFÀS DEL PI (L')
318;35;SAN MIGUEL DE SALINAS
319;1;FINES
320;1;MARÍA
321;1;MOJÁCAR
322;1;PULPÍ
323;47;RIBERA BAJA/ERRIBERA BEITIA
324;12;CABRALES
325;12;MORCÍN
326;38;ALMENDRAL
327;38;MONTERRUBIO DE LA SERENA
328;38;NAVA DE SANTIAGO (LA)
329;38;QUINTANA DE LA SERENA
330;38;SEGURA DE LEÓN
331;31;ARGENTONA
332;31;CALELLA
333;31;MOIÀ
334;31;SANT JOAN DE VILATORRADA
335;49;MUXIKA
336;49;URDUÑA-ORDUÑA
337;49;ZALLA
338;39;ALDEA DEL CANO
339;39;CÁCERES
340;39;MONTEHERMOSO
341;39;POZUELO DE ZARZÓN
342;2;MEDINA-SIDONIA
343;16;CABEZÓN DE LA SAL
344;16;PIÉLAGOS
345;35;MURO DE ALCOY
346;12;PEÑAMELLERA BAJA
347;12;SALAS
348;12;SAN TIRSO DE ABRES
349;38;SOLANA DE LOS BARROS
350;38;TALARRUBIAS
351;13;ARTÀ
352;13;BUNYOLA
353;13;EIVISSA
354;39;CORIA
355;2;ALCALÁ DEL VALLE
356;16;RUILOBA
357;16;SANTANDER
358;35;MONFORTE DEL CID
359;35;SAN ISIDRO
360;35;SANT JOAN D'ALACANT
361;1;BERJA
362;1;CHIRIVEL
363;47;CAMPEZO/KANPEZU
364;47;IRUÑA OKA/IRUÑA DE OCA
365;17;HERNANSANCHO
366;17;MOMBELTRÁN
367;17;NAVALPERAL DE PINARES
368;17;NAVALUENGA
369;38;CASTUERA
370;38;OLIVENZA
371;31;MONTCADA I REIXAC
372;31;SANT ESTEVE SESROVIRES
373;49;GALDAKAO
374;49;GÜEÑES
375;49;MALLABIA
376;49;MUNDAKA
377;18;ESTÉPAR
378;26;ELCHE DE LA SIERRA
379;26;GOLOSALVO
380;26;YESTE
381;35;MONÓVAR/MONÒVER
382;1;CANTORIA
383;47;LLODIO
384;47;SALVATIERRA/AGURAIN
385;12;NOREÑA
386;17;SAN PEDRO DEL ARROYO
387;38;GUAREÑA
388;38;PUEBLA DE ALCOCER
389;38;RIBERA DEL FRESNO
390;38;SANTOS DE MAIMONA (LOS)
391;38;VALDECABALLEROS
392;38;ZAFRA
393;31;CALLDETENES
394;31;PACS DEL PENEDÈS
395;31;RUBÍ
396;31;VACARISSES
397;49;SANTURTZI
398;39;VALENCIA DE ALCÁNTARA
399;2;CHIPIONA
400;2;TARIFA
401;16;MOLLEDO
402;1;ALHAMA DE ALMERÍA
403;17;ESPINOSA DE LOS CABALLEROS
404;38;ROCA DE LA SIERRA (LA)
405;38;VALLE DE LA SERENA
406;31;MATARÓ
407;18;MERINDAD DE SOTOSCUEVA
408;39;GARROVILLAS DE ALCONÉTAR
409;39;NAVALMORAL DE LA MATA
410;39;TORRE DE SANTA MARÍA
411;39;VALDASTILLAS
412;35;BENITACHELL/POBLE NOU DE BENITATXELL (EL)
413;35;MONTESINOS (LOS)
414;35;SALINAS
415;35;TEULADA
416;1;SORBAS
417;12;ALLER
418;38;CALZADILLA DE LOS BARROS
419;38;PEÑALSORDO
420;31;SÚRIA
421;49;ZEANURI
422;39;TORNO (EL)
423;16;ARENAS DE IGUÑA
424;16;RAMALES DE LA VICTORIA
425;26;BONILLO (EL)
426;26;HOYA-GONZALO
427;26;PÉTROLA
428;35;ALTEA
429;35;SAN VICENTE DEL RASPEIG/SANT VICENT DEL RASPEIG
430;17;ARENAS DE SAN PEDRO
431;17;MINGORRÍA
432;17;NAVAS DEL MARQUÉS (LAS)
433;38;ENTRÍN BAJO
434;38;PUEBLONUEVO DEL GUADIANA
435;38;TALAVERA LA REAL
436;38;VALENCIA DEL VENTOSO
437;38;VILLAR DEL REY
438;38;ZAHÍNOS
439;38;ZALAMEA DE LA SERENA
440;31;TORRELLES DE LLOBREGAT
441;18;MERINDAD DE MONTIJA
442;18;VALLE DE VALDELUCIO
443;39;PASARÓN DE LA VERA
444;2;CÁDIZ
445;16;POLANCO
446;26;CASAS DE VES
447;35;COX
448;35;ELDA
449;35;GATA DE GORGOS
450;35;MUTXAMEL
451;35;ONIL
452;1;HUÉRCAL DE ALMERÍA
453;1;OLULA DEL RÍO
454;12;BELMONTE DE MIRANDA
455;17;ORBITA
456;38;HIGUERA DE VARGAS
457;38;PUEBLA DEL MAESTRE
458;38;SIRUELA
459;38;VALDELACALZADA
460;38;VALENCIA DEL MOMBUEY
461;38;VALLE DE SANTA ANA
462;38;VALVERDE DE MÉRIDA
463;38;VILLANUEVA DE LA SERENA
464;13;SANT ANTONI DE PORTMANY
465;31;CORNELLÀ DE LLOBREGAT
466;31;MOLINS DE REI
467;18;ARCOS
468;18;MILAGROS
469;18;VADOCONDES
470;39;MADROÑERA
471;39;NUÑOMORAL
472;39;PALOMERO
473;2;VILLAMARTÍN
474;35;FORMENTERA DEL SEGURA
475;47;VITORIA-GASTEIZ
476;17;ÁVILA
477;17;SOLOSANCHO
478;13;CAPDEPERA
479;31;PONT DE VILOMARA I ROCAFORT (EL)
480;31;SANT ANDREU DE LA BARCA
481;31;SANTA MARIA DE PALAUTORDERA
482;31;SANTPEDOR
483;31;VIC
484;49;MUNGIA
485;49;URDULIZ
486;18;BURGOS
487;18;CALERUEGA
488;39;ZORITA
489;2;BARBATE
490;26;CAUDETE
491;35;ALCOY/ALCOI
492;35;ALICANTE/ALACANT
493;35;CALLOSA D'EN SARRIÀ
494;35;ELCHE/ELX
495;35;NUCIA (LA)
496;35;TORREVIEJA
497;12;MIERES
498;12;VEGADEO
499;38;CAMPILLO DE LLERENA
500;38;CORDOBILLA DE LÁCARA
501;38;MEDINA DE LAS TORRES
502;38;TORREMEJÍA
503;13;FELANITX
504;13;INCA
505;31;BADIA DEL VALLÈS
506;31;PALLEJÀ
507;31;PIERA
508;31;SANT SALVADOR DE GUARDIOLA
509;18;ESPINOSA DE LOS MONTEROS
510;18;FUENTESPINA
511;18;MADRIGALEJO DEL MONTE
512;18;TRESPADERNE
513;18;VALLE DE LOSA
514;39;BARRADO
515;39;CUACOS DE YUSTE
516;39;GUADALUPE
517;39;PERALES DEL PUERTO
518;39;TALAYUELA
519;2;BENALUP-CASAS VIEJAS
520;26;ABENGIBRE
521;35;BENIJÓFAR
522;35;VILLENA
523;47;SAN MILLÁN/DONEMILIAGA
524;17;CEBREROS
525;17;NAVARREDONDA DE GREDOS
526;17;TORRE (LA)
527;38;MÉRIDA
528;13;MARRATXÍ
529;13;SENCELLES
530;31;MALGRAT DE MAR
531;31;PLA DEL PENEDÈS (EL)
532;31;POLINYÀ
533;31;PUIG-REIG
534;31;RODA DE TER
535;26;OSSA DE MONTIEL
536;26;RIÓPAR
537;35;ALBATERA
538;35;SANTA POLA
539;1;VÉLEZ-BLANCO
540;12;LLANERA
541;12;TAPIA DE CASARIEGO
542;38;ALANGE
543;38;FUENLABRADA DE LOS MONTES
544;38;FUENTE DEL MAESTRE
545;38;GRANJA DE TORREHERMOSA
546;38;SALVALEÓN
547;31;CABRERA DE MAR
548;31;CASTELLGALÍ
549;31;OLOST
550;31;SANT MARTÍ SARROCA
551;31;SEVA
552;31;VALLROMANES
553;49;UGAO-MIRABALLES
554;18;CONDADO DE TREVIÑO
555;18;LERMA
556;18;RUBENA
557;18;VALLE DE VALDEBEZANA
558;39;CAMPO LUGAR
559;2;ALGODONALES
560;2;LÍNEA DE LA CONCEPCIÓN (LA)
561;2;SAN ROQUE
562;2;SANLÚCAR DE BARRAMEDA
563;35;AGOST
564;35;BENISSA
565;1;SERÓN
566;1;TABERNAS
567;1;TAHAL
568;1;TÍJOLA
569;12;LAVIANA
570;12;NAVIA
571;17;TIEMBLO (EL)
572;38;AHILLONES
573;38;ALMENDRALEJO
574;38;JEREZ DE LOS CABALLEROS
575;38;SAN PEDRO DE MÉRIDA
576;31;MONTMANEU
577;18;MELGAR DE FERNAMENTAL
578;39;CABEZUELA DEL VALLE
579;2;SETENIL DE LAS BODEGAS
580;13;VALLDEMOSSA
581;26;ALBACETE
582;1;SANTA FE DE MONDÚJAR
583;12;CASTRILLÓN
584;31;PALMA DE CERVELLÓ (LA)
585;31;VILAFRANCA DEL PENEDÈS
586;18;BASCONCILLOS DEL TOZO
587;39;PERALEDA DE LA MATA
588;39;VILLAR DEL PEDROSO
589;35;ALGUEÑA
590;35;BENIDORM
591;35;CALLOSA DE SEGURA
592;35;CAMPELLO (EL)
593;35;PILAR DE LA HORADADA
594;35;PINOSO
595;35;SAN FULGENCIO
596;12;PARRES
597;12;RIBERA DE ARRIBA
598;17;ADRADA (LA)
599;17;ARÉVALO
600;17;BLASCOSANCHO
601;17;HOYO DE PINARES (EL)
602;38;ORELLANA LA VIEJA
603;13;ALCÚDIA
604;13;ANDRATX
605;13;CAMPANET
606;13;CIUTADELLA DE MENORCA
607;13;PALMA DE MALLORCA
608;13;SON SERVERA
609;31;BALENYÀ
610;31;CASTELLAR DEL VALLÈS
611;31;GELIDA
612;18;ARANDA DE DUERO
613;39;CAMINOMORISCO
614;39;TORREJÓN EL RUBIO
615;39;VILLANUEVA DE LA VERA
616;39;ZARZA LA MAYOR
617;2;ALGAR
618;2;ESPERA
619;16;SANTA CRUZ DE BEZANA
620;31;ALELLA
621;31;ARTÉS
622;31;ESPARREGUERA
623;31;GAVÀ
624;31;PALAFOLLS
625;31;SANT MARTÍ D'ALBARS
626;31;SANT VICENÇ DE TORELLÓ
627;31;VILADECANS
628;18;VILLANUEVA DE ARGAÑO
629;2;GRAZALEMA
630;16;HAZAS DE CESTO
631;35;BENEIXAMA
632;35;VERGER (EL)
633;12;RIBADEDEVA
634;17;SOTILLO DE LA ADRADA
635;17;VELAYOS
636;38;FREGENAL DE LA SIERRA
637;38;HORNACHOS
638;18;CILLERUELO DE ABAJO
639;39;JARAÍZ DE LA VERA
640;2;SAN FERNANDO
641;16;AMPUERO
642;26;SOCOVOS
643;17;BARRACO (EL)
644;31;BARCELONA
645;31;CANET DE MAR
646;31;GRANADA (LA)
647;49;LOIU
648;16;LIENDO
649;35;CALPE/CALP
650;35;VILLAJOYOSA/VILA JOIOSA (LA)
651;1;BENAHADUX
652;1;HUÉRCAL-OVERA
653;47;ZUIA
654;12;PROAZA
655;17;MUÑOGRANDE
656;38;DON BENITO
657;38;FUENTE DE CANTOS
658;38;HERRERA DEL DUQUE
659;13;POBLA (SA)
660;13;SANTA MARGALIDA
661;13;SINEU
662;31;CALDERS
663;31;CUBELLES
664;31;POBLA DE LILLET (LA)
665;31;PREMIÀ DE DALT
666;31;RIPOLLET
667;31;SANT POL DE MAR
668;31;VALLIRANA
669;39;TRUJILLO
670;26;LETUR
671;35;GRANJA DE ROCAMORA
672;38;NAVALVILLAR DE PELA
673;31;SANTA PERPÈTUA DE MOGODA
674;49;ARRIGORRIAGA
675;26;ALPERA
676;26;TOBARRA
677;26;VILLAMALEA
678;12;CORVERA DE ASTURIAS
679;13;ESCORCA
680;31;SITGES
681;31;TONA
682;49;BARAKALDO
683;39;ALDEANUEVA DEL CAMINO
684;26;ALCARAZ
685;35;BIAR
686;1;GARRUCHA
687;17;VILLANUEVA DEL ACERAL
688;38;ACEUCHAL
689;38;HABA (LA)
690;38;LOBÓN
691;38;SANTA AMALIA
692;13;FERRERIES
693;13;SANT LLUÍS
694;31;MASQUEFA
695;31;SANT CUGAT SESGARRIGUES
696;31;SANT PERE DE TORELLÓ
697;49;ALONSOTEGI
698;49;OROZKO
699;18;VILLARCAYO DE MERINDAD DE CASTILLA LA VIEJA
700;39;ALISEDA
701;39;BROZAS
702;47;OYÓN/OION
703;12;VALDÉS
704;17;SANCHIDRIÁN
705;38;CORTE DE PELEAS
706;13;PORRERES
707;13;SALINES (SES)
708;31;CERCS
709;31;SANT VICENÇ DE MONTALT
710;49;ZAMUDIO
711;18;BALBASES (LOS)
712;18;CASTROJERIZ
713;39;MALPARTIDA DE PLASENCIA
714;26;POZOHONDO
715;35;BIGASTRO
716;35;SAX
717;47;LABASTIDA
718;47;LANTARÓN
719;12;GOZÓN
720;12;IBIAS
721;12;NAVA
722;12;TINEO
723;38;BURGUILLOS DEL CERRO
724;38;CASAS DE DON PEDRO
725;38;FUENTE DEL ARCO
726;38;MEDELLÍN
727;13;ALARÓ
728;31;COLLBATÓ
729;31;GRANOLLERS
730;31;MARTORELL
731;31;SANT ADRIÀ DE BESÒS
732;31;SANT BOI DE LLOBREGAT
733;31;TAGAMANENT
734;18;HUERTA DE REY
735;39;CILLEROS
736;39;VILLAR DE PLASENCIA
737;35;ROJALES
738;31;SANT JUST DESVERN
739;49;ABANTO Y CIÉRVANA-ABANTO ZIERBENA
740;49;SOPUERTA
741;18;SOTRESGUDO
742;26;LEZUZA
743;26;RODA (LA)
744;35;ONDARA
745;35;PEGO
746;17;BURGOHONDO
747;38;OLIVA DE LA FRONTERA
748;31;BEGUES
749;31;SANT PERE DE RIBES
750;31;SANTA SUSANNA
751;49;BERMEO
752;49;DURANGO
753;49;ELORRIO
754;49;LEMOA
755;49;MARKINA-XEMEIN
756;18;CARDEÑAJIMENO
757;18;QUINTANAR DE LA SIERRA
758;39;BAÑOS DE MONTEMAYOR
759;39;CASAS DEL CASTAÑAR
760;39;VALVERDE DEL FRESNO
761;2;CHICLANA DE LA FRONTERA
762;2;CONIL DE LA FRONTERA
763;16;ESCALANTE
764;26;CASAS DE JUAN NÚÑEZ
765;26;CASAS-IBÁÑEZ
766;26;MAHORA
767;26;ROBLEDO
768;35;BENEJÚZAR
769;35;JALÓN/XALÓ
770;12;FRANCO (EL)
771;12;LLANES
772;38;AZUAGA
773;13;SANTA EULALIA DEL RÍO
774;31;AVINYÓ
775;31;CALDES DE MONTBUI
776;31;CARDONA
777;31;ROCA DEL VALLÈS (LA)
778;49;PLENTZIA
779;39;GUIJO DE GALISTEO
780;39;PIORNAL
781;2;PATERNA DE RIVERA
782;16;ALFOZ DE LLOREDO
783;26;ALMANSA
784;26;NAVAS DE JORQUERA
785;26;POZO CAÑADA
786;1;ALMERÍA
787;1;EJIDO (EL)
788;1;TABERNO
789;1;TURRE
790;47;RIBERA ALTA
791;12;ALLANDE
792;12;CUDILLERO
793;12;LANGREO
794;12;MUROS DE NALÓN
795;12;PRAVIA
796;12;VILLAVICIOSA
797;38;ALBURQUERQUE
798;38;CABEZA LA VACA
799;38;FUENTES DE LEÓN
800;38;HIGUERA DE LA SERENA
801;38;PUEBLA DE SANCHO PÉREZ
802;31;ABRERA
803;31;CASTELLTERÇOL
804;31;CENTELLES
805;31;CERDANYOLA DEL VALLÈS
806;31;DOSRIUS
807;31;GARRIGA (LA)
808;31;MONISTROL DE MONTSERRAT
809;31;PRAT DE LLOBREGAT (EL)
810;31;SANT FOST DE CAMPSENTELLES
811;31;SANT PERE DE RIUDEBITLLES
812;31;SANT PERE SALLAVINERA
813;31;VILANOVA DEL VALLÈS
814;31;VILANOVA I LA GELTRÚ
815;31;VILASSAR DE DALT
816;49;LEKEITIO
817;49;ORTUELLA
818;18;FONTIOSO
819;18;SARRACÍN
820;39;ALCUÉSCAR
821;39;CECLAVÍN
822;39;COLLADO
823;39;LOGROSÁN
824;39;PLASENCIA
825;39;VALDEOBISPO
826;39;ZARZA DE GRANADILLA
827;16;BÁRCENA DE CICERO
828;16;CAMARGO
829;16;COLINDRES
830;16;MARINA DE CUDEYO
831;16;MEDIO CUDEYO
832;16;MIENGO
833;26;BARRAX
834;26;BONETE
835;26;CHINCHILLA DE MONTE-ARAGÓN
836;26;FUENTE-ÁLAMO
837;26;GINETA (LA)
838;26;MUNERA
839;26;VILLARROBLEDO
840;35;ALMORADÍ
841;35;PEDREGUER
842;35;PETRER
843;1;ADRA
844;1;GALLARDOS (LOS)
845;1;ROQUETAS DE MAR
846;47;ASPARRENA
847;12;CARREÑO
848;12;SIERO
849;17;ALDEASECA
850;17;COLILLA (LA)
851;17;CRESPOS
852;17;FONTIVEROS
853;38;ARROYO DE SAN SERVÁN
854;38;CABEZA DEL BUEY
855;38;CODOSERA (LA)
856;38;VALVERDE DE LEGANÉS
857;13;LLOSETA
858;13;LLUBÍ
859;13;SANT LLORENÇ DES CARDASSAR
860;31;BARBERÀ DEL VALLÈS
861;31;CASTELLBELL I EL VILAR
862;31;GIRONELLA
