municipio_id;provincia_id;nombre
863;31;HOSPITALET DE LLOBREGAT (L')
864;31;LLIÇÀ DE VALL
865;31;MANRESA
866;31;MONTSENY
867;31;NAVARCLES
868;31;PINEDA DE MAR
869;31;SANT FELIU DE LLOBREGAT
870;31;SANT SADURNÍ D'ANOIA
871;31;SANTA COLOMA DE GRAMENET
872;31;SUBIRATS
873;18;MIRANDA DE EBRO
874;18;QUINTANILLA VIVAR
875;39;BOHONAL DE IBOR
876;39;CASAS DE DON GÓMEZ
877;39;TORREORGAZ
878;2;UBRIQUE
879;16;CASTRO-URDIALES
880;16;ENTRAMBASAGUAS
881;16;LAREDO
882;16;LIÉRGANES
883;26;ONTUR
884;35;DÉNIA
885;1;GÁDOR
886;1;VIATOR
887;12;COLUNGA
888;12;GIJÓN
889;13;SANTA EUGÈNIA
890;13;SANTANYÍ
891;31;CASTELLET I LA GORNAL
892;31;VILASSAR DE MAR
893;18;BUNIEL
894;18;MERINDAD DE RÍO UBIERNA
895;39;DELEITOSA
896;39;ESCURIAL
897;39;TORREJONCILLO
898;31;BIGUES I RIELLS
899;31;BRUC (EL)
900;31;MONTGAT
901;31;SENTMENAT
902;49;BAKIO
903;18;BRIVIESCA
904;39;GUIJO DE GRANADILLA
905;39;MAJADAS
906;16;ASTILLERO (EL)
907;26;ALCADOZO
908;1;ARBOLEAS
909;1;PURCHENA
910;47;LAGUARDIA
911;12;AVILÉS
912;12;SOTO DEL BARCO
913;38;BIENVENIDA
914;38;ZARZA (LA)
915;13;CALVIÀ
916;13;MURO
917;31;CANOVELLES
918;31;FRANQUESES DEL VALLÈS (LES)
919;31;SABADELL
920;31;SALLENT
921;31;SANTA MARIA DE MIRALLES
922;18;OQUILLAS
923;18;VALLE DE MENA
924;18;VILLAQUIRÁN DE LOS INFANTES
925;39;ALMOHARÍN
926;39;BELVÍS DE MONROY
927;2;SAN JOSÉ DEL VALLE
928;16;ARNUERO
929;16;REOCÍN
930;31;GUARDIOLA DE BERGUEDÀ
931;38;CALERA DE LEÓN
932;41;ABADÍN
933;45;ABANILLA
934;45;ABARÁN
935;40;ABEGONDO
936;23;ABEJAR
937;27;ABENÓJAR
938;46;ABLITAS
939;3;ADAMUZ
940;15;ADEJE
941;37;ADEMUZ
942;14;AGAETE
943;33;ÀGER
944;43;AGOLADA
945;11;AGÓN
946;50;AGONCILLO
947;33;AGRAMUNT
948;23;ÁGREDA
949;8;AGUADULCE
950;11;AGUARÓN
951;10;AGUAVIVA
952;27;AGUDO
953;20;AGUILAR DE CAMPOO
954;3;AGUILAR DE LA FRONTERA
955;45;ÁGUILAS
956;14;AGÜIMES
957;37;AGULLENT
958;48;AIA
959;46;AIBAR/OIBAR
960;37;AIELO DE MALFERIT
961;32;AIGUAVIVA
962;9;AÍNSA-SOBRARBE
963;11;AINZÓN
964;44;AJALVIR
965;30;AJOFRÍN
966;24;ALAEJOS
967;11;ALAGÓN
968;15;ALAJERÓ
969;7;ALAMEDA
970;30;ALAMEDA DE LA SAGRA
971;44;ÁLAMO (EL)
972;33;ALAMÚS (ELS)
973;8;ALANÍS
974;37;ALAQUÀS
975;20;ALAR DEL REY
976;10;ALBA
977;21;ALBA DE TORMES
978;37;ALBAIDA
979;37;ALBAL
980;27;ALBALADEJO
981;37;ALBALAT DE LA RIBERA
982;37;ALBALAT DELS SORELLS
983;9;ALBALATE DE CINCA
984;10;ALBALATE DEL ARZOBISPO
985;6;ALBANCHEZ DE MÁGINA
986;10;ALBARRACÍN
987;30;ALBARREAL DE TAJO
988;33;ALBATÀRREC
989;50;ALBELDA DE IREGUA
990;10;ALBENTOSA
991;21;ALBERCA (LA)
992;28;ALBERCA DE ZÁNCARA (LA)
993;37;ALBERIC
994;50;ALBERITE
995;9;ALBERO BAJO
996;33;ALBESA
997;36;ALBOCÀSSER
998;4;ALBOLOTE
999;37;ALBORACHE
1000;37;ALBORAYA
1001;37;ALBUIXECH
1002;4;ALBUÑÁN
1003;4;ALBUÑOL
1004;30;ALCABÓN
1005;8;ALCALÁ DE GUADAÍRA
1006;44;ALCALÁ DE HENARES
1007;10;ALCALÁ DE LA SELVA
1008;36;ALCALÀ DE XIVERT
1009;8;ALCALÁ DEL RÍO
1010;6;ALCALÁ LA REAL
1011;9;ALCAMPELL
1012;50;ALCANADRE
1013;34;ALCANAR
1014;45;ALCANTARILLA
1015;25;ALCAÑICES
1016;10;ALCAÑIZ
1017;3;ALCARACEJOS
1018;33;ALCARRÀS
1019;37;ALCÀSSER
1020;6;ALCAUDETE
1021;30;ALCAUDETE DE LA JARA
1022;27;ALCÁZAR DE SAN JUAN
1023;24;ALCAZARÉN
1024;45;ALCÁZARES (LOS)
1025;44;ALCOBENDAS
1026;27;ALCOLEA DE CALATRAVA
1027;9;ALCOLEA DE CINCA
1028;30;ALCOLEA DE TAJO
1029;29;ALCOLEA DEL PINAR
1030;8;ALCOLEA DEL RÍO
1031;33;ALCOLETGE
1032;36;ALCORA (L')
1033;44;ALCORCÓN
1034;10;ALCORISA
1035;34;ALCOVER
1036;9;ALCUBIERRE
1037;23;ALCUBILLA DE LAS PEÑAS
1038;27;ALCUBILLAS
1039;37;ALCÚDIA (L')
1040;37;ALCÚDIA DE CRESPINS (L')
1041;37;ALDAIA
1042;34;ALDEA (L')
1043;14;ALDEA DE SAN NICOLÁS (LA)
1044;44;ALDEA DEL FRESNO
1045;27;ALDEA DEL REY
1046;21;ALDEALENGUA
1047;24;ALDEAMAYOR DE SAN MARTÍN
1048;50;ALDEANUEVA DE EBRO
1049;21;ALDEANUEVA DE FIGUEROA
1050;21;ALDEATEJADA
1051;21;ALDEHUELA DE LA BÓVEDA
1052;45;ALEDO
1053;4;ALFACAR
1054;37;ALFAFAR
1055;11;ALFAJARÍN
1056;10;ALFAMBRA
1057;11;ALFAMÉN
1058;37;ALFARA DEL PATRIARCA
1059;7;ALFARNATE
1060;50;ALFARO
1061;33;ALFARRÀS
1062;33;ALFÉS
1063;34;ALFORJA
1064;41;ALFOZ
1065;8;ALGABA (LA)
1066;8;ALGÁMITAS
1067;4;ALGARINEJO
1068;7;ALGARROBO
1069;37;ALGEMESÍ
1070;33;ALGERRI
1071;44;ALGETE
1072;37;ALGIMIA DE ALFARA
1073;37;ALGINET
1074;29;ALGORA
1075;33;ALGUAIRE
1076;45;ALGUAZAS
1077;4;ALHAMA DE GRANADA
1078;45;ALHAMA DE MURCIA
1079;7;ALHAURÍN DE LA TORRE
1080;7;ALHAURÍN EL GRANDE
1081;4;ALHENDÍN
1082;10;ALIAGA
1083;28;ALIAGUILLA
1084;19;ALIJA DEL INFANTADO
1085;5;ALJARAQUE
1086;46;ALLO
1087;33;ALMACELLES
1088;27;ALMADÉN
1089;8;ALMADÉN DE LA PLATA
1090;29;ALMADRONES
1091;27;ALMAGRO
1092;28;ALMARCHA (LA)
1093;7;ALMARGEN
1094;23;ALMARZA
1095;37;ALMÀSSERA
1096;23;ALMAZÁN
1097;36;ALMAZORA/ALMASSORA
1098;27;ALMEDINA
1099;3;ALMEDINILLA
1100;25;ALMEIDA DE SAYAGO
1101;33;ALMENAR
1102;36;ALMENARA
1103;8;ALMENSILLA
1104;37;ALMISERÀ
1105;27;ALMODÓVAR DEL CAMPO
1106;3;ALMODÓVAR DEL RÍO
1107;29;ALMOGUERA
1108;37;ALMOINES
1109;11;ALMOLDA (LA)
1110;30;ALMONACID DE TOLEDO
1111;29;ALMONACID DE ZORITA
1112;28;ALMONACID DEL MARQUESADO
1113;5;ALMONASTER LA REAL
1114;5;ALMONTE
1115;30;ALMOROX
1116;9;ALMUDÉVAR
1117;11;ALMUNIA DE DOÑA GODINA (LA)
1118;4;ALMUÑÉCAR
1119;27;ALMURADIEL
1120;37;ALMUSSAFES
1121;7;ÁLORA
1122;5;ALOSNO
1123;29;ALOVERA
1124;7;ALOZAINA
1125;44;ALPEDRETE
1126;33;ALPICAT
1127;37;ALPUENTE
1128;37;ALQUERÍA DE LA CONDESA/ALQUERIA DE LA COMTESSA (L')
1129;36;ALQUERÍAS DEL NIÑO PERDIDO
1130;9;ALQUÉZAR
1131;34;ALTAFULLA
1132;9;ALTORRICÓN
1133;46;ALTSASU/ALSASUA
1134;36;ALTURA
1135;37;ALZIRA
1136;11;AMBEL
1137;32;AMER
1138;40;AMES
1139;46;AMÉSCOA BAJA
1140;34;AMETLLA DE MAR (L')
1141;34;AMPOLLA (L')
1142;34;AMPOSTA
1143;20;AMUSCO
1144;48;ANDOAIN
1145;10;ANDORRA
1146;46;ANDOSILLA
1147;6;ANDÚJAR
1148;32;ANGLÈS
1149;33;ANGLESOLA
1150;37;ANNA
1151;48;ANOETA
1152;46;ANSOÁIN
1153;41;ANTAS DE ULLA
1154;7;ANTEQUERA
1155;14;ANTIGUA
1156;19;ANTIGUA (LA)
1157;46;ANUE
1158;3;AÑORA
1159;30;AÑOVER DE TAJO
1160;46;AOIZ/AGOITZ
1161;5;ARACENA
1162;15;ARAFO
1163;8;ARAHAL
1164;46;ARAITZ
1165;46;ARAKIL
1166;46;ARANGUREN
1167;44;ARANJUEZ
1168;21;ARAPILES
1169;37;ARAS DE LOS OLMOS
1170;33;ARBECA
1171;43;ARBO
1172;34;ARBOÇ (L')
1173;32;ARBÚCIES
1174;25;ARCENILLAS
1175;45;ARCHENA
1176;7;ARCHIDONA
1177;46;ARCOS (LOS)
1178;23;ARCOS DE JALÓN
1179;7;ARDALES
1180;19;ARDÓN
1181;9;ARÉN
1182;27;ARENALES DE SAN GREGORIO
1183;27;ARENAS DE SAN JUAN
1184;27;ARGAMASILLA DE ALBA
1185;27;ARGAMASILLA DE CALATRAVA
1186;44;ARGANDA DEL REY
1187;30;ARGÉS
1188;46;ARGUEDAS
1189;46;ARIBE
1190;15;ARICO
1191;11;ARIZA
1192;6;ARJONA
1193;6;ARJONILLA
1194;4;ARMILLA
1195;50;ARNEDO
1196;5;AROCHE
1197;15;ARONA
1198;6;ARQUILLOS
1199;48;ARRASATE/MONDRAGÓN
1200;14;ARRECIFE
1201;7;ARRIATE
1202;46;ARRÓNIZ
1203;24;ARROYO DE LA ENCOMIENDA
1204;6;ARROYO DEL OJANCO
1206;46;ARTAJONA
1207;36;ARTANA
1208;40;ARTEIXO
1209;14;ARTENARA
1210;33;ARTESA DE LLEIDA
1211;33;ARTESA DE SEGRE
1212;14;ARUCAS
1213;40;ARZÚA
1214;33;ASPA
1215;48;ASTIGARRAGA
1216;19;ASTORGA
1217;20;ASTUDILLO
1218;28;ATALAYA DEL CAÑAVATE
1219;24;ATAQUINES
1220;4;ATARFE
1221;48;ATAUN
1222;11;ATECA
1223;29;ATIENZA
1224;37;ATZENETA D'ALBAIDA
1225;36;ATZENETA DEL MAESTRAT
1226;50;AUTOL
1227;32;AVINYONET DE PUIGVENTÓS
1228;42;AVIÓN
1229;5;AYAMONTE
1230;9;AYERBE
1231;22;AYLLÓN
1232;37;AYORA
1233;46;AZAGRA
1234;48;AZKOITIA
1235;8;AZNALCÁZAR
1236;8;AZNALCÓLLAR
1237;48;AZPEITIA
1238;11;AZUARA
1239;29;AZUQUECA DE HENARES
1240;8;BADOLATOSA
1241;3;BAENA
1242;6;BAEZA
1243;6;BAILÉN
1244;43;BAIONA
1245;33;BALAGUER
1246;41;BALEIRA
1247;9;BALLOBAR
1248;20;BALTANÁS
1249;42;BANDE
1250;32;BANYOLES
1251;40;BAÑA (A)
1252;50;BAÑARES
1253;19;BAÑEZA (LA)
1254;10;BAÑÓN
1255;6;BAÑOS DE LA ENCINA
1256;50;BAÑOS DE RÍO TOBÍA
1257;28;BARAJAS DE MELO
1258;41;BARALLA
1259;46;BARAÑAIN
1260;46;BARÁSOAIN
1261;42;BARBADÁS
1262;9;BARBASTRO
1263;42;BARCO DE VALDEORRAS (O)
1264;30;BARGAS
1265;15;BARLOVENTO
1266;36;BARRACAS
1267;10;BARRACHINA
1268;41;BARREIROS
1269;43;BARRO
1270;21;BARRUECOPARDO
1271;20;BARRUELO DE SANTULLÁN
1272;37;BARXETA
1273;32;BÀSCARA
1274;33;BASSELLA
1275;34;BATEA
1276;33;BAUSEN
1277;4;BAZA
1278;46;BAZTAN
1279;42;BEADE
1280;5;BEAS
1281;6;BEAS DE SEGURA
1282;48;BEASAIN
1283;41;BECERREÁ
1284;44;BECERRIL DE LA SIERRA
1285;24;BECILLA DE VALDERADUEY
1286;6;BEDMAR Y GARCÍEZ
1287;6;BEGÍJAR
1288;41;BEGONTE
1289;32;BEGUR
1290;21;BÉJAR
1291;36;BEJÍS
1292;3;BELALCÁZAR
1293;11;BELCHITE
1294;28;BELINCHÓN
1295;32;BELLCAIRE D'EMPORDÀ
1296;33;BELLCAIRE D'URGELL
1297;33;BELL-LLOC D'URGELL
1298;10;BELLO
1299;33;BELLPUIG
1300;37;BELLREGUARD
1301;34;BELLVEI
1302;33;BELLVER DE CERDANYA
1303;33;BELLVÍS
1304;3;BELMEZ
1305;6;BÉLMEZ DE LA MORALEDA
1306;28;BELMONTE
1307;30;BELVÍS DE LA JARA
1308;19;BEMBIBRE
1309;9;BENABARRE
1310;8;BENACAZÓN
1311;37;BENAGUASIL
1312;7;BENALMÁDENA
1313;4;BENALÚA DE LAS VILLAS
1314;7;BENAMARGOSA
1315;4;BENAMAUREL
1316;3;BENAMEJÍ
1317;7;BENAMOCARRA
1318;7;BENAOJÁN
1319;36;BENASAL
1320;9;BENASQUE
1321;33;BENAVENT DE SEGRIÀ
1322;25;BENAVENTE
1323;37;BENEIXIDA
1324;37;BENETÚSSER
1325;37;BENIARJÓ
1326;36;BENICARLÓ
1327;36;BENICASIM/BENICÀSSIM
1328;45;BENIEL
1329;37;BENIFAIÓ
1330;34;BENIFALLET
1331;37;BENIGÁNIM
1332;37;BENIMODO
1333;37;BENIPARRELL
1334;37;BENISANÓ
1335;34;BENISSANET
1336;36;BENLLOCH
1337;46;BERA/VERA DE BIDASOA
1338;46;BERBINZANA
1339;48;BERGARA
1340;40;BERGONDO
1341;46;BERIÁIN
1342;23;BERLANGA DE DUERO
1343;25;BERMILLO DE SAYAGO
1344;29;BERNINCHES
1345;46;BERRIOPLANO
1346;46;BERRIOZAR
1347;5;BERROCAL
1348;46;BERTIZARANA
1349;32;BESALÚ
1350;32;BESCANÓ
1351;40;BETANZOS
1352;37;BÉTERA
1353;28;BETETA
1354;36;BETXÍ
1355;9;BIELSA
1356;9;BIESCAS
1357;9;BINACED
1358;9;BINÉFAR
1359;11;BIOTA
1360;34;BISBAL DEL PENEDÈS (LA)
1361;32;BISBAL D'EMPORDÀ (LA)
1362;32;BIURE
1363;45;BLANCA
1364;10;BLANCAS
1365;32;BLANES
1366;3;BLÁZQUEZ (LOS)
1367;44;BOADILLA DEL MONTE
1368;44;BOALO (EL)
1369;24;BOBADILLA DEL CAMPO
1370;37;BOCAIRENT
1371;22;BOCEGUILLAS
1372;24;BOECILLO
1373;40;BOIMORTO
1374;40;BOIRO
1375;27;BOLAÑOS DE CALATRAVA
1376;8;BOLLULLOS DE LA MITACIÓN
1377;5;BOLLULLOS PAR DEL CONDADO
1378;42;BOLO (O)
1379;9;BOLTAÑA
1380;5;BONARES
1381;19;BOÑAR
1382;40;BOQUEIXÓN
1383;33;BORGES BLANQUES (LES)
1384;11;BORJA
1385;8;BORMUJOS
1386;32;BORRASSÀ
1387;36;BORRIOL
1388;34;BOT
1389;25;BÓVEDA DE TORO (LA)
1390;27;BRAZATORTAS
1391;19;BRAZUELO
1392;11;BREA DE ARAGÓN
1393;8;BRENES
1394;15;BREÑA ALTA
1395;29;BRIHUEGA
1396;40;BRIÓN
1397;9;BROTO
1398;44;BRUNETE
1399;32;BRUNYOLA
1400;28;BUENACHE DE ALARCÓN
1401;21;BUENAVISTA
1402;20;BUENAVISTA DE VALDAVIA
1403;15;BUENAVISTA DEL NORTE
1404;43;BUEU
1405;44;BUITRAGO DEL LOZOYA
1406;3;BUJALANCE
1407;11;BUJARALOZ
1408;45;BULLAS
1409;37;BUÑOL
1410;46;BUÑUEL
1411;41;BURELA
1412;7;BURGO (EL)
1413;11;BURGO DE EBRO (EL)
1414;23;BURGO DE OSMA-CIUDAD DE OSMA
1415;19;BURGO RANERO (EL)
1416;8;BURGUILLOS
1417;30;BURGUILLOS DE TOLEDO
1418;37;BURJASSOT
1419;46;BURLADA/BURLATA
1420;36;BURRIANA
1421;11;BUSTE (EL)
1422;40;CABANA DE BERGANTIÑOS
1423;40;CABANAS
1424;32;CABANELLES
1425;36;CABANES
1426;46;CABANILLAS
1427;29;CABANILLAS DEL CAMPO
1428;30;CABAÑAS DE LA SAGRA
1429;30;CABEZAMESADA
1430;8;CABEZAS DE SAN JUAN (LAS)
1431;24;CABEZÓN DE PISUERGA
1432;3;CABRA
1433;6;CABRA DEL SANTO CRISTO
1434;23;CABREJAS DEL PINAR
1435;44;CABRERA (LA)
1436;21;CABRERIZOS
1437;19;CABREROS DEL RÍO
1438;19;CACABELOS
1439;44;CADALSO DE LOS VIDRIOS
1440;32;CADAQUÉS
1441;4;CÁDIAR
1442;46;CADREITA
1443;11;CADRETE
1444;5;CALA
1445;10;CALACEITE
1446;34;CALAFELL
1447;50;CALAHORRA
1448;4;CALAHORRA (LA)
1449;10;CALAMOCHA
1450;10;CALANDA
1451;5;CALAÑAS
1452;45;CALASPARRA
1453;23;CALATAÑAZOR
1454;11;CALATAYUD
1455;11;CALATORAO
1456;43;CALDAS DE REIS
1457;32;CALDES DE MALAVELLA
1458;30;CALERA Y CHOZAS
1459;4;CALICASAS
1460;32;CALONGE
1461;21;CALVARRASA DE ABAJO
1462;21;CALVARRASA DE ARRIBA
1463;27;CALZADA DE CALATRAVA
1464;30;CALZADA DE OROPESA
1465;21;CALZADA DE VALDUNCIEL
1466;33;CAMARASA
1467;30;CAMARENA
1468;10;CAMARILLAS
1469;40;CAMARIÑAS
1470;34;CAMARLES
1471;25;CAMARZANA DE TERA
1472;8;CAMAS
1473;43;CAMBADOS
1474;6;CAMBIL
1475;40;CAMBRE
1476;34;CAMBRILS
1477;10;CAMINREAL
1478;8;CAMPANA (LA)
1479;24;CAMPASPERO
1480;32;CAMPELLES
1481;5;CAMPILLO (EL)
1482;28;CAMPILLO DE ALTOBUEY
1483;6;CAMPILLO DE ARENAS
1484;29;CAMPILLO DE DUEÑAS
1485;7;CAMPILLOS
1486;9;CAMPO
1487;27;CAMPO DE CRIPTANA
1488;19;CAMPO DE VILLAVIDEL
1489;43;CAMPO LAMEIRO
1490;44;CAMPO REAL
1491;19;CAMPONARAYA
1492;37;CAMPORROBLES
1493;28;CAMPOS DEL PARAÍSO
1494;4;CAMPOTÉJAR
1495;32;CAMPRODON
1496;30;CAMUÑAS
1497;24;CANALEJAS DE PEÑAFIEL
1498;37;CANALS
1499;9;CANDASNOS
1500;15;CANDELARIA
1501;6;CANENA
1502;37;CANET D'EN BERENGUER
1503;9;CANFRANC
1504;43;CANGAS
1505;4;CANILES
1506;22;CANTALEJO
1507;21;CANTALPINO
1508;10;CANTAVIEJA
1509;8;CANTILLANA
1510;8;CAÑADA ROSAL
1511;28;CAÑAVERAS
1512;28;CAÑAVERUELAS
1513;28;CAÑETE
1514;3;CAÑETE DE LAS TORRES
1515;7;CAÑETE LA REAL
1516;43;CAÑIZA (A)
1517;25;CAÑIZAL
1518;46;CAPARROSO
1519;40;CAPELA (A)
1520;9;CAPELLA
1521;32;CAPMANY
1522;45;CARAVACA DE LA CRUZ
1523;25;CARBAJALES DE ALBA
1524;21;CARBAJOSA DE LA SAGRADA
1525;41;CARBALLEDO
1526;42;CARBALLIÑO (O)
1527;40;CARBALLO
1528;28;CARBONERAS DE GUADAZAÓN
1529;22;CARBONERO EL MAYOR
1530;6;CARBONEROS
1531;3;CARCABUEY
1532;37;CARCAIXENT
1533;46;CÁRCAR
1534;46;CARCASTILLO
1535;6;CÁRCHELES
1536;28;CARDENETE
1537;3;CARDEÑA
1538;11;CARIÑENA
1539;40;CARIÑO
1540;37;CARLET
1541;3;CARLOTA (LA)
1542;30;CARMENA
1543;8;CARMONA
1544;40;CARNOTA
1545;6;CAROLINA (LA)
1546;3;CARPIO (EL)
1547;30;CARPIO DE TAJO (EL)
1548;40;CARRAL
1549;30;CARRANQUE
1550;27;CARRIÓN DE CALATRAVA
1551;8;CARRIÓN DE LOS CÉSPEDES
1552;20;CARRIÓN DE LOS CONDES
1553;19;CARRIZO
1554;27;CARRIZOSA
1555;19;CARROCERA
1556;45;CARTAGENA
1557;7;CÁRTAMA
1558;5;CARTAYA
1559;42;CARTELLE
1560;7;CASABERMEJA
1561;29;CASAR (EL)
1562;30;CASAR DE ESCALONA (EL)
1563;7;CASARABONELA
1564;7;CASARES
1565;8;CASARICHE
1566;30;CASARRUBIOS DEL MONTE
1567;44;CASARRUBUELOS
1568;28;CASAS DE BENÍTEZ
1569;28;CASAS DE FERNANDO ALONSO
1570;28;CASAS DE HARO
1571;28;CASAS DE LOS PINOS
1572;25;CASASECA DE LAS CHANAS
1573;28;CASASIMARRO
1574;24;CASASOLA DE ARIÓN
1575;46;CASCANTE
1576;46;CÁSEDA
1577;37;CASINOS
1578;11;CASPE
1579;32;CASSÀ DE LA SELVA
1580;46;CASTEJÓN
1581;9;CASTEJÓN DE SOS
1582;11;CASTEJÓN DE VALDEJASA
1583;9;CASTEJÓN DEL PUENTE
1584;21;CASTELLANOS DE MORISCOS
1585;6;CASTELLAR
1586;27;CASTELLAR DE SANTIAGO
1587;33;CASTELLDANS
1588;37;CASTELLÓ DE RUGAT
1589;32;CASTELLÓ D'EMPÚRIES
1590;36;CASTELLÓN DE LA PLANA/CASTELLÓ DE LA PLANA
1591;32;CASTELL-PLATJA D'ARO
1592;10;CASTELSERÁS
1593;37;CASTIELFABIB
1594;8;CASTILBLANCO DE LOS ARROYOS
1595;11;CASTILISCAR
1596;8;CASTILLEJA DE LA CUESTA
1597;4;CASTILLÉJAR
1598;28;CASTILLEJO DE INIESTA
1599;22;CASTILLEJO DE MESLEÓN
1600;30;CASTILLO DE BAYUELA
1601;28;CASTILLO DE GARCIMUÑOZ
1602;8;CASTILLO DE LAS GUARDAS (EL)
1603;6;CASTILLO DE LOCUBÍN
1604;24;CASTREJÓN DE TRABANCOS
1605;42;CASTRELO DE MIÑO
1606;4;CASTRIL
1607;25;CASTRILLO DE LA GUAREÑA
1608;42;CASTRO CALDELAS
1609;41;CASTRO DE REI
1610;3;CASTRO DEL RÍO
1611;19;CASTROCALBÓN
1612;19;CASTROCONTRIGO
1613;25;CASTROGONZALO
1614;24;CASTRONUÑO
1615;41;CASTROVERDE
1616;24;CASTROVERDE DE CERRATO
1617;37;CATADAU
1618;34;CATLLAR (EL)
1619;43;CATOIRA
1620;37;CAUDETE DE LAS FUENTES
1621;30;CAZALEGAS
1622;8;CAZALLA DE LA SIERRA
1623;6;CAZORLA
1624;30;CEBOLLA
1625;40;CEDEIRA
1626;30;CEDILLO DEL CONDADO
1627;10;CEDRILLAS
1628;40;CEE
1629;45;CEHEGÍN
1630;10;CELADAS
1631;42;CELANOVA
1632;10;CELLA
1633;32;CELLERA DE TER (LA)
1634;32;CELRÀ
1635;4;CENES DE LA VEGA
1636;50;CENICERO
1637;44;CENICIENTOS
1638;40;CERCEDA
1639;44;CERCEDILLA
1640;43;CERDEDO
1641;40;CERDIDO
1642;22;CEREZO DE ABAJO
1643;30;CERRALBOS (LOS)
1644;5;CERRO DE ANDÉVALO (EL)
1645;33;CERVERA
1646;11;CERVERA DE LA CAÑADA
1647;20;CERVERA DE PISUERGA
1648;28;CERVERA DEL LLANO
1649;50;CERVERA DEL RÍO ALHAMA
1650;32;CERVIÀ DE TER
1651;41;CERVO
1652;11;CETINA
1653;51;CEUTA
1654;45;CEUTÍ
1655;20;CEVICO DE LA TORRE
1656;41;CHANTADA
1657;22;CHAÑE
1658;4;CHAUCHINA
1659;37;CHELLA
1660;37;CHELVA
1661;37;CHESTE
1662;6;CHICLANA DE SEGURA
1663;36;CHILCHES/XILXES
1664;28;CHILLARÓN DE CUENCA
1665;27;CHILLÓN
1666;6;CHILLUÉVAR
1667;29;CHILOECHES
1668;44;CHINCHÓN
1669;37;CHIVA
1670;19;CHOZAS DE ABAJO
1671;30;CHOZAS DE CANALES
1672;5;CHUCENA
1673;37;CHULILLA
1674;4;CHURRIANA DE LA VEGA
1675;44;CIEMPOZUELOS
1676;45;CIEZA
1677;29;CIFUENTES
1678;24;CIGALES
1679;4;CIJUELA
1680;46;CINTRUÉNIGO
1681;24;CISTÉRNIGA
1682;19;CISTIERNA
1683;27;CIUDAD REAL
1684;21;CIUDAD RODRIGO
1685;46;CIZUR
1686;44;COBEÑA
1687;30;COBISA
1688;25;COBREROS
1689;22;COCA
1690;10;CODOÑERA (LA)
1691;24;COGECES DEL MONTE
1692;4;COGOLLOS DE LA VEGA
1693;7;COÍN
1694;40;COIRÓS
1695;42;COLES
1696;33;COLL DE NARGÓ
1697;22;COLLADO HERMOSO
1698;44;COLLADO MEDIANO
1699;44;COLLADO VILLALBA
1700;7;COLMENAR
1701;44;COLMENAR DE OREJA
1702;44;COLMENAR DEL ARROYO
1703;44;COLMENAR VIEJO
1704;4;COLOMERA
1705;7;CÓMPETA
1706;29;CONDEMIOS DE ARRIBA
1707;19;CONGOSTO
1708;34;CONSTANTÍ
1709;8;CONSTANTINA
1710;30;CONSUEGRA
1711;37;CORBERA
1712;34;CORBERA D'EBRE
1713;33;CORBINS
1714;32;CORÇÀ
1715;3;CÓRDOBA
1716;46;CORELLA
1717;41;CORGO (O)
1718;8;CORIA DEL RÍO
1719;8;CORIPE
1720;40;CORISTANCO
1721;34;CORNUDELLA DE MONTSANT
1722;8;CORONIL (EL)
1723;30;CORRAL DE ALMAGUER
1724;27;CORRAL DE CALATRAVA
1725;25;CORRALES
1726;8;CORRALES (LOS)
1727;42;CORTEGADA
1728;5;CORTEGANA
1729;46;CORTES
1730;7;CORTES DE LA FRONTERA
1731;27;CORTIJOS (LOS)
1732;40;CORUÑA (A)
1733;44;COSLADA
1734;41;COSPEITO
1735;43;COTOBADE
1736;23;COVALEDA
1737;43;COVELO
1738;36;COVES DE VINROMÀ (LES)
1739;27;CÓZAR
1740;10;CRETAS
1741;42;CUALEDRO
1742;11;CUARTE DE HUERVA
1743;11;CUBEL
1744;33;CUBELLS
1745;19;CUBILLAS DE RUEDA
1746;24;CUBILLAS DE SANTA MARTA
1747;29;CUBILLO DE UCEDA (EL)
1748;19;CUBILLOS DEL SIL
