municipio_id;provincia_id;nombre
1749;25;CUBO DE TIERRA DEL VINO (EL)
1750;22;CUÉLLAR
1751;28;CUENCA
1752;30;CUERVA
1753;8;CUERVO DE SEVILLA (EL)
1754;7;CUEVAS BAJAS
1755;7;CUEVAS DE SAN MARCOS
1756;7;CUEVAS DEL BECERRO
1757;4;CUEVAS DEL CAMPO
1758;4;CÚLLAR
1759;4;CÚLLAR VEGA
1760;37;CULLERA
1761;40;CULLEREDO
1762;34;CUNIT
1763;43;CUNTIS
1764;40;CURTIS
1765;50;CUZCURRITA DE RÍO TIRÓN
1766;44;DAGANZO DE ARRIBA
1767;27;DAIMIEL
1768;37;DAIMÚS
1769;11;DAROCA
1770;4;DARRO
1771;48;DEBA
1772;4;DEIFONTES
1773;34;DELTEBRE
1774;4;DIEZMA
1775;40;DODRO
1776;4;DÓLAR
1777;46;DONEZTEBE/SANTESTEBAN
1778;48;DONOSTIA-SAN SEBASTIÁN
1779;3;DOÑA MENCÍA
1780;8;DOS HERMANAS
1781;30;DOSBARRIOS
1782;43;DOZÓN
1783;20;DUEÑAS
1784;40;DUMBRÍA
1785;4;DÚRCAL
1786;8;ÉCIJA
1787;46;EGÜÉS
1788;48;EIBAR
1789;11;EJEA DE LOS CABALLEROS
1790;48;ELGOIBAR
1791;37;ELIANA (L')
1792;21;ENCINAS DE ABAJO
1793;3;ENCINAS REALES
1794;5;ENCINASOLA
1795;37;ENGUERA
1796;42;ENTRIMO
1797;11;ÉPILA
1798;11;ERLA
1799;48;ERRENTERIA
1800;46;ERRO
1801;5;ESCACENA DEL CAMPO
1802;32;ESCALA (L')
1803;30;ESCALONA
1804;30;ESCALONILLA
1805;11;ESCATRÓN
1806;44;ESCORIAL (EL)
1807;24;ESGUEVILLAS DE ESGUEVA
1808;48;ESKORIATZA
1809;8;ESPARTINAS
1810;21;ESPEJA
1811;3;ESPEJO
1812;3;ESPIEL
1813;22;ESPINAR (EL)
1814;29;ESPINOSA DE HENARES
1815;30;ESPINOSO DEL REY
1816;34;ESPLUGA DE FRANCOLÍ (L')
1817;9;ESPLÚS
1818;33;ESPOT
1819;30;ESQUIVIAS
1820;9;ESTADILLA
1821;46;ESTELLA/LIZARRA
1822;8;ESTEPA
1823;7;ESTEPONA
1824;46;ESTERIBAR
1825;33;ESTERRI D'ÀNEU
1826;37;ESTIVELLA
1827;9;ESTOPIÑÁN DEL CASTILLO
1828;43;ESTRADA (A)
1829;44;ESTREMERA
1830;46;ETXALAR
1831;46;ETXARRI-ARANATZ
1832;46;EZCABARTE
1833;19;FABERO
1834;46;FALCES
1835;34;FALSET
1836;32;FAR D'EMPORDÀ (EL)
1837;11;FARLETE
1838;15;FASNIA
1839;34;FATARELLA (LA)
1840;40;FENE
1841;25;FERMOSELLE
1842;3;FERNÁN-NÚÑEZ
1843;10;FERRERUELA DE HUERVA
1844;40;FERROL
1845;32;FIGUERES
1846;14;FIRGAS
1847;40;FISTERRA
1848;46;FITERO
1849;34;FLIX
1850;37;FOIOS
1851;33;FONDARELLA
1852;41;FONSAGRADA (A)
1853;37;FONT DE LA FIGUERA (LA)
1854;37;FONT D'EN CARRÒS (LA)
1855;29;FONTANAR
1856;37;FONTANARS DELS ALFORINS
1857;32;FONTANILLES
1858;46;FONTELLAS
1859;9;FONZ
1860;32;FORALLAC
1861;36;FORCALL
1862;43;FORCAREI
1863;32;FORNELLS DE LA SELVA
1864;32;FORTIÀ
1865;45;FORTUNA
1866;41;FOZ
1867;40;FRADES
1868;9;FRAGA
1869;6;FRAILES
1870;11;FRASNO (EL)
1871;4;FREILA
1872;21;FRESNO ALHÁNDIGA
1873;22;FRESNO DE CANTESPINO
1874;19;FRESNO DE LA VEGA
1875;20;FRESNO DEL RÍO
1876;7;FRIGILIANA
1877;41;FRIOL
1878;20;FRÓMISTA
1879;15;FRONTERA
1880;27;FUENCALIENTE
1881;15;FUENCALIENTE DE LA PALMA
1882;11;FUENDEJALÓN
1883;7;FUENGIROLA
1884;44;FUENLABRADA
1885;50;FUENMAYOR
1886;30;FUENSALIDA
1887;45;FUENTE ÁLAMO DE MURCIA
1888;28;FUENTE DE PEDRO NAHARRO
1889;7;FUENTE DE PIEDRA
1890;21;FUENTE DE SAN ESTEBAN (LA)
1891;27;FUENTE EL FRESNO
1892;44;FUENTE EL SAZ DE JARAMA
1893;3;FUENTE OBEJUNA
1894;3;FUENTE PALMERA
1895;4;FUENTE VAQUEROS
1896;22;FUENTEPELAYO
1897;37;FUENTERROBLES
1898;10;FUENTES CALIENTES
1899;10;FUENTES CLARAS
1900;8;FUENTES DE ANDALUCÍA
1901;11;FUENTES DE EBRO
1902;20;FUENTES DE NAVA
1903;21;FUENTES DE OÑORO
1904;25;FUENTESAÚCO
1905;22;FUENTESAÚCO DE FUENTIDUEÑA
1906;3;FUENTE-TÓJAR
1907;44;FUENTIDUEÑA DE TAJO
1908;6;FUERTE DEL REY
1909;33;FULIOLA (LA)
1910;46;FUNES
1911;46;FUSTIÑANA
1912;4;GABIAS (LAS)
1913;44;GALAPAGAR
1914;46;GALAR
1915;14;GÁLDAR
1916;4;GALERA
1917;34;GALERA (LA)
1918;21;GALINDO Y PERAHUY
1919;11;GALLOCANTA
1920;11;GALLUR
1921;30;GÁLVEZ
1922;25;GAMONES
1923;34;GANDESA
1924;37;GANDIA
1925;15;GARACHICO
1926;15;GARAFÍA
1927;22;GARCILLÁN
1928;32;GARRIGÀS
1929;8;GARROBO (EL)
1930;7;GAUCÍN
1931;11;GELSA
1932;8;GELVES
1933;37;GENOVÉS
1934;8;GERENA
1935;30;GERINDOTE
1936;44;GETAFE
1937;48;GETARIA
1938;5;GIBRALEÓN
1939;8;GILENA
1940;33;GIMENELLS I EL PLA DE LA FONT
1941;8;GINES
1942;32;GIRONA
1943;37;GODELLA
1944;37;GODELLETA
1945;23;GOLMAYO
1946;33;GOLMÉS
1947;22;GOMEZSERRACÍN
1948;43;GONDOMAR
1949;4;GOR
1950;9;GRADO (EL)
1951;28;GRAJA DE INIESTA
1952;22;GRAJERA
1953;4;GRANADA
1954;15;GRANADILLA DE ABONA
1955;5;GRANADO (EL)
1956;27;GRANÁTULA DE CALATRAVA
1957;25;GRANJA DE MORERUELA
1958;33;GRANYANELLA
1959;9;GRAÑÉN
1960;9;GRAUS
1961;20;GRIJOTA
1962;44;GRIÑÓN
1963;43;GROVE (O)
1964;4;GUADAHORTUNA
1965;29;GUADALAJARA
1966;8;GUADALCANAL
1967;44;GUADALIX DE LA SIERRA
1968;27;GUADALMEZ
1969;30;GUADAMUR
1970;44;GUADARRAMA
1971;37;GUADASEQUIES
1972;37;GUADASSUAR
1973;4;GUADIX
1974;4;GUALCHOS
1975;15;GUANCHA (LA)
1976;43;GUARDA (A)
1977;30;GUARDIA (LA)
1978;6;GUARDIA DE JAÉN (LA)
1979;20;GUARDO
1980;7;GUARO
1981;6;GUARROMÁN
1982;42;GUDIÑA (A)
1983;4;GÜEJAR SIERRA
1984;4;GÜEVÉJAR
1985;15;GUÍA DE ISORA
1986;21;GUIJUELO
1987;8;GUILLENA
1988;15;GÜÍMAR
1989;33;GUISSONA
1990;41;GUITIRIZ
1991;41;GUNTÍN
1992;9;GURREA DE GÁLLEGO
1993;14;HARÍA
1994;50;HARO
1995;27;HERENCIA
1996;15;HERMIGUA
1997;48;HERNANI
1998;8;HERRERA
1999;11;HERRERA DE LOS NAVARROS
2000;20;HERRERA DE PISUERGA
2001;30;HERRERUELA DE OROPESA
2002;28;HERRUMBLAR (EL)
2003;5;HIGUERA DE LA SIERRA
2004;10;HÍJAR
2005;5;HINOJOS
2006;28;HINOJOSA (LA)
2007;3;HINOJOSA DEL DUQUE
2008;28;HINOJOSOS (LOS)
2009;28;HITO (EL)
2010;48;HONDARRIBIA
2011;28;HONRUBIA
2012;22;HONTALBILLA
2013;44;HORCAJO DE LA SIERRA
2014;28;HORCAJO DE SANTIAGO
2015;50;HORMILLA
2016;3;HORNACHUELOS
2017;34;HORTA DE SANT JOAN
2018;19;HOSPITAL DE ÓRBIGO
2019;32;HOSTALRIC
2020;44;HOYO DE MANZANARES
2021;46;HUARTE/UHARTE
2022;6;HUELMA
2023;5;HUELVA
2024;4;HUÉNEJA
2025;50;HUÉRCANOS
2026;30;HUERTA DE VALDECARÁBANOS
2027;9;HUERTO
2028;6;HUESA
2029;9;HUESCA
2030;4;HUÉSCAR
2031;28;HUETE
2032;4;HUÉTOR DE SANTILLÁN
2033;4;HUÉTOR TÁJAR
2034;4;HUÉTOR VEGA
2035;8;HUÉVAR DEL ALJARAFE
2036;29;HUMANES
2037;44;HUMANES DE MADRID
2038;7;HUMILLADERO
2039;6;IBROS
2040;15;ICOD DE LOS VINOS
2041;48;IDIAZABAL
2042;30;ILLESCAS
2043;4;ILLORA
2044;11;ILLUECA
2045;14;INGENIO
2046;28;INIESTA
2047;6;IRUELA (LA)
2048;48;IRUN
2049;48;IRURA
2050;46;IRURTZUN
2051;9;ISÁBENA
2052;24;ÍSCAR
2053;5;ISLA CRISTINA
2054;8;ISLA MAYOR
2055;48;ITSASONDO
2056;33;IVARS D'URGELL
2057;46;IZA
2058;3;IZNÁJAR
2059;4;IZNALLOZ
2060;6;IZNATORAF
2061;6;JABALQUINTO
2062;9;JACA
2063;29;JADRAQUE
2064;6;JAÉN
2065;37;JALANCE
2066;6;JAMILENA
2067;36;JANA (LA)
2068;37;JARAFUEL
2069;10;JARQUE DE LA VAL
2070;4;JAYENA
2071;36;JÉRICA
2072;6;JIMENA
2073;6;JÓDAR
2074;32;JONQUERA (LA)
2075;11;JOYOSA (LA)
2076;32;JUIÀ
2077;45;JUMILLA
2078;4;JUN
2079;33;JUNCOSA
2080;33;JUNEDA
2081;22;LABAJOS
2082;27;LABORES (LAS)
2083;9;LABUERDA
2084;4;LÁCHAR
2085;24;LAGUNA DE DUERO
2086;19;LAGUNA DE NEGRILLOS
2087;6;LAHIGUERA
2088;43;LALÍN
2089;9;LALUEZA
2090;9;LANAJA
2091;28;LANDETE
2092;11;LANGA DEL CASTILLO
2093;24;LANGAYO
2094;4;LANJARÓN
2095;8;LANTEJUELA (LA)
2096;46;LANTZ
2097;40;LARACHA (A)
2098;50;LARDERO
2099;46;LARRAGA
2100;46;LARRAUN
2101;48;LASARTE-ORIA
2102;22;LASTRILLA (LA)
2103;40;LAXE
2104;48;LAZKAO
2105;8;LEBRIJA
2106;11;LÉCERA
2107;11;LECIÑENA
2108;4;LECRÍN
2109;29;LEDANCA
2110;28;LEDAÑA
2111;21;LEDESMA
2112;44;LEGANÉS
2113;46;LEGARDA
2114;48;LEGAZPI
2115;48;LEGORRETA
2116;46;LEITZA
2117;19;LEÓN
2118;5;LEPE
2119;46;LERÍN
2120;33;LES
2121;46;LESAKA
2122;48;LEZO
2123;45;LIBRILLA
2124;46;LIÉDENA
2125;30;LILLO
2126;6;LINARES
2127;21;LINARES DE RIOFRÍO
2128;33;LINYOLA
2129;32;LLAGOSTERA
2130;32;LLANÇÀ
2131;15;LLANOS DE ARIDANE (LOS)
2132;27;LLANOS DEL CAUDILLO
2133;33;LLARDECANS
2134;33;LLEIDA
2135;32;LLERS
2136;33;LLES DE CERDANYA
2137;37;LLÍRIA
2138;32;LLÍVIA
2139;37;LLOCNOU DE SANT JERONI
2140;34;LLORENÇ DEL PENEDÈS
2141;32;LLORET DE MAR
2142;36;LLOSA (LA)
2143;37;LLOSA DE RANES (LA)
2144;37;LLUTXENT
2145;42;LOBEIRA
2146;44;LOECHES
2147;50;LOGROÑO
2148;4;LOJA
2149;6;LOPERA
2150;9;LOPORZANO
2151;8;LORA DEL RÍO
2152;45;LORCA
2153;37;LORIGUILLA
2154;45;LORQUÍ
2155;37;LOSA DEL OBISPO
2156;41;LOURENZÁ
2157;44;LOZOYA
2158;44;LOZOYUELA-NAVAS-SIETEIGLESIAS
2159;25;LUBIÁN
2160;3;LUCENA
2161;36;LUCENA DEL CID
2162;5;LUCENA DEL PUERTO
2163;27;LUCIANA
2164;11;LUESIA
2165;41;LUGO
2166;8;LUISIANA (LA)
2167;46;LUMBIER
2168;21;LUMBRALES
2169;11;LUMPIAQUE
2170;11;LUNA
2171;3;LUQUE
2172;46;LUZAIDE/VALCARLOS
2173;32;MAÇANET DE CABRENYS
2174;32;MAÇANET DE LA SELVA
2175;42;MACEDA
2176;21;MACOTERA
2177;44;MADRID
2178;30;MADRIDEJOS
2179;11;MAELLA
2180;11;MAGALLÓN
2181;20;MAGAZ DE PISUERGA
2182;33;MAIALS
2183;11;MAINAR
2184;8;MAIRENA DEL ALCOR
2185;8;MAIRENA DEL ALJARAFE
2186;44;MAJADAHONDA
2187;7;MÁLAGA
2188;27;MALAGÓN
2189;11;MALLÉN
2190;40;MALPICA DE BERGANTIÑOS
2191;30;MALPICA DE TAJO
2192;6;MANCHA REAL
2193;7;MANILVA
2194;37;MANISES
2195;19;MANSILLA DE LAS MULAS
2196;19;MANSILLA MAYOR
2197;27;MANZANARES
2198;44;MANZANARES EL REAL
2199;10;MANZANERA
2200;5;MANZANILLA
2201;30;MAQUEDA
2202;4;MARACENA
2203;29;MARANCHÓN
2204;7;MARBELLA
2205;29;MARCHAMALO
2206;8;MARCHENA
2207;46;MARCILLA
2208;11;MARÍA DE HUERVA
2209;43;MARÍN
2210;8;MARINALEDA
2211;37;MARINES
2212;6;MARMOLEJO
2213;8;MARTÍN DE LA JARA
2214;21;MARTÍN DE YELTES
2215;22;MARTÍN MUÑOZ DE LA DEHESA
2216;22;MARTÍN MUÑOZ DE LAS POSADAS
2217;6;MARTOS
2218;34;MAS DE BARBERANS
2219;10;MAS DE LAS MATAS
2220;37;MASALAVÉS
2221;30;MASCARAQUE
2222;42;MASIDE
2223;37;MASSALFASSAR
2224;37;MASSAMAGRELL
2225;21;MASUECO
2226;23;MATALEBRERAS
2227;15;MATANZA DE ACENTEJO (LA)
2228;24;MAYORGA
2229;10;MAZALEÓN
2230;30;MAZARAMBROZ
2231;40;MAZARICOS
2232;45;MAZARRÓN
2233;43;MEAÑO
2234;44;MECO
2235;24;MEDINA DE RIOSECO
2236;24;MEDINA DEL CAMPO
2237;23;MEDINACELI
2238;41;MEIRA
2239;43;MEIS
2240;44;MEJORADA DEL CAMPO
2241;37;MELIANA
2242;46;MÉLIDA
2243;40;MELIDE
2244;52;MELILLA
2245;42;MELÓN
2246;27;MEMBRILLA
2247;30;MENASALBAS
2248;46;MENDAVIA
2249;46;MENDAZA
2250;46;MENDIGORRÍA
2251;6;MENGÍBAR
2252;30;MÉNTRIDA
2253;42;MERCA (A)
2254;28;MESAS (LAS)
2255;42;MEZQUITA (A)
2256;10;MEZQUITA DE JARQUE
2257;25;MICERECES DE TERA
2258;30;MIGUEL ESTEBAN
2259;27;MIGUELTURRA
2260;7;MIJAS
2261;46;MILAGRO
2262;5;MINAS DE RIOTINTO
2263;28;MINGLANILLA
2264;40;MIÑO
2265;28;MIRA
2266;29;MIRABUENO
2267;44;MIRAFLORES DE LA SIERRA
2268;33;MIRALCAMP
2269;46;MIRANDA DE ARGA
2270;37;MISLATA
2271;43;MOAÑA
2272;30;MOCEJÓN
2273;4;MOCLÍN
2274;40;MOECHE
2275;14;MOGÁN
2276;37;MOGENTE/MOIXENT
2277;5;MOGUER
2278;24;MOJADOS
2279;44;MOLAR (EL)
2280;8;MOLARES (LOS)
2281;29;MOLINA DE ARAGÓN
2282;45;MOLINA DE SEGURA
2283;33;MOLLERUSSA
2284;7;MOLLINA
2285;4;MOLVÍZAR
2286;25;MOMBUEY
2287;4;MONACHIL
2288;37;MONCADA
2289;36;MONCOFA
2290;7;MONDA
2291;43;MONDARIZ-BALNEARIO
2292;29;MONDÉJAR
2293;41;MONDOÑEDO
2294;11;MONEGRILLO
2295;25;MONFARRACINOS
2296;41;MONFORTE DE LEMOS
2297;11;MONREAL DE ARIZA
2298;10;MONREAL DEL CAMPO
2299;10;MONROYO
2300;37;MONSERRAT
2301;10;MONTALBÁN
2302;3;MONTALBÁN DE CÓRDOBA
2303;28;MONTALBANEJO
2304;28;MONTALBO
2305;25;MONTAMARTA
2306;36;MONTANEJOS
2307;37;MONTAVERNER
2308;34;MONTBLANC
2309;34;MONTBRIÓ DEL CAMP
2310;4;MONTEFRÍO
2311;4;MONTEJÍCAR
2312;21;MONTEJO
2313;8;MONTELLANO
2314;3;MONTEMAYOR
2315;41;MONTERROSO
2316;37;MONTESA
2317;33;MONTFERRER I CASTELLBÒ
2318;27;MONTIEL
2319;3;MONTILLA
2320;4;MONTILLANA
2321;6;MONTIZÓN
2322;33;MONTOLIU DE LLEIDA
2323;3;MONTORO
2324;32;MONT-RAS
2325;34;MONT-ROIG DEL CAMP
2326;37;MONTROY
2327;3;MONTURQUE
2328;9;MONZÓN
2329;30;MORA
2330;10;MORA DE RUBIELOS
2331;34;MÓRA D'EBRE
2332;34;MÓRA LA NOVA
2333;27;MORAL DE CALATRAVA
2334;4;MORALEDA DE ZAFAYONA
2335;44;MORALEJA DE ENMEDIO
2336;25;MORALEJA DEL VINO
2337;25;MORALES DE TORO
2338;25;MORALES DEL VINO
2339;44;MORALZARZAL
2340;43;MORAÑA
2341;44;MORATA DE TAJUÑA
2342;45;MORATALLA
2343;4;MORELÁBOR
2344;34;MORELL (EL)
2345;36;MORELLA
2346;46;MORENTIN
2347;3;MORILES
2348;8;MORÓN DE LA FRONTERA
2349;43;MOS
2350;10;MOSQUERUELA
2351;44;MÓSTOLES
2352;28;MOTA DEL CUERVO
2353;24;MOTA DEL MARQUÉS
2354;28;MOTILLA DEL PALANCAR
2355;4;MOTRIL
2356;14;MOYA
2357;22;MOZONCILLO
2358;24;MUDARRA (LA)
2359;11;MUEL
2360;11;MUELA (LA)
2361;25;MUELAS DEL PAN
2362;40;MUGARDOS
2363;45;MULA
2364;11;MUNÉBREGA
2365;10;MUNIESA
2366;46;MURCHANTE
2367;45;MURCIA
2368;50;MURILLO DE RÍO LEZA
2369;46;MURILLO EL FRUTO
2370;40;MUROS
2371;37;MUSEROS
2372;48;MUTRIKU
2373;40;MUXÍA
2374;50;NÁJERA
2375;50;NALDA
2376;30;NAMBROCA
2377;37;NÁQUERA
2378;40;NARÓN
2379;33;NAUT ARAN
2380;5;NAVA (LA)
2381;22;NAVA DE LA ASUNCIÓN
2382;30;NAVA DE RICOMALILLO (LA)
2383;24;NAVA DEL REY
2384;44;NAVACERRADA
2385;30;NAVAHERMOSA
2386;30;NAVALCÁN
2387;44;NAVALCARNERO
2388;22;NAVALMANZANO
2389;30;NAVALMORALES (LOS)
2390;30;NAVALUCILLOS (LOS)
2391;37;NAVARRÉS
2392;8;NAVAS DE LA CONCEPCIÓN (LAS)
2393;22;NAVAS DE SAN ANTONIO
2394;6;NAVAS DE SAN JUAN
2395;44;NAVAS DEL REY
2396;41;NAVIA DE SUARNA
2397;40;NEDA
2398;40;NEGREIRA
2399;7;NERJA
2400;5;NERVA
2401;4;NEVADA
2402;43;NEVES (AS)
2403;5;NIEBLA
2404;43;NIGRÁN
2405;4;NIGÜELAS
2406;46;NOÁIN (VALLE DE ELORZ)/NOAIN (ELORTZIBAR)
2407;6;NOALEJO
2408;30;NOBLEJAS
2409;42;NOGUEIRA DE RAMUÍN
2410;40;NOIA
2411;11;NONASPE
2412;11;NOVALLAS
2413;37;NOVELÉ/NOVETLÈ
2414;9;NUENO
2415;3;NUEVA CARTEYA
2416;11;NUÉVALOS
2417;44;NUEVO BAZTÁN
2418;36;NULES
2419;30;NUMANCIA DE LA SAGRA
2420;3;OBEJO
2421;30;OCAÑA
2422;10;ODÓN
2423;4;OGÍJARES
2424;43;OIA
2425;48;OIARTZUN
2426;42;OÍMBRA
2427;7;OJÉN
2428;10;OJOS NEGROS
2429;48;OLABERRIA
2430;46;OLAZTI/OLAZAGUTÍA
2431;40;OLEIROS
2432;33;OLIANA
2433;30;OLÍAS DEL REY
2434;46;OLITE
2435;33;OLIUS
2436;37;OLIVA
2437;14;OLIVA (LA)
2438;8;OLIVARES
2439;37;OLLERIA (L')
2440;24;OLMEDO
2441;37;OLOCAU
2442;36;OLOCAU DEL REY
2443;32;OLOT
2444;23;ÓLVEGA
2445;46;OLZA
2446;36;ONDA
2447;49;ONDARROA
2448;30;ONTÍGOLA
2449;37;ONTINYENT
2450;9;ONTIÑENA
2451;19;ONZONILLA
2452;48;OÑATI
2453;4;ORCE
2454;6;ORCERA
2455;46;ORCOYEN
2456;40;ORDES
2457;48;ORDIZIA
2458;33;ORGANYÀ
2459;30;ORGAZ
2460;4;ÓRGIVA
2461;10;ORIHUELA DEL TREMEDAL
2462;46;ORONZ
2463;30;OROPESA
2464;36;OROPESA DEL MAR/ORPESA
2465;40;OROSO
2466;15;OROTAVA (LA)
2467;10;ORRIOS
2468;40;ORTIGUEIRA
2469;44;ORUSCO DE TAJUÑA
2470;20;OSORNO LA MAYOR
2471;9;OSSO DE CINCA
2472;8;OSUNA
2473;46;OTEIZA
2474;30;OTERO
2475;25;OTERO DE BODAS
2476;37;OTOS
2477;4;OTURA
2478;42;OURENSE
2479;41;OUTEIRO DE REI
2480;40;OUTES
2481;40;OZA DOS RÍOS
2482;40;PADERNE
2483;42;PADRENDA
2484;40;PADRÓN
2485;4;PADUL
2486;37;PAIPORTA
2487;14;PÁJARA
2488;8;PALACIOS Y VILLAFRANCA (LOS)
2489;32;PALAFRUGELL
2490;32;PALAMÓS
2491;41;PALAS DE REI
2492;33;PALAU D'ANGLESOLA (EL)
2493;22;PALAZUELOS DE ERESMA
2494;20;PALENCIA
2495;3;PALENCIANA
2496;37;PALMA DE GANDÍA
2497;5;PALMA DEL CONDADO (LA)
2498;3;PALMA DEL RÍO
2499;14;PALMAS DE GRAN CANARIA (LAS)
2500;32;PALOL DE REVARDIT
2501;28;PALOMARES DEL CAMPO
2502;8;PALOMARES DEL RÍO
2503;5;PALOS DE LA FRONTERA
2504;4;PAMPANEIRA
2505;46;PAMPLONA/IRUÑA
2506;10;PANCRUDO
2507;30;PANTOJA
2508;41;PANTÓN
2509;44;PARACUELLOS DE JARAMA
2510;8;PARADAS
2511;41;PARADELA
2512;19;PÁRAMO DEL SIL
2513;7;PARAUTA
2514;20;PAREDES DE NAVA
2515;44;PARLA
2516;48;PASAIA
2517;15;PASO (EL)
2518;41;PASTORIZA (A)
2519;29;PASTRANA
2520;37;PATERNA
2521;5;PATERNA DEL CAMPO
2522;32;PAU
2523;5;PAYMOGO
2524;6;PEAL DE BECERRO
2525;28;PEDERNOSO (EL)
2526;41;PEDRAFITA DO CEBREIRO
2527;24;PEDRAJA DE PORTILLO (LA)
2528;24;PEDRAJAS DE SAN ESTEBAN
2529;8;PEDRERA
2530;32;PEDRET I MARZÀ
2531;3;PEDRO ABAD
2532;27;PEDRO MUÑOZ
2533;3;PEDROCHE
2534;11;PEDROLA
2535;28;PEDROÑERAS (LAS)
2536;24;PEDROSA DEL REY
2537;21;PEDROSILLO EL RALO
2538;8;PEDROSO (EL)
2539;6;PEGALAJAR
2540;44;PELAYOS DE LA PRESA
2541;4;PELIGROS
2542;24;PEÑAFIEL
2543;8;PEÑAFLOR
2544;9;PEÑALBA
2545;21;PEÑARANDA DE BRACAMONTE
2546;10;PEÑARROYA DE TASTAVINS
2547;3;PEÑARROYA-PUEBLONUEVO
2548;36;PEÑÍSCOLA
2549;30;PEPINO
2550;32;PERA (LA)
2551;34;PERAFORT
2552;28;PERAL (EL)
2553;44;PERALES DE TAJUÑA
2554;10;PERALES DEL ALFAMBRA
2555;46;PERALTA
2556;9;PERALTA DE ALCOFEA
2557;9;PERALTILLA
2558;11;PERDIGUERA
2559;42;PEREIRO DE AGUIAR (O)
2560;34;PERELLÓ (EL)
2561;25;PERERUELA
2562;7;PERIANA
2563;42;PEROXA (A)
2564;4;PEZA (LA)
2565;44;PEZUELA DE LAS TORRES
2566;37;PICANYA
2567;37;PICASSENT
2568;27;PIEDRABUENA
2569;8;PILAS
2570;11;PINA DE EBRO
2571;40;PINO (O)
2572;4;PINOS PUENTE
2573;11;PINSEQUE
2574;44;PINTO
2575;4;PÍÑAR
2576;42;PIÑOR
2577;29;PIOZ
2578;7;PIZARRA
2579;34;PLA DE SANTA MARIA (EL)
2580;32;PLANES D'HOSTOLES (LES)
2581;33;PLANS DE SIÓ (ELS)
2582;45;PLIEGO
2583;37;POBLA DE FARNALS (LA)
2584;34;POBLA DE MAFUMET (LA)
2585;34;POBLA DE MASSALUCA (LA)
2586;33;POBLA DE SEGUR (LA)
2587;37;POBLA DE VALLBONA (LA)
2588;37;POBLA DEL DUC (LA)
2589;37;POBLA LLARGA (LA)
2590;36;POBLA TORNESA (LA)
2591;10;POBO (EL)
2592;42;POBRA DE TRIVES (A)
2593;41;POBRA DO BROLLÓN (A)
2594;40;POBRA DO CARAMIÑAL (A)
2595;43;POIO
2596;41;POL
2597;19;POLA DE GORDÓN (LA)
2598;30;POLÁN
2599;37;POLINYÀ DE XÚQUER
2600;19;PONFERRADA
2601;32;PONT DE MOLINS
2602;33;PONT DE SUERT (EL)
2603;43;PONTE CALDELAS
2604;43;PONTEAREAS
2605;40;PONTECESO
2606;43;PONTECESURES
2607;40;PONTEDEUME
2608;41;PONTENOVA (A)
2609;40;PONTES DE GARCÍA RODRÍGUEZ (AS)
2610;43;PONTEVEDRA
2611;33;PONTS
2612;6;PORCUNA
2613;32;PORQUERES
2614;43;PORRIÑO (O)
2615;32;PORT DE LA SELVA (EL)
2616;43;PORTAS
2617;32;PORTBOU
2618;10;PORTELLADA (LA)
2619;24;PORTILLO
2620;30;PORTILLO DE TOLEDO
2621;40;PORTO DO SON
2622;41;PORTOMARÍN
2623;4;PÓRTUGOS
2624;27;PORZUNA
2625;3;POSADAS
2626;6;POZO ALCÓN
2627;29;POZO DE GUADALAJARA
2628;28;POZOAMARGO
2629;3;POZOBLANCO
2630;28;POZORRUBIELOS DE LA MANCHA
2631;44;POZUELO DE ALARCÓN
2632;11;POZUELO DE ARAGÓN
2633;27;POZUELO DE CALATRAVA
2634;22;PRADALES
2635;50;PRADEJÓN
2636;22;PRÁDENA
2637;34;PRADES
2638;33;PRATS I SANSOR
2639;32;PRESES (LES)
2640;28;PRIEGO
2641;3;PRIEGO DE CÓRDOBA
2642;28;PROVENCIO (EL)
2643;8;PRUNA
2644;37;PUÇOL
2645;11;PUEBLA DE ALFINDÉN (LA)
2646;28;PUEBLA DE ALMENARA
2647;30;PUEBLA DE ALMORADIEL (LA)
2648;8;PUEBLA DE CAZALLA (LA)
2649;4;PUEBLA DE DON FADRIQUE
