municipio_id;provincia_id;nombre
2650;27;PUEBLA DE DON RODRIGO
2651;5;PUEBLA DE GUZMÁN
2652;10;PUEBLA DE HÍJAR (LA)
2653;19;PUEBLA DE LILLO
2654;8;PUEBLA DE LOS INFANTES (LA)
2655;30;PUEBLA DE MONTALBÁN (LA)
2656;10;PUEBLA DE VALVERDE (LA)
2657;27;PUEBLA DEL PRÍNCIPE
2658;8;PUEBLA DEL RÍO (LA)
2659;30;PUEBLANUEVA (LA)
2660;19;PUENTE DE DOMINGO FLÓREZ
2661;6;PUENTE DE GÉNAVE
2662;3;PUENTE GENIL
2663;9;PUENTE LA REINA DE JACA
2664;46;PUENTE LA REINA/GARES
2665;6;PUERTA DE SEGURA (LA)
2666;21;PUERTO DE BÉJAR
2667;15;PUERTO DE LA CRUZ
2668;14;PUERTO DEL ROSARIO
2669;27;PUERTO LÁPICE
2670;45;PUERTO LUMBRERAS
2671;27;PUERTOLLANO
2672;37;PUIG
2673;32;PUIGCERDÀ
2674;30;PULGAR
2675;4;PULIANAS
2676;5;PUNTA UMBRÍA
2677;15;PUNTAGORDA
2678;15;PUNTALLANA
2679;4;PURULLENA
2680;32;QUART
2681;37;QUART DE POBLET
2682;37;QUARTELL
2683;37;QUATRETONDA
2684;50;QUEL
2685;29;QUER
2686;30;QUERO
2687;6;QUESADA
2688;20;QUINTANA DEL PUENTE
2689;30;QUINTANAR DE LA ORDEN
2690;28;QUINTANAR DEL REY
2691;24;QUINTANILLA DE ONÉSIMO
2692;25;QUINTANILLA DE URZ
2693;11;QUINTO
2694;41;QUIROGA
2695;25;QUIRUELAS DE VIDRIALES
2696;41;RÁBADE
2697;25;RÁBANO DE ALISTE
2698;23;RÁBANOS (LOS)
2699;37;RAFELBUÑOL/RAFELBUNYOL
2700;3;RAMBLA (LA)
2701;42;RAMIRÁS
2702;44;RASCAFRÍA
2703;34;RASQUERA
2704;37;REAL DE GANDÍA
2705;8;REAL DE LA JARA (EL)
2706;30;REAL DE SAN VICENTE (EL)
2707;15;REALEJOS (LOS)
2708;30;RECAS
2709;50;REDAL (EL)
2710;43;REDONDELA
2711;11;REMOLINOS
2712;24;RENEDO DE ESGUEVA
2713;37;REQUENA
2714;27;RETUERTA DEL BULLAQUE
2715;34;REUS
2716;33;RIALP
2717;40;RIANXO
2718;19;RIAÑO
2719;22;RIAZA
2720;42;RIBADAVIA
2721;41;RIBADEO
2722;43;RIBADUMIA
2723;46;RIBAFORADA
2724;37;RIBA-ROJA DE TÚRIA
2725;40;RIBEIRA
2726;36;RIBESALBES
2727;11;RICLA
2728;19;RIEGO DE LA VEGA
2729;19;RIELLO
2730;7;RINCÓN DE LA VICTORIA
2731;50;RINCÓN DE SOTO
2732;8;RINCONADA (LA)
2733;7;RIOGORDO
2734;42;RIÓS
2735;19;RIOSECO DE TAPIA
2736;41;RIOTORTO
2737;32;RIPOLL
2738;32;RIUDARENES
2739;32;RIUDELLOTS DE LA SELVA
2740;34;RIUDOMS
2741;44;RIVAS-VACIAMADRID
2742;19;ROBLA (LA)
2743;21;ROBLEDA
2744;25;ROBLEDA-CERVANTES
2745;27;ROBLEDO (EL)
2746;44;ROBLEDO DE CHAVELA
2747;21;ROBLIZA DE COJOS
2748;37;ROCAFORT
2749;5;ROCIANA DEL CONDADO
2750;8;RODA DE ANDALUCÍA (LA)
2751;34;RODA DE BARÀ
2752;43;RODEIRO
2753;40;ROIS
2754;30;ROMERAL (EL)
2755;7;RONDA
2756;19;ROPERUELOS DEL PÁRAMO
2757;34;ROQUETES
2758;5;ROSAL DE LA FRONTERA
2759;15;ROSARIO (EL)
2760;32;ROSES
2761;33;ROSSELLÓ
2762;44;ROZAS DE MADRID (LAS)
2763;42;RÚA (A)
2764;10;RUBIELOS DE MORA
2765;8;RUBIO (EL)
2766;24;RUEDA
2767;6;RUS
2768;3;RUTE
2769;11;SABIÑÁN
2770;9;SABIÑÁNIGO
2771;6;SABIOTE
2772;29;SACEDÓN
2773;27;SACERUELA
2774;40;SADA
2775;11;SÁDABA
2776;28;SAELICES
2777;37;SAGUNTO/SAGUNT
2778;19;SAHAGÚN
2779;21;SALAMANCA
2780;4;SALAR
2781;43;SALCEDA DE CASELAS
2782;20;SALDAÑA
2783;9;SALLENT DE GÁLLEGO
2784;4;SALOBREÑA
2785;34;SALOU
2786;32;SALT
2787;8;SALTERAS
2788;28;SALVACAÑETE
2789;43;SALVATERRA DE MIÑO
2790;41;SAMOS
2791;46;SAN ADRIÁN
2792;44;SAN AGUSTÍN DEL GUADALIX
2793;19;SAN ANDRÉS DEL RABANEDO
2794;15;SAN ANDRÉS Y SAUCES
2795;37;SAN ANTONIO DE BENAGÉBER
2796;50;SAN ASENSIO
2797;14;SAN BARTOLOMÉ
2798;5;SAN BARTOLOMÉ DE LA TORRE
2799;14;SAN BARTOLOMÉ DE TIRAJANA
2800;27;SAN CARLOS DEL VALLE
2801;42;SAN CIBRAO DAS VIÑAS
2802;28;SAN CLEMENTE
2803;25;SAN CRISTÓBAL DE ENTREVIÑAS
2804;15;SAN CRISTÓBAL DE LA LAGUNA
2805;19;SAN CRISTÓBAL DE LA POLANTERA
2806;22;SAN CRISTÓBAL DE SEGOVIA
2807;42;SAN CRISTOVO DE CEA
2808;19;SAN EMILIANO
2809;23;SAN ESTEBAN DE GORMAZ
2810;25;SAN ESTEBAN DEL MOLAR
2811;44;SAN FERNANDO DE HENARES
2812;22;SAN ILDEFONSO
2813;45;SAN JAVIER
2814;8;SAN JUAN DE AZNALFARACHE
2815;15;SAN JUAN DE LA RAMBLA
2816;5;SAN JUAN DEL PUERTO
2817;23;SAN LEONARDO DE YAGÜE
2818;44;SAN LORENZO DE EL ESCORIAL
2819;28;SAN LORENZO DE LA PARRILLA
2820;44;SAN MARTÍN DE LA VEGA
2821;30;SAN MARTÍN DE MONTALBÁN
2822;30;SAN MARTÍN DE PUSA
2823;44;SAN MARTÍN DE VALDEIGLESIAS
2824;11;SAN MATEO DE GÁLLEGO
2825;15;SAN MIGUEL DE ABONA
2826;22;SAN MIGUEL DE BERNUY
2827;24;SAN MIGUEL DEL ARROYO
2828;9;SAN MIGUEL DEL CINCA
2829;24;SAN MIGUEL DEL PINO
2830;30;SAN PABLO DE LOS MONTES
2831;24;SAN PEDRO DE LATARCE
2832;45;SAN PEDRO DEL PINATAR
2833;23;SAN PEDRO MANRIQUE
2834;36;SAN RAFAEL DEL RÍO
2835;40;SAN SADURNIÑO
2836;15;SAN SEBASTIÁN DE LA GOMERA
2837;3;SAN SEBASTIÁN DE LOS BALLESTEROS
2838;44;SAN SEBASTIÁN DE LOS REYES
2839;16;SAN VICENTE DE LA BARQUERA
2840;50;SAN VICENTE DE LA SONSIERRA
2841;24;SAN VICENTE DEL PALACIO
2842;25;SAN VITERO
2843;21;SANCTI-SPÍRITUS
2844;22;SANGARCÍA
2845;46;SANGÜESA/ZANGOZA
2846;8;SANLÚCAR LA MAYOR
2847;34;SANT CARLES DE LA RÀPITA
2848;32;SANT FELIU DE BUIXALLEU
2849;32;SANT FELIU DE GUÍXOLS
2850;32;SANT GREGORI
2851;33;SANT GUIM DE FREIXENET
2852;32;SANT HILARI SACALM
2853;32;SANT JAUME DE LLIERCA
2854;34;SANT JAUME DELS DOMENYS
2855;34;SANT JAUME D'ENVEJA
2856;32;SANT JOAN DE LES ABADESSES
2857;36;SANT JOAN DE MORÓ
2858;32;SANT JOAN LES FONTS
2859;32;SANT JORDI DESVALLS
2860;33;SANT LLORENÇ DE MORUNYS
2861;36;SANT MATEU
2862;32;SANT PERE PESCADOR
2863;33;SANT RAMON
2864;30;SANTA ANA DE PUSA
2865;34;SANTA BÀRBARA
2866;5;SANTA BÁRBARA DE CASA
2867;14;SANTA BRÍGIDA
2868;32;SANTA COLOMA DE FARNERS
2869;34;SANTA COLOMA DE QUERALT
2870;40;SANTA COMBA
2871;32;SANTA CRISTINA D'ARO
2872;19;SANTA CRISTINA DE VALMADRIGAL
2873;15;SANTA CRUZ DE LA PALMA
2874;30;SANTA CRUZ DE LA ZARZA
2875;27;SANTA CRUZ DE LOS CÁÑAMOS
2876;28;SANTA CRUZ DE MOYA
2877;27;SANTA CRUZ DE MUDELA
2878;15;SANTA CRUZ DE TENERIFE
2879;30;SANTA CRUZ DEL RETAMAR
2880;6;SANTA ELENA
2881;10;SANTA EULALIA
2882;4;SANTA FE
2883;32;SANTA LLOGAIA D'ÀLGUEMA
2884;14;SANTA LUCÍA DE TIRAJANA
2885;36;SANTA MAGDALENA DE PULPIS
2886;14;SANTA MARÍA DE GUÍA DE GRAN CANARIA
2887;23;SANTA MARÍA DE HUERTA
2888;44;SANTA MARÍA DE LA ALAMEDA
2889;19;SANTA MARÍA DE LA ISLA
2890;25;SANTA MARÍA DE LA VEGA
2891;28;SANTA MARÍA DE LOS LLANOS
2892;28;SANTA MARÍA DEL CAMPO RUS
2893;19;SANTA MARÍA DEL PÁRAMO
2894;22;SANTA MARÍA LA REAL DE NIEVA
2895;21;SANTA MARTA DE TORMES
2896;30;SANTA OLALLA
2897;5;SANTA OLALLA DEL CALA
2898;34;SANTA OLIVA
2899;15;SANTA ÚRSULA
2900;46;SANTACARA
2901;3;SANTAELLA
2902;40;SANTIAGO DE COMPOSTELA
2903;15;SANTIAGO DEL TEIDE
2904;6;SANTIAGO-PONTONES
2905;20;SANTIBÁÑEZ DE LA PEÑA
2906;16;SANTILLANA DEL MAR
2907;8;SANTIPONCE
2908;6;SANTISTEBAN DEL PUERTO
2909;16;SANTIURDE DE TORANZO
2910;30;SANTO DOMINGO-CAUDILLA
2911;6;SANTO TOMÉ
2912;22;SANTO TOMÉ DEL PUERTO
2913;45;SANTOMERA
2914;16;SANTOÑA
2915;25;SANTOVENIA
2916;19;SANTOVENIA DE LA VALDONCINA
2917;24;SANTOVENIA DE PISUERGA
2918;43;SANXENXO
2919;25;SANZOLES
2920;24;SARDÓN DE DUERO
2921;19;SARIEGOS
2922;9;SARIÑENA
2923;34;SARRAL
2924;41;SARRIA
2925;32;SARRIÀ DE TER
2926;10;SARRIÓN
2927;46;SARTAGUDA
2928;11;SÁSTAGO
2929;29;SAÚCA
2930;8;SAUCEJO (EL)
2931;32;SAUS
2932;15;SAUZAL (EL)
2933;41;SAVIÑAO (O)
2934;7;SAYALONGA
2935;9;SECASTILLA
2936;37;SEDAVÍ
2937;36;SEGORBE
2938;22;SEGOVIA
2939;6;SEGURA DE LA SIERRA
2940;32;SELVA DE MAR (LA)
2941;34;SELVA DEL CAMP (LA)
2942;9;SENA
2943;19;SENA DE LUNA
2944;34;SÉNIA (LA)
2945;22;SEPÚLVEDA
2946;32;SERINYÀ
2947;20;SERNA (LA)
2948;44;SERNA DEL MONTE (LA)
2949;33;SERÒS
2950;32;SERRA DE DARÓ
2951;24;SERRADA
2952;30;SESEÑA
2953;46;SESMA
2954;33;SEU D'URGELL (LA)
2955;8;SEVILLA
2956;44;SEVILLA LA NUEVA
2957;30;SEVILLEJA DE LA JARA
2958;33;SIDAMON
2959;11;SIERRA DE LUNA
2960;7;SIERRA DE YEGUAS
2961;36;SIERRA ENGARCERÁN
2962;9;SIÉTAMO
2963;37;SIETE AGUAS
2964;24;SIETE IGLESIAS DE TRABANCOS
2965;29;SIGÜENZA
2966;6;SILES
2967;37;SILLA
2968;43;SILLEDA
2969;15;SILOS (LOS)
2970;32;SILS
2971;24;SIMANCAS
2972;37;SIMAT DE LA VALLDIGNA
2973;37;SINARCAS
2974;16;SOBA
2975;11;SOBRADIEL
2976;40;SOBRADO
2977;27;SOCUÉLLAMOS
2978;27;SOLANA (LA)
2979;34;SOLIVELLA
2980;37;SOLLANA
2981;16;SOLÓRZANO
2982;33;SOLSONA
2983;44;SOMOSIERRA
2984;36;SONEJA
2985;30;SONSECA
2986;23;SORIA
2987;33;SORIGUERA
2988;6;SORIHUELA DEL GUADALIMAR
2989;33;SORT
2990;11;SOS DEL REY CATÓLICO
2991;33;SOSES
2992;36;SOT DE FERRER
2993;44;SOTO DEL REAL
2994;9;SOTONERA (LA)
2995;16;SUANCES
2996;33;SUDANELL
2997;37;SUECA
2998;33;SUNYER
2999;41;TABOADA
3000;42;TABOADELA
3001;11;TABUENCA
3002;15;TACORONTE
3003;46;TAFALLA
3004;30;TALAVERA DE LA REINA
3005;28;TALAYUELAS
3006;21;TAMAMES
3007;9;TAMARITE DE LITERA
3008;15;TANQUE (EL)
3009;28;TARANCÓN
3010;11;TARAZONA
3011;34;TARRAGONA
3012;33;TÀRREGA
3013;11;TAUSTE
3014;37;TAVERNES DE LA VALLDIGNA
3015;15;TAZACORTE
3016;7;TEBA
3017;28;TÉBAR
3018;15;TEGUESTE
3019;14;TEGUISE
3020;14;TEJEDA
3021;14;TELDE
3022;9;TELLA-SIN
3023;30;TEMBLEQUE
3024;40;TEO
3025;33;TÉRMENS
3026;14;TEROR
3027;27;TERRINCHES
3028;10;TERUEL
3029;14;TÍAS
3030;46;TIEBAS-MURUARTE DE RETA
3031;44;TIELMES
3032;14;TINAJO
3033;50;TIRGO
3034;37;TITAGUAS
3035;34;TIVISSA
3036;30;TOBOSO (EL)
3037;8;TOCINA
3038;30;TOLEDO
3039;48;TOLOSA
3040;8;TOMARES
3041;27;TOMELLOSO
3042;43;TOMIÑO
3043;33;TORÀ
3044;19;TORAL DE LOS GUZMANES
3045;24;TORDEHUMOS
3046;24;TORDESILLAS
3047;19;TORENO
3048;29;TORIJA
3049;33;TORNABOUS
3050;10;TORNOS
3051;25;TORO
3052;20;TORQUEMADA
3053;27;TORRALBA DE CALATRAVA
3054;10;TORRALBA DE LOS SISONES
3055;30;TORRE DE ESTEBAN HAMBRÁN (LA)
3056;27;TORRE DE JUAN ABAD
3057;29;TORRE DEL BURGO
3058;6;TORRE DEL CAMPO
3059;25;TORRE DEL VALLE (LA)
3060;36;TORREBLANCA
3061;6;TORREBLASCOPEDRO
3062;22;TORRECABALLEROS
3063;3;TORRECAMPO
3064;10;TORRECILLA DE ALCAÑIZ
3065;34;TORREDEMBARRA
3066;6;TORREDONJIMENO
3067;33;TORREFARRERA
3068;33;TORREGROSSA
3069;44;TORREJÓN DE ARDOZ
3070;44;TORREJÓN DE LA CALZADA
3071;44;TORREJÓN DE VELASCO
3072;29;TORREJÓN DEL REY
3073;28;TORREJONCILLO DEL REY
3074;44;TORRELAGUNA
3075;33;TORRELAMEU
3076;16;TORRELAVEGA
3077;44;TORRELODONES
3078;29;TORREMOCHA DEL CAMPO
3079;7;TORREMOLINOS
3080;37;TORRENT
3081;9;TORRENTE DE CINCA
3082;27;TORRENUEVA
3083;45;TORRE-PACHECO
3084;6;TORREPEROGIL
3085;6;TORRES
3086;6;TORRES DE ALBÁNCHEZ
3087;9;TORRES DE BARBUÉS
3088;45;TORRES DE COTILLAS (LAS)
3089;44;TORRES DE LA ALAMEDA
3090;33;TORRES DE SEGRE
3091;10;TORRIJO DEL CAMPO
3092;30;TORRIJOS
3093;32;TORROELLA DE MONTGRÍ
3094;7;TORROX
3095;28;TORRUBIA DEL CAMPO
3096;34;TORTOSA
3097;32;TOSSA DE MAR
3098;45;TOTANA
3099;19;TRABADELO
3100;25;TRABAZOS
3101;28;TRAGACETE
3102;36;TRAIGUERA
3103;42;TRASMIRAS
3104;40;TRAZO
3105;33;TREMP
3106;44;TRES CANTOS
3107;28;TRESJUNCOS
3108;5;TRIGUEROS
3109;29;TRIJUEQUE
3110;46;TUDELA
3111;24;TUDELA DE DUERO
3112;37;TUÉJAR
3113;43;TUI
3114;14;TUINEJE
3115;19;TURCIA
3116;22;TURÉGANO
3117;37;TURÍS
3118;30;TURLEQUE
3119;6;ÚBEDA
3120;29;UCEDA
3121;30;UGENA
3122;4;UGÍJAR
3123;46;UJUÉ
3124;32;ULLÀ
3125;34;ULLDECONA
3126;46;ULTZAMA
3127;8;UMBRETE
3128;45;UNIÓN (LA)
3129;30;URDA
3130;46;URDAZUBI/URDAX
3131;19;URDIALES DEL PÁRAMO
3132;48;URNIETA
3133;48;URRETXU
3134;46;URZAINQUI
3135;11;USED
3136;48;USURBIL
3137;11;UTEBO
3138;37;UTIEL
3139;8;UTRERA
3140;10;UTRILLAS
3141;16;VAL DE SAN VICENTE
3142;40;VAL DO DUBRA
3143;16;VALDÁLIGA
3144;10;VALDEALGORFA
3145;21;VALDECARROS
3146;19;VALDEFRESNO
3147;44;VALDEMORILLO
3148;44;VALDEMORO
3149;28;VALDEOLIVAS
3150;27;VALDEPEÑAS
3151;6;VALDEPEÑAS DE JAÉN
3152;19;VALDEPOLO
3153;19;VALDERAS
3154;16;VALDERREDIBLE
3155;10;VALDERROBRES
3156;19;VALDERRUEDA
3157;44;VALDETORRES DE JARAMA
3158;19;VALDEVIMBRE
3159;40;VALDOVIÑO
3160;37;VALENCIA
3161;19;VALENCIA DE DON JUAN
3162;8;VALENCINA DE LA CONCEPCIÓN
3163;28;VALERAS (LAS)
3164;43;VALGA
3165;10;VALJUNQUERA
3166;36;VALL D'ALBA
3167;32;VALL DE BIANYA (LA)
3168;33;VALL DE BOÍ (LA)
3169;32;VALL D'EN BAS (LA)
3170;36;VALL D'UIXÓ (LA)
3171;37;VALLADA
3172;24;VALLADOLID
3173;7;VALLE DE ABDALAJÍS
3174;9;VALLE DE HECHO
3175;15;VALLE GRAN REY
3176;15;VALLEHERMOSO
3177;22;VALLELADO
3178;14;VALLESECO
3179;33;VALLFOGONA DE BALAGUER
3180;34;VALLS
3181;30;VALMOJADO
3182;11;VALPALMAS
3183;22;VALSECA
3184;14;VALSEQUILLO DE GRAN CANARIA
3185;46;VALTIERRA
3186;15;VALVERDE
3187;19;VALVERDE DE LA VIRGEN
3188;5;VALVERDE DEL CAMINO
3189;22;VALVERDE DEL MAJANO
3190;34;VANDELLÒS I L'HOSPITALET DE L'INFANT
3191;21;VECINOS
3192;40;VEDRA
3193;19;VEGA DE ESPINAREDA
3194;16;VEGA DE PAS
3195;14;VEGA DE SAN MATEO
3196;19;VEGA DE VALCARCE
3197;24;VEGA DE VALDETRONCO
3198;4;VEGAS DEL GENIL
3199;42;VEIGA (A)
3200;4;VÉLEZ DE BENAUDALLA
3201;7;VÉLEZ-MÁLAGA
3202;11;VELILLA DE EBRO
3203;44;VELILLA DE SAN ANTONIO
3204;34;VENDRELL (EL)
3205;20;VENTA DE BAÑOS
3206;30;VENTAS CON PEÑA AGUILERA (LAS)
3207;4;VENTAS DE HUELMA
3208;30;VENTAS DE RETAMOSA (LAS)
3209;44;VENTURADA
3210;33;VERDÚ
3211;42;VEREA
3212;32;VERGES
3213;42;VERÍN
3214;46;VIANA
3215;42;VIANA DO BOLO
3216;3;VICTORIA (LA)
3217;15;VICTORIA DE ACENTEJO (LA)
3218;32;VIDRERES
3219;33;VIELHA E MIJARAN
3220;43;VIGO
3221;43;VILA DE CRUCES
3222;43;VILABOA
3223;32;VILADAMAT
3224;32;VILADRAU
3225;36;VILAFAMÉS
3226;15;VILAFLOR
3227;43;VILAGARCÍA DE AROUSA
3228;33;VILAGRASSA
3229;41;VILALBA
3230;34;VILALBA DELS ARCS
3231;33;VILALLER
3232;34;VILALLONGA DEL CAMP
3233;32;VILAMALLA
3234;42;VILAMARTÍN DE VALDEORRAS
3235;37;VILAMARXANT
3236;33;VILAMÒS
3237;36;VILANOVA D'ALCOLEA
3238;43;VILANOVA DE AROUSA
3239;33;VILANOVA DE LA BARCA
3240;34;VILA-RODONA
3241;33;VILA-SANA
3242;40;VILASANTAR
3243;34;VILA-SECA
3244;34;VILAVERD
3245;6;VILCHES
3246;30;VILLA DE DON FADRIQUE (LA)
3247;15;VILLA DE MAZO
3248;44;VILLA DEL PRADO
3249;3;VILLA DEL RÍO
3250;5;VILLABLANCA
3251;19;VILLABLINO
3252;48;VILLABONA
3253;25;VILLABRÁZARO
3254;30;VILLACAÑAS
3255;16;VILLACARRIEDO
3256;6;VILLACARRILLO
3257;22;VILLACASTÍN
3258;44;VILLACONEJOS
3259;28;VILLACONEJOS DE TRABAQUE
3260;20;VILLADA
3261;19;VILLADANGOS DEL PÁRAMO
3262;19;VILLADECANES
3263;11;VILLADOZ
3264;16;VILLAESCUSA
3265;28;VILLAESCUSA DE HARO
3266;25;VILLAFÁFILA
3267;21;VILLAFLORES
3268;46;VILLAFRANCA
3269;3;VILLAFRANCA DE CÓRDOBA
3270;30;VILLAFRANCA DE LOS CABALLEROS
3271;10;VILLAFRANCA DEL CAMPO
3272;36;VILLAFRANCA DEL CID
3273;16;VILLAFUFRE
3274;28;VILLAGARCÍA DEL LLANO
3275;19;VILLAGATÓN
3276;3;VILLAHARTA
3277;27;VILLAHERMOSA
3278;20;VILLAHERREROS
3279;5;VILLALBA DEL ALCOR
3280;28;VILLALBA DEL REY
3281;44;VILLALBILLA
3282;24;VILLALÓN DE CAMPOS
3283;37;VILLALONGA
3284;25;VILLALPANDO
3285;28;VILLALPARDO
3286;30;VILLALUENGA DE LA SAGRA
3287;19;VILLAMANÍN
3288;27;VILLAMANRIQUE
3289;8;VILLAMANRIQUE DE LA CONDESA
3290;44;VILLAMANTA
3291;19;VILLAMAÑÁN
3292;21;VILLAMAYOR
3293;27;VILLAMAYOR DE CALATRAVA
3294;11;VILLAMAYOR DE GÁLLEGO
3295;28;VILLAMAYOR DE SANTIAGO
3296;50;VILLAMEDIANA DE IREGUA
3297;19;VILLAMEJIL
3298;4;VILLAMENA
3299;30;VILLAMIEL DE TOLEDO
3300;30;VILLAMUELAS
3301;20;VILLAMURIEL DE CERRATO
3302;25;VILLANÁZAR
3303;9;VILLANOVA
3304;9;VILLANÚA
3305;24;VILLANUBLA
3306;30;VILLANUEVA DE ALCARDETE
3307;7;VILLANUEVA DE ALGAIDAS
3308;30;VILLANUEVA DE BOGAS
3309;50;VILLANUEVA DE CAMEROS
3310;37;VILLANUEVA DE CASTELLÓN
3311;3;VILLANUEVA DE CÓRDOBA
3312;11;VILLANUEVA DE GÁLLEGO
3313;11;VILLANUEVA DE HUERVA
3314;44;VILLANUEVA DE LA CAÑADA
3315;27;VILLANUEVA DE LA FUENTE
3316;28;VILLANUEVA DE LA JARA
3317;6;VILLANUEVA DE LA REINA
3318;29;VILLANUEVA DE LA TORRE
3319;19;VILLANUEVA DE LAS MANZANAS
3320;4;VILLANUEVA DE LAS TORRES
3321;24;VILLANUEVA DE LOS CABALLEROS
3322;5;VILLANUEVA DE LOS CASTILLEJOS
3323;27;VILLANUEVA DE LOS INFANTES
3324;44;VILLANUEVA DE PERALES
3325;27;VILLANUEVA DE SAN CARLOS
3326;8;VILLANUEVA DE SAN JUAN
3327;9;VILLANUEVA DE SIGENA
3328;7;VILLANUEVA DE TAPIA
3329;8;VILLANUEVA DEL ARISCAL
3330;6;VILLANUEVA DEL ARZOBISPO
3331;25;VILLANUEVA DEL CAMPO
3332;3;VILLANUEVA DEL DUQUE
3333;44;VILLANUEVA DEL PARDILLO
3334;3;VILLANUEVA DEL REY
3335;8;VILLANUEVA DEL RÍO Y MINAS
3336;7;VILLANUEVA DEL ROSARIO
3337;7;VILLANUEVA DEL TRABUCO
3338;4;VILLANUEVA MESÍA
3339;19;VILLAQUEJIDA
3340;19;VILLAQUILAMBRE
3341;28;VILLAR DE CAÑAS
3342;21;VILLAR DE PERALONSO
3343;50;VILLAR DE TORRE
3344;37;VILLAR DEL ARZOBISPO
3345;24;VILLARDEFRADES
3346;28;VILLAREJO DE FUENTES
3347;19;VILLAREJO DE ÓRBIGO
3348;44;VILLAREJO DE SALVANÉS
3349;28;VILLAREJO-PERIESTEBAN
3350;6;VILLARES (LOS)
3351;21;VILLARES DE LA REINA
3352;28;VILLARES DEL SAZ
3353;37;VILLARGORDO DEL CABRIEL
3354;21;VILLARMAYOR
3355;10;VILLARQUEMADO
3356;20;VILLARRAMIEL
3357;5;VILLARRASA
3358;11;VILLARREAL DE HUERVA
3359;36;VILLARREAL/VILA-REAL
3360;25;VILLARRÍN DE CAMPOS
3361;11;VILLARROYA DE LA SIERRA
3362;27;VILLARRUBIA DE LOS OJOS
3363;30;VILLARRUBIA DE SANTIAGO
3364;28;VILLARRUBIO
3365;28;VILLARTA
3366;27;VILLARTA DE SAN JUAN
3367;30;VILLASECA DE LA SAGRA
3368;30;VILLASEQUILLA
3369;10;VILLASTAR
3370;30;VILLATOBAS
3371;6;VILLATORRES
3372;19;VILLATURIEL
3373;46;VILLAVA/ATARRABIA
3374;8;VILLAVERDE DEL RÍO
3375;28;VILLAVERDE Y PASACONSOL
3376;3;VILLAVICIOSA DE CÓRDOBA
3377;44;VILLAVICIOSA DE ODÓN
3378;36;VILLAVIEJA
3379;20;VILLODRIGO
3380;20;VILLOLDO
3381;21;VILLORIA
3382;32;VILOBÍ D'ONYAR
3383;40;VIMIANZO
3384;37;VINALESA
3385;36;VINARÒS
3386;34;VINEBRE
3387;50;VINIEGRA DE ABAJO
3388;34;VINYOLS I ELS ARCS
3389;7;VIÑUELA
3390;10;VISIEDO
3391;3;VISO (EL)
3392;30;VISO DE SAN JUAN (EL)
3393;8;VISO DEL ALCOR (EL)
3394;27;VISO DEL MARQUÉS
3395;36;VISTABELLA DEL MAESTRAZGO
3396;21;VITIGUDINO
3397;41;VIVEIRO
3398;36;VIVER
3399;16;VOTO
3400;37;XÀTIVA
3401;37;XERACO
3402;41;XERMADE
3403;34;XERTA
3404;42;XINZO DE LIMIA
3405;37;XIRIVELLA
3406;41;XOVE
3407;14;YAIZA
3408;37;YÁTOVA
3409;30;YÉBENES (LOS)
3410;45;YECLA
3411;30;YELES
3412;30;YEPES
3413;46;YERRI
3414;30;YUNCLER
3415;30;YUNCOS
3416;7;YUNQUERA
3417;29;YUNQUERA DE HENARES
3418;4;ZAFARRAYA
3419;28;ZAFRA DE ZÁNCARA
3420;4;ZAGRA
3421;9;ZAIDÍN
3422;5;ZALAMEA LA REAL
3423;25;ZAMORA
3424;11;ZARAGOZA
3425;24;ZARATÁN
3426;48;ZARAUTZ
3427;40;ZAS
3428;48;ZESTOA
3429;46;ZIORDIA
3430;46;ZIZUR MAYOR/ZIZUR NAGUSIA
3431;4;ZUBIA (LA)
3432;11;ZUERA
3433;4;ZÚJAR
3434;48;ZUMAIA
3435;48;ZUMARRAGA
